pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -6.4, 46.0, None, None,459.0, 110.0,2018-12-17 00:00:00, None,51
None, None, None, None, None, -7.1, 47.0, None, None,459.0, 110.0,2018-12-17 01:00:00, None,51
None, None, None, None, None, -6.7, 42.0, None, None,460.0, 110.0,2018-12-17 02:00:00, None,51
None, None, None, None, None, -6.0, 43.0, None, None,460.0, 110.0,2018-12-17 03:00:00, None,51
None, None, None, None, None, -6.5, 43.0, None, None,459.0, 110.0,2018-12-17 04:00:00, None,51
None, None, None, None, None, -6.5, 46.0, None, None,460.0, 110.0,2018-12-17 05:00:00, None,51
None, None, None, None, None, -6.5, 46.0, None, None,459.0, 111.0,2018-12-17 06:00:00, None,51
None, None, None, None, None, -7.2, 46.0, None, None,460.0, 111.0,2018-12-17 07:00:00, None,51
None, None, None, None, None, -7.5, 46.0, None, None,460.0, 111.0,2018-12-17 08:00:00, None,51
None, None, None, None, None, -8.0, 45.0, None, None,460.0, 111.0,2018-12-17 09:00:00, None,51
None, None, None, None, None, -7.1, 45.0, None, None,460.0, 111.0,2018-12-17 10:00:00, None,51
None, None, None, None, None, -7.0, 45.0, None, None,460.0, 111.0,2018-12-17 11:00:00, None,51
None, None, None, None, None, -6.9, 44.0, None, None,460.0, 111.0,2018-12-17 12:00:00, None,51
None, None, None, None, None, -5.8, 46.0, None, None,460.0, 111.0,2018-12-17 13:00:00, None,51
None, None, None, None, None, -3.7, 46.0, None, None,461.0, 111.0,2018-12-17 14:00:00, None,51
None, None, None, None, None, -3.1, 46.0, None, None,461.0, 112.0,2018-12-17 15:00:00, None,51
None, 345.0, None, None, None, -2.7, 46.0, None, None,461.0, 112.0,2018-12-17 16:00:00, None,51
None, None, None, None, None, -3.0, 47.0, None, None,460.0, 112.0,2018-12-17 17:00:00, None,51
None, None, None, None, None, -3.7, 47.0, None, None,461.0, 112.0,2018-12-17 18:00:00, None,51
None, None, None, None, None, -3.0, 47.0, None, None,461.0, 113.0,2018-12-17 19:00:00, None,51
None, None, None, None, None, -1.4, 47.0, None, None,462.0, 114.0,2018-12-17 20:00:00, None,51
None, None, None, None, None, -1.0, 46.0, None, None,462.0, 115.0,2018-12-17 21:00:00, None,51
None, None, None, None, None, -1.3, 46.0, None, None,461.0, 115.0,2018-12-17 22:00:00, None,51
None, None, None, None, None, -2.0, 46.0, None, None,461.0, 115.0,2018-12-17 23:00:00, None,51
None, None, None, None, None, -2.4, 44.0, None, None,461.0, 115.0,2018-12-18 00:00:00, None,51
None, None, None, None, None, -2.7, 43.0, None, None,461.0, 115.0,2018-12-18 01:00:00, None,51
None, None, None, None, None, -3.2, 44.0, None, None,462.0, 115.0,2018-12-18 02:00:00, None,51
None, None, None, None, None, -3.4, 44.0, None, None,462.0, 115.0,2018-12-18 03:00:00, None,51
None, None, None, None, None, -3.4, 47.0, None, None,462.0, 115.0,2018-12-18 04:00:00, None,51
None, None, None, None, None, -3.2, 47.0, None, None,462.0, 115.0,2018-12-18 05:00:00, None,51
None, None, None, None, None, -3.3, 47.0, None, None,462.0, 115.0,2018-12-18 06:00:00, None,51
None, None, None, None, None, -3.1, 47.0, None, None,462.0, 115.0,2018-12-18 07:00:00, None,51
None, None, None, None, None, -3.2, 47.0, None, None,462.0, 115.0,2018-12-18 08:00:00, None,51
None, None, None, None, None, -3.4, 45.0, None, None,462.0, 115.0,2018-12-18 09:00:00, None,51
None, None, None, None, None, -3.5, 44.0, None, None,462.0, 115.0,2018-12-18 10:00:00, None,51
None, None, None, None, None, -4.5, 48.0, None, None,462.0, 115.0,2018-12-18 11:00:00, None,51
None, None, None, None, None, -5.7, 48.0, None, None,462.0, 115.0,2018-12-18 12:00:00, None,51
None, None, None, None, None, -5.5, 48.0, None, None,462.0, 115.0,2018-12-18 13:00:00, None,51
None, None, None, None, None, -5.2, 47.0, None, None,462.0, 115.0,2018-12-18 14:00:00, None,51
None, None, None, None, None, -5.2, 46.0, None, None,462.0, 115.0,2018-12-18 15:00:00, None,51
None, 338.0, None, None, None, -5.6, 46.0, None, None,462.0, 115.0,2018-12-18 16:00:00, None,51
None, None, None, None, None, -5.5, 46.0, None, None,463.0, 115.0,2018-12-18 17:00:00, None,51
None, None, None, None, None, -5.6, 46.0, None, None,463.0, 115.0,2018-12-18 18:00:00, None,51
None, None, None, None, None, -5.3, 46.0, None, None,463.0, 115.0,2018-12-18 19:00:00, None,51
None, None, None, None, None, -2.3, 46.0, None, None,463.0, 115.0,2018-12-18 20:00:00, None,51
