time,tasmin,tasmax,pcp,week_of_year
2018-08-13,8.1,24.4,0.1,33
2018-08-14,10.9,21.8,0.1,33
2018-08-15,4.1,18.3,0.0,33
2018-08-16,6.6,20.9,0.1,33
2018-08-17,6.2,18.5,0.2,33
2018-08-18,3.9,22.1,0.1,33
2018-08-19,7.3,23.2,0.0,33
