TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.23, None,40.68,2017-06-18 00:00:00,10.84,25
None, 3.235, None,43.55,2017-06-18 01:00:00,10.49,25
None, 2.773, None,48.21,2017-06-18 02:00:00,10.03,25
None, 2.646, None,56.16,2017-06-18 03:00:00,9.03,25
None, 3.263, None,59.79,2017-06-18 04:00:00,8.52,25
None, 3.215, None,61.11,2017-06-18 05:00:00,8.58,25
None, 1.031, None,54.05,2017-06-18 06:00:00,10.84,25
None, 0.889998, None,52.19,2017-06-18 07:00:00,12.11,25
None, 1.388, None,50.34,2017-06-18 08:00:00,13.1,25
None, 2.325, None,48.78,2017-06-18 09:00:00,14.22,25
None, 1.988, None,45.55,2017-06-18 10:00:00,15.07,25
None, 3.197, None,43.42,2017-06-18 11:00:00,16.42,25
None, 3.729, None,44.29,2017-06-18 12:00:00,17.24,25
None, 4.145, None,44.02,2017-06-18 13:00:00,17.96,25
None, 4.587, None,44.11,2017-06-18 14:00:00,19.22,25
None, 5.119, None,44.44,2017-06-18 15:00:00,19.43,25
None, 4.727, None,46.56,2017-06-18 16:00:00,19.0,25
None, 4.308, None,47.95,2017-06-18 17:00:00,18.94,25
None, 3.795, None,49.12,2017-06-18 18:00:00,18.83,25
None, 2.811, None,48.33,2017-06-18 19:00:00,18.49,25
None, 3.506, None,53.02,2017-06-18 20:00:00,17.11,25
None, 3.854, None,59.05,2017-06-18 21:00:00,15.55,25
None, 3.425, None,61.44,2017-06-18 22:00:00,14.76,25
None, 3.15, None,61.2,2017-06-18 23:00:00,14.5,25
None, 3.343, None,64.35,2017-06-19 00:00:00,13.77,25
None, 2.874, None,66.5,2017-06-19 01:00:00,13.26,25
None, 2.698, None,69.29,2017-06-19 02:00:00,12.75,25
None, 3.263, None,73.16,2017-06-19 03:00:00,11.83,25
None, 3.164, None,74.81,2017-06-19 04:00:00,11.38,25
