BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.255, None, 54.32,2017-06-18 00:00:00, 10.78,25
None, None, 2.538, None, 47.57,2017-06-18 01:00:00, 11.37,25
None, None, 2.376, None, 45.47,2017-06-18 02:00:00, 11.59,25
None, None, 1.627, None, 59.48,2017-06-18 03:00:00, 9.99,25
None, None, 2.073, None, 65.48,2017-06-18 04:00:00, 8.31,25
None, None, 2.747, None, 69.71,2017-06-18 05:00:00, 6.833,25
None, None, 2.533, None, 58.92,2017-06-18 06:00:00, 10.01,25
None, None, 3.825, None, 51.51,2017-06-18 07:00:00, 11.81,25
None, None, 4.469, None, 44.82,2017-06-18 08:00:00, 13.52,25
None, None, 5.471, None, 36.26,2017-06-18 09:00:00, 14.96,25
None, None, 5.311, None, 31.73,2017-06-18 10:00:00, 16.01,25
None, None, 4.873, None, 31.56,2017-06-18 11:00:00, 16.86,25
None, None, 3.968, None, 30.48,2017-06-18 12:00:00, 18.18,25
None, None, 4.602, None, 29.16,2017-06-18 13:00:00, 19.03,25
None, None, 5.696, None, 28.2,2017-06-18 14:00:00, 19.88,25
None, None, 4.589, None, 29.4,2017-06-18 15:00:00, 19.91,25
None, None, 3.995, None, 29.52,2017-06-18 16:00:00, 20.06,25
None, None, 3.68, None, 31.07,2017-06-18 17:00:00, 20.03,25
None, None, 3.423, None, 32.62,2017-06-18 18:00:00, 19.54,25
None, None, 2.625, None, 36.7,2017-06-18 19:00:00, 18.59,25
None, None, 1.945, None, 44.75,2017-06-18 20:00:00, 16.61,25
None, None, 1.83, None, 49.38,2017-06-18 21:00:00, 14.33,25
None, None, 1.487, None, 55.02,2017-06-18 22:00:00, 12.15,25
None, None, 1.007, None, 63.47,2017-06-18 23:00:00, 10.59,25
None, None, 0.985, None, 68.9,2017-06-19 00:00:00, 9.48,25
None, None, 0.807, None, 74.25,2017-06-19 01:00:00, 8.58,25
None, None, 0.667, None, 77.96,2017-06-19 02:00:00, 7.545,25
None, None, 0.608, None, 80.9,2017-06-19 03:00:00, 6.647,25
None, None, 0.494, None, 84.0,2017-06-19 04:00:00, 5.584,25
None, None, 0.621, None, 85.6,2017-06-19 05:00:00, 6.311,25
None, None, 1.204, None, 82.2,2017-06-19 06:00:00, 7.676,25
None, None, 0.721, None, 77.8,2017-06-19 07:00:00, 9.22,25
None, None, 0.622, None, 75.26,2017-06-19 08:00:00, 10.44,25
None, None, 0.776, None, 70.95,2017-06-19 09:00:00, 11.97,25
None, None, 0.591, None, 67.5,2017-06-19 10:00:00, 13.34,25
None, None, 1.026, None, 67.42,2017-06-19 11:00:00, 14.41,25
None, None, 0.663, None, 70.9,2017-06-19 12:00:00, 14.81,25
None, None, 1.233, None, 73.07,2017-06-19 13:00:00, 15.55,25
None, None, 1.21, None, 76.24,2017-06-19 14:00:00, 15.78,25
None, None, 1.661, None, 69.39,2017-06-19 15:00:00, 16.61,25
None, None, 1.907, None, 67.98,2017-06-19 16:00:00, 17.02,25
None, None, 1.921, None, 67.63,2017-06-19 17:00:00, 17.33,25
None, None, 1.123, None, 65.79,2017-06-19 18:00:00, 17.92,25
None, None, 0.549, None, 61.19,2017-06-19 19:00:00, 18.57,25
None, None, 1.219, None, 66.62,2017-06-19 20:00:00, 16.87,25
None, None, 1.419, None, 70.57,2017-06-19 21:00:00, 14.91,25
None, None, 2.435, None, 79.21,2017-06-19 22:00:00, 13.22,25
None, None, 3.027, None, 81.2,2017-06-19 23:00:00, 13.61,25
None, None, 2.281, None, 84.7,2017-06-20 00:00:00, 13.01,25
None, 13.0, 1.285, None, 88.8,2017-06-20 01:00:00, 12.25,25
None, 12.3, 2.846, None, 90.3,2017-06-20 02:00:00, 11.92,25
