WSPD_SCLR,time,week_of_year
1.903,2017-06-19 10:00:00,25
2.19,2017-06-19 11:00:00,25
3.071,2017-06-19 12:00:00,25
2.999,2017-06-19 13:00:00,25
2.141,2017-06-19 14:00:00,25
2.165,2017-06-19 15:00:00,25
2.133,2017-06-19 16:00:00,25
1.273,2017-06-19 17:00:00,25
2.049,2017-06-19 18:00:00,25
1.864,2017-06-19 19:00:00,25
1.843,2017-06-19 20:00:00,25
1.469,2017-06-19 21:00:00,25
1.691,2017-06-19 22:00:00,25
1.769,2017-06-19 23:00:00,25
1.58,2017-06-20 00:00:00,25
2.846,2017-06-20 01:00:00,25
2.552,2017-06-20 02:00:00,25
2.26,2017-06-20 03:00:00,25
2.886,2017-06-20 04:00:00,25
3.667,2017-06-20 05:00:00,25
2.832,2017-06-20 06:00:00,25
3.984,2017-06-20 07:00:00,25
6.406,2017-06-20 08:00:00,25
6.692,2017-06-20 09:00:00,25
6.655,2017-06-20 10:00:00,25
6.904,2017-06-20 11:00:00,25
6.113,2017-06-20 12:00:00,25
7.763,2017-06-20 13:00:00,25
7.992,2017-06-20 14:00:00,25
8.68,2017-06-20 15:00:00,25
8.55,2017-06-20 16:00:00,25
7.842,2017-06-20 17:00:00,25
6.57,2017-06-20 18:00:00,25
5.501,2017-06-20 19:00:00,25
4.61,2017-06-20 20:00:00,25
2.169,2017-06-20 21:00:00,25
2.768,2017-06-20 22:00:00,25
1.531,2017-06-20 23:00:00,25
1.603,2017-06-21 00:00:00,25
3.611,2017-06-21 01:00:00,25
4.17,2017-06-21 02:00:00,25
4.46,2017-06-21 03:00:00,25
4.76,2017-06-21 04:00:00,25
5.327,2017-06-21 05:00:00,25
5.233,2017-06-21 06:00:00,25
6.019,2017-06-21 07:00:00,25
5.983,2017-06-21 08:00:00,25
5.17,2017-06-21 09:00:00,25
6.36,2017-06-21 10:00:00,25
5.506,2017-06-21 11:00:00,25
6.057,2017-06-21 12:00:00,25
6.531,2017-06-21 13:00:00,25
6.351,2017-06-21 14:00:00,25
6.102,2017-06-21 15:00:00,25
5.373,2017-06-21 16:00:00,25
5.632,2017-06-21 17:00:00,25
5.236,2017-06-21 18:00:00,25
3.895,2017-06-21 19:00:00,25
4.771,2017-06-21 20:00:00,25
4.777,2017-06-21 21:00:00,25
4.546,2017-06-21 22:00:00,25
4.886,2017-06-21 23:00:00,25
4.714,2017-06-22 00:00:00,25
4.324,2017-06-22 01:00:00,25
4.226,2017-06-22 02:00:00,25
4.58,2017-06-22 03:00:00,25
3.913,2017-06-22 04:00:00,25
3.896,2017-06-22 05:00:00,25
4.164,2017-06-22 06:00:00,25
3.419,2017-06-22 07:00:00,25
4.009,2017-06-22 08:00:00,25
4.502,2017-06-22 09:00:00,25
5.113,2017-06-22 10:00:00,25
4.587,2017-06-22 11:00:00,25
4.221,2017-06-22 12:00:00,25
4.224,2017-06-22 13:00:00,25
3.494,2017-06-22 14:00:00,25
2.837,2017-06-22 15:00:00,25
1.8,2017-06-22 16:00:00,25
3.996,2017-06-22 17:00:00,25
5.176,2017-06-22 18:00:00,25
3.404,2017-06-22 19:00:00,25
2.148,2017-06-22 20:00:00,25
2.021,2017-06-22 21:00:00,25
2.298,2017-06-22 22:00:00,25
2.971,2017-06-22 23:00:00,25
3.54,2017-06-23 00:00:00,25
3.788,2017-06-23 01:00:00,25
2.831,2017-06-23 02:00:00,25
3.659,2017-06-23 03:00:00,25
3.275,2017-06-23 04:00:00,25
3.986,2017-06-23 05:00:00,25
3.868,2017-06-23 06:00:00,25
3.951,2017-06-23 07:00:00,25
3.38,2017-06-23 08:00:00,25
2.409,2017-06-23 09:00:00,25
2.227,2017-06-23 10:00:00,25
2.228,2017-06-23 11:00:00,25
1.588,2017-06-23 12:00:00,25
3.118,2017-06-23 13:00:00,25
5.399,2017-06-23 14:00:00,25
3.806,2017-06-23 15:00:00,25
3.41,2017-06-23 16:00:00,25
6.074,2017-06-23 17:00:00,25
3.733,2017-06-23 18:00:00,25
3.147,2017-06-23 19:00:00,25
2.705,2017-06-23 20:00:00,25
1.892,2017-06-23 21:00:00,25
1.279,2017-06-23 22:00:00,25
0.929,2017-06-23 23:00:00,25
1.489,2017-06-24 00:00:00,25
0.688,2017-06-24 01:00:00,25
1.784,2017-06-24 02:00:00,25
1.852,2017-06-24 03:00:00,25
1.864,2017-06-24 04:00:00,25
2.336,2017-06-24 05:00:00,25
2.248,2017-06-24 06:00:00,25
2.442,2017-06-24 07:00:00,25
1.847,2017-06-24 08:00:00,25
2.268,2017-06-24 09:00:00,25
1.574,2017-06-24 10:00:00,25
1.71,2017-06-24 11:00:00,25
1.674,2017-06-24 12:00:00,25
1.672,2017-06-24 13:00:00,25
2.215,2017-06-24 14:00:00,25
2.322,2017-06-24 15:00:00,25
2.404,2017-06-24 16:00:00,25
3.116,2017-06-24 17:00:00,25
3.415,2017-06-24 18:00:00,25
3.049,2017-06-24 19:00:00,25
2.951,2017-06-24 20:00:00,25
2.606,2017-06-24 21:00:00,25
2.497,2017-06-24 22:00:00,25
1.532,2017-06-24 23:00:00,25
