ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2021-11-19, None,47
0.0,0.0,0.0,2021-11-20, 0.0,47
0.0,0.0,0.0,2021-11-21, 0.0,47
0.2,0.2,0.0,2021-11-23, 0.0,47
11.4,11.4,0.0,2021-11-24, 0.0,47
44.0,44.0,0.0,2021-11-25, 0.0,47
