time,tasmin,tasmax,pcp,week_of_year
2018-04-30,-2.7,13.3,0.0,18
2018-05-01,0.5,15.7,0.0,18
2018-05-02,2.5,15.5,0.0,18
2018-05-03,4.8,13.2,1.0,18
2018-05-04,1.0,12.3,0.0,18
2018-05-05,-0.4,17.0,0.0,18
2018-05-06,-0.4,21.3,0.0,18
