wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
0.0, 97.0, 1.9, 0.0, -5.2, 2.2, -4.8, -4.9, 109.0, 0.0, 0.0, 97.0,2022-12-10 00:00:00,50
354.0, 97.0, 2.2, 0.0, -5.3, 2.8, -4.9, -4.8, 0.0, 0.0, 0.0, 96.0,2022-12-10 01:00:00,50
354.0, 96.0, 2.8, 0.0, -5.3, 2.8, -4.8, -4.8, 354.0, 0.0, 0.0, 97.0,2022-12-10 02:00:00,50
354.0, 97.0, 2.8, 0.0, -5.2, 2.1, -4.8, -4.8, 354.0, 0.0, 0.0, 96.0,2022-12-10 03:00:00,50
9.0, 96.0, 2.1, 0.0, -5.3, 2.3, -4.8, -4.8, 354.0, 0.0, 0.0, 96.0,2022-12-10 04:00:00,50
239.0, 96.0, 2.3, 0.0, -5.3, 1.9, -4.8, -4.9, 9.0, 0.0, 0.0, 97.0,2022-12-10 05:00:00,50
19.0, 97.0, 1.9, 0.0, -5.3, 4.3, -4.9, -4.6, 239.0, 0.0, 0.0, 97.0,2022-12-10 06:00:00,50
8.0, 97.0, 4.3, 0.0, -5.0, 4.3, -4.6, -4.4, 19.0, 0.0, 0.0, 97.0,2022-12-10 07:00:00,50
9.0, 97.0, 4.3, 0.0, -4.8, 2.9, -4.4, -3.7, 8.0, 0.0, 0.0, 96.0,2022-12-10 08:00:00,50
25.0, 96.0, 2.9, 0.0, -4.2, 3.5, -3.7, -2.4, 9.0, 0.0, 0.0, 92.0,2022-12-10 09:00:00,50
313.0, 92.0, 3.5, 0.0, -3.5, 2.9, -2.4, -1.9, 25.0, 0.0, 0.0, 92.0,2022-12-10 10:00:00,50
56.0, 92.0, 2.9, 0.0, -3.0, 1.6, -1.9, -1.4, 313.0, 0.0, 0.0, 92.0,2022-12-10 11:00:00,50
287.0, 92.0, 1.6, 0.0, -2.5, 1.6, -1.4, -1.3, 56.0, 0.0, 0.0, 94.0,2022-12-10 12:00:00,50
172.0, 94.0, 1.6, 0.0, -2.1, 3.4, -1.3, -1.6, 287.0, 0.0, 0.0, 96.0,2022-12-10 13:00:00,50
353.0, 96.0, 3.4, 0.0, -2.2, 2.4, -1.6, -1.6, 172.0, 0.0, 0.0, 97.0,2022-12-10 14:00:00,50
35.0, 97.0, 2.4, 0.0, -2.0, 0.0, -1.6, -1.8, 353.0, 0.0, 0.0, 98.0,2022-12-10 15:00:00,50
53.0, 98.0, None, 0.0, -2.1, 2.7, -1.8, -1.9, 35.0, 0.0, 0.0, 99.0,2022-12-10 16:00:00,50
6.0, 99.0, 2.7, 0.0, -2.0, 0.0, -1.9, -1.9, 53.0, 0.0, 0.0, 100.0,2022-12-10 17:00:00,50
23.0, 100.0, None, 0.0, -1.9, 1.6, -1.9, -1.9, 6.0, 0.0, 0.0, 99.0,2022-12-10 18:00:00,50
42.0, 99.0, 1.6, 0.0, -2.0, 4.3, -1.9, -2.0, 23.0, 0.0, 0.0, 99.0,2022-12-10 19:00:00,50
345.0, 99.0, 4.3, 0.0, -2.1, 3.4, -2.0, -2.0, 42.0, 0.0, 0.0, 100.0,2022-12-10 20:00:00,50
145.0, 100.0, 3.4, 0.0, -2.0, 2.8, -2.0, -2.1, 345.0, 0.0, 0.0, 100.0,2022-12-10 21:00:00,50
53.0, 100.0, 2.8, 0.0, -2.1, 1.7, -2.1, -1.6, 145.0, 0.0, 0.0, 100.0,2022-12-10 22:00:00,50
, 100.0, 1.7, None, -1.6, None, -1.6, None, 53.0, 0.0, 0.0, None,2022-12-10 23:00:00,50
20.0, 100.0, 4.2, 0.0, -1.7, 8.3, -1.7, -1.8, 359.0, 0.0, 0.0, 100.0,2022-12-11 00:00:00,50
69.0, 100.0, 8.3, 0.0, -1.8, 2.5, -1.8, -1.8, 20.0, 0.0, 0.0, 100.0,2022-12-11 01:00:00,50
86.0, 100.0, 2.5, 0.0, -1.8, 3.7, -1.8, -1.6, 69.0, 0.0, 0.0, 100.0,2022-12-11 02:00:00,50
21.0, 100.0, 3.7, 0.0, -1.6, 5.4, -1.6, -1.8, 86.0, 0.0, 0.0, 99.0,2022-12-11 03:00:00,50
45.0, 99.0, 5.4, 0.0, -1.9, 4.8, -1.8, -1.7, 21.0, 0.0, 0.0, 99.0,2022-12-11 04:00:00,50
17.0, 99.0, 4.8, 0.0, -1.8, 5.5, -1.7, -1.6, 45.0, 0.0, 0.0, 99.0,2022-12-11 05:00:00,50
357.0, 99.0, 5.5, 0.0, -1.7, 8.6, -1.6, -1.6, 17.0, 0.0, 0.0, 99.0,2022-12-11 06:00:00,50
312.0, 99.0, 8.6, 0.0, -1.7, 4.7, -1.6, -1.4, 357.0, 0.0, 0.0, 98.0,2022-12-11 07:00:00,50
287.0, 98.0, 4.7, 0.0, -1.7, 2.2, -1.4, -0.6, 312.0, 0.0, 0.0, 96.0,2022-12-11 08:00:00,50
351.0, 96.0, 2.2, 0.0, -1.2, 4.1, -0.6, 0.5, 287.0, 0.0, 0.0, 94.0,2022-12-11 09:00:00,50
344.0, 94.0, 4.1, 0.0, -0.4, 6.9, 0.5, 1.6, 351.0, 0.0, 0.0, 91.0,2022-12-11 10:00:00,50
345.0, 91.0, 6.9, 0.2, 0.3, 6.8, 1.6, 2.5, 344.0, 0.0, 0.0, 86.0,2022-12-11 11:00:00,50
349.0, 86.0, 6.8, 0.4, 0.4, 6.3, 2.5, 2.3, 345.0, 0.2, 0.2, 90.0,2022-12-11 12:00:00,50
53.0, 90.0, 6.3, 0.4, 0.8, 3.0, 2.3, 2.3, 349.0, 0.4, 0.6, 92.0,2022-12-11 13:00:00,50
23.0, 92.0, None, 0.4, 1.1, 4.9, 2.3, 1.6, 53.0, 0.4, 1.0, 96.0,2022-12-11 14:00:00,50
297.0, 96.0, 4.9, 0.2, 1.0, 2.7, 1.6, 0.6, 23.0, 0.4, 1.4, 99.0,2022-12-11 15:00:00,50
9.0, 99.0, 2.7, 0.2, 0.5, 7.0, 0.6, 0.2, 297.0, 0.2, 1.6, 100.0,2022-12-11 16:00:00,50
