WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
214.7,2020-03-18 00:00:00, 2.9, 83.5,12
175.3,2020-03-18 01:00:00, 2.4, 82.2,12
142.5,2020-03-18 02:00:00, 1.8, 82.6,12
157.4,2020-03-18 03:00:00, 1.3, 88.0,12
137.8,2020-03-18 04:00:00, 0.9, 86.5,12
155.3,2020-03-18 05:00:00, 0.6, 85.2,12
208.0,2020-03-18 06:00:00, 0.4, 87.1,12
249.1,2020-03-18 07:00:00, 0.4, 87.6,12
342.3,2020-03-18 08:00:00, 1.8, 83.7,12
342.3,2020-03-18 09:00:00, 3.2, 69.0,12
348.2,2020-03-18 10:00:00, 6.6, 58.0,12
351.6,2020-03-18 11:00:00, 9.1, 39.7,12
337.1,2020-03-18 12:00:00, 11.0, 44.1,12
302.9,2020-03-18 13:00:00, 11.8, 43.6,12
300.9,2020-03-18 14:00:00, 12.0, 35.2,12
302.1,2020-03-18 15:00:00, 12.6, 35.0,12
296.7,2020-03-18 16:00:00, 12.9, 33.1,12
297.3,2020-03-18 17:00:00, 12.8, 35.4,12
301.2,2020-03-18 18:00:00, 12.4, 45.2,12
297.5,2020-03-18 19:00:00, 10.1, 49.6,12
275.4,2020-03-18 20:00:00, 8.6, 65.0,12
150.2,2020-03-18 21:00:00, 6.9, 66.8,12
310.7,2020-03-18 22:00:00, 5.5, 73.9,12
243.4,2020-03-18 23:00:00, 4.0, 76.6,12
162.9,2020-03-19 00:00:00, 3.2, 77.0,12
137.9,2020-03-19 01:00:00, 2.5, 78.6,12
136.5,2020-03-19 02:00:00, 2.0, 81.4,12
138.7,2020-03-19 03:00:00, 1.6, 83.9,12
147.4,2020-03-19 04:00:00, 1.2, 85.9,12
174.3,2020-03-19 05:00:00, 1.0, 85.0,12
181.1,2020-03-19 06:00:00, 0.9, 88.5,12
235.6,2020-03-19 07:00:00, 0.9, 81.7,12
335.2,2020-03-19 08:00:00, 2.4, 81.9,12
0.5,2020-03-19 09:00:00, 3.5, 69.9,12
328.6,2020-03-19 10:00:00, 6.3, 59.1,12
330.3,2020-03-19 11:00:00, 8.9, 45.0,12
325.8,2020-03-19 12:00:00, 11.1, 47.8,12
309.3,2020-03-19 13:00:00, 12.2, 41.9,12
312.1,2020-03-19 14:00:00, 12.6, 45.3,12
305.2,2020-03-19 15:00:00, 12.9, 48.0,12
299.6,2020-03-19 16:00:00, 13.2, 41.3,12
296.1,2020-03-19 17:00:00, 13.6, 33.7,12
297.5,2020-03-19 18:00:00, 13.5, 44.2,12
304.0,2020-03-19 19:00:00, 11.2, 55.3,12
265.5,2020-03-19 20:00:00, 9.5, 57.3,12
344.7,2020-03-19 21:00:00, 8.1, 77.1,12
227.1,2020-03-19 22:00:00, 6.8, 74.3,12
92.5,2020-03-19 23:00:00, 6.2, 78.1,12
156.5,2020-03-20 00:00:00, 5.1, 80.6,12
180.1,2020-03-20 01:00:00, 4.1, 84.8,12
164.9,2020-03-20 02:00:00, 3.4, 85.4,12
169.8,2020-03-20 03:00:00, 3.1, 85.5,12
127.1,2020-03-20 04:00:00, 2.8, 90.8,12
211.7,2020-03-20 05:00:00, 2.4, 87.3,12
149.8,2020-03-20 06:00:00, 2.2, 89.3,12
238.7,2020-03-20 07:00:00, 2.3, 86.4,12
51.4,2020-03-20 08:00:00, 3.6, 85.2,12
309.3,2020-03-20 09:00:00, 5.4, 73.1,12
355.3,2020-03-20 10:00:00, 7.4, 65.5,12
323.6,2020-03-20 11:00:00, 9.8, 52.8,12
328.3,2020-03-20 12:00:00, 11.2, 42.3,12
327.9,2020-03-20 13:00:00, 12.3, 44.0,12
312.1,2020-03-20 14:00:00, 13.4, 39.2,12
297.0,2020-03-20 15:00:00, 14.0, 51.9,12
304.6,2020-03-20 16:00:00, 13.6, 46.6,12
299.9,2020-03-20 17:00:00, 13.4, 45.9,12
295.0,2020-03-20 18:00:00, 12.7, 49.1,12
280.5,2020-03-20 19:00:00, 11.3, 63.2,12
311.9,2020-03-20 20:00:00, 9.2, 62.9,12
134.6,2020-03-20 21:00:00, 7.8, 64.8,12
138.5,2020-03-20 22:00:00, 6.6, 71.2,12
171.0,2020-03-20 23:00:00, 5.5, 74.7,12
171.9,2020-03-21 00:00:00, 4.5, 78.5,12
124.9,2020-03-21 01:00:00, 3.7, 83.0,12
199.6,2020-03-21 02:00:00, 3.2, 82.1,12
143.2,2020-03-21 03:00:00, 2.9, 84.1,12
125.2,2020-03-21 04:00:00, 2.4, 87.1,12
164.9,2020-03-21 05:00:00, 2.1, 88.9,12
136.6,2020-03-21 06:00:00, 1.9, 91.1,12
209.9,2020-03-21 07:00:00, 2.1, 87.5,12
29.0,2020-03-21 08:00:00, 4.3, 84.8,12
332.1,2020-03-21 09:00:00, 5.5, 68.3,12
324.3,2020-03-21 10:00:00, 7.6, 68.2,12
319.2,2020-03-21 11:00:00, 9.7, 67.3,12
309.4,2020-03-21 12:00:00, 10.7, 61.0,12
307.3,2020-03-21 13:00:00, 11.1, 59.5,12
305.4,2020-03-21 14:00:00, 11.7, 56.5,12
300.6,2020-03-21 15:00:00, 11.9, 56.6,12
295.4,2020-03-21 16:00:00, 12.2, 56.0,12
301.9,2020-03-21 17:00:00, 12.1, 51.6,12
296.1,2020-03-21 18:00:00, 11.9, 49.7,12
287.3,2020-03-21 19:00:00, 10.8, 59.9,12
165.3,2020-03-21 20:00:00, 8.7, 74.2,12
134.2,2020-03-21 21:00:00, 7.5, 77.8,12
136.3,2020-03-21 22:00:00, 7.0, 79.7,12
239.8,2020-03-21 23:00:00, 6.3, 84.6,12
146.7,2020-03-22 00:00:00, 5.0, 90.6,12
171.4,2020-03-22 01:00:00, 4.1, 90.9,12
155.7,2020-03-22 02:00:00, 3.7, 91.1,12
183.0,2020-03-22 03:00:00, 3.6, 92.0,12
177.8,2020-03-22 04:00:00, 3.2, 92.9,12
230.3,2020-03-22 05:00:00, 3.1, 92.9,12
121.9,2020-03-22 06:00:00, 2.8, 94.9,12
207.9,2020-03-22 07:00:00, 2.8, 92.1,12
172.9,2020-03-22 08:00:00, 3.5, 86.3,12
326.5,2020-03-22 09:00:00, 5.3, 80.6,12
35.7,2020-03-22 10:00:00, 7.4, 68.1,12
76.6,2020-03-22 11:00:00, 9.8, 58.0,12
126.7,2020-03-22 12:00:00, 10.7, 56.2,12
69.2,2020-03-22 13:00:00, 11.0, 54.3,12
339.0,2020-03-22 14:00:00, 11.2, 56.8,12
57.5,2020-03-22 15:00:00, 11.5, 53.9,12
138.1,2020-03-22 16:00:00, 11.8, 55.4,12
183.2,2020-03-22 17:00:00, 11.0, 60.2,12
185.0,2020-03-22 18:00:00, 10.2, 68.1,12
131.8,2020-03-22 19:00:00, 9.4, 73.7,12
181.4,2020-03-22 20:00:00, 8.6, 77.7,12
159.4,2020-03-22 21:00:00, 8.1, 80.7,12
123.8,2020-03-22 22:00:00, 7.9, 83.2,12
176.6,2020-03-22 23:00:00, 7.8, 77.3,12
141.4,2020-03-23 00:00:00, 7.1, 77.7,12
123.3,2020-03-23 01:00:00, 7.0, 83.0,12
121.1,2020-03-23 02:00:00, 6.5, 80.2,12
121.8,2020-03-23 03:00:00, 5.8, 82.2,12
131.1,2020-03-23 04:00:00, 5.6, 91.9,12
195.6,2020-03-23 05:00:00, 5.0, 89.3,12
103.0,2020-03-23 06:00:00, 4.6, 98.3,12
123.7,2020-03-23 07:00:00, 4.6, 93.6,12
79.1,2020-03-23 08:00:00, 5.4, 91.9,12
87.6,2020-03-23 09:00:00, 5.6, 92.2,12
114.3,2020-03-23 10:00:00, 6.6, 66.0,12
191.9,2020-03-23 11:00:00, 7.7, 65.1,12
269.4,2020-03-23 12:00:00, 8.0, 64.6,12
216.2,2020-03-23 13:00:00, 9.1, 50.5,12
202.3,2020-03-23 14:00:00, 9.3, 52.7,12
158.8,2020-03-23 15:00:00, 8.3, 56.2,12
43.7,2020-03-23 16:00:00, 8.6, 53.0,12
172.5,2020-03-23 17:00:00, 9.1, 54.6,12
174.2,2020-03-23 18:00:00, 8.7, 60.8,12
156.3,2020-03-23 19:00:00, 7.9, 72.0,12
98.6,2020-03-23 20:00:00, 6.6, 85.7,12
100.2,2020-03-23 21:00:00, 5.1, 85.3,12
228.0,2020-03-23 22:00:00, 4.6, 89.4,12
306.4,2020-03-23 23:00:00, 4.8, 92.3,12
78.3,2020-03-24 00:00:00, 4.5, 96.4,12
96.2,2020-03-24 01:00:00, 3.9, 99.4,12
135.1,2020-03-24 02:00:00, 3.8, 96.4,12
132.1,2020-03-24 03:00:00, 3.8, 92.1,12
98.9,2020-03-24 04:00:00, 2.7, 93.7,12
129.8,2020-03-24 05:00:00, 2.2, 99.0,12
128.5,2020-03-24 06:00:00, 2.4, 98.5,12
121.1,2020-03-24 07:00:00, 2.7, 94.4,12
70.5,2020-03-24 08:00:00, 3.3, 90.7,12
300.8,2020-03-24 09:00:00, 3.8, 90.6,12
339.0,2020-03-24 10:00:00, 4.3, 88.3,12
333.4,2020-03-24 11:00:00, 5.2, 88.2,12
324.6,2020-03-24 12:00:00, 6.1, 82.3,12
6.3,2020-03-24 13:00:00, 7.0, 74.2,12
242.0,2020-03-24 14:00:00, 7.5, 75.0,12
17.1,2020-03-24 15:00:00, 8.0, 66.2,12
339.2,2020-03-24 16:00:00, 8.6, 65.2,12
317.0,2020-03-24 17:00:00, 9.1, 64.6,12
330.4,2020-03-24 18:00:00, 7.9, 74.4,12
103.6,2020-03-24 19:00:00, 6.8, 84.2,12
178.9,2020-03-24 20:00:00, 5.8, 97.4,12
197.9,2020-03-24 21:00:00, 4.7, 99.4,12
230.9,2020-03-24 22:00:00, 3.7, 99.3,12
163.4,2020-03-24 23:00:00, 3.2, 99.4,12
