BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1017.0, -8.7, None,79.0, None,2020-03-18 00:00:00, None,12
1017.0, -9.3, None,79.3, None,2020-03-18 01:00:00, None,12
1017.0, -10.7, None,86.7, None,2020-03-18 02:00:00, None,12
1016.0, -11.2, None,87.2, None,2020-03-18 03:00:00, None,12
1016.0, -11.8, None,86.8, None,2020-03-18 04:00:00, None,12
1016.0, -13.1, None,84.5, None,2020-03-18 05:00:00, None,12
1016.0, -13.7, None,86.5, None,2020-03-18 06:00:00, None,12
1016.0, -13.2, None,85.1, None,2020-03-18 07:00:00, None,12
1016.0, -11.6, None,87.3, None,2020-03-18 08:00:00, None,12
1016.0, -10.0, None,83.8, None,2020-03-18 09:00:00, None,12
1017.0, -7.9, None,75.0, None,2020-03-18 10:00:00, None,12
1017.0, -5.9, None,68.4, None,2020-03-18 11:00:00, None,12
1016.0, -3.6, None,61.8, None,2020-03-18 12:00:00, None,12
1016.0, -1.2, None,53.3, None,2020-03-18 13:00:00, None,12
1016.0, 0.2, None,48.7, None,2020-03-18 14:00:00, None,12
1016.0, 1.3, None,44.4, None,2020-03-18 15:00:00, None,12
1016.0, 1.5, None,45.5, None,2020-03-18 16:00:00, None,12
1016.0, 0.5, None,51.9, None,2020-03-18 17:00:00, None,12
1017.0, -1.2, None,57.0, None,2020-03-18 18:00:00, None,12
1017.0, -3.2, None,59.9, None,2020-03-18 19:00:00, None,12
1017.0, -3.7, None,62.0, None,2020-03-18 20:00:00, None,12
1018.0, -3.7, None,62.2, None,2020-03-18 21:00:00, None,12
1019.0, -3.9, None,60.8, None,2020-03-18 22:00:00, None,12
1020.0, -4.7, None,61.1, None,2020-03-18 23:00:00, None,12
1021.0, -4.8, None,62.0, None,2020-03-19 00:00:00, None,12
1021.0, -5.5, None,66.9, None,2020-03-19 01:00:00, None,12
1022.0, -6.5, None,71.7, None,2020-03-19 02:00:00, None,12
1023.0, -7.1, None,75.8, None,2020-03-19 03:00:00, None,12
1023.0, -7.6, None,81.1, None,2020-03-19 04:00:00, None,12
1023.0, -8.1, None,83.4, None,2020-03-19 05:00:00, None,12
1024.0, -8.7, None,85.9, None,2020-03-19 06:00:00, None,12
1025.0, -9.1, None,87.6, None,2020-03-19 07:00:00, None,12
1025.0, -8.7, None,82.8, None,2020-03-19 08:00:00, None,12
1026.0, -8.1, None,76.9, None,2020-03-19 09:00:00, None,12
1026.0, -7.0, None,71.2, None,2020-03-19 10:00:00, None,12
1026.0, -5.8, None,65.8, None,2020-03-19 11:00:00, None,12
1026.0, -4.4, None,62.1, None,2020-03-19 12:00:00, None,12
1026.0, -2.9, None,58.5, None,2020-03-19 13:00:00, None,12
1026.0, -1.8, None,55.6, None,2020-03-19 14:00:00, None,12
1025.0, -1.2, None,53.4, None,2020-03-19 15:00:00, None,12
1025.0, -0.8, None,49.9, None,2020-03-19 16:00:00, None,12
1025.0, -1.3, None,53.3, None,2020-03-19 17:00:00, None,12
1024.0, -2.5, None,57.1, None,2020-03-19 18:00:00, None,12
1024.0, -4.1, None,64.0, None,2020-03-19 19:00:00, None,12
1023.0, -5.1, None,65.0, None,2020-03-19 20:00:00, None,12
1023.0, -5.5, None,67.9, None,2020-03-19 21:00:00, None,12
1023.0, -6.3, None,71.0, None,2020-03-19 22:00:00, None,12
1023.0, -7.4, None,74.2, None,2020-03-19 23:00:00, None,12
1023.0, -8.0, None,79.8, None,2020-03-20 00:00:00, None,12
1022.0, -8.6, None,83.9, None,2020-03-20 01:00:00, None,12
1022.0, -9.4, None,85.8, None,2020-03-20 02:00:00, None,12
1022.0, -10.4, None,88.7, None,2020-03-20 03:00:00, None,12
1022.0, -11.7, None,89.9, None,2020-03-20 04:00:00, None,12
1021.0, -12.5, None,86.9, None,2020-03-20 05:00:00, None,12
1021.0, -13.2, None,86.2, None,2020-03-20 06:00:00, None,12
1021.0, -14.1, None,86.9, None,2020-03-20 07:00:00, None,12
1021.0, -12.0, None,87.0, None,2020-03-20 08:00:00, None,12
1020.0, -9.8, None,83.4, None,2020-03-20 09:00:00, None,12
1020.0, -7.8, None,77.5, None,2020-03-20 10:00:00, None,12
1019.0, -5.3, None,69.3, None,2020-03-20 11:00:00, None,12
1018.0, -2.9, None,62.3, None,2020-03-20 12:00:00, None,12
1016.0, -0.4, None,55.4, None,2020-03-20 13:00:00, None,12
1015.0, 1.9, None,49.1, None,2020-03-20 14:00:00, None,12
1014.0, 3.7, None,46.3, None,2020-03-20 15:00:00, None,12
1013.0, 4.7, None,44.6, None,2020-03-20 16:00:00, None,12
1012.0, 4.8, None,47.2, None,2020-03-20 17:00:00, None,12
1011.0, 5.3, None,44.3, None,2020-03-20 18:00:00, None,12
1011.0, 3.6, None,48.4, None,2020-03-20 19:00:00, None,12
1012.0, 0.3, None,60.8, None,2020-03-20 20:00:00, None,12
1012.0, 0.1, None,58.9, None,2020-03-20 21:00:00, None,12
1013.0, 0.1, None,56.2, None,2020-03-20 22:00:00, None,12
1013.0, -0.1, None,55.5, None,2020-03-20 23:00:00, None,12
1014.0, -2.7, None,66.2, None,2020-03-21 00:00:00, None,12
1014.0, -3.6, None,71.0, None,2020-03-21 01:00:00, None,12
1015.0, -2.2, None,75.6, None,2020-03-21 02:00:00, None,12
1016.0, -1.6, None,75.7, None,2020-03-21 03:00:00, None,12
