pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,-9.1, 69.0, None, None,527.0, 182.0,2019-01-29 00:00:00, None,5
None, None, None, None, None,-10.9, 68.0, None, None,527.0, 182.0,2019-01-29 01:00:00, None,5
None, None, None, None, None,-12.5, 69.0, None, None,527.0, 182.0,2019-01-29 02:00:00, None,5
None, None, None, None, None,-13.9, 68.0, None, None,527.0, 182.0,2019-01-29 03:00:00, None,5
None, None, None, None, None,-14.7, 68.0, None, None,528.0, 182.0,2019-01-29 04:00:00, None,5
None, None, None, None, None,-15.2, 69.0, None, None,528.0, 182.0,2019-01-29 05:00:00, None,5
None, None, None, None, None,-15.5, 68.0, None, None,528.0, 182.0,2019-01-29 06:00:00, None,5
None, None, None, None, None,-15.5, 68.0, None, None,528.0, 182.0,2019-01-29 07:00:00, None,5
None, None, None, None, None,-14.9, 68.0, None, None,528.0, 182.0,2019-01-29 08:00:00, None,5
None, None, None, None, None,-14.1, 68.0, None, None,527.0, 182.0,2019-01-29 09:00:00, None,5
None, None, None, None, None,-13.1, 68.0, None, None,527.0, 182.0,2019-01-29 10:00:00, None,5
None, None, None, None, None,-13.4, 68.0, None, None,527.0, 182.0,2019-01-29 11:00:00, None,5
None, None, None, None, None,-13.2, 68.0, None, None,527.0, 182.0,2019-01-29 12:00:00, None,5
None, None, None, None, None,-11.7, 68.0, None, None,527.0, 182.0,2019-01-29 13:00:00, None,5
None, None, None, None, None,-11.3, 68.0, None, None,527.0, 182.0,2019-01-29 14:00:00, None,5
None, None, None, None, None,-10.6, 68.0, None, None,527.0, 182.0,2019-01-29 15:00:00, None,5
None, 375.0, None, None, None,-10.2, 68.0, None, None,527.0, 182.0,2019-01-29 16:00:00, None,5
None, None, None, None, None,-9.8, 67.0, None, None,527.0, 183.0,2019-01-29 17:00:00, None,5
None, None, None, None, None,-9.0, 67.0, None, None,527.0, 183.0,2019-01-29 18:00:00, None,5
None, None, None, None, None,-7.5, 67.0, None, None,526.0, 183.0,2019-01-29 19:00:00, None,5
None, None, None, None, None,-6.7, 67.0, None, None,526.0, 184.0,2019-01-29 20:00:00, None,5
None, None, None, None, None,-5.7, 67.0, None, None,526.0, 184.0,2019-01-29 21:00:00, None,5
None, None, None, None, None,-5.3, 67.0, None, None,526.0, 184.0,2019-01-29 22:00:00, None,5
None, None, None, None, None,-5.3, 67.0, None, None,526.0, 185.0,2019-01-29 23:00:00, None,5
None, None, None, None, None,-5.6, 67.0, None, None,526.0, 185.0,2019-01-30 00:00:00, None,5
None, None, None, None, None,-4.6, 69.0, None, None,526.0, 185.0,2019-01-30 01:00:00, None,5
None, None, None, None, None,-3.9, 64.0, None, None,526.0, 186.0,2019-01-30 02:00:00, None,5
None, None, None, None, None,-3.0, 64.0, None, None,526.0, 186.0,2019-01-30 03:00:00, None,5
None, None, None, None, None,-3.3, 64.0, None, None,526.0, 187.0,2019-01-30 04:00:00, None,5
None, None, None, None, None,-3.2, 65.0, None, None,526.0, 187.0,2019-01-30 05:00:00, None,5
None, None, None, None, None,-2.8, 66.0, None, None,526.0, 187.0,2019-01-30 06:00:00, None,5
None, None, None, None, None,-2.7, 67.0, None, None,525.0, 187.0,2019-01-30 07:00:00, None,5
None, None, None, None, None,-2.6, 67.0, None, None,526.0, 187.0,2019-01-30 08:00:00, None,5
None, None, None, None, None,-2.6, 67.0, None, None,526.0, 188.0,2019-01-30 09:00:00, None,5
None, None, None, None, None,-2.5, 67.0, None, None,526.0, 188.0,2019-01-30 10:00:00, None,5
None, None, None, None, None,-2.7, 67.0, None, None,526.0, 188.0,2019-01-30 11:00:00, None,5
None, None, None, None, None,-2.5, 67.0, None, None,526.0, 188.0,2019-01-30 12:00:00, None,5
None, None, None, None, None,-2.4, 67.0, None, None,526.0, 188.0,2019-01-30 13:00:00, None,5
None, None, None, None, None,-2.3, 67.0, None, None,526.0, 188.0,2019-01-30 14:00:00, None,5
None, None, None, None, None,-2.9, 66.0, None, None,526.0, 188.0,2019-01-30 15:00:00, None,5
None, 375.0, None, None, None,-2.6, 67.0, None, None,526.0, 188.0,2019-01-30 16:00:00, None,5
None, None, None, None, None,-2.1, 66.0, None, None,526.0, 188.0,2019-01-30 17:00:00, None,5
None, None, None, None, None,-2.0, 66.0, None, None,526.0, 188.0,2019-01-30 18:00:00, None,5
None, None, None, None, None,-1.3, 66.0, None, None,526.0, 188.0,2019-01-30 19:00:00, None,5
None, None, None, None, None,-1.6, 66.0, None, None,526.0, 188.0,2019-01-30 20:00:00, None,5
None, None, None, None, None,-1.1, 66.0, None, None,526.0, 188.0,2019-01-30 21:00:00, None,5
None, None, None, None, None,-0.5, 66.0, None, None,526.0, 188.0,2019-01-30 22:00:00, None,5
None, None, None, None, None,-0.6, 66.0, None, None,526.0, 188.0,2019-01-30 23:00:00, None,5
None, None, None, None, None,-1.0, 66.0, None, None,525.0, 188.0,2019-01-31 00:00:00, None,5
None, None, None, None, None,-1.1, 66.0, None, None,526.0, 188.0,2019-01-31 01:00:00, None,5
None, None, None, None, None,-0.7, 66.0, None, None,526.0, 188.0,2019-01-31 02:00:00, None,5
None, None, None, None, None,-0.6, 66.0, None, None,526.0, 188.0,2019-01-31 03:00:00, None,5
None, None, None, None, None,-0.8, 66.0, None, None,526.0, 188.0,2019-01-31 04:00:00, None,5
None, None, None, None, None,-0.7, 66.0, None, None,526.0, 188.0,2019-01-31 05:00:00, None,5
None, None, None, None, None,-1.3, 66.0, None, None,526.0, 188.0,2019-01-31 06:00:00, None,5
None, None, None, None, None,-1.1, 66.0, None, None,526.0, 188.0,2019-01-31 07:00:00, None,5
None, None, None, None, None,-1.4, 66.0, None, None,526.0, 188.0,2019-01-31 08:00:00, None,5
None, None, None, None, None,-1.4, 66.0, None, None,526.0, 188.0,2019-01-31 09:00:00, None,5
None, None, None, None, None,-1.1, 66.0, None, None,526.0, 188.0,2019-01-31 10:00:00, None,5
None, None, None, None, None,-1.2, 66.0, None, None,526.0, 188.0,2019-01-31 11:00:00, None,5
None, None, None, None, None,-1.3, 66.0, None, None,526.0, 188.0,2019-01-31 12:00:00, None,5
None, None, None, None, None,-1.4, 66.0, None, None,526.0, 188.0,2019-01-31 13:00:00, None,5
None, None, None, None, None,-1.5, 66.0, None, None,526.0, 188.0,2019-01-31 14:00:00, None,5
None, None, None, None, None,-1.6, 66.0, None, None,526.0, 188.0,2019-01-31 15:00:00, None,5
None, 371.0, None, None, None,-1.8, 66.0, None, None,526.0, 188.0,2019-01-31 16:00:00, None,5
None, None, None, None, None,-2.0, 65.0, None, None,526.0, 188.0,2019-01-31 17:00:00, None,5
None, None, None, None, None,-2.3, 65.0, None, None,526.0, 188.0,2019-01-31 18:00:00, None,5
None, None, None, None, None,-3.0, 65.0, None, None,526.0, 188.0,2019-01-31 19:00:00, None,5
None, None, None, None, None,-4.4, 64.0, None, None,526.0, 188.0,2019-01-31 20:00:00, None,5
None, None, None, None, None,-6.0, 64.0, None, None,527.0, 188.0,2019-01-31 21:00:00, None,5
None, None, None, None, None,-6.6, 64.0, None, None,527.0, 188.0,2019-01-31 22:00:00, None,5
None, None, None, None, None,-8.5, 64.0, None, None,527.0, 188.0,2019-01-31 23:00:00, None,5
None, None, None, None, None,-9.6, 64.0, None, None,527.0, 188.0,2019-02-01 00:00:00, None,5
None, None, None, None, None,-11.1, 64.0, None, None,527.0, 187.0,2019-02-01 01:00:00, None,5
None, None, None, None, None,-11.9, 66.0, None, None,528.0, 186.0,2019-02-01 02:00:00, None,5
None, None, None, None, None,-12.2, 66.0, None, None,528.0, 186.0,2019-02-01 03:00:00, None,5
None, None, None, None, None,-12.8, 66.0, None, None,528.0, 186.0,2019-02-01 04:00:00, None,5
None, None, None, None, None,-13.0, 66.0, None, None,528.0, 185.0,2019-02-01 05:00:00, None,5
None, None, None, None, None,-13.6, 66.0, None, None,528.0, 185.0,2019-02-01 06:00:00, None,5
None, None, None, None, None,-14.4, 66.0, None, None,528.0, 184.0,2019-02-01 07:00:00, None,5
None, None, None, None, None,-14.8, 66.0, None, None,528.0, 184.0,2019-02-01 08:00:00, None,5
None, None, None, None, None,-15.2, 66.0, None, None,528.0, 184.0,2019-02-01 09:00:00, None,5
None, None, None, None, None,-16.1, 66.0, None, None,528.0, 184.0,2019-02-01 10:00:00, None,5
None, None, None, None, None,-16.5, 66.0, None, None,528.0, 183.0,2019-02-01 11:00:00, None,5
None, None, None, None, None,-17.3, 65.0, None, None,529.0, 183.0,2019-02-01 12:00:00, None,5
None, None, None, None, None,-17.8, 65.0, None, None,529.0, 182.0,2019-02-01 13:00:00, None,5
None, None, None, None, None,-18.3, 65.0, None, None,529.0, 182.0,2019-02-01 14:00:00, None,5
None, None, None, None, None,-18.7, 65.0, None, None,528.0, 182.0,2019-02-01 15:00:00, None,5
None, 364.0, None, None, None,-19.1, 65.0, None, None,528.0, 182.0,2019-02-01 16:00:00, None,5
None, None, None, None, None,-19.6, 65.0, None, None,527.0, 181.0,2019-02-01 17:00:00, None,5
None, None, None, None, None,-20.1, 65.0, None, None,527.0, 181.0,2019-02-01 18:00:00, None,5
None, None, None, None, None,-20.1, 65.0, None, None,528.0, 181.0,2019-02-01 19:00:00, None,5
None, None, None, None, None,-20.0, 65.0, None, None,528.0, 181.0,2019-02-01 20:00:00, None,5
None, None, None, None, None,-20.1, 65.0, None, None,527.0, 181.0,2019-02-01 21:00:00, None,5
None, None, None, None, None,-20.6, 66.0, None, None,529.0, 181.0,2019-02-01 22:00:00, None,5
None, None, None, None, None,-20.9, None, None, None,529.0, 181.0,2019-02-01 23:00:00, None,5
None, None, None, None, None,-21.6, None, None, None,527.0, 180.0,2019-02-02 00:00:00, None,5
None, None, None, None, None,-23.3, None, None, None,529.0, 180.0,2019-02-02 01:00:00, None,5
None, None, None, None, None,-24.5, None, None, None,530.0, 180.0,2019-02-02 02:00:00, None,5
None, None, None, None, None,-25.5, None, None, None,531.0, 180.0,2019-02-02 03:00:00, None,5
None, None, None, None, None,-25.7, None, None, None,530.0, 179.0,2019-02-02 04:00:00, None,5
None, None, None, None, None,-26.2, None, None, None,529.0, 179.0,2019-02-02 05:00:00, None,5
None, None, None, None, None,-26.7, None, None, None,528.0, 179.0,2019-02-02 06:00:00, None,5
None, None, None, None, None,-27.3, None, None, None,528.0, 178.0,2019-02-02 07:00:00, None,5
None, None, None, None, None,-27.9, None, None, None,528.0, 178.0,2019-02-02 08:00:00, None,5
None, None, None, None, None,-28.7, None, None, None,528.0, 178.0,2019-02-02 09:00:00, None,5
None, None, None, None, None,-29.5, None, None, None,528.0, 178.0,2019-02-02 10:00:00, None,5
None, None, None, None, None,-30.3, None, None, None,527.0, 177.0,2019-02-02 11:00:00, None,5
None, None, None, None, None,-29.9, None, None, None,527.0, 177.0,2019-02-02 12:00:00, None,5
None, None, None, None, None,-30.0, None, None, None,525.0, 177.0,2019-02-02 13:00:00, None,5
None, None, None, None, None,-30.1, None, None, None,525.0, 177.0,2019-02-02 14:00:00, None,5
None, None, None, None, None,-31.0, None, None, None,524.0, 177.0,2019-02-02 15:00:00, None,5
None, 349.0, None, None, None,-30.0, None, None, None,524.0, 176.0,2019-02-02 16:00:00, None,5
None, None, None, None, None,-30.0, None, None, None,523.0, 176.0,2019-02-02 17:00:00, None,5
None, None, None, None, None,-30.0, None, None, None,523.0, 176.0,2019-02-02 18:00:00, None,5
None, None, None, None, None,-21.6, None, None, None,526.0, 176.0,2019-02-02 19:00:00, None,5
None, None, None, None, None,-20.4, None, None, None,524.0, 176.0,2019-02-02 20:00:00, None,5
None, None, None, None, None,-18.9, None, None, None,521.0, 176.0,2019-02-02 21:00:00, None,5
None, None, None, None, None,-23.1, None, None, None,526.0, 177.0,2019-02-02 22:00:00, None,5
None, None, None, None, None,-23.2, None, None, None,526.0, 177.0,2019-02-02 23:00:00, None,5
None, None, None, None, None,-24.3, None, None, None,525.0, 177.0,2019-02-03 00:00:00, None,5
None, None, None, None, None,-25.6, None, None, None,525.0, 177.0,2019-02-03 01:00:00, None,5
None, None, None, None, None,-26.5, None, None, None,525.0, 177.0,2019-02-03 02:00:00, None,5
None, None, None, None, None,-27.3, None, None, None,525.0, 177.0,2019-02-03 03:00:00, None,5
