snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
428.0, None, None,2019-01-30 14:00:00, 1.2, None, None,5
428.0, None, None,2019-01-30 15:00:00, 1.0, None, None,5
428.0, 82.0, None,2019-01-30 16:00:00, 1.4, None, None,5
428.0, None, None,2019-01-30 17:00:00, 1.9, None, None,5
428.0, None, None,2019-01-30 18:00:00, 2.3, None, None,5
428.0, None, None,2019-01-30 19:00:00, 3.4, None, None,5
428.0, None, None,2019-01-30 20:00:00, 3.7, None, None,5
428.0, None, None,2019-01-30 21:00:00, 5.9, None, None,5
429.0, None, None,2019-01-30 22:00:00, 4.1, None, None,5
429.0, None, None,2019-01-30 23:00:00, 4.0, None, None,5
429.0, None, None,2019-01-31 00:00:00, 3.4, None, None,5
429.0, None, None,2019-01-31 01:00:00, 2.9, None, None,5
429.0, None, None,2019-01-31 02:00:00, 2.5, None, None,5
429.0, None, None,2019-01-31 03:00:00, 3.2, None, None,5
429.0, None, None,2019-01-31 04:00:00, 1.9, None, None,5
429.0, None, None,2019-01-31 05:00:00, 3.3, None, None,5
429.0, None, None,2019-01-31 06:00:00, 3.0, None, None,5
429.0, None, None,2019-01-31 07:00:00, 3.0, None, None,5
429.0, None, None,2019-01-31 08:00:00, 3.0, None, None,5
429.0, None, None,2019-01-31 09:00:00, 3.1, None, None,5
429.0, None, None,2019-01-31 10:00:00, 3.5, None, None,5
429.0, None, None,2019-01-31 11:00:00, 3.2, None, None,5
429.0, None, None,2019-01-31 12:00:00, 3.1, None, None,5
429.0, None, None,2019-01-31 13:00:00, 2.8, None, None,5
429.0, None, None,2019-01-31 14:00:00, 2.7, None, None,5
429.0, None, None,2019-01-31 15:00:00, 3.1, None, None,5
429.0, 109.0, None,2019-01-31 16:00:00, 3.1, None, None,5
429.0, None, None,2019-01-31 17:00:00, 2.7, None, None,5
429.0, None, None,2019-01-31 18:00:00, 3.9, None, None,5
429.0, None, None,2019-01-31 19:00:00, 5.0, None, None,5
429.0, None, None,2019-01-31 20:00:00, 4.1, None, None,5
429.0, None, None,2019-01-31 21:00:00, 3.4, None, None,5
429.0, None, None,2019-01-31 22:00:00, 2.8, None, None,5
429.0, None, None,2019-01-31 23:00:00, 2.7, None, None,5
429.0, None, None,2019-02-01 00:00:00, 3.5, None, None,5
429.0, None, None,2019-02-01 01:00:00, 1.7, None, None,5
429.0, None, None,2019-02-01 02:00:00, 2.0, None, None,5
429.0, None, None,2019-02-01 03:00:00, 2.3, None, None,5
429.0, None, None,2019-02-01 04:00:00, 2.6, None, None,5
429.0, None, None,2019-02-01 05:00:00, 2.3, None, None,5
429.0, None, None,2019-02-01 06:00:00, 0.6, None, None,5
429.0, None, None,2019-02-01 07:00:00, -0.6, None, None,5
430.0, None, None,2019-02-01 08:00:00, -0.5, None, None,5
431.0, None, None,2019-02-01 09:00:00, 0.4, None, None,5
432.0, None, None,2019-02-01 10:00:00, 1.1, None, None,5
434.0, None, None,2019-02-01 11:00:00, 2.0, None, None,5
434.0, None, None,2019-02-01 12:00:00, 1.3, None, None,5
435.0, None, None,2019-02-01 13:00:00, 0.0, None, None,5
436.0, None, None,2019-02-01 14:00:00, -0.2, None, None,5
437.0, None, None,2019-02-01 15:00:00, -0.5, None, None,5
439.0, 128.0, None,2019-02-01 16:00:00, -1.0, None, None,5
442.0, None, None,2019-02-01 17:00:00, -1.3, None, None,5
443.0, None, None,2019-02-01 18:00:00, -0.6, None, None,5
444.0, None, None,2019-02-01 19:00:00, 0.0, None, None,5
444.0, None, None,2019-02-01 20:00:00, 0.2, None, None,5
445.0, None, None,2019-02-01 21:00:00, 0.2, None, None,5
446.0, None, None,2019-02-01 22:00:00, 0.1, None, None,5
447.0, None, None,2019-02-01 23:00:00, -0.1, None, None,5
450.0, None, None,2019-02-02 00:00:00, -0.5, None, None,5
452.0, None, None,2019-02-02 01:00:00, -0.5, None, None,5
454.0, None, None,2019-02-02 02:00:00, -0.6, None, None,5
457.0, None, None,2019-02-02 03:00:00, -0.7, None, None,5
462.0, None, None,2019-02-02 04:00:00, -0.7, None, None,5
466.0, None, None,2019-02-02 05:00:00, -1.0, None, None,5
470.0, None, None,2019-02-02 06:00:00, -0.8, None, None,5
472.0, None, None,2019-02-02 07:00:00, -0.8, None, None,5
473.0, None, None,2019-02-02 08:00:00, -0.9, None, None,5
473.0, None, None,2019-02-02 09:00:00, -1.1, None, None,5
474.0, None, None,2019-02-02 10:00:00, -1.1, None, None,5
476.0, None, None,2019-02-02 11:00:00, -1.3, None, None,5
477.0, None, None,2019-02-02 12:00:00, -1.5, None, None,5
477.0, None, None,2019-02-02 13:00:00, -1.7, None, None,5
477.0, None, None,2019-02-02 14:00:00, -1.9, None, None,5
477.0, None, None,2019-02-02 15:00:00, -1.9, None, None,5
479.0, 137.0, None,2019-02-02 16:00:00, -1.9, None, None,5
479.0, None, None,2019-02-02 17:00:00, -2.0, None, None,5
479.0, None, None,2019-02-02 18:00:00, -1.1, None, None,5
480.0, None, None,2019-02-02 19:00:00, -1.1, None, None,5
481.0, None, None,2019-02-02 20:00:00, -0.7, None, None,5
481.0, None, None,2019-02-02 21:00:00, -1.8, None, None,5
482.0, None, None,2019-02-02 22:00:00, -1.9, None, None,5
483.0, None, None,2019-02-02 23:00:00, -1.4, None, None,5
483.0, None, None,2019-02-03 00:00:00, -1.6, None, None,5
483.0, None, None,2019-02-03 01:00:00, -2.7, None, None,5
483.0, None, None,2019-02-03 02:00:00, -3.2, None, None,5
483.0, None, None,2019-02-03 03:00:00, -3.4, None, None,5
483.0, None, None,2019-02-03 04:00:00, -3.8, None, None,5
483.0, None, None,2019-02-03 05:00:00, -3.6, None, None,5
483.0, None, None,2019-02-03 06:00:00, -4.1, None, None,5
483.0, None, None,2019-02-03 07:00:00, -3.8, None, None,5
483.0, None, None,2019-02-03 08:00:00, -3.9, None, None,5
484.0, None, None,2019-02-03 09:00:00, -4.6, None, None,5
484.0, None, None,2019-02-03 10:00:00, -4.9, None, None,5
484.0, None, None,2019-02-03 11:00:00, -5.7, None, None,5
484.0, None, None,2019-02-03 12:00:00, -5.8, None, None,5
484.0, None, None,2019-02-03 13:00:00, -5.9, None, None,5
484.0, None, None,2019-02-03 14:00:00, -7.6, None, None,5
484.0, None, None,2019-02-03 15:00:00, -7.8, None, None,5
484.0, 146.0, None,2019-02-03 16:00:00, -8.1, None, None,5
484.0, None, None,2019-02-03 17:00:00, -8.5, None, None,5
484.0, None, None,2019-02-03 18:00:00, -8.7, None, None,5
484.0, None, None,2019-02-03 19:00:00, -8.4, None, None,5
485.0, None, None,2019-02-03 20:00:00, -9.5, None, None,5
485.0, None, None,2019-02-03 21:00:00, -9.5, None, None,5
486.0, None, None,2019-02-03 22:00:00, -10.0, None, None,5
486.0, None, None,2019-02-03 23:00:00, -11.5, None, None,5
487.0, None, None,2019-02-04 00:00:00, -12.0, None, None,5
487.0, None, None,2019-02-04 01:00:00, -13.6, None, None,5
487.0, None, None,2019-02-04 02:00:00, -13.3, None, None,5
487.0, None, None,2019-02-04 03:00:00, -14.7, None, None,5
487.0, None, None,2019-02-04 04:00:00, -15.8, None, None,5
487.0, None, None,2019-02-04 05:00:00, -17.1, None, None,5
487.0, None, None,2019-02-04 06:00:00, -17.9, None, None,5
487.0, None, None,2019-02-04 07:00:00, -17.1, None, None,5
487.0, None, None,2019-02-04 08:00:00, -18.0, None, None,5
488.0, None, None,2019-02-04 09:00:00, -19.1, None, None,5
490.0, None, None,2019-02-04 10:00:00, -20.0, None, None,5
490.0, None, None,2019-02-04 11:00:00, -20.5, None, None,5
493.0, None, None,2019-02-04 12:00:00, -20.2, None, None,5
496.0, None, None,2019-02-04 13:00:00, -20.7, None, None,5
497.0, None, None,2019-02-04 14:00:00, -20.9, None, None,5
493.0, None, None,2019-02-04 15:00:00, -20.5, None, None,5
490.0, 149.0, None,2019-02-04 16:00:00, -20.4, None, None,5
488.0, None, None,2019-02-04 17:00:00, -18.8, None, None,5
487.0, None, None,2019-02-04 18:00:00, -17.6, None, None,5
487.0, None, None,2019-02-04 19:00:00, -16.5, None, None,5
487.0, None, None,2019-02-04 20:00:00, -15.9, None, None,5
487.0, None, None,2019-02-04 21:00:00, -15.1, None, None,5
487.0, None, None,2019-02-04 22:00:00, -16.3, None, None,5
487.0, None, None,2019-02-04 23:00:00, -15.9, None, None,5
