WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.487, None,93.9,2017-04-23 00:00:00, None,6.823,17
None, None, 1.166, None,94.5,2017-04-23 01:00:00, None,6.801,17
None, None, 0.771, None,97.3,2017-04-23 02:00:00, None,6.611,17
None, None, 1.42, None,98.5,2017-04-23 03:00:00, None,6.448,17
None, None, 3.494, None,94.1,2017-04-23 04:00:00, None,5.76,17
None, None, 3.438, None,93.7,2017-04-23 05:00:00, None,4.428,17
None, None, 4.148, None,92.2,2017-04-23 06:00:00, None,3.722,17
None, None, 4.696, None,89.7,2017-04-23 07:00:00, None,3.401,17
None, None, 4.95, None,90.1,2017-04-23 08:00:00, None,3.185,17
None, None, 4.369, None,91.7,2017-04-23 09:00:00, None,2.891,17
None, None, 3.142, None,91.1,2017-04-23 10:00:00, None,3.474,17
None, None, 3.552, None,86.8,2017-04-23 11:00:00, None,4.665,17
None, None, 5.021, None,81.4,2017-04-23 12:00:00, None,5.247,17
None, None, 4.366, None,78.4,2017-04-23 13:00:00, None,5.782,17
None, None, 4.475, None,69.74,2017-04-23 14:00:00, None,7.62,17
None, None, 4.564, None,64.43,2017-04-23 15:00:00, None,8.33,17
None, None, 4.484, None,60.96,2017-04-23 16:00:00, None,8.67,17
None, None, 4.286, None,57.97,2017-04-23 17:00:00, None,8.89,17
None, None, 4.958, None,63.69,2017-04-23 18:00:00, None,8.23,17
None, None, 3.355, None,63.72,2017-04-23 19:00:00, None,7.9,17
None, None, 2.198, None,66.11,2017-04-23 20:00:00, None,7.17,17
None, None, 1.888, None,74.7,2017-04-23 21:00:00, None,5.468,17
None, None, 1.31, None,80.0,2017-04-23 22:00:00, None,4.689,17
None, None, 1.101, None,83.6,2017-04-23 23:00:00, None,3.944,17
None, None, 0.967998, None,88.4,2017-04-24 00:00:00, None,3.044,17
None, None, 0.797999, None,91.5,2017-04-24 01:00:00, None,2.272,17
None, None, 0.671, None,93.4,2017-04-24 02:00:00, None,2.164,17
None, None, 0.587998, None,94.3,2017-04-24 03:00:00, None,1.594,17
None, None, 1.318, None,96.9,2017-04-24 04:00:00, None,0.393,17
None, None, 1.085, None,97.7,2017-04-24 05:00:00, None,0.164,17
None, None, 0.839999, None,98.7,2017-04-24 06:00:00, None,0.518998,17
None, None, 0.861998, None,98.5,2017-04-24 07:00:00, None,1.267,17
None, None, 0.785, None,95.5,2017-04-24 08:00:00, None,2.498,17
None, None, 1.782, None,77.8,2017-04-24 09:00:00, None,4.713,17
None, None, 3.337, None,65.94,2017-04-24 10:00:00, None,5.839,17
None, None, 3.245, None,57.03,2017-04-24 11:00:00, None,7.17,17
None, None, 4.641, None,42.03,2017-04-24 12:00:00, None,9.2,17
None, None, 4.568, None,33.45,2017-04-24 13:00:00, None,10.09,17
None, None, 4.933, None,28.4,2017-04-24 14:00:00, None,10.9,17
None, None, 6.102, None,25.11,2017-04-24 15:00:00, None,11.79,17
None, None, 5.882, None,26.11,2017-04-24 16:00:00, None,11.92,17
None, None, 5.838, None,26.4,2017-04-24 17:00:00, None,11.76,17
None, None, 5.923, None,25.51,2017-04-24 18:00:00, None,11.74,17
None, None, 5.18, None,25.34,2017-04-24 19:00:00, None,11.41,17
None, None, 3.172, None,28.3,2017-04-24 20:00:00, None,10.14,17
None, None, 1.141, None,39.2,2017-04-24 21:00:00, None,7.64,17
None, None, 0.382999, None,53.91,2017-04-24 22:00:00, None,5.441,17
None, None, 1.201, None,64.24,2017-04-24 23:00:00, None,3.207,17
None, None, 1.509, None,74.0,2017-04-25 00:00:00, None,1.209,17
None, None, 0.987999, None,79.6,2017-04-25 01:00:00, None,0.456,17
None, None, 0.889998, None,80.5,2017-04-25 02:00:00, None,-0.238,17
None, None, 0.944, None,81.8,2017-04-25 03:00:00, None,-0.533999,17
None, None, 0.899999, None,80.7,2017-04-25 04:00:00, None,-0.328999,17
None, None, 0.827, None,81.8,2017-04-25 05:00:00, None,-0.391999,17
None, None, 0.617999, None,82.3,2017-04-25 06:00:00, None,-0.163,17
None, None, 0.830999, None,71.4,2017-04-25 07:00:00, None,0.903998,17
None, None, 0.716, None,66.38,2017-04-25 08:00:00, None,2.79,17
None, None, 1.173, None,59.88,2017-04-25 09:00:00, None,4.318,17
None, None, 1.032, None,46.03,2017-04-25 10:00:00, None,6.908,17
None, None, 1.468, None,33.93,2017-04-25 11:00:00, None,9.41,17
None, None, 1.838, None,24.41,2017-04-25 12:00:00, None,10.76,17
None, None, 1.577, None,22.7,2017-04-25 13:00:00, None,11.97,17
None, None, 2.04, None,22.31,2017-04-25 14:00:00, None,12.71,17
None, None, 1.824, None,20.18,2017-04-25 15:00:00, None,13.6,17
None, None, 1.969, None,18.18,2017-04-25 16:00:00, None,14.17,17
None, None, 1.735, None,18.56,2017-04-25 17:00:00, None,14.5,17
None, None, 1.246, None,18.71,2017-04-25 18:00:00, None,14.67,17
None, None, 1.141, None,16.68,2017-04-25 19:00:00, None,14.32,17
None, None, 0.926998, None,28.28,2017-04-25 20:00:00, None,11.68,17
None, None, 0.772, None,45.39,2017-04-25 21:00:00, None,8.31,17
None, None, 2.63, None,44.4,2017-04-25 22:00:00, None,6.987,17
None, None, 1.789, None,50.56,2017-04-25 23:00:00, None,5.678,17
None, None, 1.653, None,52.83,2017-04-26 00:00:00, None,5.406,17
