WSPD_SCLR,time,week_of_year
4.751,2017-04-23 00:00:00,17
4.44,2017-04-23 01:00:00,17
4.683,2017-04-23 02:00:00,17
4.72,2017-04-23 03:00:00,17
4.854,2017-04-23 04:00:00,17
4.778,2017-04-23 05:00:00,17
3.508,2017-04-23 06:00:00,17
3.231,2017-04-23 07:00:00,17
4.119,2017-04-23 08:00:00,17
3.612,2017-04-23 09:00:00,17
3.129,2017-04-23 10:00:00,17
3.151,2017-04-23 11:00:00,17
3.222,2017-04-23 12:00:00,17
2.845,2017-04-23 13:00:00,17
2.395,2017-04-23 14:00:00,17
2.363,2017-04-23 15:00:00,17
2.66,2017-04-23 16:00:00,17
2.512,2017-04-23 17:00:00,17
2.302,2017-04-23 18:00:00,17
2.064,2017-04-23 19:00:00,17
1.653,2017-04-23 20:00:00,17
1.438,2017-04-23 21:00:00,17
1.359,2017-04-23 22:00:00,17
1.116,2017-04-23 23:00:00,17
1.693,2017-04-24 00:00:00,17
2.111,2017-04-24 01:00:00,17
2.177,2017-04-24 02:00:00,17
1.939,2017-04-24 03:00:00,17
1.739,2017-04-24 04:00:00,17
1.736,2017-04-24 05:00:00,17
2.481,2017-04-24 06:00:00,17
2.289,2017-04-24 07:00:00,17
2.119,2017-04-24 08:00:00,17
2.375,2017-04-24 09:00:00,17
2.538,2017-04-24 10:00:00,17
2.029,2017-04-24 11:00:00,17
1.757,2017-04-24 12:00:00,17
1.444,2017-04-24 13:00:00,17
2.297,2017-04-24 14:00:00,17
2.203,2017-04-24 15:00:00,17
1.469,2017-04-24 16:00:00,17
0.849,2017-04-24 17:00:00,17
0.869,2017-04-24 18:00:00,17
2.107,2017-04-24 19:00:00,17
1.51,2017-04-24 20:00:00,17
1.373,2017-04-24 21:00:00,17
1.412,2017-04-24 22:00:00,17
1.555,2017-04-24 23:00:00,17
1.387,2017-04-25 00:00:00,17
1.734,2017-04-25 01:00:00,17
1.87,2017-04-25 02:00:00,17
1.958,2017-04-25 03:00:00,17
1.853,2017-04-25 04:00:00,17
2.232,2017-04-25 05:00:00,17
2.557,2017-04-25 06:00:00,17
2.419,2017-04-25 07:00:00,17
2.881,2017-04-25 08:00:00,17
3.312,2017-04-25 09:00:00,17
4.734,2017-04-25 10:00:00,17
4.881,2017-04-25 11:00:00,17
4.523,2017-04-25 12:00:00,17
4.556,2017-04-25 13:00:00,17
4.24,2017-04-25 14:00:00,17
4.118,2017-04-25 15:00:00,17
4.225,2017-04-25 16:00:00,17
4.068,2017-04-25 17:00:00,17
3.876,2017-04-25 18:00:00,17
4.474,2017-04-25 19:00:00,17
3.547,2017-04-25 20:00:00,17
4.167,2017-04-25 21:00:00,17
3.841,2017-04-25 22:00:00,17
3.455,2017-04-25 23:00:00,17
2.845,2017-04-26 00:00:00,17
2.636,2017-04-26 01:00:00,17
2.937,2017-04-26 02:00:00,17
2.577,2017-04-26 03:00:00,17
2.268,2017-04-26 04:00:00,17
2.564,2017-04-26 05:00:00,17
3.344,2017-04-26 06:00:00,17
3.313,2017-04-26 07:00:00,17
2.968,2017-04-26 08:00:00,17
2.907,2017-04-26 09:00:00,17
3.417,2017-04-26 10:00:00,17
3.796,2017-04-26 11:00:00,17
3.98,2017-04-26 12:00:00,17
4.243,2017-04-26 13:00:00,17
3.906,2017-04-26 14:00:00,17
3.952,2017-04-26 15:00:00,17
4.252,2017-04-26 16:00:00,17
4.242,2017-04-26 17:00:00,17
3.986,2017-04-26 18:00:00,17
3.913,2017-04-26 19:00:00,17
3.046,2017-04-26 20:00:00,17
2.583,2017-04-26 21:00:00,17
2.211,2017-04-26 22:00:00,17
1.908,2017-04-26 23:00:00,17
1.823,2017-04-27 00:00:00,17
2.395,2017-04-27 01:00:00,17
2.189,2017-04-27 02:00:00,17
2.248,2017-04-27 03:00:00,17
2.004,2017-04-27 04:00:00,17
2.494,2017-04-27 05:00:00,17
3.041,2017-04-27 06:00:00,17
3.158,2017-04-27 07:00:00,17
2.57,2017-04-27 08:00:00,17
2.372,2017-04-27 09:00:00,17
2.417,2017-04-27 10:00:00,17
2.125,2017-04-27 11:00:00,17
1.657,2017-04-27 12:00:00,17
2.036,2017-04-27 13:00:00,17
2.699,2017-04-27 14:00:00,17
2.197,2017-04-27 15:00:00,17
2.075,2017-04-27 16:00:00,17
3.041,2017-04-27 17:00:00,17
4.476,2017-04-27 18:00:00,17
2.376,2017-04-27 19:00:00,17
1.378,2017-04-27 20:00:00,17
1.367,2017-04-27 21:00:00,17
1.537,2017-04-27 22:00:00,17
1.268,2017-04-27 23:00:00,17
2.239,2017-04-28 00:00:00,17
2.426,2017-04-28 01:00:00,17
2.928,2017-04-28 02:00:00,17
3.116,2017-04-28 03:00:00,17
1.857,2017-04-28 04:00:00,17
1.524,2017-04-28 05:00:00,17
2.082,2017-04-28 06:00:00,17
2.312,2017-04-28 07:00:00,17
2.919,2017-04-28 08:00:00,17
2.618,2017-04-28 09:00:00,17
3.292,2017-04-28 10:00:00,17
2.087,2017-04-28 11:00:00,17
1.939,2017-04-28 12:00:00,17
2.454,2017-04-28 13:00:00,17
2.29,2017-04-28 14:00:00,17
5.5,2017-04-28 15:00:00,17
6.787,2017-04-28 16:00:00,17
4.102,2017-04-28 17:00:00,17
2.488,2017-04-28 18:00:00,17
1.935,2017-04-28 19:00:00,17
2.103,2017-04-28 20:00:00,17
2.163,2017-04-28 21:00:00,17
3.161,2017-04-28 22:00:00,17
2.554,2017-04-28 23:00:00,17
2.03,2017-04-29 00:00:00,17
3.152,2017-04-29 01:00:00,17
3.391,2017-04-29 02:00:00,17
2.692,2017-04-29 03:00:00,17
2.502,2017-04-29 04:00:00,17
2.056,2017-04-29 05:00:00,17
3.096,2017-04-29 06:00:00,17
2.393,2017-04-29 07:00:00,17
3.466,2017-04-29 08:00:00,17
2.956,2017-04-29 09:00:00,17
2.838,2017-04-29 10:00:00,17
2.229,2017-04-29 11:00:00,17
1.641,2017-04-29 12:00:00,17
2.347,2017-04-29 13:00:00,17
2.627,2017-04-29 14:00:00,17
