wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
280.0, None, None, 0.0, None, 9.3, None, 18.9, None, None, None, 40.0,2021-07-30 00:00:00,31
275.0, None, None, 0.0, None, 10.2, None, 18.0, None, None, None, 42.0,2021-07-30 01:00:00,31
282.0, None, None, 0.0, None, 10.3, None, 16.9, None, None, None, 45.0,2021-07-30 02:00:00,31
284.0, None, None, 0.0, None, 7.8, None, 15.2, None, None, None, 51.0,2021-07-30 03:00:00,31
283.0, 51.0, 7.8, 0.0, 5.1, 7.8, 15.2, 17.3, 284.0, 0.0, None, 47.0,2021-07-30 05:00:00,31
180.0, None, None, 0.0, None, 4.8, None, 21.0, None, None, None, 39.0,2021-07-30 06:00:00,31
101.0, 47.0, 7.8, 0.0, 5.9, 4.1, 17.3, 23.4, 283.0, 0.0, None, 33.0,2021-07-30 07:00:00,31
119.0, 39.0, 4.8, 0.0, 6.5, 6.6, 21.0, 25.9, 180.0, 0.0, None, 28.0,2021-07-30 08:00:00,31
76.0, 33.0, 4.1, 0.0, 6.2, 7.8, 23.4, 28.3, 101.0, 0.0, None, 25.0,2021-07-30 09:00:00,31
132.0, 28.0, 6.6, 0.0, 6.0, 7.6, 25.9, 30.7, 119.0, 0.0, None, 22.0,2021-07-30 10:00:00,31
95.0, 25.0, 7.8, 0.0, 6.4, 7.7, 28.3, 32.9, 76.0, 0.0, None, 21.0,2021-07-30 11:00:00,31
147.0, 22.0, 7.6, 0.0, 6.6, 10.8, 30.7, 34.1, 132.0, 0.0, None, 18.0,2021-07-30 12:00:00,31
118.0, 21.0, 7.7, 0.0, 7.7, 11.6, 32.9, 34.9, 95.0, 0.0, None, 17.0,2021-07-30 13:00:00,31
82.0, 18.0, 10.8, 0.0, 6.4, 9.7, 34.1, 35.1, 147.0, 0.0, None, 17.0,2021-07-30 14:00:00,31
178.0, 17.0, 11.6, 0.0, 6.2, 9.2, 34.9, 35.2, 118.0, 0.0, None, 16.0,2021-07-30 15:00:00,31
135.0, 17.0, 9.7, 0.0, 6.4, 3.9, 35.1, 34.7, 82.0, 0.0, None, 16.0,2021-07-30 16:00:00,31
116.0, 16.0, 9.2, 0.0, 5.6, 6.7, 35.2, 33.3, 178.0, 0.0, None, 18.0,2021-07-30 17:00:00,31
160.0, 16.0, 3.9, 0.0, 5.2, 1.8, 34.7, 29.8, 135.0, 0.0, None, 21.0,2021-07-30 18:00:00,31
301.0, 18.0, 6.7, 0.0, 5.8, 6.2, 33.3, 26.8, 116.0, 0.0, None, 27.0,2021-07-30 19:00:00,31
266.0, 21.0, 1.8, 0.0, 5.1, 8.8, 29.8, 23.5, 160.0, 0.0, None, 33.0,2021-07-30 20:00:00,31
267.0, None, None, 0.0, None, 9.5, None, 23.0, None, None, None, 35.0,2021-07-30 21:00:00,31
282.0, None, None, 0.0, None, 10.8, None, 21.5, None, None, None, 36.0,2021-07-30 22:00:00,31
276.0, None, None, 0.0, None, 9.4, None, 20.1, None, None, None, 39.0,2021-07-30 23:00:00,31
274.0, None, None, 0.0, None, 8.7, None, 19.2, None, None, None, 40.0,2021-07-31 00:00:00,31
282.0, None, None, 0.0, None, 10.1, None, 18.0, None, None, None, 44.0,2021-07-31 01:00:00,31
281.0, None, None, 0.0, None, 7.7, None, 17.2, None, None, None, 47.0,2021-07-31 02:00:00,31
277.0, None, None, 0.0, None, 8.2, None, 16.5, None, None, None, 49.0,2021-07-31 03:00:00,31
278.0, None, None, 0.0, None, 6.8, None, 16.1, None, None, None, 51.0,2021-07-31 04:00:00,31
280.0, 49.0, 8.2, 0.0, 5.8, 6.9, 16.5, 17.8, 277.0, 0.0, None, 47.0,2021-07-31 05:00:00,31
250.0, 51.0, 6.8, 0.0, 6.0, 2.0, 16.1, 22.0, 278.0, 0.0, 0.0, 38.0,2021-07-31 06:00:00,31
164.0, 47.0, 6.9, 0.0, 6.3, 5.2, 17.8, 23.9, 280.0, 0.0, 0.0, 33.0,2021-07-31 07:00:00,31
86.0, 38.0, 2.0, 0.0, 7.0, 6.5, 22.0, 26.3, 250.0, 0.0, 0.0, 28.0,2021-07-31 08:00:00,31
18.0, 33.0, 5.2, 0.0, 6.7, 6.5, 23.9, 27.7, 164.0, 0.0, 0.0, 27.0,2021-07-31 09:00:00,31
47.0, 28.0, 6.5, 0.0, 6.4, 7.7, 26.3, 28.7, 86.0, 0.0, 0.0, 27.0,2021-07-31 10:00:00,31
50.0, 27.0, 6.5, 0.0, 7.0, 5.9, 27.7, 31.3, 18.0, 0.0, 0.0, 23.0,2021-07-31 11:00:00,31
20.0, 27.0, 7.7, 0.0, 7.9, 5.0, 28.7, 33.2, 47.0, 0.0, 0.0, 21.0,2021-07-31 12:00:00,31
32.0, 23.0, 5.9, 0.0, 7.7, 4.8, 31.3, 35.4, 50.0, 0.0, 0.0, 19.0,2021-07-31 13:00:00,31
229.0, 21.0, 5.0, 0.0, 7.9, 5.5, 33.2, 36.4, 20.0, 0.0, 0.0, 16.0,2021-07-31 14:00:00,31
65.0, 19.0, 4.8, 0.0, 8.3, 9.6, 35.4, 35.7, 32.0, 0.0, 0.0, 16.0,2021-07-31 15:00:00,31
261.0, 16.0, 5.5, 0.0, 6.6, 2.6, 36.4, 35.3, 229.0, 0.0, 0.0, 15.0,2021-07-31 16:00:00,31
45.0, 16.0, 9.6, 0.0, 6.0, 6.9, 35.7, 32.8, 65.0, 0.0, 0.0, 19.0,2021-07-31 17:00:00,31
12.0, 15.0, 2.6, 0.0, 4.8, 3.6, 35.3, 29.1, 261.0, 0.0, 0.0, 23.0,2021-07-31 18:00:00,31
204.0, 19.0, 6.9, 0.0, 6.2, 5.6, 32.8, 26.4, 45.0, 0.0, 0.0, 28.0,2021-07-31 19:00:00,31
165.0, 23.0, 3.6, 0.0, 5.9, 5.7, 29.1, 26.8, 12.0, 0.0, 0.0, 28.0,2021-07-31 20:00:00,31
213.0, None, None, 0.0, None, 6.1, None, 25.2, None, None, None, 32.0,2021-07-31 21:00:00,31
269.0, None, None, 0.0, None, 9.1, None, 22.3, None, None, None, 38.0,2021-07-31 22:00:00,31
277.0, None, None, 0.0, None, 9.6, None, 22.8, None, None, None, 38.0,2021-07-31 23:00:00,31
271.0, None, None, 0.0, None, 10.3, None, 20.9, None, None, None, 43.0,2021-08-01 00:00:00,31
273.0, None, None, 0.0, None, 7.5, None, 20.7, None, None, None, 45.0,2021-08-01 01:00:00,31
285.0, None, None, 0.0, None, 5.3, None, 19.6, None, None, None, 47.0,2021-08-01 02:00:00,31
281.0, None, None, 0.0, None, 7.4, None, 19.3, None, None, None, 50.0,2021-08-01 03:00:00,31
259.0, None, None, 0.0, None, 1.8, None, 18.1, None, None, None, 52.0,2021-08-01 04:00:00,31
58.0, 50.0, 7.4, 0.0, 8.6, 1.9, 19.3, 20.6, 281.0, 0.0, 0.0, 48.0,2021-08-01 05:00:00,31
55.0, 52.0, 1.8, 0.0, 8.1, 2.3, 18.1, 25.0, 259.0, 0.0, 0.0, 35.0,2021-08-01 06:00:00,31
90.0, 48.0, 1.9, 0.0, 9.2, 4.5, 20.6, 25.7, 58.0, 0.0, 0.0, 35.0,2021-08-01 07:00:00,31
175.0, 35.0, 2.3, 0.0, 8.5, 5.1, 25.0, 29.1, 55.0, 0.0, 0.0, 28.0,2021-08-01 08:00:00,31
48.0, 35.0, 4.5, 0.0, 9.1, 6.4, 25.7, 30.5, 90.0, 0.0, 0.0, 26.0,2021-08-01 09:00:00,31
202.0, 28.0, 5.1, 0.0, 8.7, 3.1, 29.1, 32.0, 175.0, 0.0, 0.0, 23.0,2021-08-01 10:00:00,31
109.0, 26.0, 6.4, 0.0, 8.8, 7.1, 30.5, 31.3, 48.0, 0.0, 0.0, 24.0,2021-08-01 11:00:00,31
145.0, 23.0, 3.1, 0.0, 8.3, 6.7, 32.0, 32.9, 202.0, 0.0, 0.0, 23.0,2021-08-01 12:00:00,31
202.0, 24.0, 7.1, 0.0, 8.3, 4.9, 31.3, 33.5, 109.0, 0.0, 0.0, 23.0,2021-08-01 13:00:00,31
174.0, 23.0, 6.7, 0.0, 9.0, 7.9, 32.9, 34.2, 145.0, 0.0, 0.0, 22.0,2021-08-01 14:00:00,31
255.0, 23.0, 4.9, 0.0, 9.5, 9.8, 33.5, 32.6, 202.0, 0.0, 0.0, 27.0,2021-08-01 15:00:00,31
252.0, 22.0, 7.9, 0.0, 9.5, 14.8, 34.2, 29.2, 174.0, 0.0, 0.0, 36.0,2021-08-01 16:00:00,31
257.0, 27.0, 9.8, 0.0, 11.2, 14.9, 32.6, 27.7, 255.0, 0.0, 0.0, 41.0,2021-08-01 17:00:00,31
254.0, 36.0, 14.8, 0.0, 12.6, 12.1, 29.2, 26.2, 252.0, 0.0, 0.0, 44.0,2021-08-01 18:00:00,31
254.0, 41.0, 14.9, 0.0, 13.3, 10.2, 27.7, 25.7, 257.0, 0.0, 0.0, 49.0,2021-08-01 19:00:00,31
144.0, 44.0, 12.1, 0.2, 13.0, 16.1, 26.2, 21.7, 254.0, 0.0, 0.0, 69.0,2021-08-01 20:00:00,31
150.0, None, None, 1.6, None, 5.1, None, 19.2, None, None, None, 98.0,2021-08-01 21:00:00,31
335.0, None, None, 0.6, None, 4.8, None, 18.8, None, None, None, 100.0,2021-08-01 22:00:00,31
267.0, None, None, 0.0, None, 3.2, None, 18.4, None, None, None, 100.0,2021-08-01 23:00:00,31
8.0, None, None, 0.0, None, 4.3, None, 17.5, None, None, None, 100.0,2021-08-02 00:00:00,31
301.0, None, None, 0.0, None, 2.6, None, 17.4, None, None, None, 100.0,2021-08-02 01:00:00,31
269.0, None, None, 0.0, None, 4.9, None, 17.7, None, None, None, 100.0,2021-08-02 02:00:00,31
295.0, None, None, 0.0, None, 3.5, None, 17.7, None, None, None, 100.0,2021-08-02 03:00:00,31
20.0, None, None, 0.0, None, 0.0, None, 17.9, None, None, None, 100.0,2021-08-02 04:00:00,31
266.0, 100.0, 3.5, 0.0, 17.7, 3.1, 17.7, 18.1, 295.0, 0.0, 2.4, 100.0,2021-08-02 05:00:00,31
243.0, 100.0, 0.0, 0.2, 17.9, 0.0, 17.9, 18.5, 20.0, 0.0, 2.4, 100.0,2021-08-02 06:00:00,31
186.0, 100.0, 3.1, 1.6, 18.1, 3.9, 18.1, 18.6, 266.0, 0.0, 2.4, 100.0,2021-08-02 07:00:00,31
158.0, 100.0, 0.0, 2.4, 18.5, 2.9, 18.5, 18.9, 243.0, 0.2, 2.6, 100.0,2021-08-02 08:00:00,31
131.0, 100.0, 3.9, 0.0, 18.6, 5.3, 18.6, 19.5, 186.0, 1.6, 4.2, 97.0,2021-08-02 09:00:00,31
76.0, 100.0, 2.9, 0.0, 18.9, 4.2, 18.9, 19.8, 158.0, 2.4, 6.6, 99.0,2021-08-02 10:00:00,31
125.0, 97.0, 5.3, 0.2, 19.0, 6.3, 19.5, 20.1, 131.0, 0.0, 6.6, 99.0,2021-08-02 11:00:00,31
98.0, 99.0, 4.2, 0.0, 19.6, 5.6, 19.8, 21.4, 76.0, 0.0, 6.6, 93.0,2021-08-02 12:00:00,31
81.0, 99.0, 6.3, 0.0, 19.9, 5.6, 20.1, 22.5, 125.0, 0.2, 6.8, 82.0,2021-08-02 13:00:00,31
86.0, 93.0, 5.6, 0.0, 20.2, 7.1, 21.4, 22.9, 98.0, 0.0, 6.8, 81.0,2021-08-02 14:00:00,31
43.0, 82.0, 5.6, 0.0, 19.3, 10.7, 22.5, 23.5, 81.0, 0.0, 6.8, 78.0,2021-08-02 15:00:00,31
53.0, 81.0, 7.1, 0.0, 19.5, 9.0, 22.9, 22.9, 86.0, 0.0, 6.8, 84.0,2021-08-02 16:00:00,31
40.0, 78.0, 10.7, 0.0, 19.4, 9.7, 23.5, 22.1, 43.0, 0.0, 6.8, 88.0,2021-08-02 17:00:00,31
23.0, 84.0, 9.0, 0.0, 20.1, 11.3, 22.9, 20.5, 53.0, 0.0, 6.8, 89.0,2021-08-02 18:00:00,31
16.0, 88.0, 9.7, 0.0, 20.0, 7.1, 22.1, 19.4, 40.0, 0.0, 6.8, 93.0,2021-08-02 19:00:00,31
356.0, None, None, 0.0, None, 5.2, None, 18.3, None, None, None, 100.0,2021-08-02 20:00:00,31
243.0, None, None, 0.0, None, 2.9, None, 17.3, None, None, None, 100.0,2021-08-02 21:00:00,31
54.0, None, None, 0.0, None, 3.5, None, 17.0, None, None, None, 100.0,2021-08-02 22:00:00,31
241.0, None, None, 0.0, None, 2.8, None, 16.7, None, None, None, 100.0,2021-08-02 23:00:00,31
358.0, None, None, 0.0, None, 2.9, None, 15.4, None, None, None, 100.0,2021-08-03 00:00:00,31
280.0, None, None, 0.0, None, 5.7, None, 14.3, None, None, None, 100.0,2021-08-03 01:00:00,31
317.0, None, None, 0.0, None, 3.9, None, 14.2, None, None, None, 100.0,2021-08-03 02:00:00,31
7.0, None, None, 0.0, None, 3.3, None, 14.5, None, None, None, 100.0,2021-08-03 03:00:00,31
359.0, None, None, 0.0, None, 4.0, None, 14.0, None, None, None, 100.0,2021-08-03 04:00:00,31
268.0, 100.0, 3.3, 0.0, 14.5, 4.1, 14.5, 15.0, 7.0, 0.0, 4.4, 100.0,2021-08-03 05:00:00,31
95.0, 100.0, 4.0, 0.0, 14.0, 3.8, 14.0, 15.6, 359.0, 0.0, 4.4, 100.0,2021-08-03 06:00:00,31
