air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
17.1, 17.1, 10.2, 64.0, 64.0, 0.0, 0.0, 9.0, 0.0,2021-07-31 23:00:00,31
16.8, 17.4, 10.4, 66.0, 64.0, 0.0, 0.0, None, 0.0,2021-08-01 00:00:00,31
17.1, 16.8, 10.2, 64.0, 66.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 01:00:00,31
17.4, 16.7, 10.5, 64.0, 68.0, 0.0, 0.0, 8.0, 0.0,2021-08-01 02:00:00,31
16.8, 16.9, 10.4, 66.0, 66.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 03:00:00,31
16.7, 17.0, 10.8, 68.0, 65.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 04:00:00,31
16.9, 17.4, 10.5, 66.0, 66.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 05:00:00,31
17.0, 20.5, 10.4, 65.0, 60.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 06:00:00,31
17.4, 23.3, 11.0, 66.0, 54.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 07:00:00,31
20.5, 23.2, 12.5, 60.0, 53.0, 0.0, 0.0, 7.0, 0.0,2021-08-01 08:00:00,31
23.3, 24.6, 13.5, 54.0, 50.0, 0.0, 0.0, 3.0, 0.0,2021-08-01 09:00:00,31
23.2, 24.1, 13.1, 53.0, 49.0, 0.0, 0.0, 4.0, 0.0,2021-08-01 10:00:00,31
None, 24.5, None, None, 47.0, None, None, None, 0.0,2021-08-01 11:00:00,31
24.1, 24.4, 12.7, 49.0, 48.0, 0.0, 0.0, 5.0, 0.0,2021-08-01 12:00:00,31
24.5, 24.1, 12.5, 47.0, 52.0, 0.0, 0.0, 5.0, 0.0,2021-08-01 13:00:00,31
24.4, 23.8, 12.7, 48.0, 50.0, 0.0, 0.0, 4.0, 0.0,2021-08-01 14:00:00,31
None, 23.5, None, None, 49.0, None, None, None, 0.0,2021-08-01 15:00:00,31
None, 22.6, None, None, 55.0, None, None, None, 0.0,2021-08-01 16:00:00,31
None, 21.4, None, None, 64.0, None, None, None, 0.0,2021-08-01 17:00:00,31
22.6, 20.2, 13.1, 55.0, 67.0, 0.0, 0.0, 4.0, 0.0,2021-08-01 18:00:00,31
21.4, 17.2, 14.3, 64.0, 78.0, 0.0, 0.0, None, 0.0,2021-08-01 19:00:00,31
20.2, 15.3, 13.9, 67.0, 85.0, 0.0, 0.0, 7.0, 0.0,2021-08-01 20:00:00,31
17.2, 15.6, 13.3, 78.0, 84.0, 0.0, 0.0, 10.0, 0.0,2021-08-01 21:00:00,31
15.3, 14.9, 12.8, 85.0, 86.0, 0.0, 0.0, 9.0, 0.0,2021-08-01 22:00:00,31
15.6, 15.4, 12.9, 84.0, 84.0, 0.0, 0.0, 8.0, 0.0,2021-08-01 23:00:00,31
None, 14.6, None, None, 82.0, None, None, None, 0.0,2021-08-02 00:00:00,31
None, 14.4, None, None, 80.0, None, None, None, 0.0,2021-08-02 01:00:00,31
14.6, 13.5, 11.6, 82.0, 76.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 02:00:00,31
14.4, 12.7, 11.0, 80.0, 79.0, 0.0, 0.0, 8.0, 0.0,2021-08-02 03:00:00,31
13.5, 12.3, 9.4, 76.0, 75.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 04:00:00,31
12.7, 12.3, 9.2, 79.0, 48.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 05:00:00,31
12.3, 15.2, 8.0, 75.0, 27.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 06:00:00,31
12.3, 19.1, 1.6, 48.0, 26.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 07:00:00,31
15.2, 20.3, -3.7, 27.0, 28.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 08:00:00,31
19.1, 20.8, -0.8, 26.0, 29.0, 0.0, 0.0, 2.0, 0.0,2021-08-02 09:00:00,31
20.3, 21.4, 1.2, 28.0, 39.0, 0.0, 0.0, 10.0, 0.0,2021-08-02 10:00:00,31
20.8, 20.3, 2.1, 29.0, 46.0, 0.0, 0.0, 10.0, 0.0,2021-08-02 11:00:00,31
21.4, 20.0, 6.9, 39.0, 48.0, 0.0, 0.0, 9.0, 0.0,2021-08-02 12:00:00,31
20.3, 21.6, 8.3, 46.0, 42.0, 0.0, 0.0, 7.0, 0.0,2021-08-02 13:00:00,31
20.0, 21.3, 8.7, 48.0, 47.0, 0.0, 0.0, 6.0, 0.0,2021-08-02 14:00:00,31
None, 21.4, None, None, 46.0, None, None, None, 0.0,2021-08-02 15:00:00,31
None, 19.8, None, None, 49.0, None, None, None, 0.0,2021-08-02 16:00:00,31
None, 18.2, None, None, 57.0, None, None, None, 0.0,2021-08-02 17:00:00,31
None, 17.6, None, None, 64.0, None, None, None, 0.0,2021-08-02 18:00:00,31
None, 14.2, None, None, 79.0, None, None, None, 0.0,2021-08-02 19:00:00,31
None, 12.4, None, None, 84.0, None, None, None, 0.0,2021-08-02 20:00:00,31
14.2, 12.3, 10.6, 79.0, 66.0, 0.0, 0.0, 8.0, 0.0,2021-08-02 21:00:00,31
12.4, 11.9, 9.8, 84.0, 68.0, 0.0, 0.0, 6.0, 0.0,2021-08-02 22:00:00,31
12.3, 11.4, 6.1, 66.0, 64.0, 0.0, 0.0, 7.0, 0.0,2021-08-02 23:00:00,31
11.9, 11.7, 6.2, 68.0, 61.0, 0.0, 0.0, 8.0, 0.0,2021-08-03 00:00:00,31
11.4, 11.4, 4.8, 64.0, 71.0, 0.0, 0.0, 9.0, 0.0,2021-08-03 01:00:00,31
11.7, 11.8, 4.4, 61.0, 33.0, 0.0, 0.0, 10.0, 0.0,2021-08-03 02:00:00,31
11.4, 12.6, 6.3, 71.0, 32.0, 0.0, 0.0, 8.0, 0.0,2021-08-03 03:00:00,31
11.8, 11.9, -3.9, 33.0, 34.0, 0.0, 0.0, 11.0, 0.0,2021-08-03 04:00:00,31
12.6, 12.6, -3.7, 32.0, 39.0, 0.0, 0.0, 12.0, 0.0,2021-08-03 05:00:00,31
11.9, 14.9, -3.5, 34.0, 36.0, 0.0, 0.0, 11.0, 0.0,2021-08-03 06:00:00,31
12.6, 18.7, -1.0, 39.0, 32.0, 0.0, 0.0, 10.0, 0.0,2021-08-03 07:00:00,31
14.9, 19.1, 0.0, 36.0, 39.0, 0.0, 0.0, 9.0, 0.0,2021-08-03 08:00:00,31
18.7, 19.3, 1.7, 32.0, 51.0, 0.0, 0.0, 7.0, 0.0,2021-08-03 09:00:00,31
19.1, 20.3, 4.8, 39.0, 36.0, 0.0, 0.0, 8.0, 0.0,2021-08-03 10:00:00,31
19.3, 21.5, 8.9, 51.0, 48.0, 0.0, 0.0, 6.0, 0.0,2021-08-03 11:00:00,31
None, 22.1, None, None, 52.0, None, None, None, 0.0,2021-08-03 12:00:00,31
21.5, 22.3, 10.0, 48.0, 52.0, 0.0, 0.0, 6.0, 0.0,2021-08-03 13:00:00,31
22.1, 23.4, 11.8, 52.0, 47.0, 0.0, 0.0, 5.0, 0.0,2021-08-03 14:00:00,31
22.3, 22.4, 12.0, 52.0, 50.0, 0.0, 0.0, None, 0.0,2021-08-03 15:00:00,31
None, 20.6, None, None, 61.0, None, None, None, 0.0,2021-08-03 16:00:00,31
22.4, 19.7, 11.5, 50.0, 64.0, 0.0, 0.0, 5.0, 0.0,2021-08-03 17:00:00,31
20.6, 18.8, 12.8, 61.0, 68.0, 0.0, 0.0, 5.0, 0.0,2021-08-03 18:00:00,31
None, 15.6, None, None, 80.0, None, None, None, 0.0,2021-08-03 19:00:00,31
18.8, 14.3, 12.8, 68.0, 86.0, 0.0, 0.0, 4.0, 0.0,2021-08-03 20:00:00,31
15.6, 13.9, 12.2, 80.0, 85.0, 0.0, 0.0, 6.0, 0.0,2021-08-03 21:00:00,31
14.3, 13.4, 12.0, 86.0, 91.0, 0.0, 0.0, 6.0, 0.0,2021-08-03 22:00:00,31
13.9, 13.1, 11.4, 85.0, 93.0, 0.0, 0.0, 6.0, 0.0,2021-08-03 23:00:00,31
13.4, 12.8, 12.0, 91.0, 94.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 00:00:00,31
13.1, 12.4, 12.0, 93.0, 94.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 01:00:00,31
12.8, 12.3, 11.9, 94.0, 89.0, 0.0, 0.0, 6.0, 0.0,2021-08-04 02:00:00,31
12.4, 12.4, 11.5, 94.0, 90.0, 0.0, 0.0, 8.0, 0.0,2021-08-04 03:00:00,31
12.3, 12.7, 10.5, 89.0, 94.0, 0.0, 0.0, 9.0, 0.0,2021-08-04 04:00:00,31
12.4, 13.1, 10.8, 90.0, 93.0, 0.0, 0.0, 12.0, 0.0,2021-08-04 05:00:00,31
12.7, 15.8, 11.8, 94.0, 82.0, 0.0, 0.0, 11.0, 0.0,2021-08-04 06:00:00,31
13.1, 18.1, 12.0, 93.0, 75.0, 0.0, 0.0, 12.0, 0.0,2021-08-04 07:00:00,31
15.8, 18.9, 12.7, 82.0, 75.0, 0.0, 0.0, 12.0, 0.0,2021-08-04 08:00:00,31
18.1, 20.3, 13.6, 75.0, 72.0, 0.0, 0.0, 10.0, 0.0,2021-08-04 09:00:00,31
18.9, 20.6, 14.4, 75.0, 67.0, 0.0, 0.0, 4.0, 0.0,2021-08-04 10:00:00,31
20.3, 21.7, 15.1, 72.0, 63.0, 0.0, 0.0, 6.0, 0.0,2021-08-04 11:00:00,31
20.6, 20.8, 14.3, 67.0, 68.0, 0.0, 0.0, None, 0.0,2021-08-04 12:00:00,31
None, 23.4, None, None, 60.0, None, None, None, 0.0,2021-08-04 13:00:00,31
20.8, 22.4, 14.7, 68.0, 63.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 14:00:00,31
23.4, 20.7, 15.2, 60.0, 71.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 15:00:00,31
22.4, 21.1, 15.0, 63.0, 67.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 16:00:00,31
20.7, 19.8, 15.3, 71.0, 73.0, 0.0, 0.0, None, 0.0,2021-08-04 17:00:00,31
None, 18.5, None, None, 74.0, None, None, None, 0.0,2021-08-04 18:00:00,31
None, 15.7, None, None, 84.0, None, None, None, 0.0,2021-08-04 19:00:00,31
18.5, 14.5, 13.8, 74.0, 84.0, 0.0, 0.0, 3.0, 0.0,2021-08-04 20:00:00,31
15.7, 13.2, 13.0, 84.0, 87.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 21:00:00,31
14.5, 11.6, 11.8, 84.0, 90.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 22:00:00,31
13.2, 13.7, 11.1, 87.0, 84.0, 0.0, 0.0, 5.0, 0.0,2021-08-04 23:00:00,31
11.6, 12.3, 10.0, 90.0, 84.0, 0.0, 0.0, 6.0, 0.0,2021-08-05 00:00:00,31
13.7, 13.1, 11.0, 84.0, 63.0, 0.0, 0.0, 5.0, 0.0,2021-08-05 01:00:00,31
12.3, 12.4, 9.7, 84.0, 64.0, 0.0, 0.0, 5.0, 0.0,2021-08-05 02:00:00,31
None, 13.9, None, None, 59.0, None, None, None, 0.0,2021-08-05 03:00:00,31
12.4, 13.2, 5.8, 64.0, 66.0, 0.0, 0.0, 8.0, 0.0,2021-08-05 04:00:00,31
13.9, 14.2, 6.0, 59.0, 67.0, 0.0, 0.0, 6.0, 0.0,2021-08-05 05:00:00,31
13.2, 14.8, 7.0, 66.0, 79.0, 0.0, 0.0, 6.0, 0.0,2021-08-05 06:00:00,31
14.2, 13.5, 8.2, 67.0, 84.0, 0.0, 0.0, 5.0, 0.0,2021-08-05 07:00:00,31
14.8, 13.4, 11.2, 79.0, 100.0, 0.0, 0.0, 4.0, 6.2,2021-08-05 08:00:00,31
13.5, 13.6, 10.9, 84.0, 100.0, 0.0, 0.0, 4.0, 2.8,2021-08-05 09:00:00,31
13.4, 13.6, 13.4, 100.0, 100.0, 6.2, 6.2, 4.0, 2.0,2021-08-05 10:00:00,31
13.6, 13.5, 13.6, 100.0, 100.0, 9.0, 2.8, 10.0, 0.5,2021-08-05 11:00:00,31
None, 13.7, None, None, 100.0, None, None, None, 0.1,2021-08-05 12:00:00,31
None, 14.2, None, None, 100.0, None, None, None, 0.0,2021-08-05 13:00:00,31
13.7, 14.2, 13.7, 100.0, 100.0, 11.6, 0.1, 5.0, 0.4,2021-08-05 14:00:00,31
None, 13.5, None, None, 100.0, None, None, None, 0.3,2021-08-05 15:00:00,31
None, 14.4, None, None, 100.0, None, None, None, 0.0,2021-08-05 16:00:00,31
13.5, 13.6, 13.5, 100.0, 99.0, 12.3, 0.3, None, 0.0,2021-08-05 17:00:00,31
14.4, 12.8, 14.4, 100.0, 98.0, 12.3, 0.0, None, 0.0,2021-08-05 18:00:00,31
None, 11.3, None, None, 100.0, None, None, None, 0.0,2021-08-05 19:00:00,31
12.8, 10.6, 12.5, 98.0, 100.0, 12.3, 0.0, 15.0, 0.0,2021-08-05 20:00:00,31
11.3, 9.7, 11.3, 100.0, 100.0, 12.3, 0.0, 0.0, 0.0,2021-08-05 21:00:00,31
10.6, 9.6, 10.6, 100.0, 100.0, 12.3, 0.0, 0.0, 0.0,2021-08-05 22:00:00,31
9.7, 9.2, 9.7, 100.0, 100.0, 12.3, 0.0, 15.0, 0.0,2021-08-05 23:00:00,31
