time,tasmin,tasmax,pcp,week_of_year
2017-10-22,0.5,3.8,23.1,43
2017-10-23,1.2,9.5,38.3,43
2017-10-24,3.4,10.9,99.3,43
2017-10-25,-0.8,8.4,7.3,43
2017-10-26,-1.3,11.3,0.0,43
2017-10-27,5.5,19.9,0.0,43
2017-10-28,3.1,18.8,0.0,43
