time,tasmin,tasmax,pcp,week_of_year
2017-10-22,-1.9,3.2,7.5,43
2017-10-23,-1.1,9.2,15.4,43
2017-10-24,1.5,10.7,76.8,43
2017-10-25,-3.5,8.1,9.0,43
2017-10-26,-4.0,11.1,0.0,43
2017-10-27,4.0,20.1,0.0,43
2017-10-28,1.2,19.0,0.0,43
