time,tasmin,tasmax,pcp,week_of_year
2017-10-22,-0.7,3.9,18.7,43
2017-10-23,0.1,10.0,14.3,43
2017-10-24,2.7,11.6,51.3,43
2017-10-25,-2.3,8.9,11.0,43
2017-10-26,-2.8,12.0,0.0,43
2017-10-27,5.2,21.3,0.0,43
2017-10-28,2.4,20.2,0.0,43
