ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-8.0,0.0,2018-12-24,95.0,-4.0,52,,,,,
0.0,0.0,-7.0,0.0,2018-12-25,93.0,-5.0,52,,,,,
9.0,0.0,-9.0,9.0,2018-12-26,91.0,-7.0,52,,,,,
0.0,0.0,-8.5,0.0,2018-12-27,99.0,-7.0,52,,,,,
15.0,0.0,-12.0,15.0,2018-12-28,96.0,-4.0,52,,,,,
3.0,0.0,-8.5,3.0,2018-12-29,107.0,-1.5,52,,,,,
1.0,0.0,-8.0,1.0,2018-12-30,110.0,-7.0,52,,,,,
,,,,2018-12-24 00:00:00,,,52,0.0,-6.9,6.0,100.0,0.0
,,,,2018-12-24 01:00:00,,,52,0.0,-7.0,7.0,100.0,0.0
,,,,2018-12-24 02:00:00,,,52,0.0,-7.0,7.0,100.0,0.0
,,,,2018-12-24 03:00:00,,,52,0.0,-7.0,4.0,100.0,0.0
,,,,2018-12-24 04:00:00,,,52,0.0,-7.1,11.0,100.0,0.0
,,,,2018-12-24 05:00:00,,,52,0.0,-8.3,16.0,99.0,0.0
,,,,2018-12-24 06:00:00,,,52,0.0,-8.8,14.0,99.0,0.0
,,,,2018-12-24 07:00:00,,,52,0.0,-8.1,16.0,100.0,0.0
,,,,2018-12-24 08:00:00,,,52,0.0,-7.5,12.0,100.0,0.0
,,,,2018-12-24 09:00:00,,,52,0.0,-6.9,13.0,100.0,0.0
,,,,2018-12-24 10:00:00,,,52,0.0,-6.1,13.0,100.0,0.0
,,,,2018-12-24 11:00:00,,,52,0.0,-5.3,13.0,100.0,0.0
,,,,2018-12-24 12:00:00,,,52,0.0,-4.7,13.0,100.0,0.0
,,,,2018-12-24 13:00:00,,,52,0.0,-4.6,13.0,100.0,0.0
,,,,2018-12-24 14:00:00,,,52,0.0,-5.3,9.0,100.0,0.0
,,,,2018-12-24 15:00:00,,,52,0.0,-6.4,14.0,100.0,0.0
,,,,2018-12-24 16:00:00,,,52,0.0,-7.1,9.0,100.0,0.0
,,,,2018-12-24 17:00:00,,,52,0.0,-7.6,18.0,100.0,0.0
,,,,2018-12-24 18:00:00,,,52,0.0,-7.9,17.0,100.0,0.0
,,,,2018-12-24 19:00:00,,,52,0.0,-8.0,14.0,100.0,0.0
,,,,2018-12-24 20:00:00,,,52,0.0,-8.2,14.0,100.0,0.0
,,,,2018-12-24 21:00:00,,,52,0.0,-8.4,14.0,100.0,0.0
,,,,2018-12-24 22:00:00,,,52,0.0,-8.2,14.0,100.0,0.0
,,,,2018-12-24 23:00:00,,,52,0.0,-8.3,14.0,100.0,0.0
,,,,2018-12-25 00:00:00,,,52,0.0,-8.3,14.0,100.0,0.0
