wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2020-11-25 17:00:00, None, 291.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 18:00:00, None, 299.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 19:00:00, None, 283.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 20:00:00, None, 278.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 21:00:00, None, 307.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 22:00:00, None, 254.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-25 23:00:00, None, 282.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 00:00:00, None, 237.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 01:00:00, None, 283.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 02:00:00, None, 268.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 03:00:00, None, 298.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 04:00:00, None, 189.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 05:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 06:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 07:00:00, None, 159.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 08:00:00, None, 172.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 09:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 10:00:00, None, 173.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 11:00:00, None, 139.0, None, 0.0, None, None, None, 0.0,48
0.0,2020-11-26 12:00:00, 139.0, 121.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
0.0,2020-11-26 13:00:00, 121.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
0.0,2020-11-26 14:00:00, 131.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
2.1,2020-11-26 15:00:00, 117.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
2.2,2020-11-26 16:00:00, 131.0, 141.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,48
2.2,2020-11-26 17:00:00, 141.0, 194.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,48
1.9,2020-11-26 18:00:00, 194.0, 188.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,48
8.5,2020-11-26 19:00:00, 188.0, 188.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,48
12.1,2020-11-26 20:00:00, 188.0, 196.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,48
11.3,2020-11-26 21:00:00, 196.0, 201.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0,48
11.4,2020-11-26 22:00:00, 201.0, 199.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,48
11.3,2020-11-26 23:00:00, 199.0, 200.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0,48
11.5,2020-11-27 00:00:00, 200.0, 203.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,48
11.5,2020-11-27 01:00:00, 203.0, 204.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,48
11.3,2020-11-27 02:00:00, 204.0, 200.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0,48
11.7,2020-11-27 03:00:00, 200.0, 204.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,48
11.9,2020-11-27 04:00:00, 204.0, 196.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0,48
10.7,2020-11-27 05:00:00, 196.0, 197.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0,48
10.3,2020-11-27 06:00:00, 197.0, 184.0, 0.0, 0.0, 0.0, 0.0, 10.7, 0.0,48
9.5,2020-11-27 07:00:00, 184.0, 189.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,48
8.6,2020-11-27 08:00:00, 189.0, 183.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,48
9.8,2020-11-27 09:00:00, 183.0, 192.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,48
10.4,2020-11-27 10:00:00, 192.0, 92.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0,48
2.2,2020-11-27 11:00:00, 92.0, 80.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0,48
6.9,2020-11-27 12:00:00, 80.0, 64.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,48
2.0,2020-11-27 13:00:00, 64.0, 82.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,48
7.6,2020-11-27 14:00:00, 82.0, 140.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,48
6.9,2020-11-27 15:00:00, 140.0, 137.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,48
5.2,2020-11-27 16:00:00, 137.0, 139.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,48
4.6,2020-11-27 17:00:00, 139.0, 142.0, 0.0, 0.0, 0.0, 0.0, 5.2, 0.0,48
6.8,2020-11-27 18:00:00, 142.0, 140.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0,48
2.1,2020-11-27 19:00:00, 140.0, 140.0, 0.0, 0.0, 0.0, 0.0, 6.8, 0.0,48
7.5,2020-11-27 20:00:00, 140.0, 145.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,48
6.5,2020-11-27 21:00:00, 145.0, 152.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,48
5.4,2020-11-27 22:00:00, 152.0, 157.0, 0.0, 0.0, 0.0, 0.0, 6.5, 0.0,48
2.0,2020-11-27 23:00:00, 157.0, 184.0, 0.0, 0.0, 0.0, 0.0, 5.4, 0.0,48
1.8,2020-11-28 00:00:00, 184.0, 194.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,48
4.8,2020-11-28 01:00:00, 194.0, 257.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,48
1.8,2020-11-28 02:00:00, 257.0, 257.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,48
2.6,2020-11-28 03:00:00, 257.0, 258.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,48
1.8,2020-11-28 04:00:00, 258.0, 259.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0,48
1.9,2020-11-28 05:00:00, 259.0, 264.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,48
1.7,2020-11-28 06:00:00, 264.0, 198.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,48
1.8,2020-11-28 07:00:00, 198.0, 265.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,48
1.6,2020-11-28 08:00:00, 265.0, 268.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,48
0.0,2020-11-28 09:00:00, 268.0, 223.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,48
0.0,2020-11-28 10:00:00, 223.0, 127.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
0.0,2020-11-28 11:00:00, 127.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
0.0,2020-11-28 12:00:00, 103.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
0.0,2020-11-28 13:00:00, 142.0, 155.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,48
