wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
280.0, None, None, 0.0, None, 9.5, None, 0.3, None, None, None, 60.0,2022-04-16 00:00:00,16,,,,,,
278.0, 58.0, 7.2, 0.0, -6.5, 6.7, 0.8, 0.0, 292.0, 0.0, 0.0, 61.0,2022-04-16 01:00:00,16,,,,,,
278.0, 60.0, 9.5, 0.0, -6.6, 6.3, 0.3, -0.2, 280.0, 0.0, 0.0, 61.0,2022-04-16 02:00:00,16,,,,,,
281.0, 61.0, 6.7, 0.0, -6.6, 8.3, 0.0, -0.9, 278.0, 0.0, 0.0, 68.0,2022-04-16 03:00:00,16,,,,,,
275.0, 61.0, 6.3, 0.0, -6.8, 7.3, -0.2, -1.6, 278.0, 0.0, 0.0, 71.0,2022-04-16 04:00:00,16,,,,,,
335.0, 68.0, 8.3, 0.0, -6.1, 4.9, -0.9, -0.3, 281.0, 0.0, 0.0, 60.0,2022-04-16 05:00:00,16,,,,,,
51.0, 71.0, 7.3, 0.0, -6.2, 2.6, -1.6, 0.5, 275.0, 0.0, 0.0, 57.0,2022-04-16 06:00:00,16,,,,,,
42.0, 60.0, 4.9, 0.0, -7.1, 6.9, -0.3, 2.2, 335.0, 0.0, 0.0, 58.0,2022-04-16 07:00:00,16,,,,,,
352.0, 57.0, 2.6, 0.0, -7.0, 7.9, 0.5, 3.7, 51.0, 0.0, 0.0, 50.0,2022-04-16 08:00:00,16,,,,,,
327.0, None, None, 0.0, None, 10.8, None, 4.7, None, None, None, 43.0,2022-04-16 09:00:00,16,,,,,,
324.0, 50.0, 7.9, 0.0, -5.8, 14.3, 3.7, 5.7, 352.0, 0.0, 0.0, 40.0,2022-04-16 10:00:00,16,,,,,,
323.0, 43.0, 10.8, 0.0, -6.8, 12.5, 4.7, 6.9, 327.0, 0.0, 0.0, 32.0,2022-04-16 11:00:00,16,,,,,,
