wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
359.0, 79.0, 5.9, 0.0, -9.9, 5.9, -6.9, -7.9, 358.0, 0.0, 0.4, 90.0,2022-04-16 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0, 83.0, None, 0.0, -9.9, 5.5, -7.5, -7.0, 7.0, 0.0, 0.4, 93.0,2022-04-16 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, 90.0, 5.9, 0.0, -9.3, 2.1, -7.9, -6.4, 359.0, 0.0, 0.4, 94.0,2022-04-16 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 93.0, 5.5, 0.0, -7.9, 3.4, -7.0, -6.3, 43.0, 0.0, 0.4, 95.0,2022-04-16 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 94.0, 2.1, 0.0, -7.2, 2.1, -6.4, -6.5, 137.0, 0.0, 0.4, 94.0,2022-04-16 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, 95.0, 3.4, 0.0, -7.0, 2.3, -6.3, -6.2, 193.0, 0.0, 0.4, 92.0,2022-04-16 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0, 94.0, 2.1, 0.0, -7.3, 4.6, -6.5, -5.5, 212.0, 0.0, 0.4, 84.0,2022-04-16 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, 92.0, 2.3, 0.0, -7.3, 6.0, -6.2, -4.1, 145.0, 0.0, 0.4, 74.0,2022-04-16 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 84.0, 4.6, 0.0, -7.8, 6.6, -5.5, -2.6, 125.0, 0.0, 0.4, 64.0,2022-04-16 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, None, None, 0.0, None, 4.9, None, 0.4, None, None, None, 50.0,2022-04-16 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0, 64.0, 6.6, 0.0, -8.5, 8.7, -2.6, 1.1, 157.0, 0.0, 0.4, 41.0,2022-04-16 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 50.0, 4.9, 0.0, -8.8, 9.1, 0.4, 0.9, 134.0, 0.0, 0.4, 36.0,2022-04-16 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 41.0, 8.7, 0.0, -10.7, 6.0, 1.1, 5.8, 64.0, 0.0, 0.4, 18.0,2022-04-16 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, 36.0, 9.1, 0.0, -12.5, 7.1, 0.9, 4.9, 143.0, 0.0, 0.4, 17.0,2022-04-16 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, 18.0, None, 0.0, -16.7, 6.9, 5.8, 1.8, 220.0, 0.0, 0.0, 32.0,2022-04-16 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 17.0, 7.1, 0.0, -18.1, 14.7, 4.9, 0.5, 186.0, 0.0, 0.0, 38.0,2022-04-16 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 32.0, 6.9, 0.0, -13.2, 7.4, 1.8, 0.7, 116.0, 0.0, 0.0, 33.0,2022-04-16 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 38.0, 14.7, 0.0, -12.2, 18.4, 0.5, -0.9, 359.0, 0.0, 0.0, 47.0,2022-04-16 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 33.0, 7.4, 0.0, -13.7, 16.7, 0.7, -2.1, 355.0, 0.0, 0.0, 57.0,2022-04-16 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 47.0, 18.4, 0.0, -10.8, 14.6, -0.9, -1.7, 358.0, 0.0, 0.0, 49.0,2022-04-16 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, 57.0, 16.7, 0.0, -9.5, 4.6, -2.1, -3.0, 333.0, 0.0, 0.0, 53.0,2022-04-16 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 49.0, 14.6, 0.0, -11.0, 12.9, -1.7, -2.4, 343.0, 0.0, 0.0, 53.0,2022-04-16 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, 53.0, 4.6, 0.0, -11.2, 16.3, -3.0, -3.2, 317.0, 0.0, 0.0, 62.0,2022-04-16 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 53.0, 12.9, None, -10.7, None, -2.4, None, 325.0, 0.0, 0.0, None,2022-04-16 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 62.0, 16.3, 0.0, -9.4, 3.8, -3.2, -6.1, 321.0, 0.0, 0.0, 83.0,2022-04-17 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 71.0, 5.1, 0.0, -9.1, 7.3, -4.6, -4.8, 126.0, 0.0, 0.0, 75.0,2022-04-17 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 83.0, 3.8, 0.0, -8.5, 6.3, -6.1, -4.7, 122.0, 0.0, 0.0, 74.0,2022-04-17 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, 75.0, 7.3, 0.0, -8.5, 3.9, -4.8, -6.6, 305.0, 0.0, 0.0, 84.0,2022-04-17 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, 74.0, 6.3, 0.0, -8.6, 5.3, -4.7, -7.2, 292.0, 0.0, 0.0, 83.0,2022-04-17 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, 84.0, 3.9, 0.0, -8.9, 5.7, -6.6, -6.0, 124.0, 0.0, 0.0, 76.0,2022-04-17 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 83.0, 5.3, 0.0, -9.6, 6.6, -7.2, -3.5, 121.0, 0.0, 0.0, 68.0,2022-04-17 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.0, 76.0, 5.7, 0.0, -9.5, 8.9, -6.0, -2.2, 105.0, 0.0, 0.0, 61.0,2022-04-17 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, 68.0, 6.6, 0.0, -8.5, 10.9, -3.5, 0.8, 196.0, 0.0, 0.0, 46.0,2022-04-17 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 61.0, 8.9, 0.0, -8.7, 8.7, -2.2, 3.8, 219.0, 0.0, 0.0, 38.0,2022-04-17 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 46.0, 10.9, 0.0, -9.5, 11.4, 0.8, 3.8, 225.0, 0.0, 0.0, 34.0,2022-04-17 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 38.0, 8.7, 0.0, -9.2, 6.3, 3.8, 6.0, 200.0, 0.0, 0.0, 27.0,2022-04-17 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 34.0, 11.4, 0.0, -10.6, 8.4, 3.8, 8.0, 213.0, 0.0, 0.0, 21.0,2022-04-17 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 27.0, 6.3, 0.0, -11.6, 8.4, 6.0, 4.4, 193.0, 0.0, 0.0, 30.0,2022-04-17 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, 21.0, 8.4, 0.0, -13.0, 7.7, 8.0, 3.7, 214.0, 0.0, 0.0, 30.0,2022-04-17 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0, None, None, 0.0, None, 7.1, None, 3.6, None, None, None, 34.0,2022-04-17 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, None, None, 0.0, None, 9.9, None, 3.2, None, None, None, 34.0,2022-04-17 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None, 0.0, None, 14.7, None, 2.8, None, None, None, 35.0,2022-04-17 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 34.0, 9.9, 0.0, -11.2, 11.0, 3.2, 0.8, 158.0, 0.0, 0.0, 44.0,2022-04-17 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 35.0, 14.7, 0.0, -11.1, 7.4, 2.8, -0.8, 173.0, 0.0, 0.0, 46.0,2022-04-17 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, 44.0, None, 0.0, -10.1, 10.0, 0.8, -1.5, 162.0, 0.0, 0.0, 52.0,2022-04-17 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.0, 46.0, 7.4, 0.0, -11.0, 11.7, -0.8, -1.7, 169.0, 0.0, 0.0, 57.0,2022-04-17 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, 52.0, None, 0.0, -10.1, 14.9, -1.5, -1.8, 183.0, 0.0, 0.0, 57.0,2022-04-17 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 57.0, 11.7, None, -9.1, None, -1.7, None, 178.0, 0.0, 0.0, None,2022-04-17 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 57.0, 14.9, 0.0, -9.2, 14.7, -1.8, -2.5, 166.0, 0.0, 0.0, 61.0,2022-04-18 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 60.0, 15.6, 0.0, -9.0, 9.6, -2.3, -2.6, 157.0, 0.0, 0.0, 62.0,2022-04-18 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 61.0, 14.7, 0.0, -9.0, 7.9, -2.5, -2.8, 158.0, 0.0, 0.0, 63.0,2022-04-18 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, 62.0, 9.6, 0.0, -8.9, 12.6, -2.6, -3.1, 164.0, 0.0, 0.0, 70.0,2022-04-18 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 63.0, 7.9, 0.0, -8.9, 13.9, -2.8, -3.5, 158.0, 0.0, 0.0, 74.0,2022-04-18 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 70.0, 12.6, 0.0, -7.8, 14.9, -3.1, -2.8, 183.0, 0.0, 0.0, 62.0,2022-04-18 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 74.0, 13.9, 0.0, -7.5, 8.1, -3.5, -2.8, 168.0, 0.0, 0.0, 65.0,2022-04-18 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.0, 62.0, 14.9, 0.0, -9.1, 6.6, -2.8, -1.9, 158.0, 0.0, 0.0, 61.0,2022-04-18 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 65.0, 8.1, 0.0, -8.5, 10.4, -2.8, -1.2, 158.0, 0.0, 0.0, 57.0,2022-04-18 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 61.0, 6.6, 0.0, -8.4, 12.9, -1.9, -1.0, 131.0, 0.0, 0.0, 59.0,2022-04-18 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 57.0, 10.4, 0.0, -8.6, 11.3, -1.2, -1.3, 144.0, 0.0, 0.0, 78.0,2022-04-18 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 59.0, 12.9, 0.0, -8.0, 9.0, -1.0, -1.3, 148.0, 0.0, 0.0, 85.0,2022-04-18 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.0, None, None, 0.6, None, 8.1, None, -0.6, None, None, None, 84.0,2022-04-18 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, 85.0, None, 0.4, -3.5, 8.5, -1.3, -0.6, 151.0, 0.0, 0.0, 86.0,2022-04-18 13:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 84.0, 8.1, 0.2, -3.0, 8.8, -0.6, -1.0, 129.0, 0.6, 0.6, 92.0,2022-04-18 14:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 86.0, 8.5, 0.2, -2.6, 11.6, -0.6, -1.1, 110.0, 0.4, 1.0, 93.0,2022-04-18 15:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, 92.0, 8.8, 0.0, -2.1, 9.4, -1.0, -1.7, 144.0, 0.2, 1.2, 97.0,2022-04-18 16:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, 93.0, 11.6, 0.0, -2.1, 15.6, -1.1, -1.5, 150.0, 0.2, 1.4, 99.0,2022-04-18 17:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, 97.0, 9.4, 0.0, -2.1, 13.5, -1.7, -1.2, 157.0, 0.0, 1.4, 100.0,2022-04-18 18:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 99.0, 15.6, 0.0, -1.6, 15.7, -1.5, -1.0, 167.0, 0.0, 1.4, 100.0,2022-04-18 19:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, 100.0, 13.5, 0.0, -1.2, 6.4, -1.2, -1.1, 148.0, 0.0, 1.4, 100.0,2022-04-18 20:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, 100.0, 15.7, 0.0, -1.0, 11.3, -1.0, -1.0, 156.0, 0.0, 1.4, 100.0,2022-04-18 21:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 100.0, 6.4, 0.0, -1.1, 7.4, -1.1, -1.1, 101.0, 0.0, 1.4, 100.0,2022-04-18 22:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 100.0, 11.3, None, -1.0, None, -1.0, None, 174.0, 0.0, 1.4, None,2022-04-18 23:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 100.0, 7.4, 0.0, -1.1, 16.2, -1.1, -3.5, 170.0, 0.0, 1.4, 79.0,2022-04-19 00:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 90.0, 9.2, 0.0, -4.4, 12.1, -3.0, -3.7, 256.0, 0.0, 1.4, 78.0,2022-04-19 01:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 79.0, 16.2, 0.0, -6.6, 15.6, -3.5, -3.7, 275.0, 0.0, 1.4, 77.0,2022-04-19 02:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, 78.0, 12.1, 0.0, -7.0, 20.0, -3.7, -3.8, 294.0, 0.0, 1.4, 74.0,2022-04-19 03:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 77.0, 15.6, 0.0, -7.1, 9.0, -3.7, -4.4, 283.0, 0.0, 1.4, 77.0,2022-04-19 04:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, 74.0, None, 0.0, -7.8, 10.5, -3.8, -4.2, 287.0, 0.0, 1.4, 72.0,2022-04-19 05:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, 77.0, None, 0.0, -7.8, 9.4, -4.4, -3.1, 222.0, 0.0, 1.4, 71.0,2022-04-19 06:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, 72.0, 10.5, 0.0, -8.5, 11.5, -4.2, -1.9, 324.0, 0.0, 1.4, 64.0,2022-04-19 07:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 71.0, 9.4, 0.6, -7.6, 15.4, -3.1, 0.3, 246.0, 0.0, 1.4, 51.0,2022-04-19 08:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, 64.0, 11.5, 1.0, -7.8, 16.1, -1.9, 2.3, 249.0, 0.0, 1.4, 42.0,2022-04-19 09:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, None, None, 0.0, None, 15.8, None, 2.7, None, None, None, 41.0,2022-04-19 10:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, 42.0, 16.1, 0.0, -9.3, 12.5, 2.3, 4.4, 261.0, 1.0, 3.0, 32.0,2022-04-19 11:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 41.0, 15.8, 0.0, -9.2, 19.0, 2.7, 3.7, 308.0, 0.0, 3.0, 33.0,2022-04-19 12:00:00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
