wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
8.6,-8.7,193.0, 89.0,2021-12-03 00:00:00,49
5.8,-10.0,145.0, 88.0,2021-12-03 01:00:00,49
6.8,-7.8,194.0, 90.0,2021-12-03 02:00:00,49
6.5,-8.7,118.0, 89.0,2021-12-03 03:00:00,49
4.7,-9.2,103.0, 88.0,2021-12-03 04:00:00,49
2.2,-11.8,0.0, 86.0,2021-12-03 05:00:00,49
2.5,-10.1,0.0, 87.0,2021-12-03 06:00:00,49
14.4,-10.5,131.0, 88.0,2021-12-03 07:00:00,49
9.7,-10.3,118.0, 87.0,2021-12-03 08:00:00,49
7.9,-9.7,121.0, 87.0,2021-12-03 09:00:00,49
6.5,-7.6,114.0, 89.0,2021-12-03 10:00:00,49
8.6,-6.8,89.0, 90.0,2021-12-03 11:00:00,49
5.4,-5.9,106.0, 91.0,2021-12-03 12:00:00,49
2.9,-5.8,129.0, 92.0,2021-12-03 13:00:00,49
1.8,-6.3,0.0, 91.0,2021-12-03 14:00:00,49
6.5,-7.5,117.0, 90.0,2021-12-03 15:00:00,49
1.4,-7.2,0.0, 91.0,2021-12-03 16:00:00,49
6.5,-8.5,94.0, 89.0,2021-12-03 17:00:00,49
5.4,-8.7,128.0, 89.0,2021-12-03 18:00:00,49
2.9,-9.8,54.0, 87.0,2021-12-03 19:00:00,49
6.5,-9.0,84.0, 88.0,2021-12-03 20:00:00,49
3.6,-10.1,67.0, 87.0,2021-12-03 21:00:00,49
7.2,-9.4,92.0, 88.0,2021-12-03 22:00:00,49
7.6,-9.2,78.0, 88.0,2021-12-03 23:00:00,49
4.7,-9.7,72.0, 87.0,2021-12-04 00:00:00,49
3.2,-9.4,68.0, 88.0,2021-12-04 01:00:00,49
1.4,-10.1,0.0, 87.0,2021-12-04 02:00:00,49
2.5,-9.8,0.0, 87.0,2021-12-04 03:00:00,49
4.7,-10.4,328.0, 87.0,2021-12-04 04:00:00,49
2.2,-9.8,0.0, 87.0,2021-12-04 05:00:00,49
7.6,-9.5,130.0, 87.0,2021-12-04 06:00:00,49
1.8,-9.9,0.0, 87.0,2021-12-04 07:00:00,49
2.9,-9.8,171.0, 87.0,2021-12-04 08:00:00,49
2.5,-9.2,0.0, 88.0,2021-12-04 09:00:00,49
4.3,-8.4,185.0, 89.0,2021-12-04 10:00:00,49
7.9,-7.9,181.0, 89.0,2021-12-04 11:00:00,49
3.6,-7.1,207.0, 90.0,2021-12-04 12:00:00,49
4.3,-7.0,107.0, 90.0,2021-12-04 13:00:00,49
9.4,-7.6,108.0, 90.0,2021-12-04 14:00:00,49
6.8,-7.2,150.0, 91.0,2021-12-04 15:00:00,49
2.5,-7.1,0.0, 90.0,2021-12-04 16:00:00,49
5.4,-7.2,262.0, 90.0,2021-12-04 17:00:00,49
17.3,-7.2,279.0, 91.0,2021-12-04 18:00:00,49
13.0,-7.6,271.0, 90.0,2021-12-04 19:00:00,49
11.5,-8.7,292.0, 88.0,2021-12-04 20:00:00,49
9.4,-8.6,239.0, 88.0,2021-12-04 21:00:00,49
9.4,-9.1,255.0, 87.0,2021-12-04 22:00:00,49
9.4,-9.6,241.0, 86.0,2021-12-04 23:00:00,49
6.1,-11.0,333.0, 84.0,2021-12-05 00:00:00,49
11.5,-11.3,281.0, 84.0,2021-12-05 01:00:00,49
6.8,-10.6,252.0, 83.0,2021-12-05 02:00:00,49
15.8,-10.1,243.0, 79.0,2021-12-05 03:00:00,49
