wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
4.0,-2.3, 126.0,63.0,2021-12-03 00:00:00,49
3.2,-2.8, 83.0,67.0,2021-12-03 01:00:00,49
1.1,-3.0, 1.0,72.0,2021-12-03 02:00:00,49
7.2,-3.6, 328.0,77.0,2021-12-03 03:00:00,49
6.5,-3.7, 358.0,71.0,2021-12-03 04:00:00,49
6.5,-4.7, 354.0,75.0,2021-12-03 05:00:00,49
9.0,-5.6, 358.0,81.0,2021-12-03 06:00:00,49
4.3,-5.8, 352.0,82.0,2021-12-03 07:00:00,49
6.8,-4.9, 15.0,80.0,2021-12-03 08:00:00,49
5.4,-2.4, 12.0,68.0,2021-12-03 09:00:00,49
1.8,-1.2, 282.0,64.0,2021-12-03 10:00:00,49
4.3,-0.2, 357.0,58.0,2021-12-03 11:00:00,49
2.5,0.2, 304.0,58.0,2021-12-03 12:00:00,49
1.4,0.1, 210.0,61.0,2021-12-03 13:00:00,49
1.8,-0.4, 319.0,63.0,2021-12-03 14:00:00,49
4.0,-1.3, 349.0,68.0,2021-12-03 15:00:00,49
1.1,-2.2, 207.0,76.0,2021-12-03 16:00:00,49
7.6,-3.1, 358.0,83.0,2021-12-03 17:00:00,49
2.2,-3.1, 3.0,78.0,2021-12-03 18:00:00,49
2.5,-3.1, 108.0,71.0,2021-12-03 19:00:00,49
5.4,-3.0, 43.0,55.0,2021-12-03 20:00:00,49
6.5,-3.7, 355.0,62.0,2021-12-03 21:00:00,49
6.1,-3.6, 333.0,56.0,2021-12-03 22:00:00,49
6.5,-3.9, 12.0,56.0,2021-12-03 23:00:00,49
2.2,-4.0, 11.0,57.0,2021-12-04 00:00:00,49
7.9,-4.2, 352.0,56.0,2021-12-04 01:00:00,49
7.2,-4.2, 333.0,54.0,2021-12-04 02:00:00,49
1.8,-4.2, 27.0,56.0,2021-12-04 03:00:00,49
4.7,-4.5, 352.0,62.0,2021-12-04 04:00:00,49
1.1,-5.5, 13.0,88.0,2021-12-04 05:00:00,49
6.5,-5.7, 4.0,90.0,2021-12-04 06:00:00,49
3.6,-5.8, 343.0,92.0,2021-12-04 07:00:00,49
3.2,-5.5, 310.0,93.0,2021-12-04 08:00:00,49
1.8,-5.1, 19.0,94.0,2021-12-04 09:00:00,49
1.4,-5.1, 42.0,97.0,2021-12-04 10:00:00,49
2.2,-4.6, 273.0,91.0,2021-12-04 11:00:00,49
7.9,-4.2, 206.0,91.0,2021-12-04 12:00:00,49
14.0,-3.6, 176.0,89.0,2021-12-04 13:00:00,49
13.3,-2.6, 201.0,84.0,2021-12-04 14:00:00,49
11.5,-2.4, 198.0,83.0,2021-12-04 15:00:00,49
16.2,-2.4, 183.0,82.0,2021-12-04 16:00:00,49
6.1,-2.4, 234.0,79.0,2021-12-04 17:00:00,49
3.6,-2.8, 157.0,79.0,2021-12-04 18:00:00,49
2.9,-4.0, 172.0,83.0,2021-12-04 19:00:00,49
3.2,-4.2, 101.0,79.0,2021-12-04 20:00:00,49
10.4,-6.0, 8.0,95.0,2021-12-04 21:00:00,49
4.7,-6.9, 12.0,99.0,2021-12-04 22:00:00,49
1.8,-8.0, 358.0,100.0,2021-12-04 23:00:00,49
5.0,-8.9, 113.0,100.0,2021-12-05 00:00:00,49
2.9,-9.1, 145.0,100.0,2021-12-05 01:00:00,49
1.4,-10.4, 148.0,97.0,2021-12-05 02:00:00,49
1.1,-9.7, 123.0,97.0,2021-12-05 03:00:00,49
2.9,-8.8, 26.0,97.0,2021-12-05 04:00:00,49
2.9,-8.3, 155.0,93.0,2021-12-05 05:00:00,49
3.2,-8.4, 323.0,91.0,2021-12-05 06:00:00,49
3.6,-9.1, 97.0,97.0,2021-12-05 07:00:00,49
4.3,-8.2, 126.0,87.0,2021-12-05 08:00:00,49
2.5,-5.6, 172.0,73.0,2021-12-05 09:00:00,49
4.7,-5.4, 202.0,63.0,2021-12-05 10:00:00,49
16.2,-5.3, 129.0,57.0,2021-12-05 11:00:00,49
6.5,-4.5, 199.0,44.0,2021-12-05 12:00:00,49
9.4,-4.8, 200.0,47.0,2021-12-05 13:00:00,49
