ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2019-11-26, 0.0,48
0.0,0.0,0.0,2019-11-28, None,48
0.0,0.0,0.0,2019-11-29, 0.0,48
4.2,4.2,0.0,2019-12-01, None,48
16.4,16.4,0.0,2019-12-02, 0.0,48
