CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.07, 89.4, None, None, None, None, 12.92, None, 17.1, 74.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 00:00:00, None, None,10
None, -8.05, 89.4, None, None, None, None, 10.63, None, 14.35, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 01:00:00, None, None,10
None, -8.07, 89.4, None, None, None, None, 11.69, None, 14.04, 77.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 02:00:00, None, None,10
None, -7.995, 89.5, None, None, None, None, 16.14, None, 13.53, 78.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 03:00:00, None, None,10
None, -8.27, 89.3, None, None, None, None, 14.26, None, 14.52, 84.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 04:00:00, None, None,10
None, -8.19, 89.2, None, None, None, None, 16.19, None, 12.97, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 05:00:00, None, None,10
None, -8.41, 89.2, None, None, None, None, 15.19, None, 16.97, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 06:00:00, None, None,10
None, -8.18, 89.4, None, None, None, None, 15.64, None, 18.1, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 07:00:00, None, None,10
None, -7.738, 89.7, None, None, None, None, 14.13, None, 18.33, 107.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 08:00:00, None, None,10
None, -7.428, 89.9, None, None, None, None, 22.51, None, 13.9, 90.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 09:00:00, None, None,10
None, -7.029, 90.2, None, None, None, None, 22.98, None, 13.03, 79.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 10:00:00, None, None,10
None, -7.295, 90.0, None, None, None, None, 23.59, None, 14.75, 70.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 11:00:00, None, None,10
None, -7.31, 90.0, None, None, None, None, 21.49, None, 17.07, 38.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 12:00:00, None, None,10
None, -7.44, 90.0, None, None, None, None, 20.91, None, 18.66, 38.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 13:00:00, None, None,10
None, -7.321, 90.0, None, None, None, None, 21.77, None, 16.59, 35.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 14:00:00, None, None,10
None, -6.938, 90.3, None, None, None, None, 24.44, None, 15.57, 35.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 15:00:00, None, None,10
None, -7.065, 90.1, None, None, None, None, 21.82, None, 14.56, 37.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 16:00:00, None, None,10
None, -7.192, 90.1, None, None, None, None, 27.77, None, 11.72, 28.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 17:00:00, None, None,10
None, -7.627, 89.8, None, None, None, None, 22.97, None, 13.48, 38.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 18:00:00, None, None,10
None, -7.51, 89.9, None, None, None, None, 23.49, None, 13.9, 38.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 19:00:00, None, None,10
None, -7.719, 89.7, None, None, None, None, 24.95, None, 12.23, 43.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 20:00:00, None, None,10
None, -7.729, 89.7, None, None, None, None, 18.53, None, 15.29, 57.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 21:00:00, None, None,10
None, -7.467, 89.9, None, None, None, None, 21.39, None, 13.77, 53.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 22:00:00, None, None,10
None, -7.706, 89.8, None, None, None, None, 21.44, None, 14.21, 39.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-05 23:00:00, None, None,10
None, -7.682, 89.7, None, None, None, None, 22.42, None, 12.86, 35.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 00:00:00, None, None,10
None, -7.662, 89.7, None, None, None, None, 22.29, None, 11.14, 35.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 01:00:00, None, None,10
None, -7.709, 89.7, None, None, None, None, 22.09, None, 10.56, 42.45, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 02:00:00, None, None,10
None, -7.649, 89.6, None, None, None, None, 26.73, None, 8.68, 43.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 03:00:00, None, None,10
None, -7.589, 89.6, None, None, None, None, 30.7, None, 6.963, 51.59, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 04:00:00, None, None,10
None, -7.849, 89.4, None, None, None, None, 13.8, None, 11.15, 84.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 05:00:00, None, None,10
None, -7.93, 89.2, None, None, None, None, 14.23, None, 7.642, 90.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 06:00:00, None, None,10
None, -8.2, 89.1, None, None, None, None, 11.37, None, 7.925, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 07:00:00, None, None,10
None, -7.577, 89.6, None, None, None, None, 11.8, None, 4.715, 104.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 08:00:00, None, None,10
None, -5.886, 91.1, None, None, None, None, 40.91, None, 2.385, 154.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 09:00:00, None, None,10
None, -3.972, 92.6, None, None, None, None, 49.04, None, 2.441, 116.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 10:00:00, None, None,10
None, -5.1, 92.6, None, None, None, None, 50.74, None, 0.81, 251.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 11:00:00, None, None,10
None, -5.165, 92.4, None, None, None, None, 36.71, None, 1.029, 296.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 12:00:00, None, None,10
None, -5.633, 92.0, None, None, None, None, 37.07, None, 2.197, 291.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 13:00:00, None, None,10
None, -4.987, 92.4, None, None, None, None, 36.78, None, 1.744, 329.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 14:00:00, None, None,10
None, -5.004, 91.9, None, None, None, None, 56.88, None, 2.403, 323.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 15:00:00, None, None,10
None, -4.702, 92.0, None, None, None, None, 54.56, None, 1.935, 6.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 16:00:00, None, None,10
None, -7.028, 90.4, None, None, None, None, 26.38, None, 4.878, 340.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 17:00:00, None, None,10
None, -6.88, 90.3, None, None, None, None, 54.07, None, 4.895, 21.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-03-06 18:00:00, None, None,10
