CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-12.0, 92.6, None, None, None,11.39,11.95, None,285.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-05 00:00:00, None, None, None, None,10
None,-12.19, 92.3, None, None, None,7.0,10.84, None,279.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-05 01:00:00, None, None, None, None,10
None,-12.48, 92.1, None, None, None,11.17,9.07, None,283.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-05 02:00:00, None, None, None, None,10
None,-12.91, 91.8, None, None, None,11.17,7.39, None,278.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 03:00:00, None, None, None, None,10
None,-13.2, 91.7, None, None, None,10.36,7.88, None,275.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 04:00:00, None, None, None, None,10
None,-12.95, 92.0, None, None, None,8.4,7.67, None,274.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 05:00:00, None, None, None, None,10
None,-13.0, 92.0, None, None, None,12.91,19.36, None,282.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 06:00:00, None, None, None, None,10
None,-13.09, 91.8, None, None, None,12.4,19.06, None,280.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 07:00:00, None, None, None, None,10
None,-12.99, 92.0, None, None, None,13.49,19.22, None,276.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 08:00:00, None, None, None, None,10
None,-12.61, 92.2, None, None, None,13.86,17.81, None,278.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-03-05 09:00:00, None, None, None, None,10
None,-11.75, 92.6, None, None, None,17.86,14.61, None,274.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-03-05 10:00:00, None, None, None, None,10
None,-11.23, 92.9, None, None, None,13.11,13.71, None,273.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 11:00:00, None, None, None, None,10
None,-11.04, 92.8, None, None, None,15.8,14.8, None,271.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 12:00:00, None, None, None, None,10
None,-11.06, 93.3, None, None, None,10.26,17.02, None,281.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-03-05 13:00:00, None, None, None, None,10
