time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-03-05,0.0,-9.0,-25.3,10
2017-03-06,0.1,-7.9,-17.2,10
2017-03-07,1.3,-11.6,-21.9,10
2017-03-08,1.6,-11.1,-15.7,10
2017-03-09,0.2,-9.6,-23.5,10
2017-03-10,0.0,-10.0,-24.3,10
2017-03-11,0.7,-11.1,-24.9,10
