wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.6,9.5,115.0,77.0,2018-08-13 00:00:00,0.0,33
3.1,9.1,112.0,78.0,2018-08-13 01:00:00,0.0,33
2.6,8.9,94.0,81.0,2018-08-13 02:00:00,0.0,33
0.2,8.6,82.0,85.0,2018-08-13 03:00:00,0.0,33
0.2,8.3,117.0,86.0,2018-08-13 04:00:00,0.0,33
1.5,8.3,107.0,83.0,2018-08-13 05:00:00,0.0,33
0.2,7.7,164.0,88.0,2018-08-13 06:00:00,0.0,33
0.1,9.2,77.0,83.0,2018-08-13 07:00:00,0.0,33
0.0,11.9,300.0,77.0,2018-08-13 08:00:00,0.0,33
1.2,13.5,276.0,66.0,2018-08-13 09:00:00,0.0,33
2.8,16.4,273.0,57.0,2018-08-13 10:00:00,0.0,33
4.3,17.9,263.0,48.0,2018-08-13 11:00:00,0.0,33
9.2,19.2,303.0,38.0,2018-08-13 12:00:00,0.0,33
5.6,21.2,282.0,36.0,2018-08-13 13:00:00,0.0,33
9.3,21.5,290.0,34.0,2018-08-13 14:00:00,0.0,33
8.2,22.1,286.0,28.0,2018-08-13 15:00:00,0.0,33
9.6,21.9,307.0,31.0,2018-08-13 16:00:00,0.0,33
10.3,21.1,307.0,31.0,2018-08-13 17:00:00,0.0,33
11.1,19.6,339.0,32.0,2018-08-13 18:00:00,0.0,33
10.0,17.6,351.0,37.0,2018-08-13 19:00:00,0.0,33
4.8,15.4,37.0,41.0,2018-08-13 20:00:00,0.0,33
2.9,14.1,89.0,44.0,2018-08-13 21:00:00,0.0,33
3.2,13.4,89.0,47.0,2018-08-13 22:00:00,0.0,33
2.3,13.1,105.0,48.0,2018-08-13 23:00:00,0.0,33
1.6,13.2,107.0,46.0,2018-08-14 00:00:00,0.0,33
4.3,12.6,101.0,49.0,2018-08-14 01:00:00,0.0,33
2.5,11.7,92.0,57.0,2018-08-14 02:00:00,0.0,33
1.3,11.9,116.0,55.0,2018-08-14 03:00:00,0.0,33
2.6,11.7,90.0,52.0,2018-08-14 04:00:00,0.0,33
0.6,10.8,82.0,56.0,2018-08-14 05:00:00,0.0,33
0.5,11.7,93.0,53.0,2018-08-14 06:00:00,0.0,33
0.0,12.4,122.0,54.0,2018-08-14 07:00:00,0.0,33
0.0,16.0,313.0,53.0,2018-08-14 08:00:00,0.0,33
0.4,19.6,279.0,40.0,2018-08-14 09:00:00,0.0,33
3.8,21.3,285.0,31.0,2018-08-14 10:00:00,0.0,33
6.8,22.1,324.0,31.0,2018-08-14 11:00:00,0.0,33
7.0,24.6,302.0,27.0,2018-08-14 12:00:00,0.0,33
7.8,25.6,308.0,25.0,2018-08-14 13:00:00,0.0,33
6.5,27.9,291.0,22.0,2018-08-14 14:00:00,0.0,33
6.2,29.1,270.0,19.0,2018-08-14 15:00:00,0.0,33
6.5,27.9,314.0,20.0,2018-08-14 16:00:00,0.0,33
8.6,26.7,346.0,21.0,2018-08-14 17:00:00,0.0,33
9.1,24.6,310.0,27.0,2018-08-14 18:00:00,0.0,33
2.2,22.0,316.0,32.0,2018-08-14 19:00:00,0.0,33
1.0,19.5,98.0,37.0,2018-08-14 20:00:00,0.0,33
1.7,18.7,109.0,37.0,2018-08-14 21:00:00,0.0,33
2.0,18.0,83.0,38.0,2018-08-14 22:00:00,0.0,33
2.4,17.7,77.0,38.0,2018-08-14 23:00:00,0.0,33
2.8,17.5,104.0,39.0,2018-08-15 00:00:00,0.0,33
3.0,16.7,112.0,40.0,2018-08-15 01:00:00,0.0,33
2.4,15.9,91.0,44.0,2018-08-15 02:00:00,0.0,33
1.5,15.1,141.0,48.0,2018-08-15 03:00:00,0.0,33
3.7,15.5,86.0,47.0,2018-08-15 04:00:00,0.0,33
2.5,15.5,119.0,46.0,2018-08-15 05:00:00,0.0,33
4.8,16.5,108.0,45.0,2018-08-15 06:00:00,0.0,33
1.6,17.1,120.0,41.0,2018-08-15 07:00:00,0.0,33
2.7,20.2,184.0,33.0,2018-08-15 08:00:00,0.0,33
2.3,23.7,256.0,25.0,2018-08-15 09:00:00,0.0,33
2.0,25.4,252.0,24.0,2018-08-15 10:00:00,0.0,33
5.2,25.7,295.0,23.0,2018-08-15 11:00:00,0.0,33
8.8,26.3,344.0,21.0,2018-08-15 12:00:00,0.0,33
10.6,28.0,309.0,19.0,2018-08-15 13:00:00,0.0,33
6.6,30.5,271.0,16.0,2018-08-15 14:00:00,0.0,33
13.2,28.2,330.0,16.0,2018-08-15 15:00:00,0.0,33
10.8,27.7,307.0,19.0,2018-08-15 16:00:00,0.0,33
4.7,27.0,245.0,23.0,2018-08-15 17:00:00,0.0,33
3.3,23.6,263.0,28.0,2018-08-15 18:00:00,0.0,33
4.3,20.7,327.0,28.0,2018-08-15 19:00:00,0.0,33
4.3,18.8,27.0,31.0,2018-08-15 20:00:00,0.0,33
1.9,17.7,96.0,38.0,2018-08-15 21:00:00,0.0,33
1.5,17.2,100.0,38.0,2018-08-15 22:00:00,0.0,33
2.4,16.7,73.0,41.0,2018-08-15 23:00:00,0.0,33
3.2,16.5,100.0,41.0,2018-08-16 00:00:00,0.0,33
2.8,16.3,123.0,43.0,2018-08-16 01:00:00,0.0,33
5.0,16.3,124.0,43.0,2018-08-16 02:00:00,0.0,33
3.7,15.8,112.0,46.0,2018-08-16 03:00:00,0.0,33
4.0,14.8,121.0,48.0,2018-08-16 04:00:00,0.0,33
4.4,14.9,125.0,48.0,2018-08-16 05:00:00,0.0,33
1.1,15.0,119.0,48.0,2018-08-16 06:00:00,0.0,33
0.5,15.7,109.0,47.0,2018-08-16 07:00:00,0.0,33
0.1,18.2,63.0,45.0,2018-08-16 08:00:00,0.0,33
5.2,21.1,330.0,37.0,2018-08-16 09:00:00,0.0,33
5.2,22.5,293.0,33.0,2018-08-16 10:00:00,0.0,33
6.1,23.4,319.0,32.0,2018-08-16 11:00:00,0.0,33
6.0,24.7,298.0,29.0,2018-08-16 12:00:00,0.0,33
7.5,26.3,314.0,25.0,2018-08-16 13:00:00,0.0,33
6.1,27.3,300.0,23.0,2018-08-16 14:00:00,0.0,33
7.4,27.9,271.0,19.0,2018-08-16 15:00:00,0.0,33
9.6,27.1,302.0,19.0,2018-08-16 16:00:00,0.0,33
5.7,25.9,276.0,25.0,2018-08-16 17:00:00,0.0,33
6.6,22.5,308.0,33.0,2018-08-16 18:00:00,0.0,33
3.3,19.9,346.0,41.0,2018-08-16 19:00:00,0.0,33
5.7,17.8,20.0,47.0,2018-08-16 20:00:00,0.0,33
4.1,16.3,34.0,51.0,2018-08-16 21:00:00,0.0,33
5.0,15.2,35.0,55.0,2018-08-16 22:00:00,0.0,33
1.4,14.2,108.0,58.0,2018-08-16 23:00:00,0.0,33
3.8,13.8,114.0,60.0,2018-08-17 00:00:00,0.0,33
3.7,13.6,123.0,61.0,2018-08-17 01:00:00,0.0,33
2.4,13.0,90.0,64.0,2018-08-17 02:00:00,0.0,33
0.6,12.7,106.0,66.0,2018-08-17 03:00:00,0.0,33
2.1,12.5,123.0,66.0,2018-08-17 04:00:00,0.0,33
0.9,12.3,86.0,67.0,2018-08-17 05:00:00,0.0,33
0.3,11.8,112.0,70.0,2018-08-17 06:00:00,0.0,33
1.2,12.6,132.0,65.0,2018-08-17 07:00:00,0.0,33
1.0,15.6,128.0,48.0,2018-08-17 08:00:00,0.0,33
4.0,19.2,311.0,42.0,2018-08-17 09:00:00,0.0,33
5.0,20.7,282.0,38.0,2018-08-17 10:00:00,0.0,33
7.2,21.8,315.0,35.0,2018-08-17 11:00:00,0.0,33
7.7,23.0,280.0,34.0,2018-08-17 12:00:00,0.0,33
8.0,25.0,292.0,29.0,2018-08-17 13:00:00,0.0,33
9.7,25.4,313.0,27.0,2018-08-17 14:00:00,0.0,33
6.4,26.5,289.0,26.0,2018-08-17 15:00:00,0.0,33
10.2,25.4,295.0,27.0,2018-08-17 16:00:00,0.0,33
8.5,24.6,284.0,30.0,2018-08-17 17:00:00,0.0,33
4.4,22.9,254.0,34.0,2018-08-17 18:00:00,0.0,33
3.7,19.0,251.0,41.0,2018-08-17 19:00:00,0.0,33
1.1,16.0,20.0,50.0,2018-08-17 20:00:00,0.0,33
0.5,15.1,9.0,54.0,2018-08-17 21:00:00,0.0,33
3.5,14.3,81.0,57.0,2018-08-17 22:00:00,0.0,33
3.3,13.6,53.0,59.0,2018-08-17 23:00:00,0.0,33
1.3,13.6,74.0,58.0,2018-08-18 00:00:00,0.0,33
0.8,12.6,88.0,64.0,2018-08-18 01:00:00,0.0,33
0.0,12.3,116.0,64.0,2018-08-18 02:00:00,0.0,33
2.8,11.8,81.0,67.0,2018-08-18 03:00:00,0.0,33
0.1,11.5,139.0,67.0,2018-08-18 04:00:00,0.0,33
1.4,11.6,87.0,67.0,2018-08-18 05:00:00,0.0,33
0.9,10.6,145.0,72.0,2018-08-18 06:00:00,0.0,33
0.9,12.1,77.0,67.0,2018-08-18 07:00:00,0.0,33
0.7,14.0,304.0,62.0,2018-08-18 08:00:00,0.0,33
1.7,15.1,262.0,62.0,2018-08-18 09:00:00,0.0,33
5.0,16.1,318.0,52.0,2018-08-18 10:00:00,0.0,33
4.8,17.4,310.0,46.0,2018-08-18 11:00:00,0.0,33
6.2,18.6,299.0,36.0,2018-08-18 12:00:00,0.0,33
8.4,19.4,327.0,36.0,2018-08-18 13:00:00,0.0,33
6.8,20.2,298.0,34.0,2018-08-18 14:00:00,0.0,33
5.1,20.5,292.0,34.0,2018-08-18 15:00:00,0.0,33
3.0,20.2,282.0,36.0,2018-08-18 16:00:00,0.0,33
0.7,18.9,306.0,36.0,2018-08-18 17:00:00,0.0,33
2.2,18.1,0.0,38.0,2018-08-18 18:00:00,0.0,33
2.4,15.6,90.0,42.0,2018-08-18 19:00:00,0.0,33
4.2,15.3,26.0,46.0,2018-08-18 20:00:00,0.0,33
2.7,13.8,55.0,51.0,2018-08-18 21:00:00,0.0,33
1.6,12.7,54.0,57.0,2018-08-18 22:00:00,0.0,33
1.8,12.1,112.0,59.0,2018-08-18 23:00:00,0.0,33
2.3,11.7,102.0,59.0,2018-08-19 00:00:00,0.0,33
3.7,11.4,132.0,56.0,2018-08-19 01:00:00,0.0,33
1.9,11.0,118.0,54.0,2018-08-19 02:00:00,0.0,33
1.7,10.4,79.0,54.0,2018-08-19 03:00:00,0.0,33
1.4,10.0,92.0,57.0,2018-08-19 04:00:00,0.0,33
2.2,9.5,90.0,61.0,2018-08-19 05:00:00,0.0,33
2.3,9.4,126.0,59.0,2018-08-19 06:00:00,0.0,33
2.7,10.2,46.0,57.0,2018-08-19 07:00:00,0.0,33
3.8,12.1,345.0,49.0,2018-08-19 08:00:00,0.0,33
2.3,13.8,315.0,45.0,2018-08-19 09:00:00,0.0,33
4.7,15.3,293.0,38.0,2018-08-19 10:00:00,0.0,33
5.4,16.4,306.0,36.0,2018-08-19 11:00:00,0.0,33
3.9,18.2,281.0,31.0,2018-08-19 12:00:00,0.0,33
7.3,19.0,298.0,30.0,2018-08-19 13:00:00,0.0,33
5.5,21.0,284.0,28.0,2018-08-19 14:00:00,0.0,33
6.2,21.4,295.0,26.0,2018-08-19 15:00:00,0.0,33
7.9,21.2,299.0,26.0,2018-08-19 16:00:00,0.0,33
8.3,20.0,309.0,28.0,2018-08-19 17:00:00,0.0,33
4.7,19.5,311.0,28.0,2018-08-19 18:00:00,0.0,33
6.4,17.8,9.0,31.0,2018-08-19 19:00:00,0.0,33
10.4,17.4,18.0,32.0,2018-08-19 20:00:00,0.0,33
8.7,16.4,22.0,35.0,2018-08-19 21:00:00,0.0,33
5.1,14.5,16.0,40.0,2018-08-19 22:00:00,0.0,33
7.7,14.3,7.0,41.0,2018-08-19 23:00:00,0.0,33
