AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,6.6,2020-06-24, None,19.0,26
None,0.0,6.1,2020-06-25, None,13.1,26
None,0.0,5.3,2020-06-26, None,15.9,26
None,8.1,4.7,2020-06-27, None,11.5,26
None,0.8,5.4,2020-06-28, None,12.7,26
None,4.5,4.7,2020-06-29, None,13.9,26
None,7.8,5.6,2020-06-30, None,12.6,26
