station_observations
WDIR_VECT, BAR_PRESS, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
238.6, 1019.0, -5.4, None, 69.8, None, 2020-02-17 07:00:00, None
237.8, 1020.0, -5.4, None, 70.8, None, 2020-02-17 08:00:00, None
232.1, 1020.0, -5.0, None, 72.5, None, 2020-02-17 09:00:00, None
223.4, 1020.0, -5.0, None, 69.9, None, 2020-02-17 10:00:00, None
249.2, 1021.0, -4.0, None, 63.6, None, 2020-02-17 11:00:00, None
254.5, 1021.0, -3.5, None, 61.1, None, 2020-02-17 12:00:00, None
259.2, 1021.0, -2.4, None, 56.4, None, 2020-02-17 13:00:00, None
254.6, 1021.0, -2.1, None, 51.3, None, 2020-02-17 14:00:00, None
256.9, 1021.0, -1.7, None, 48.4, None, 2020-02-17 15:00:00, None
248.4, 1021.0, -1.7, None, 51.5, None, 2020-02-17 16:00:00, None
236.2, 1021.0, -1.7, None, 52.0, None, 2020-02-17 17:00:00, None
256.3, 1022.0, -2.2, None, 54.4, None, 2020-02-17 18:00:00, None
271.5, 1022.0, -2.6, None, 58.2, None, 2020-02-17 19:00:00, None
268.4, 1022.0, -2.9, None, 58.3, None, 2020-02-17 20:00:00, None
264.1, 1022.0, -3.0, None, 59.2, None, 2020-02-17 21:00:00, None
261.4, 1023.0, -3.1, None, 55.7, None, 2020-02-17 22:00:00, None
263.4, 1023.0, -3.0, None, 57.8, None, 2020-02-17 23:00:00, None
262.4, 1023.0, -3.3, None, 60.7, None, 2020-02-18 00:00:00, None
266.6, 1023.0, -3.8, None, 63.4, None, 2020-02-18 01:00:00, None
264.5, 1023.0, -4.0, None, 63.6, None, 2020-02-18 02:00:00, None
269.4, 1023.0, -4.0, None, 65.6, None, 2020-02-18 03:00:00, None
268.3, 1024.0, -4.3, None, 69.4, None, 2020-02-18 04:00:00, None
261.2, 1023.0, -4.7, None, 69.8, None, 2020-02-18 05:00:00, None
260.6, 1023.0, -4.8, None, 69.3, None, 2020-02-18 06:00:00, None
230.6, 1023.0, -5.3, None, 72.1, None, 2020-02-18 07:00:00, None
240.8, 1024.0, -5.5, None, 73.6, None, 2020-02-18 08:00:00, None
239.7, 1024.0, -5.7, None, 69.5, None, 2020-02-18 09:00:00, None
210.7, 1023.0, -4.4, None, 62.4, None, 2020-02-18 10:00:00, None
195.5, 1023.0, -3.1, None, 60.3, None, 2020-02-18 11:00:00, None
217.7, 1023.0, -2.8, None, 59.9, None, 2020-02-18 12:00:00, None
213.4, 1023.0, -2.3, None, 57.4, None, 2020-02-18 13:00:00, None
242.7, 1023.0, -1.0, None, 55.9, None, 2020-02-18 14:00:00, None
239.6, 1023.0, 0.9, None, 46.2, None, 2020-02-18 15:00:00, None
41.3, 1023.0, 1.0, None, 45.6, None, 2020-02-18 16:00:00, None
146.5, 1022.0, 0.6, None, 51.6, None, 2020-02-18 17:00:00, None
218.9, 1022.0, -0.7, None, 56.9, None, 2020-02-18 18:00:00, None
223.3, 1022.0, -1.0, None, 51.8, None, 2020-02-18 19:00:00, None
80.2, 1022.0, -1.1, None, 53.5, None, 2020-02-18 20:00:00, None
112.6, 1022.0, -1.6, None, 57.7, None, 2020-02-18 21:00:00, None
85.7, 1022.0, -1.8, None, 57.4, None, 2020-02-18 22:00:00, None
97.4, 1022.0, -2.1, None, 58.6, None, 2020-02-18 23:00:00, None
123.6, 1022.0, -3.0, None, 62.1, None, 2020-02-19 00:00:00, None
67.8, 1022.0, -3.7, None, 67.6, None, 2020-02-19 01:00:00, None
65.7, 1022.0, -4.9, None, 72.5, None, 2020-02-19 02:00:00, None
61.3, 1022.0, -6.4, None, 76.4, None, 2020-02-19 03:00:00, None
62.5, 1022.0, -6.4, None, 74.5, None, 2020-02-19 04:00:00, None
57.5, 1022.0, -7.1, None, 79.5, None, 2020-02-19 05:00:00, None
68.6, 1021.0, -7.3, None, 73.5, None, 2020-02-19 06:00:00, None
73.2, 1021.0, -6.8, None, 79.5, None, 2020-02-19 07:00:00, None
70.6, 1021.0, -7.9, None, 81.1, None, 2020-02-19 08:00:00, None
59.7, 1021.0, -8.4, None, 80.0, None, 2020-02-19 09:00:00, None
49.0, 1021.0, -8.2, None, 74.9, None, 2020-02-19 10:00:00, None
45.3, 1020.0, -6.6, None, 65.8, None, 2020-02-19 11:00:00, None
60.2, 1020.0, -4.9, None, 56.8, None, 2020-02-19 12:00:00, None
65.1, 1020.0, -3.1, None, 51.8, None, 2020-02-19 13:00:00, None
64.4, 1019.0, -2.7, None, 51.2, None, 2020-02-19 14:00:00, None
43.6, 1019.0, -2.4, None, 48.7, None, 2020-02-19 15:00:00, None
54.0, 1018.0, -2.3, None, 50.5, None, 2020-02-19 16:00:00, None
56.2, 1018.0, -2.6, None, 51.4, None, 2020-02-19 17:00:00, None
55.4, 1018.0, -3.2, None, 51.5, None, 2020-02-19 18:00:00, None
69.8, 1018.0, -2.8, None, 49.4, None, 2020-02-19 19:00:00, None
65.9, 1017.0, -2.9, None, 51.8, None, 2020-02-19 20:00:00, None
31.1, 1017.0, -2.9, None, 48.9, None, 2020-02-19 21:00:00, None
69.8, 1017.0, -2.4, None, 47.1, None, 2020-02-19 22:00:00, None
208.1, 1017.0, -3.3, None, 57.9, None, 2020-02-19 23:00:00, None
247.1, 1017.0, -3.6, None, 50.0, None, 2020-02-20 00:00:00, None
244.4, 1017.0, -2.4, None, 47.1, None, 2020-02-20 01:00:00, None
229.8, 1016.0, -2.1, None, 44.2, None, 2020-02-20 02:00:00, None
229.7, 1016.0, -1.6, None, 46.3, None, 2020-02-20 03:00:00, None
232.9, 1016.0, -2.0, None, 46.9, None, 2020-02-20 04:00:00, None
229.8, 1017.0, -2.5, None, 53.4, None, 2020-02-20 05:00:00, None
248.0, 1017.0, -3.4, None, 59.5, None, 2020-02-20 06:00:00, None
234.5, 1017.0, -3.9, None, 66.0, None, 2020-02-20 07:00:00, None
234.1, 1017.0, -3.5, None, 67.3, None, 2020-02-20 08:00:00, None
232.4, 1017.0, -3.3, None, 66.6, None, 2020-02-20 09:00:00, None
228.1, 1017.0, -2.3, None, 61.5, None, 2020-02-20 10:00:00, None
225.6, 1017.0, -1.6, None, 58.3, None, 2020-02-20 11:00:00, None
204.3, 1017.0, -0.7, None, 51.9, None, 2020-02-20 12:00:00, None
190.3, 1017.0, 0.6, None, 46.8, None, 2020-02-20 13:00:00, None
214.7, 1016.0, 0.7, None, 43.6, None, 2020-02-20 14:00:00, None
210.9, 1015.0, 1.3, None, 40.3, None, 2020-02-20 15:00:00, None
205.0, 1015.0, 1.4, None, 46.4, None, 2020-02-20 16:00:00, None
204.4, 1014.0, 1.1, None, 46.9, None, 2020-02-20 17:00:00, None
207.4, 1013.0, 0.8, None, 49.6, None, 2020-02-20 18:00:00, None
205.2, 1013.0, 0.6, None, 50.5, None, 2020-02-20 19:00:00, None
214.4, 1012.0, 0.5, None, 51.8, None, 2020-02-20 20:00:00, None
211.7, 1012.0, 0.3, None, 53.3, None, 2020-02-20 21:00:00, None
204.9, 1010.0, 0.1, None, 52.7, None, 2020-02-20 22:00:00, None
204.6, 1009.0, 0.1, None, 54.0, None, 2020-02-20 23:00:00, None
207.0, 1009.0, 0.4, None, 53.2, None, 2020-02-21 00:00:00, None
206.0, 1008.0, 0.4, None, 49.5, None, 2020-02-21 01:00:00, None
206.4, 1008.0, 0.3, None, 47.0, None, 2020-02-21 02:00:00, None
209.7, 1008.0, 0.1, None, 48.6, None, 2020-02-21 03:00:00, None
207.5, 1008.0, -0.5, None, 49.0, None, 2020-02-21 04:00:00, None
195.4, 1008.0, -0.8, None, 50.6, None, 2020-02-21 05:00:00, None
199.6, 1008.0, -0.8, None, 47.1, None, 2020-02-21 06:00:00, None
200.6, 1007.0, -1.3, None, 53.8, None, 2020-02-21 07:00:00, None
205.3, 1007.0, -1.1, None, 57.2, None, 2020-02-21 08:00:00, None
203.9, 1006.0, -0.2, None, 57.2, None, 2020-02-21 09:00:00, None
214.6, 1007.0, 0.3, None, 58.8, None, 2020-02-21 10:00:00, None
207.6, 1007.0, 0.7, None, 56.8, None, 2020-02-21 11:00:00, None
219.5, 1007.0, 2.1, None, 52.8, None, 2020-02-21 12:00:00, None
218.8, 1006.0, 3.1, None, 47.9, None, 2020-02-21 13:00:00, None
256.0, 1006.0, 3.5, None, 45.7, None, 2020-02-21 14:00:00, None
268.6, 1007.0, 3.0, None, 49.5, None, 2020-02-21 15:00:00, None
260.9, 1007.0, 2.2, None, 50.7, None, 2020-02-21 16:00:00, None
273.2, 1006.0, 1.6, None, 51.7, None, 2020-02-21 17:00:00, None
261.8, 1006.0, 0.8, None, 55.8, None, 2020-02-21 18:00:00, None
232.3, 1006.0, 0.0, None, 55.9, None, 2020-02-21 19:00:00, None
242.3, 1006.0, -0.5, None, 58.8, None, 2020-02-21 20:00:00, None
259.0, 1007.0, -0.8, None, 62.9, None, 2020-02-21 21:00:00, None
248.7, 1007.0, -1.6, None, 59.9, None, 2020-02-21 22:00:00, None
249.7, 1007.0, -2.4, None, 65.9, None, 2020-02-21 23:00:00, None
265.1, 1007.0, -2.7, None, 59.6, None, 2020-02-22 00:00:00, None
271.3, 1008.0, -3.3, None, 59.0, None, 2020-02-22 01:00:00, None
265.7, 1009.0, -3.6, None, 60.7, None, 2020-02-22 02:00:00, None
272.0, 1009.0, -4.1, None, 62.8, None, 2020-02-22 03:00:00, None
268.0, 1011.0, -4.2, None, 60.6, None, 2020-02-22 04:00:00, None
274.3, 1011.0, -4.5, None, 60.6, None, 2020-02-22 05:00:00, None
260.0, 1011.0, -4.8, None, 62.1, None, 2020-02-22 06:00:00, None
265.5, 1012.0, -5.0, None, 62.8, None, 2020-02-22 07:00:00, None
234.9, 1013.0, -5.3, None, 64.1, None, 2020-02-22 08:00:00, None
216.8, 1013.0, -5.0, None, 60.6, None, 2020-02-22 09:00:00, None
210.3, 1013.0, -3.9, None, 52.6, None, 2020-02-22 10:00:00, None
219.5, 1014.0, -3.0, None, 50.7, None, 2020-02-22 11:00:00, None
212.4, 1014.0, -2.1, None, 49.6, None, 2020-02-22 12:00:00, None
198.7, 1013.0, -1.3, None, 44.8, None, 2020-02-22 13:00:00, None
218.6, 1013.0, -0.3, None, 42.1, None, 2020-02-22 14:00:00, None
238.5, 1013.0, -0.2, None, 44.3, None, 2020-02-22 15:00:00, None
231.5, 1013.0, -0.1, None, 41.2, None, 2020-02-22 16:00:00, None
227.2, 1012.0, -0.3, None, 44.6, None, 2020-02-22 17:00:00, None
218.4, 1012.0, -1.4, None, 46.3, None, 2020-02-22 18:00:00, None
223.2, 1012.0, -2.1, None, 48.4, None, 2020-02-22 19:00:00, None
219.5, 1012.0, -2.5, None, 49.9, None, 2020-02-22 20:00:00, None
224.3, 1012.0, -3.2, None, 52.5, None, 2020-02-22 21:00:00, None
253.3, 1012.0, -3.6, None, 56.5, None, 2020-02-22 22:00:00, None
25.7, 1011.0, -3.5, None, 55.6, None, 2020-02-22 23:00:00, None
51.8, 1010.0, -4.5, None, 58.7, None, 2020-02-23 00:00:00, None
63.6, 1009.0, -5.7, None, 64.8, None, 2020-02-23 01:00:00, None
56.8, 1008.0, -6.6, None, 70.5, None, 2020-02-23 02:00:00, None
58.0, 1008.0, -7.3, None, 72.4, None, 2020-02-23 03:00:00, None
62.4, 1007.0, -6.9, None, 65.8, None, 2020-02-23 04:00:00, None
57.0, 1006.0, -6.2, None, 64.6, None, 2020-02-23 05:00:00, None
56.3, 1005.0, -6.6, None, 64.1, None, 2020-02-23 06:00:00, None
60.5, 1005.0, -6.9, None, 65.2, None, 2020-02-23 07:00:00, None
56.7, 1005.0, -7.0, None, 66.2, None, 2020-02-23 08:00:00, None
51.1, 1005.0, -6.8, None, 66.3, None, 2020-02-23 09:00:00, None
54.3, 1005.0, -6.2, None, 63.7, None, 2020-02-23 10:00:00, None
50.5, 1005.0, -5.2, None, 57.3, None, 2020-02-23 11:00:00, None
52.4, 1005.0, -3.7, None, 51.7, None, 2020-02-23 12:00:00, None
65.8, 1006.0, -3.1, None, 49.5, None, 2020-02-23 13:00:00, None
63.8, 1006.0, -2.7, None, 46.1, None, 2020-02-23 14:00:00, None
65.5, 1007.0, -2.1, None, 45.7, None, 2020-02-23 15:00:00, None
90.4, 1008.0, -2.2, None, 52.2, None, 2020-02-23 16:00:00, None
187.1, 1009.0, -2.3, None, 56.9, None, 2020-02-23 17:00:00, None
156.5, 1010.0, -2.6, None, 52.1, None, 2020-02-23 18:00:00, None
203.7, 1010.0, -3.0, None, 56.6, None, 2020-02-23 19:00:00, None
221.6, 1011.0, -3.2, None, 65.8, None, 2020-02-23 20:00:00, None
228.8, 1012.0, -3.3, None, 73.3, None, 2020-02-23 21:00:00, None
242.8, 1013.0, -3.7, None, 77.0, None, 2020-02-23 22:00:00, None
241.2, 1014.0, -3.9, None, 78.2, None, 2020-02-23 23:00:00, None
240.4, 1014.0, -3.9, None, 82.0, None, 2020-02-24 00:00:00, None
239.9, 1015.0, -4.0, None, 82.2, None, 2020-02-24 01:00:00, None
239.2, 1016.0, -3.9, None, 78.0, None, 2020-02-24 02:00:00, None
242.2, 1017.0, -4.2, None, 78.6, None, 2020-02-24 03:00:00, None
236.4, 1018.0, -4.7, None, 66.8, None, 2020-02-24 04:00:00, None
263.1, 1019.0, -5.4, None, 66.8, None, 2020-02-24 05:00:00, None
253.4, 1020.0, -5.8, None, 67.8, None, 2020-02-24 06:00:00, None
248.9, 1022.0, -6.3, None, 68.1, None, 2020-02-24 07:00:00, None
254.7, 1023.0, -6.9, None, 62.5, None, 2020-02-24 08:00:00, None
242.2, 1023.0, -6.8, None, 59.4, None, 2020-02-24 09:00:00, None
240.4, 1024.0, -6.3, None, 58.0, None, 2020-02-24 10:00:00, None
244.3, 1024.0, -5.6, None, 50.9, None, 2020-02-24 11:00:00, None
258.2, 1025.0, -4.8, None, 45.9, None, 2020-02-24 12:00:00, None
262.2, 1025.0, -4.4, None, 45.3, None, 2020-02-24 13:00:00, None
260.5, 1025.0, -4.1, None, 42.5, None, 2020-02-24 14:00:00, None
235.9, 1026.0, -3.3, None, 44.3, None, 2020-02-24 15:00:00, None
235.0, 1026.0, -3.3, None, 38.2, None, 2020-02-24 16:00:00, None
237.0, 1026.0, -3.5, None, 42.8, None, 2020-02-24 17:00:00, None
224.4, 1026.0, -4.1, None, 46.3, None, 2020-02-24 18:00:00, None
208.4, 1026.0, -4.9, None, 48.6, None, 2020-02-24 19:00:00, None
210.1, 1026.0, -4.6, None, 49.7, None, 2020-02-24 20:00:00, None
144.1, 1026.0, -4.8, None, 51.5, None, 2020-02-24 21:00:00, None
133.6, 1026.0, -5.1, None, 51.6, None, 2020-02-24 22:00:00, None
116.5, 1026.0, -5.2, None, 52.0, None, 2020-02-24 23:00:00, None
128.6, 1026.0, -5.3, None, 58.5, None, 2020-02-25 00:00:00, None
132.4, 1025.0, -5.5, None, 63.6, None, 2020-02-25 01:00:00, None
79.7, 1025.0, -6.1, None, 66.1, None, 2020-02-25 02:00:00, None
58.0, 1024.0, -7.2, None, 79.4, None, 2020-02-25 03:00:00, None
62.5, 1023.0, -7.9, None, 89.2, None, 2020-02-25 04:00:00, None
65.6, 1023.0, -8.3, None, 90.2, None, 2020-02-25 05:00:00, None
61.6, 1022.0, -8.1, None, 89.7, None, 2020-02-25 06:00:00, None
58.1, 1022.0, -8.2, None, 89.2, None, 2020-02-25 07:00:00, None
56.5, 1022.0, -8.1, None, 89.6, None, 2020-02-25 08:00:00, None
58.6, 1021.0, -7.7, None, 89.4, None, 2020-02-25 09:00:00, None
61.5, 1021.0, -7.0, None, 88.9, None, 2020-02-25 10:00:00, None
53.9, 1021.0, -5.8, None, 88.1, None, 2020-02-25 11:00:00, None
58.7, 1021.0, -4.1, None, 76.0, None, 2020-02-25 12:00:00, None
60.3, 1020.0, -2.1, None, 67.8, None, 2020-02-25 13:00:00, None
55.7, 1019.0, -0.8, None, 63.2, None, 2020-02-25 14:00:00, None
72.2, 1019.0, 0.1, None, 64.3, None, 2020-02-25 15:00:00, None
67.6, 1018.0, 0.0, None, 63.6, None, 2020-02-25 16:00:00, None
92.1, 1018.0, 0.6, None, 54.5, None, 2020-02-25 17:00:00, None
202.8, 1018.0, 2.9, None, 49.4, None, 2020-02-25 18:00:00, None
214.7, 1018.0, 2.8, None, 53.1, None, 2020-02-25 19:00:00, None
214.1, 1018.0, 2.3, None, 58.4, None, 2020-02-25 20:00:00, None
222.3, 1018.0, 1.3, None, 65.4, None, 2020-02-25 21:00:00, None
213.7, 1018.0, 0.4, None, 71.2, None, 2020-02-25 22:00:00, None
221.6, 1018.0, -0.1, None, 71.1, None, 2020-02-25 23:00:00, None
218.8, 1018.0, -0.1, None, 68.3, None, 2020-02-26 00:00:00, None
216.4, 1017.0, 0.1, None, 67.7, None, 2020-02-26 01:00:00, None
212.6, 1017.0, 0.3, None, 65.1, None, 2020-02-26 02:00:00, None
204.3, 1017.0, 0.5, None, 65.0, None, 2020-02-26 03:00:00, None
207.5, 1017.0, 0.6, None, 65.3, None, 2020-02-26 04:00:00, None
187.0, 1016.0, 0.2, None, 68.0, None, 2020-02-26 05:00:00, None
170.2, 1016.0, 0.0, None, 67.9, None, 2020-02-26 06:00:00, None
197.0, 1016.0, -0.2, None, 69.5, None, 2020-02-26 07:00:00, None
211.9, 1016.0, -0.5, None, 72.2, None, 2020-02-26 08:00:00, None
204.8, 1017.0, -0.3, None, 68.5, None, 2020-02-26 09:00:00, None
206.0, 1017.0, 0.7, None, 61.6, None, 2020-02-26 10:00:00, None
224.6, 1017.0, 2.1, None, 58.4, None, 2020-02-26 11:00:00, None
238.3, 1018.0, 2.9, None, 54.4, None, 2020-02-26 12:00:00, None
230.1, 1017.0, 3.6, None, 46.0, None, 2020-02-26 13:00:00, None
229.1, 1018.0, 4.2, None, 41.7, None, 2020-02-26 14:00:00, None
258.6, 1017.0, 4.6, None, 44.3, None, 2020-02-26 15:00:00, None
253.5, 1017.0, 4.5, None, 47.9, None, 2020-02-26 16:00:00, None
221.7, 1016.0, 4.1, None, 51.4, None, 2020-02-26 17:00:00, None
207.2, 1016.0, 3.5, None, 52.5, None, 2020-02-26 18:00:00, None
196.9, 1015.0, 2.7, None, 59.8, None, 2020-02-26 19:00:00, None
202.7, 1014.0, 2.1, None, 69.4, None, 2020-02-26 20:00:00, None
209.4, 1014.0, 1.6, None, 70.7, None, 2020-02-26 21:00:00, None
217.1, 1013.0, 1.5, None, 70.0, None, 2020-02-26 22:00:00, None
218.1, 1014.0, 1.6, None, 66.3, None, 2020-02-26 23:00:00, None
221.8, 1014.0, 2.2, None, 62.2, None, 2020-02-27 00:00:00, None
221.0, 1015.0, 2.4, None, 61.8, None, 2020-02-27 01:00:00, None
214.3, 1016.0, 2.4, None, 61.1, None, 2020-02-27 02:00:00, None
211.5, 1015.0, 1.7, None, 65.2, None, 2020-02-27 03:00:00, None
209.9, 1015.0, 1.6, None, 62.1, None, 2020-02-27 04:00:00, None
217.3, 1015.0, 1.6, None, 62.7, None, 2020-02-27 05:00:00, None
209.1, 1015.0, 2.1, None, 65.4, None, 2020-02-27 06:00:00, None
196.6, 1014.0, 2.0, None, 68.6, None, 2020-02-27 07:00:00, None
197.7, 1013.0, 2.2, None, 67.7, None, 2020-02-27 08:00:00, None
201.6, 1013.0, 2.5, None, 67.6, None, 2020-02-27 09:00:00, None
204.0, 1013.0, 2.8, None, 68.6, None, 2020-02-27 10:00:00, None
201.9, 1012.0, 3.2, None, 66.0, None, 2020-02-27 11:00:00, None
199.2, 1012.0, 3.9, None, 64.5, None, 2020-02-27 12:00:00, None
204.0, 1012.0, 4.3, None, 60.9, None, 2020-02-27 13:00:00, None
208.8, 1012.0, 4.4, None, 60.1, None, 2020-02-27 14:00:00, None
219.8, 1012.0, 4.6, None, 59.3, None, 2020-02-27 15:00:00, None
216.8, 1012.0, 4.3, None, 56.4, None, 2020-02-27 16:00:00, None
209.5, 1012.0, 3.4, None, 56.6, None, 2020-02-27 17:00:00, None
216.5, 1012.0, 2.9, None, 49.1, None, 2020-02-27 18:00:00, None
223.3, 1013.0, 2.0, None, 49.9, None, 2020-02-27 19:00:00, None
235.8, 1014.0, 1.1, None, 51.8, None, 2020-02-27 20:00:00, None
240.8, 1014.0, 0.5, None, 50.5, None, 2020-02-27 21:00:00, None
259.9, 1014.0, 0.4, None, 54.8, None, 2020-02-27 22:00:00, None
230.3, 1015.0, -0.4, None, 58.8, None, 2020-02-27 23:00:00, None
244.6, 1014.0, -0.6, None, 60.6, None, 2020-02-28 00:00:00, None
230.9, 1014.0, -0.8, None, 61.0, None, 2020-02-28 01:00:00, None
232.6, 1014.0, -1.0, None, 63.4, None, 2020-02-28 02:00:00, None
229.3, 1013.0, -1.6, None, 60.6, None, 2020-02-28 03:00:00, None
226.8, 1012.0, -1.7, None, 59.7, None, 2020-02-28 04:00:00, None
245.6, 1011.0, -1.5, None, 61.8, None, 2020-02-28 05:00:00, None
301.6, 1011.0, -2.5, None, 65.7, None, 2020-02-28 06:00:00, None
41.5, 1010.0, -2.3, None, 70.4, None, 2020-02-28 07:00:00, None
70.2, 1009.0, -3.2, None, 69.6, None, 2020-02-28 08:00:00, None
62.1, 1009.0, -3.5, None, 87.5, None, 2020-02-28 09:00:00, None
52.9, 1008.0, -4.4, None, 91.8, None, 2020-02-28 10:00:00, None
49.1, 1007.0, -3.9, None, 92.0, None, 2020-02-28 11:00:00, None
38.0, 1006.0, -3.4, None, 92.1, None, 2020-02-28 12:00:00, None
35.2, 1004.0, -2.8, None, 91.8, None, 2020-02-28 13:00:00, None
51.3, 1003.0, -2.4, None, 91.8, None, 2020-02-28 14:00:00, None
56.7, 1002.0, -2.5, None, 92.9, None, 2020-02-28 15:00:00, None
50.1, 1001.0, -2.4, None, 93.1, None, 2020-02-28 16:00:00, None
45.5, 1001.0, -2.4, None, 93.5, None, 2020-02-28 17:00:00, None
29.2, 1001.0, -2.5, None, 94.0, None, 2020-02-28 18:00:00, None
328.1, 1000.0, -2.7, None, 93.5, None, 2020-02-28 19:00:00, None
288.0, 1000.0, -2.9, None, 93.7, None, 2020-02-28 20:00:00, None
280.8, 1000.0, -3.3, None, 93.1, None, 2020-02-28 21:00:00, None
287.8, 1000.0, -3.4, None, 91.0, None, 2020-02-28 22:00:00, None
277.6, 1001.0, -3.6, None, 88.1, None, 2020-02-28 23:00:00, None
265.9, 1001.0, -3.4, None, 85.5, None, 2020-02-29 00:00:00, None
259.7, 1002.0, -3.6, None, 83.9, None, 2020-02-29 01:00:00, None
260.2, 1003.0, -3.6, None, 81.0, None, 2020-02-29 02:00:00, None
262.2, 1003.0, -3.5, None, 77.0, None, 2020-02-29 03:00:00, None
267.0, 1004.0, -3.8, None, 77.5, None, 2020-02-29 04:00:00, None
266.8, 1005.0, -4.1, None, 78.1, None, 2020-02-29 05:00:00, None
267.0, 1005.0, -4.4, None, 77.7, None, 2020-02-29 06:00:00, None
262.8, 1007.0, -4.7, None, 78.3, None, 2020-02-29 07:00:00, None
259.3, 1008.0, -4.9, None, 76.5, None, 2020-02-29 08:00:00, None
264.6, 1009.0, -4.6, None, 72.2, None, 2020-02-29 09:00:00, None
259.1, 1010.0, -4.1, None, 69.6, None, 2020-02-29 10:00:00, None
254.0, 1010.0, -3.7, None, 67.6, None, 2020-02-29 11:00:00, None
254.3, 1011.0, -3.2, None, 66.6, None, 2020-02-29 12:00:00, None
249.9, 1012.0, -2.5, None, 65.4, None, 2020-02-29 13:00:00, None
251.6, 1012.0, -1.7, None, 62.2, None, 2020-02-29 14:00:00, None
252.5, 1014.0, -1.4, None, 62.2, None, 2020-02-29 15:00:00, None
247.4, 1014.0, -1.1, None, 59.8, None, 2020-02-29 16:00:00, None
247.6, 1014.0, -1.2, None, 59.8, None, 2020-02-29 17:00:00, None
232.8, 1015.0, -1.8, None, 62.2, None, 2020-02-29 18:00:00, None
251.9, 1016.0, -2.3, None, 63.0, None, 2020-02-29 19:00:00, None
244.3, 1016.0, -2.4, None, 66.0, None, 2020-02-29 20:00:00, None
247.8, 1017.0, -2.5, None, 66.1, None, 2020-02-29 21:00:00, None
241.0, 1017.0, -3.1, None, 70.0, None, 2020-02-29 22:00:00, None
237.0, 1017.0, -4.1, None, 73.1, None, 2020-02-29 23:00:00, None
227.2, 1017.0, -4.8, None, 71.6, None, 2020-03-01 00:00:00, None
214.2, 1017.0, -5.2, None, 73.3, None, 2020-03-01 01:00:00, None
234.5, 1017.0, -5.1, None, 71.4, None, 2020-03-01 02:00:00, None
221.9, 1017.0, -5.7, None, 77.8, None, 2020-03-01 03:00:00, None
202.1, 1017.0, -6.4, None, 75.5, None, 2020-03-01 04:00:00, None
245.4, 1016.0, -5.9, None, 68.8, None, 2020-03-01 05:00:00, None
237.1, 1015.0, -5.8, None, 70.1, None, 2020-03-01 06:00:00, None
231.8, 1016.0, -5.2, None, 74.3, None, 2020-03-01 07:00:00, None
223.6, 1015.0, -5.9, None, 88.0, None, 2020-03-01 08:00:00, None
225.3, 1014.0, -5.8, None, 84.8, None, 2020-03-01 09:00:00, None
211.3, 1013.0, -5.4, None, 79.1, None, 2020-03-01 10:00:00, None
209.6, 1013.0, -4.5, None, 72.0, None, 2020-03-01 11:00:00, None
209.4, 1012.0, -3.7, None, 72.1, None, 2020-03-01 12:00:00, None
206.2, 1011.0, -2.9, None, 66.8, None, 2020-03-01 13:00:00, None
202.8, 1009.0, -1.8, None, 63.3, None, 2020-03-01 14:00:00, None
204.9, 1008.0, -0.9, None, 63.2, None, 2020-03-01 15:00:00, None
215.7, 1007.0, -0.3, None, 59.5, None, 2020-03-01 16:00:00, None
223.6, 1006.0, 0.2, None, 63.8, None, 2020-03-01 17:00:00, None
227.6, 1004.0, -0.1, None, 70.0, None, 2020-03-01 18:00:00, None
227.6, 1004.0, -0.2, None, 69.9, None, 2020-03-01 19:00:00, None
243.0, 1003.0, 0.1, None, 69.3, None, 2020-03-01 20:00:00, None
250.6, 1004.0, 0.6, None, 64.1, None, 2020-03-01 21:00:00, None
231.8, 1004.0, 0.7, None, 64.5, None, 2020-03-01 22:00:00, None
259.8, 1004.0, 1.3, None, 61.8, None, 2020-03-01 23:00:00, None
262.8, 1005.0, 1.5, None, 59.0, None, 2020-03-02 00:00:00, None
266.8, 1005.0, 1.4, None, 59.4, None, 2020-03-02 01:00:00, None
269.7, 1006.0, 1.1, None, 63.5, None, 2020-03-02 02:00:00, None
267.1, 1007.0, 0.8, None, 63.6, None, 2020-03-02 03:00:00, None
267.0, 1007.0, 0.6, None, 62.3, None, 2020-03-02 04:00:00, None
273.6, 1007.0, 0.6, None, 56.0, None, 2020-03-02 05:00:00, None
266.1, 1007.0, 0.5, None, 54.5, None, 2020-03-02 06:00:00, None
270.5, 1007.0, 0.2, None, 60.0, None, 2020-03-02 07:00:00, None
268.5, 1007.0, -0.1, None, 61.2, None, 2020-03-02 08:00:00, None
275.5, 1007.0, 0.4, None, 56.0, None, 2020-03-02 09:00:00, None
278.4, 1007.0, 0.9, None, 56.5, None, 2020-03-02 10:00:00, None
248.7, 1007.0, 1.3, None, 54.8, None, 2020-03-02 11:00:00, None
235.3, 1007.0, 1.9, None, 53.2, None, 2020-03-02 12:00:00, None
253.9, 1006.0, 2.4, None, 53.3, None, 2020-03-02 13:00:00, None
251.3, 1005.0, 1.9, None, 61.7, None, 2020-03-02 14:00:00, None
237.3, 1003.0, 1.1, None, 68.3, None, 2020-03-02 15:00:00, None
54.7, 1002.0, 0.5, None, 79.6, None, 2020-03-02 16:00:00, None
99.9, 1001.0, -0.3, None, 87.1, None, 2020-03-02 17:00:00, None
