station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 5.6, None, 100.0, 100.0, 2020-01-01 00:00:00, 5.619
None, 5.6, None, 100.0, None, 2020-01-01 01:00:00, None
58.4, 5.7, None, 100.0, None, 2020-01-01 02:00:00, None
117.1, 5.9, None, 100.0, None, 2020-01-01 03:00:00, None
296.0, 6.1, None, 100.0, None, 2020-01-01 04:00:00, None
40.3, 6.1, None, 99.6, None, 2020-01-01 05:00:00, None
136.9, 6.3, None, 98.0, None, 2020-01-01 06:00:00, None
209.4, 5.7, None, 96.8, None, 2020-01-01 07:00:00, None
208.1, 4.9, None, 96.1, None, 2020-01-01 08:00:00, None
210.7, 4.0, None, 95.3, None, 2020-01-01 09:00:00, None
220.8, 2.9, None, 93.8, None, 2020-01-01 10:00:00, None
207.1, 3.1, None, 86.1, None, 2020-01-01 11:00:00, None
216.0, 3.0, None, 83.0, None, 2020-01-01 12:00:00, None
210.4, 3.4, None, 77.4, None, 2020-01-01 13:00:00, None
210.1, 3.3, None, 77.4, None, 2020-01-01 14:00:00, None
210.7, 3.0, None, 76.1, None, 2020-01-01 15:00:00, None
207.7, 3.0, None, 73.1, None, 2020-01-01 16:00:00, None
207.9, 2.6, None, 72.1, None, 2020-01-01 17:00:00, None
209.8, 1.7, None, 83.2, None, 2020-01-01 18:00:00, None
213.7, 1.7, None, 79.8, None, 2020-01-01 19:00:00, None
205.0, 1.2, None, 78.3, None, 2020-01-01 20:00:00, None
207.6, 1.7, None, 79.1, None, 2020-01-01 21:00:00, None
222.0, 0.5, None, 92.3, None, 2020-01-01 22:00:00, None
222.4, 0.9, None, 87.4, None, 2020-01-01 23:00:00, None
213.0, 0.9, None, 85.2, None, 2020-01-02 00:00:00, None
229.5, 0.2, None, 96.1, None, 2020-01-02 01:00:00, None
226.6, -0.6, None, 100.0, None, 2020-01-02 02:00:00, None
118.6, -0.8, None, 100.0, None, 2020-01-02 03:00:00, None
85.3, -0.9, None, 97.2, None, 2020-01-02 04:00:00, None
158.8, -0.7, None, 93.8, None, 2020-01-02 05:00:00, None
103.0, -1.2, None, 100.0, None, 2020-01-02 06:00:00, None
101.1, -1.2, None, 100.0, None, 2020-01-02 07:00:00, None
23.7, -0.8, None, 95.4, None, 2020-01-02 08:00:00, None
120.8, -0.4, None, 87.8, None, 2020-01-02 09:00:00, None
115.5, 0.0, None, 79.6, None, 2020-01-02 10:00:00, None
120.9, -0.3, None, 81.2, None, 2020-01-02 11:00:00, None
97.5, 0.1, None, 74.8, None, 2020-01-02 12:00:00, None
56.0, -0.3, None, 84.1, None, 2020-01-02 13:00:00, None
71.0, -0.1, None, 79.1, None, 2020-01-02 14:00:00, None
66.5, -0.3, None, 80.2, None, 2020-01-02 15:00:00, None
95.8, 0.9, None, 58.7, None, 2020-01-02 16:00:00, None
72.2, 0.3, None, 68.5, None, 2020-01-02 17:00:00, None
91.4, 0.8, None, 61.5, None, 2020-01-02 18:00:00, None
64.2, 0.7, None, 65.5, None, 2020-01-02 19:00:00, None
72.3, 1.1, None, 65.5, None, 2020-01-02 20:00:00, None
74.2, 0.8, None, 71.1, None, 2020-01-02 21:00:00, None
84.2, 0.4, None, 79.0, None, 2020-01-02 22:00:00, None
57.6, -0.5, None, 92.2, None, 2020-01-02 23:00:00, None
62.7, -0.6, None, 94.1, None, 2020-01-03 00:00:00, None
44.1, -0.8, None, 99.4, None, 2020-01-03 01:00:00, None
59.9, -0.8, None, 100.0, None, 2020-01-03 02:00:00, None
55.5, -0.7, None, 100.0, None, 2020-01-03 03:00:00, None
33.8, -0.3, None, 100.0, None, 2020-01-03 04:00:00, None
342.0, 0.6, None, 98.0, None, 2020-01-03 05:00:00, None
48.9, 1.7, None, 91.5, None, 2020-01-03 06:00:00, None
114.9, 3.5, None, 80.2, None, 2020-01-03 07:00:00, None
116.9, 3.6, None, 80.1, None, 2020-01-03 08:00:00, None
115.7, 3.4, None, 85.4, None, 2020-01-03 09:00:00, None
113.3, 3.4, None, 88.7, None, 2020-01-03 10:00:00, None
113.6, 3.4, None, 88.7, None, 2020-01-03 11:00:00, None
114.8, 3.8, None, 89.1, None, 2020-01-03 12:00:00, None
118.2, 4.1, None, 89.6, None, 2020-01-03 13:00:00, None
116.6, 4.5, None, 88.4, None, 2020-01-03 14:00:00, None
120.5, 4.6, None, 88.5, None, 2020-01-03 15:00:00, None
121.7, 4.1, None, 90.8, None, 2020-01-03 16:00:00, None
135.5, 3.7, None, 93.7, None, 2020-01-03 17:00:00, None
132.1, 3.5, None, 93.7, None, 2020-01-03 18:00:00, None
196.3, 2.4, None, 97.1, None, 2020-01-03 19:00:00, None
201.0, 1.3, None, 99.4, None, 2020-01-03 20:00:00, None
203.6, 1.7, None, 95.8, None, 2020-01-03 21:00:00, None
207.6, 0.8, None, 99.2, None, 2020-01-03 22:00:00, None
206.5, 1.3, None, 89.8, None, 2020-01-03 23:00:00, None
193.3, 2.0, None, 81.8, None, 2020-01-04 00:00:00, None
56.4, 1.2, None, 91.5, None, 2020-01-04 01:00:00, None
