station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
138.0, -2.0, None, None, None, 2020-03-01 11:00:00, 70.1, None
144.0, -1.1, None, None, None, 2020-03-01 12:00:00, 68.1, None
166.3, -0.3, None, None, None, 2020-03-01 13:00:00, 64.5, None
177.7, -1.1, None, None, None, 2020-03-01 14:00:00, 84.4, None
164.6, -1.6, None, None, None, 2020-03-01 15:00:00, 97.3, None
148.7, -1.4, None, None, None, 2020-03-01 16:00:00, 97.9, None
146.3, -1.3, None, None, None, 2020-03-01 17:00:00, 98.0, None
149.3, -1.1, None, None, None, 2020-03-01 18:00:00, 97.8, None
130.8, -1.3, None, None, None, 2020-03-01 19:00:00, 96.9, None
134.2, -1.1, None, None, None, 2020-03-01 20:00:00, 94.0, None
143.1, -0.7, None, None, None, 2020-03-01 21:00:00, 91.5, None
133.3, -0.4, None, None, None, 2020-03-01 22:00:00, 90.3, None
132.4, -0.1, None, None, None, 2020-03-01 23:00:00, 89.0, None
104.6, -0.2, None, None, None, 2020-03-02 00:00:00, 89.3, None
104.6, -0.4, None, None, None, 2020-03-02 01:00:00, 89.7, None
150.2, -0.9, None, None, None, 2020-03-02 02:00:00, 91.7, None
131.9, -1.6, None, None, None, 2020-03-02 03:00:00, 94.7, None
233.1, -1.9, None, None, None, 2020-03-02 04:00:00, 95.1, None
80.3, -1.8, None, None, None, 2020-03-02 05:00:00, 92.9, None
171.5, -1.9, None, None, None, 2020-03-02 06:00:00, 92.5, None
177.0, -2.4, None, None, None, 2020-03-02 07:00:00, 96.5, None
187.6, -2.3, None, None, None, 2020-03-02 08:00:00, 97.2, None
187.9, -2.1, None, None, None, 2020-03-02 09:00:00, 95.7, None
227.2, -1.7, None, None, None, 2020-03-02 10:00:00, 93.6, None
246.5, -0.5, None, None, None, 2020-03-02 11:00:00, 89.4, None
216.3, 0.3, None, None, None, 2020-03-02 12:00:00, 87.9, None
208.1, 0.7, None, None, None, 2020-03-02 13:00:00, 87.4, None
177.5, 0.9, None, None, None, 2020-03-02 14:00:00, 89.1, None
207.2, 1.2, None, None, None, 2020-03-02 15:00:00, 89.6, None
125.5, 1.6, None, None, None, 2020-03-02 16:00:00, 91.3, None
119.1, 1.7, None, None, None, 2020-03-02 17:00:00, 92.4, None
130.2, 2.0, None, None, None, 2020-03-02 18:00:00, 92.0, None
100.5, 2.3, None, None, None, 2020-03-02 19:00:00, 90.1, None
118.7, 2.7, None, None, None, 2020-03-02 20:00:00, 87.8, None
141.6, 2.9, None, None, None, 2020-03-02 21:00:00, 87.8, None
151.8, 2.5, None, None, None, 2020-03-02 22:00:00, 89.0, None
129.8, 2.2, None, None, None, 2020-03-02 23:00:00, 88.2, None
118.3, 1.7, None, None, None, 2020-03-03 00:00:00, 86.3, None
285.6, 1.5, None, None, None, 2020-03-03 01:00:00, 87.0, None
283.2, 6.6, None, None, None, 2020-03-03 02:00:00, 46.5, None
269.9, 6.3, None, None, None, 2020-03-03 03:00:00, 45.6, None
9.3, 4.6, None, None, None, 2020-03-03 04:00:00, 54.3, None
298.9, 0.4, None, None, None, 2020-03-03 05:00:00, 84.5, None
240.1, -0.4, None, None, None, 2020-03-03 06:00:00, 89.5, None
317.4, -0.2, None, None, None, 2020-03-03 07:00:00, 87.2, None
329.6, -1.0, None, None, None, 2020-03-03 08:00:00, 89.6, None
279.0, -1.0, None, None, None, 2020-03-03 09:00:00, 85.3, None
50.0, 0.1, None, None, None, 2020-03-03 10:00:00, 78.2, None
133.6, 1.6, None, None, None, 2020-03-03 11:00:00, 68.7, None
89.2, 3.1, None, None, None, 2020-03-03 12:00:00, 64.4, None
136.3, 4.4, None, None, None, 2020-03-03 13:00:00, 54.8, None
136.0, 4.7, None, None, None, 2020-03-03 14:00:00, 54.5, None
122.3, 6.2, None, None, None, 2020-03-03 15:00:00, 50.3, None
160.8, 7.9, None, None, None, 2020-03-03 16:00:00, 45.7, None
187.5, 8.4, None, None, None, 2020-03-03 17:00:00, 41.6, None
210.4, 6.3, None, None, None, 2020-03-03 18:00:00, 57.0, None
219.3, 5.3, None, None, None, 2020-03-03 19:00:00, 57.0, None
223.2, 5.1, None, None, None, 2020-03-03 20:00:00, 54.0, None
216.0, 4.7, None, None, None, 2020-03-03 21:00:00, 48.5, None
209.6, 4.3, None, None, None, 2020-03-03 22:00:00, 44.5, None
196.1, 4.1, None, None, None, 2020-03-03 23:00:00, 45.9, None
207.5, 4.1, None, None, None, 2020-03-04 00:00:00, 43.3, None
232.4, 4.0, None, None, None, 2020-03-04 01:00:00, 41.7, None
217.2, 4.1, None, None, None, 2020-03-04 02:00:00, 42.5, None
205.2, 4.1, None, None, None, 2020-03-04 03:00:00, 42.1, None
220.6, 3.7, None, None, None, 2020-03-04 04:00:00, 38.7, None
224.1, 3.3, None, None, None, 2020-03-04 05:00:00, 35.8, None
200.1, 2.4, None, None, None, 2020-03-04 06:00:00, 41.5, None
182.5, 0.8, None, None, None, 2020-03-04 07:00:00, 53.7, None
214.4, -0.4, None, None, None, 2020-03-04 08:00:00, 57.3, None
180.4, 0.7, None, None, None, 2020-03-04 09:00:00, 51.9, None
4.0, 1.3, None, None, None, 2020-03-04 10:00:00, 49.1, None
274.7, 3.4, None, None, None, 2020-03-04 11:00:00, 32.5, None
292.1, 4.0, None, None, None, 2020-03-04 12:00:00, 30.2, None
278.1, 4.6, None, None, None, 2020-03-04 13:00:00, 25.9, None
224.7, 5.2, None, None, None, 2020-03-04 14:00:00, 24.6, None
233.6, 5.8, None, None, None, 2020-03-04 15:00:00, 22.6, None
216.9, 5.5, None, None, None, 2020-03-04 16:00:00, 24.4, None
147.7, 5.3, None, None, None, 2020-03-04 17:00:00, 24.5, None
111.9, 4.7, None, None, None, 2020-03-04 18:00:00, 25.7, None
322.1, 2.9, None, None, None, 2020-03-04 19:00:00, 37.5, None
64.3, 1.9, None, None, None, 2020-03-04 20:00:00, 46.0, None
107.9, 1.1, None, None, None, 2020-03-04 21:00:00, 55.3, None
181.4, 0.9, None, None, None, 2020-03-04 22:00:00, 57.8, None
129.4, 2.1, None, None, None, 2020-03-04 23:00:00, 45.5, None
136.9, 2.8, None, None, None, 2020-03-05 00:00:00, 41.5, None
140.2, 3.3, None, None, None, 2020-03-05 01:00:00, 41.3, None
145.9, 3.2, None, None, None, 2020-03-05 02:00:00, 43.1, None
155.1, 3.2, None, None, None, 2020-03-05 03:00:00, 45.9, None
159.1, 3.4, None, None, None, 2020-03-05 04:00:00, 46.7, None
166.4, 3.2, None, None, None, 2020-03-05 05:00:00, 47.3, None
146.4, 2.7, None, None, None, 2020-03-05 06:00:00, 49.9, None
151.5, 2.7, None, None, None, 2020-03-05 07:00:00, 52.9, None
160.5, 3.2, None, None, None, 2020-03-05 08:00:00, 48.7, None
140.4, 3.9, None, None, None, 2020-03-05 09:00:00, 43.9, None
158.0, 5.3, None, None, None, 2020-03-05 10:00:00, 42.7, None
153.1, 6.6, None, None, None, 2020-03-05 11:00:00, 39.7, None
170.3, 8.2, None, None, None, 2020-03-05 12:00:00, 35.2, None
167.7, 9.3, None, None, None, 2020-03-05 13:00:00, 33.8, None
167.4, 10.2, None, None, None, 2020-03-05 14:00:00, 30.9, None
166.3, 10.7, None, None, None, 2020-03-05 15:00:00, 29.5, None
182.4, 10.9, None, None, None, 2020-03-05 16:00:00, 26.4, None
322.2, 7.6, None, None, None, 2020-03-05 17:00:00, 45.2, None
340.8, 3.8, None, None, None, 2020-03-05 18:00:00, 66.7, None
342.5, 2.7, None, None, None, 2020-03-05 19:00:00, 71.9, None
328.6, 1.9, None, None, None, 2020-03-05 20:00:00, 77.7, None
329.2, 1.4, None, None, None, 2020-03-05 21:00:00, 82.1, None
342.0, 1.2, None, None, None, 2020-03-05 22:00:00, 82.3, None
345.3, 1.0, None, None, None, 2020-03-05 23:00:00, 84.4, None
330.5, 0.1, None, None, None, 2020-03-06 00:00:00, 95.0, None
344.3, -0.4, None, None, None, 2020-03-06 01:00:00, 97.6, None
304.5, -0.5, None, None, None, 2020-03-06 02:00:00, 97.0, None
213.6, -0.3, None, None, None, 2020-03-06 03:00:00, 96.8, None
128.4, -0.6, None, None, None, 2020-03-06 04:00:00, 96.0, None
123.4, -0.6, None, None, None, 2020-03-06 05:00:00, 93.6, None
126.6, -0.8, None, None, None, 2020-03-06 06:00:00, 93.5, None
306.7, -1.7, None, None, None, 2020-03-06 07:00:00, 96.0, None
278.8, -2.5, None, None, None, 2020-03-06 08:00:00, 97.4, None
316.1, -1.2, None, None, None, 2020-03-06 09:00:00, 96.1, None
322.3, -0.5, None, None, None, 2020-03-06 10:00:00, 90.0, None
335.6, 1.7, None, None, None, 2020-03-06 11:00:00, 79.2, None
75.7, 1.7, None, None, None, 2020-03-06 12:00:00, 66.3, None
70.9, 2.5, None, None, None, 2020-03-06 13:00:00, 47.4, None
109.5, 3.7, None, None, None, 2020-03-06 14:00:00, 37.4, None
68.7, 3.9, None, None, None, 2020-03-06 15:00:00, 34.0, None
143.9, 4.7, None, None, None, 2020-03-06 16:00:00, 29.3, None
53.2, 4.4, None, None, None, 2020-03-06 17:00:00, 28.2, None
17.1, 4.0, None, None, None, 2020-03-06 18:00:00, 28.7, None
2.8, 0.9, None, None, None, 2020-03-06 19:00:00, 49.9, None
14.8, -0.9, None, None, None, 2020-03-06 20:00:00, 60.3, None
4.0, -2.4, None, None, None, 2020-03-06 21:00:00, 70.3, None
1.4, -3.5, None, None, None, 2020-03-06 22:00:00, 76.7, None
358.7, -4.3, None, None, None, 2020-03-06 23:00:00, 79.2, None
350.1, -4.5, None, None, None, 2020-03-07 00:00:00, 77.8, None
346.0, -5.4, None, None, None, 2020-03-07 01:00:00, 82.1, None
338.4, -6.1, None, None, None, 2020-03-07 02:00:00, 86.0, None
345.6, -6.9, None, None, None, 2020-03-07 03:00:00, 87.9, None
345.3, -7.6, None, None, None, 2020-03-07 04:00:00, 88.6, None
325.9, -8.0, None, None, None, 2020-03-07 05:00:00, 90.0, None
316.5, -8.5, None, None, None, 2020-03-07 06:00:00, 90.7, None
335.0, -9.1, None, None, None, 2020-03-07 07:00:00, 91.8, None
351.6, -8.9, None, None, None, 2020-03-07 08:00:00, 88.3, None
350.3, -8.4, None, None, None, 2020-03-07 09:00:00, 84.0, None
351.7, -7.6, None, None, None, 2020-03-07 10:00:00, 78.4, None
353.5, -6.5, None, None, None, 2020-03-07 11:00:00, 74.3, None
347.8, -4.8, None, None, None, 2020-03-07 12:00:00, 68.2, None
329.0, -2.8, None, None, None, 2020-03-07 13:00:00, 61.0, None
329.6, -0.6, None, None, None, 2020-03-07 14:00:00, 52.7, None
354.1, 1.2, None, None, None, 2020-03-07 15:00:00, 42.3, None
352.2, 1.9, None, None, None, 2020-03-07 16:00:00, 35.9, None
354.8, 1.8, None, None, None, 2020-03-07 17:00:00, 36.1, None
352.6, 1.1, None, None, None, 2020-03-07 18:00:00, 39.8, None
341.2, 0.0, None, None, None, 2020-03-07 19:00:00, 44.1, None
310.4, -0.9, None, None, None, 2020-03-07 20:00:00, 49.0, None
342.9, -2.1, None, None, None, 2020-03-07 21:00:00, 55.8, None
2.5, -2.7, None, None, None, 2020-03-07 22:00:00, 57.9, None
354.8, -4.3, None, None, None, 2020-03-07 23:00:00, 64.5, None
358.5, -5.5, None, None, None, 2020-03-08 00:00:00, 68.7, None
275.3, -6.2, None, None, None, 2020-03-08 01:00:00, 76.9, None
354.8, -8.7, None, None, None, 2020-03-08 03:00:00, 86.7, None
350.5, -9.7, None, None, None, 2020-03-08 04:00:00, 89.4, None
315.4, -10.3, None, None, None, 2020-03-08 05:00:00, 88.4, None
319.2, -11.1, None, None, None, 2020-03-08 06:00:00, 88.2, None
271.1, -11.0, None, None, None, 2020-03-08 07:00:00, 87.9, None
276.5, -11.1, None, None, None, 2020-03-08 08:00:00, 84.6, None
230.7, -10.0, None, None, None, 2020-03-08 09:00:00, 84.1, None
287.6, -8.3, None, None, None, 2020-03-08 10:00:00, 77.1, None
310.3, -6.0, None, None, None, 2020-03-08 11:00:00, 67.0, None
347.6, -3.9, None, None, None, 2020-03-08 12:00:00, 59.6, None
336.7, -1.3, None, None, None, 2020-03-08 13:00:00, 51.2, None
199.9, 1.2, None, None, None, 2020-03-08 14:00:00, 42.5, None
155.4, 2.9, None, None, None, 2020-03-08 15:00:00, 32.6, None
147.2, 3.8, None, None, None, 2020-03-08 16:00:00, 29.3, None
172.0, 4.4, None, None, None, 2020-03-08 17:00:00, 28.5, None
233.2, 3.7, None, None, None, 2020-03-08 18:00:00, 28.0, None
27.2, 0.0, None, None, None, 2020-03-08 19:00:00, 49.4, None
202.6, -2.0, None, None, None, 2020-03-08 20:00:00, 63.3, None
95.6, -2.8, None, None, None, 2020-03-08 21:00:00, 66.2, None
215.8, -3.9, None, None, None, 2020-03-08 22:00:00, 71.5, None
258.5, -5.0, None, None, None, 2020-03-08 23:00:00, 76.1, None
235.1, -5.9, None, None, None, 2020-03-09 00:00:00, 79.7, None
252.6, -6.8, None, None, None, 2020-03-09 01:00:00, 80.8, None
250.6, -7.5, None, None, None, 2020-03-09 02:00:00, 84.9, None
189.8, -8.1, None, None, None, 2020-03-09 03:00:00, 88.7, None
120.1, -8.6, None, None, None, 2020-03-09 04:00:00, 87.1, None
211.8, -9.0, None, None, None, 2020-03-09 05:00:00, 90.7, None
189.1, -9.2, None, None, None, 2020-03-09 06:00:00, 92.2, None
178.4, -9.9, None, None, None, 2020-03-09 07:00:00, 92.5, None
191.6, -9.2, None, None, None, 2020-03-09 08:00:00, 91.4, None
239.8, -8.6, None, None, None, 2020-03-09 09:00:00, 85.4, None
231.9, -6.5, None, None, None, 2020-03-09 10:00:00, 73.4, None
343.2, -3.7, None, None, None, 2020-03-09 11:00:00, 59.6, None
156.5, -0.9, None, None, None, 2020-03-09 12:00:00, 49.3, None
154.9, 1.4, None, None, None, 2020-03-09 13:00:00, 41.0, None
168.7, 3.5, None, None, None, 2020-03-09 14:00:00, 33.6, None
161.6, 4.6, None, None, None, 2020-03-09 15:00:00, 30.2, None
168.6, 5.2, None, None, None, 2020-03-09 16:00:00, 28.1, None
163.1, 5.6, None, None, None, 2020-03-09 17:00:00, 28.5, None
107.3, 4.7, None, None, None, 2020-03-09 18:00:00, 27.2, None
105.5, 3.4, None, None, None, 2020-03-09 19:00:00, 29.1, None
64.9, 1.9, None, None, None, 2020-03-09 20:00:00, 34.0, None
169.6, 1.8, None, None, None, 2020-03-09 21:00:00, 42.0, None
225.1, 1.1, None, None, None, 2020-03-09 22:00:00, 44.9, None
167.3, 1.5, None, None, None, 2020-03-09 23:00:00, 42.6, None
176.6, 2.2, None, None, None, 2020-03-10 00:00:00, 45.0, None
162.9, 0.2, None, None, None, 2020-03-10 01:00:00, 82.2, None
151.5, -0.6, None, None, None, 2020-03-10 02:00:00, 91.7, None
131.2, -0.4, None, None, None, 2020-03-10 03:00:00, 86.1, None
117.1, 0.1, None, None, None, 2020-03-10 04:00:00, 79.3, None
118.2, 0.2, None, None, None, 2020-03-10 05:00:00, 77.4, None
118.3, 0.6, None, None, None, 2020-03-10 06:00:00, 73.9, None
111.7, 0.8, None, None, None, 2020-03-10 07:00:00, 70.1, None
126.5, 1.1, None, None, None, 2020-03-10 08:00:00, 69.1, None
128.0, 1.5, None, None, None, 2020-03-10 09:00:00, 65.4, None
115.7, 1.9, None, None, None, 2020-03-10 10:00:00, 61.8, None
131.3, 2.6, None, None, None, 2020-03-10 11:00:00, 58.8, None
114.4, 3.2, None, None, None, 2020-03-10 12:00:00, 54.2, None
137.2, 4.6, None, None, None, 2020-03-10 13:00:00, 50.2, None
145.7, 5.7, None, None, None, 2020-03-10 14:00:00, 48.2, None
131.4, 6.4, None, None, None, 2020-03-10 15:00:00, 45.9, None
144.6, 7.4, None, None, None, 2020-03-10 16:00:00, 42.0, None
160.5, 8.6, None, None, None, 2020-03-10 17:00:00, 38.9, None
322.0, 8.0, None, None, None, 2020-03-10 18:00:00, 43.1, None
350.4, 6.1, None, None, None, 2020-03-10 19:00:00, 60.7, None
325.1, 4.4, None, None, None, 2020-03-10 20:00:00, 73.6, None
258.0, 3.3, None, None, None, 2020-03-10 21:00:00, 74.7, None
89.2, 2.8, None, None, None, 2020-03-10 22:00:00, 71.9, None
78.3, 1.3, None, None, None, 2020-03-10 23:00:00, 82.9, None
204.6, 0.8, None, None, None, 2020-03-11 00:00:00, 87.5, None
185.8, 0.5, None, None, None, 2020-03-11 01:00:00, 85.0, None
192.8, -0.1, None, None, None, 2020-03-11 02:00:00, 87.4, None
26.3, 0.0, None, None, None, 2020-03-11 03:00:00, 81.9, None
351.3, -0.1, None, None, None, 2020-03-11 04:00:00, 77.4, None
17.7, -1.4, None, None, None, 2020-03-11 05:00:00, 85.1, None
25.6, -2.1, None, None, None, 2020-03-11 06:00:00, 89.4, None
7.3, -2.3, None, None, None, 2020-03-11 07:00:00, 89.9, None
21.1, -2.4, None, None, None, 2020-03-11 08:00:00, 90.0, None
67.8, -1.3, None, None, None, 2020-03-11 09:00:00, 83.0, None
78.9, 0.9, None, None, None, 2020-03-11 10:00:00, 72.6, None
48.1, 3.1, None, None, None, 2020-03-11 11:00:00, 50.6, None
144.3, 4.1, None, None, None, 2020-03-11 12:00:00, 43.3, None
287.0, 5.2, None, None, None, 2020-03-11 13:00:00, 32.4, None
308.7, 4.6, None, None, None, 2020-03-11 14:00:00, 34.4, None
287.9, 5.5, None, None, None, 2020-03-11 15:00:00, 27.6, None
259.7, 5.5, None, None, None, 2020-03-11 16:00:00, 31.1, None
332.3, 5.4, None, None, None, 2020-03-11 17:00:00, 32.0, None
348.3, 4.7, None, None, None, 2020-03-11 18:00:00, 35.3, None
284.3, 4.0, None, None, None, 2020-03-11 19:00:00, 42.5, None
50.5, 3.1, None, None, None, 2020-03-11 20:00:00, 54.0, None
80.6, 1.6, None, None, None, 2020-03-11 21:00:00, 64.3, None
346.0, 0.2, None, None, None, 2020-03-11 22:00:00, 71.2, None
335.6, 0.7, None, None, None, 2020-03-11 23:00:00, 67.3, None
354.6, 1.2, None, None, None, 2020-03-12 00:00:00, 61.8, None
250.4, 0.5, None, None, None, 2020-03-12 01:00:00, 70.9, None
264.8, 0.4, None, None, None, 2020-03-12 02:00:00, 70.2, None
239.1, 0.0, None, None, None, 2020-03-12 03:00:00, 70.5, None
229.1, 0.0, None, None, None, 2020-03-12 04:00:00, 68.0, None
221.4, -0.1, None, None, None, 2020-03-12 05:00:00, 65.6, None
51.2, -1.2, None, None, None, 2020-03-12 06:00:00, 71.6, None
9.0, -2.6, None, None, None, 2020-03-12 07:00:00, 81.4, None
316.8, -2.4, None, None, None, 2020-03-12 08:00:00, 83.4, None
351.0, -0.9, None, None, None, 2020-03-12 09:00:00, 63.6, None
347.9, -0.3, None, None, None, 2020-03-12 10:00:00, 54.9, None
357.5, 0.4, None, None, None, 2020-03-12 11:00:00, 48.8, None
357.7, 0.6, None, None, None, 2020-03-12 12:00:00, 48.7, None
298.6, -0.1, None, None, None, 2020-03-12 13:00:00, 53.7, None
235.8, 0.7, None, None, None, 2020-03-12 14:00:00, 51.3, None
335.3, 0.7, None, None, None, 2020-03-12 15:00:00, 50.5, None
303.5, 0.5, None, None, None, 2020-03-12 16:00:00, 53.7, None
322.8, 0.7, None, None, None, 2020-03-12 17:00:00, 50.3, None
340.9, 0.0, None, None, None, 2020-03-12 18:00:00, 54.4, None
342.1, -0.7, None, None, None, 2020-03-12 19:00:00, 60.4, None
337.3, -1.7, None, None, None, 2020-03-12 20:00:00, 68.1, None
332.7, -2.3, None, None, None, 2020-03-12 21:00:00, 67.2, None
325.1, -3.3, None, None, None, 2020-03-12 22:00:00, 64.7, None
340.7, -4.3, None, None, None, 2020-03-12 23:00:00, 63.4, None
341.7, -5.4, None, None, None, 2020-03-13 00:00:00, 62.9, None
343.3, -7.0, None, None, None, 2020-03-13 01:00:00, 61.0, None
328.2, -8.1, None, None, None, 2020-03-13 02:00:00, 58.9, None
326.3, -9.1, None, None, None, 2020-03-13 03:00:00, 58.3, None
326.0, -10.0, None, None, None, 2020-03-13 04:00:00, 57.1, None
327.2, -11.0, None, None, None, 2020-03-13 05:00:00, 56.9, None
319.6, -12.0, None, None, None, 2020-03-13 06:00:00, 56.3, None
325.5, -12.9, None, None, None, 2020-03-13 07:00:00, 55.5, None
328.6, -13.4, None, None, None, 2020-03-13 08:00:00, 53.7, None
324.1, -13.2, None, None, None, 2020-03-13 09:00:00, 51.1, None
330.3, -12.3, None, None, None, 2020-03-13 10:00:00, 47.1, None
340.1, -10.9, None, None, None, 2020-03-13 11:00:00, 45.2, None
331.3, -9.7, None, None, None, 2020-03-13 12:00:00, 40.8, None
327.4, -8.7, None, None, None, 2020-03-13 13:00:00, 38.2, None
324.3, -8.3, None, None, None, 2020-03-13 14:00:00, 36.3, None
328.1, -8.0, None, None, None, 2020-03-13 15:00:00, 35.2, None
328.9, -7.9, None, None, None, 2020-03-13 16:00:00, 35.1, None
330.5, -8.1, None, None, None, 2020-03-13 17:00:00, 35.6, None
333.3, -8.9, None, None, None, 2020-03-13 18:00:00, 36.9, None
336.3, -10.3, None, None, None, 2020-03-13 19:00:00, 40.1, None
332.2, -11.4, None, None, None, 2020-03-13 20:00:00, 41.5, None
334.9, -12.3, None, None, None, 2020-03-13 21:00:00, 43.7, None
334.3, -13.1, None, None, None, 2020-03-13 22:00:00, 44.5, None
333.8, -13.8, None, None, None, 2020-03-13 23:00:00, 45.1, None
330.4, -14.3, None, None, None, 2020-03-14 00:00:00, 45.4, None
329.4, -14.8, None, None, None, 2020-03-14 01:00:00, 46.2, None
328.3, -15.2, None, None, None, 2020-03-14 02:00:00, 46.2, None
329.5, -15.4, None, None, None, 2020-03-14 03:00:00, 46.4, None
328.6, -15.7, None, None, None, 2020-03-14 04:00:00, 47.6, None
327.4, -15.9, None, None, None, 2020-03-14 05:00:00, 49.0, None
329.0, -16.2, None, None, None, 2020-03-14 06:00:00, 50.3, None
324.5, -16.4, None, None, None, 2020-03-14 07:00:00, 49.6, None
330.7, -16.2, None, None, None, 2020-03-14 08:00:00, 48.7, None
332.5, -15.3, None, None, None, 2020-03-14 09:00:00, 45.5, None
330.2, -13.7, None, None, None, 2020-03-14 10:00:00, 40.6, None
322.5, -11.9, None, None, None, 2020-03-14 11:00:00, 35.5, None
322.6, -10.0, None, None, None, 2020-03-14 12:00:00, 31.8, None
330.1, -8.6, None, None, None, 2020-03-14 13:00:00, 30.1, None
322.4, -7.2, None, None, None, 2020-03-14 14:00:00, 28.6, None
318.3, -5.9, None, None, None, 2020-03-14 15:00:00, 27.6, None
316.4, -5.0, None, None, None, 2020-03-14 16:00:00, 27.0, None
313.1, -4.6, None, None, None, 2020-03-14 17:00:00, 27.5, None
320.3, -4.7, None, None, None, 2020-03-14 18:00:00, 29.3, None
324.5, -5.4, None, None, None, 2020-03-14 19:00:00, 31.9, None
331.4, -6.3, None, None, None, 2020-03-14 20:00:00, 36.1, None
334.8, -7.2, None, None, None, 2020-03-14 21:00:00, 39.0, None
359.4, -8.1, None, None, None, 2020-03-14 22:00:00, 43.8, None
342.7, -8.8, None, None, None, 2020-03-14 23:00:00, 46.3, None
352.1, -9.9, None, None, None, 2020-03-15 00:00:00, 50.9, None
317.7, -10.7, None, None, None, 2020-03-15 01:00:00, 56.9, None
15.7, -12.2, None, None, None, 2020-03-15 02:00:00, 69.5, None
30.1, -13.4, None, None, None, 2020-03-15 03:00:00, 77.5, None
55.7, -14.0, None, None, None, 2020-03-15 04:00:00, 78.5, None
63.4, -14.7, None, None, None, 2020-03-15 05:00:00, 75.4, None
67.0, -15.4, None, None, None, 2020-03-15 06:00:00, 76.2, None
70.8, -15.9, None, None, None, 2020-03-15 07:00:00, 77.5, None
74.2, -15.2, None, None, None, 2020-03-15 08:00:00, 75.0, None
338.8, -14.2, None, None, None, 2020-03-15 09:00:00, 72.9, None
347.5, -12.2, None, None, None, 2020-03-15 10:00:00, 65.5, None
221.1, -9.9, None, None, None, 2020-03-15 11:00:00, 53.7, None
259.6, -7.9, None, None, None, 2020-03-15 12:00:00, 48.0, None
275.1, -6.0, None, None, None, 2020-03-15 13:00:00, 40.1, None
318.8, -4.0, None, None, None, 2020-03-15 14:00:00, 32.9, None
300.6, -2.4, None, None, None, 2020-03-15 15:00:00, 29.3, None
273.1, -1.2, None, None, None, 2020-03-15 16:00:00, 26.7, None
286.3, -0.4, None, None, None, 2020-03-15 17:00:00, 25.4, None
257.1, -0.5, None, None, None, 2020-03-15 18:00:00, 25.8, None
292.5, -1.6, None, None, None, 2020-03-15 19:00:00, 31.7, None
231.3, -3.3, None, None, None, 2020-03-15 20:00:00, 43.1, None
307.2, -5.0, None, None, None, 2020-03-15 21:00:00, 56.6, None
227.8, -6.4, None, None, None, 2020-03-15 22:00:00, 65.1, None
243.6, -7.4, None, None, None, 2020-03-15 23:00:00, 69.2, None
79.0, -8.2, None, None, None, 2020-03-16 00:00:00, 73.3, None
104.9, -8.9, None, None, None, 2020-03-16 01:00:00, 72.9, None
69.0, -9.5, None, None, None, 2020-03-16 02:00:00, 72.6, None
237.8, -10.2, None, None, None, 2020-03-16 03:00:00, 78.0, None
108.7, -10.8, None, None, None, 2020-03-16 04:00:00, 81.4, None
95.6, -11.3, None, None, None, 2020-03-16 05:00:00, 80.6, None
108.4, -11.7, None, None, None, 2020-03-16 06:00:00, 82.8, None
70.3, -12.1, None, None, None, 2020-03-16 07:00:00, 79.6, None
105.0, -11.5, None, None, None, 2020-03-16 08:00:00, 80.0, None
130.6, -9.3, None, None, None, 2020-03-16 09:00:00, 69.3, None
204.0, -7.5, None, None, None, 2020-03-16 10:00:00, 61.9, None
207.8, -5.0, None, None, None, 2020-03-16 11:00:00, 52.4, None
210.3, -2.7, None, None, None, 2020-03-16 12:00:00, 42.3, None
171.9, 0.2, None, None, None, 2020-03-16 13:00:00, 35.6, None
161.1, 2.4, None, None, None, 2020-03-16 14:00:00, 29.3, None
168.4, 4.6, None, None, None, 2020-03-16 15:00:00, 25.6, None
144.7, 6.1, None, None, None, 2020-03-16 16:00:00, 23.8, None
137.2, 6.8, None, None, None, 2020-03-16 17:00:00, 22.8, None
139.3, 6.3, None, None, None, 2020-03-16 18:00:00, 24.1, None
161.6, 5.5, None, None, None, 2020-03-16 19:00:00, 28.1, None
195.2, 2.8, None, None, None, 2020-03-16 20:00:00, 43.6, None
206.3, 0.4, None, None, None, 2020-03-16 21:00:00, 58.6, None
254.6, -1.0, None, None, None, 2020-03-16 22:00:00, 63.1, None
201.7, -2.1, None, None, None, 2020-03-16 23:00:00, 72.4, None
321.4, -2.6, None, None, None, 2020-03-17 00:00:00, 69.8, None
310.8, -2.8, None, None, None, 2020-03-17 01:00:00, 65.8, None
318.4, -3.6, None, None, None, 2020-03-17 02:00:00, 69.2, None
310.8, -4.2, None, None, None, 2020-03-17 03:00:00, 70.6, None
302.0, -5.0, None, None, None, 2020-03-17 04:00:00, 73.4, None
342.2, -6.2, None, None, None, 2020-03-17 05:00:00, 80.2, None
329.8, -6.8, None, None, None, 2020-03-17 06:00:00, 81.9, None
343.6, -7.2, None, None, None, 2020-03-17 07:00:00, 82.1, None
204.2, -6.5, None, None, None, 2020-03-17 08:00:00, 80.8, None
196.6, -4.3, None, None, None, 2020-03-17 09:00:00, 71.9, None
349.6, -0.7, None, None, None, 2020-03-17 10:00:00, 55.1, None
0.9, 1.9, None, None, None, 2020-03-17 11:00:00, 40.7, None
351.0, 4.6, None, None, None, 2020-03-17 12:00:00, 35.4, None
326.1, 6.8, None, None, None, 2020-03-17 13:00:00, 31.2, None
