station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
357.4, 2.3, 1.104, 95.3, 95.3, 2020-01-01 00:00:00, 2.305
345.8, 3.0, None, 92.3, None, 2020-01-01 01:00:00, None
12.0, 2.9, None, 92.9, None, 2020-01-01 02:00:00, None
255.3, 2.5, None, 94.7, None, 2020-01-01 03:00:00, None
190.7, 1.8, None, 96.4, None, 2020-01-01 04:00:00, None
140.7, 2.5, None, 96.6, None, 2020-01-01 05:00:00, None
168.0, 2.3, None, 96.4, None, 2020-01-01 06:00:00, None
334.6, 2.4, None, 97.0, None, 2020-01-01 07:00:00, None
118.2, 2.7, None, 97.2, None, 2020-01-01 08:00:00, None
185.7, 2.6, None, 96.4, None, 2020-01-01 09:00:00, None
340.2, 2.2, None, 96.5, None, 2020-01-01 10:00:00, None
182.0, 3.6, None, 90.8, None, 2020-01-01 11:00:00, None
180.3, 4.3, None, 82.0, None, 2020-01-01 12:00:00, None
197.9, 3.7, None, 75.9, None, 2020-01-01 13:00:00, None
188.2, 3.5, None, 71.8, None, 2020-01-01 14:00:00, None
197.3, 3.6, None, 66.7, None, 2020-01-01 15:00:00, None
170.4, 3.1, None, 69.0, None, 2020-01-01 16:00:00, None
167.3, 1.8, None, 83.2, None, 2020-01-01 17:00:00, None
158.1, 0.8, None, 87.2, None, 2020-01-01 18:00:00, None
168.0, 1.1, None, 83.9, None, 2020-01-01 19:00:00, None
162.9, 0.9, None, 83.4, None, 2020-01-01 20:00:00, None
178.5, 1.0, None, 79.2, None, 2020-01-01 21:00:00, None
168.5, -0.1, None, 89.7, None, 2020-01-01 22:00:00, None
154.4, 0.2, None, 88.1, None, 2020-01-01 23:00:00, None
141.1, 0.2, None, 88.2, None, 2020-01-02 00:00:00, None
167.8, 0.6, None, 79.8, None, 2020-01-02 01:00:00, None
177.7, 0.1, None, 80.5, None, 2020-01-02 02:00:00, None
136.3, -0.3, None, 83.1, None, 2020-01-02 03:00:00, None
129.9, -0.5, None, 83.5, None, 2020-01-02 04:00:00, None
147.4, 0.0, None, 79.0, None, 2020-01-02 05:00:00, None
159.3, -0.2, None, 77.1, None, 2020-01-02 06:00:00, None
40.4, -1.5, None, 84.8, None, 2020-01-02 07:00:00, None
354.4, -2.4, None, 90.8, None, 2020-01-02 08:00:00, None
302.1, -3.4, None, 94.5, None, 2020-01-02 09:00:00, None
336.8, -3.4, None, 94.9, None, 2020-01-02 10:00:00, None
170.2, -2.2, None, 92.8, None, 2020-01-02 11:00:00, None
194.9, -1.6, None, 90.4, None, 2020-01-02 12:00:00, None
249.4, -1.1, None, 86.4, None, 2020-01-02 13:00:00, None
339.3, -0.9, None, 83.0, None, 2020-01-02 14:00:00, None
341.2, -0.8, None, 85.2, None, 2020-01-02 15:00:00, None
344.8, -0.6, None, 80.7, None, 2020-01-02 16:00:00, None
11.6, -0.6, None, 76.7, None, 2020-01-02 17:00:00, None
10.4, -0.5, None, 74.9, None, 2020-01-02 18:00:00, None
355.2, -0.7, None, 76.8, None, 2020-01-02 19:00:00, None
354.2, -0.5, None, 71.4, None, 2020-01-02 20:00:00, None
353.2, -0.7, None, 72.8, None, 2020-01-02 21:00:00, None
355.6, -0.9, None, 74.8, None, 2020-01-02 22:00:00, None
355.6, -1.5, None, 85.4, None, 2020-01-02 23:00:00, None
4.3, -1.9, None, 91.7, None, 2020-01-03 00:00:00, None
10.9, -2.1, None, 94.4, None, 2020-01-03 01:00:00, None
9.8, -2.1, None, 95.1, None, 2020-01-03 02:00:00, None
8.0, -2.1, None, 95.3, None, 2020-01-03 03:00:00, None
14.9, -2.0, None, 95.2, None, 2020-01-03 04:00:00, None
24.1, -1.7, None, 90.7, None, 2020-01-03 05:00:00, None
22.5, -1.5, None, 87.1, None, 2020-01-03 06:00:00, None
24.6, -1.6, None, 89.1, None, 2020-01-03 07:00:00, None
10.3, -2.0, None, 93.4, None, 2020-01-03 08:00:00, None
2.7, -2.0, None, 93.6, None, 2020-01-03 09:00:00, None
31.4, -1.9, None, 94.2, None, 2020-01-03 10:00:00, None
