station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
5.4, 2.4, 1.484, 94.3, 94.3, 2020-01-01 00:00:00, 2.448
10.3, 2.6, None, 93.6, None, 2020-01-01 01:00:00, None
200.4, 2.3, None, 94.8, None, 2020-01-01 02:00:00, None
196.0, 2.3, None, 95.8, None, 2020-01-01 03:00:00, None
201.4, 2.4, None, 96.0, None, 2020-01-01 04:00:00, None
162.7, 2.6, None, 96.1, None, 2020-01-01 05:00:00, None
151.8, 3.1, None, 94.3, None, 2020-01-01 06:00:00, None
160.5, 3.5, None, 93.5, None, 2020-01-01 07:00:00, None
166.5, 3.5, None, 93.6, None, 2020-01-01 08:00:00, None
185.7, 3.5, None, 94.4, None, 2020-01-01 09:00:00, None
173.8, 3.8, None, 94.3, None, 2020-01-01 10:00:00, None
191.4, 4.4, None, 91.2, None, 2020-01-01 11:00:00, None
187.5, 4.0, None, 86.3, None, 2020-01-01 12:00:00, None
184.1, 3.4, None, 84.1, None, 2020-01-01 13:00:00, None
182.0, 3.6, None, 74.8, None, 2020-01-01 14:00:00, None
184.0, 2.6, None, 79.1, None, 2020-01-01 15:00:00, None
181.7, 2.4, None, 79.3, None, 2020-01-01 16:00:00, None
184.5, 1.9, None, 83.1, None, 2020-01-01 17:00:00, None
180.5, 1.3, None, 87.0, None, 2020-01-01 18:00:00, None
172.4, 1.7, None, 78.2, None, 2020-01-01 19:00:00, None
183.1, 1.5, None, 76.7, None, 2020-01-01 20:00:00, None
184.8, 1.4, None, 78.1, None, 2020-01-01 21:00:00, None
185.6, 0.7, None, 83.0, None, 2020-01-01 22:00:00, None
181.5, 0.6, None, 85.9, None, 2020-01-01 23:00:00, None
176.7, 0.7, None, 79.3, None, 2020-01-02 00:00:00, None
175.5, 0.9, None, 74.6, None, 2020-01-02 01:00:00, None
177.4, 0.7, None, 78.3, None, 2020-01-02 02:00:00, None
184.3, 0.5, None, 80.2, None, 2020-01-02 03:00:00, None
195.3, 0.5, None, 77.3, None, 2020-01-02 04:00:00, None
201.7, 0.4, None, 77.8, None, 2020-01-02 05:00:00, None
148.8, 0.2, None, 83.9, None, 2020-01-02 06:00:00, None
150.1, 0.2, None, 84.5, None, 2020-01-02 07:00:00, None
170.4, 0.0, None, 82.9, None, 2020-01-02 08:00:00, None
162.2, -0.8, None, 85.6, None, 2020-01-02 09:00:00, None
4.9, -2.1, None, 90.5, None, 2020-01-02 10:00:00, None
22.4, -1.9, None, 88.3, None, 2020-01-02 11:00:00, None
2.1, -1.5, None, 85.7, None, 2020-01-02 12:00:00, None
0.4, -1.3, None, 87.6, None, 2020-01-02 13:00:00, None
3.3, -1.2, None, 87.3, None, 2020-01-02 14:00:00, None
12.0, -1.2, None, 86.8, None, 2020-01-02 15:00:00, None
19.4, -1.1, None, 85.5, None, 2020-01-02 16:00:00, None
15.3, -1.0, None, 81.8, None, 2020-01-02 17:00:00, None
14.3, -1.0, None, 80.0, None, 2020-01-02 18:00:00, None
10.8, -1.1, None, 79.4, None, 2020-01-02 19:00:00, None
9.4, -1.1, None, 78.8, None, 2020-01-02 20:00:00, None
1.0, -1.6, None, 85.7, None, 2020-01-02 21:00:00, None
4.6, -1.7, None, 87.4, None, 2020-01-02 22:00:00, None
358.1, -1.9, None, 92.2, None, 2020-01-02 23:00:00, None
355.9, -1.9, None, 93.4, None, 2020-01-03 00:00:00, None
360.0, -1.9, None, 93.5, None, 2020-01-03 01:00:00, None
7.3, -2.0, None, 93.4, None, 2020-01-03 02:00:00, None
3.9, -2.0, None, 93.4, None, 2020-01-03 03:00:00, None
10.5, -2.0, None, 93.2, None, 2020-01-03 04:00:00, None
20.1, -2.0, None, 92.3, None, 2020-01-03 05:00:00, None
23.1, -2.0, None, 91.7, None, 2020-01-03 06:00:00, None
18.0, -2.0, None, 92.6, None, 2020-01-03 07:00:00, None
21.8, -2.0, None, 92.6, None, 2020-01-03 08:00:00, None
19.8, -1.9, None, 92.6, None, 2020-01-03 09:00:00, None
20.4, -1.9, None, 92.6, None, 2020-01-03 10:00:00, None
24.7, -1.8, None, 92.7, None, 2020-01-03 11:00:00, None
27.0, -1.8, None, 92.6, None, 2020-01-03 12:00:00, None
26.8, -1.8, None, 92.8, None, 2020-01-03 13:00:00, None
24.6, -1.7, None, 93.1, None, 2020-01-03 14:00:00, None
28.3, -1.7, None, 93.2, None, 2020-01-03 15:00:00, None
27.5, -1.7, None, 93.3, None, 2020-01-03 16:00:00, None
28.5, -1.7, None, 93.3, None, 2020-01-03 17:00:00, None
2.2, -1.6, None, 93.6, None, 2020-01-03 18:00:00, None
178.3, -1.6, None, 94.0, None, 2020-01-03 19:00:00, None
168.9, -1.3, None, 94.2, None, 2020-01-03 20:00:00, None
172.1, 0.5, None, 93.2, None, 2020-01-03 21:00:00, None
177.6, 1.3, None, 90.5, None, 2020-01-03 22:00:00, None
182.4, 1.6, None, 89.2, None, 2020-01-03 23:00:00, None
182.5, 1.8, None, 86.0, None, 2020-01-04 00:00:00, None
179.9, 1.6, None, 84.9, None, 2020-01-04 01:00:00, None
182.9, 1.6, None, 83.7, None, 2020-01-04 02:00:00, None
188.8, 1.3, None, 82.9, None, 2020-01-04 03:00:00, None
191.5, 1.0, None, 83.5, None, 2020-01-04 04:00:00, None
170.5, 1.7, None, 78.9, None, 2020-01-04 05:00:00, None
187.9, 1.5, None, 81.6, None, 2020-01-04 06:00:00, None
166.5, 1.0, None, 85.8, None, 2020-01-04 07:00:00, None
181.2, 0.8, None, 90.0, None, 2020-01-04 08:00:00, None
171.9, 0.4, None, 93.0, None, 2020-01-04 09:00:00, None
166.8, 0.1, None, 95.0, None, 2020-01-04 10:00:00, None
168.2, 0.8, None, 93.2, None, 2020-01-04 11:00:00, None
173.2, 1.5, None, 90.7, None, 2020-01-04 12:00:00, None
167.4, 1.2, None, 90.2, None, 2020-01-04 13:00:00, None
178.6, 1.3, None, 92.2, None, 2020-01-04 14:00:00, None
182.3, 0.9, None, 92.9, None, 2020-01-04 15:00:00, None
172.2, 0.9, None, 93.0, None, 2020-01-04 16:00:00, None
167.9, 0.9, None, 92.5, None, 2020-01-04 17:00:00, None
158.8, 0.3, None, 94.7, None, 2020-01-04 18:00:00, None
172.5, 0.6, None, 94.3, None, 2020-01-04 19:00:00, None
