station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
343.3, -0.2, 50.0, None, 2020-02-23 13:00:00, None
342.1, 1.2, 44.2, None, 2020-02-23 14:00:00, None
353.0, 2.6, 36.2, None, 2020-02-23 15:00:00, None
17.4, 2.8, 31.3, None, 2020-02-23 16:00:00, None
350.2, 1.6, 37.8, None, 2020-02-23 17:00:00, None
5.4, -0.4, 51.1, None, 2020-02-23 18:00:00, None
141.7, -2.4, 59.1, None, 2020-02-23 19:00:00, None
116.4, -2.7, 59.3, None, 2020-02-23 20:00:00, None
120.2, -2.5, 59.9, None, 2020-02-23 21:00:00, None
171.3, -2.8, 69.1, None, 2020-02-23 22:00:00, None
168.2, -3.1, 75.2, None, 2020-02-23 23:00:00, None
154.1, -3.6, 77.9, None, 2020-02-24 00:00:00, None
170.3, -3.1, 80.2, None, 2020-02-24 01:00:00, None
161.5, -3.5, 82.1, None, 2020-02-24 02:00:00, None
188.1, -3.6, 83.2, None, 2020-02-24 03:00:00, None
176.4, -3.2, 84.8, None, 2020-02-24 04:00:00, None
158.2, -2.6, 87.3, None, 2020-02-24 05:00:00, None
159.2, -2.5, 90.8, None, 2020-02-24 06:00:00, None
199.7, -2.2, 83.3, None, 2020-02-24 07:00:00, None
246.8, -2.1, 68.1, None, 2020-02-24 08:00:00, None
248.5, -2.0, 58.8, None, 2020-02-24 09:00:00, None
264.5, -1.9, 52.3, None, 2020-02-24 10:00:00, None
272.9, -1.4, 44.9, None, 2020-02-24 11:00:00, None
266.2, -0.8, 39.2, None, 2020-02-24 12:00:00, None
266.3, -0.2, 33.7, None, 2020-02-24 13:00:00, None
269.5, -0.1, 32.2, None, 2020-02-24 14:00:00, None
289.0, 0.3, 29.9, None, 2020-02-24 15:00:00, None
275.4, 0.8, 28.5, None, 2020-02-24 16:00:00, None
252.2, 0.7, 28.2, None, 2020-02-24 17:00:00, None
219.5, -1.0, 34.4, None, 2020-02-24 18:00:00, None
0.0, -3.7, 50.7, None, 2020-02-24 19:00:00, None
119.1, -5.0, 56.3, None, 2020-02-24 20:00:00, None
137.6, -5.9, 60.5, None, 2020-02-24 21:00:00, None
140.1, -6.3, 65.3, None, 2020-02-24 22:00:00, None
164.3, -6.6, 74.0, None, 2020-02-24 23:00:00, None
134.9, -5.8, 66.1, None, 2020-02-25 00:00:00, None
133.6, -4.8, 57.0, None, 2020-02-25 01:00:00, None
150.4, -4.8, 60.6, None, 2020-02-25 02:00:00, None
156.2, -4.1, 58.2, None, 2020-02-25 03:00:00, None
154.6, -3.5, 56.5, None, 2020-02-25 04:00:00, None
158.2, -3.1, 54.4, None, 2020-02-25 05:00:00, None
155.4, -2.9, 53.5, None, 2020-02-25 06:00:00, None
163.5, -2.5, 52.5, None, 2020-02-25 07:00:00, None
161.8, -2.2, 50.7, None, 2020-02-25 08:00:00, None
166.4, -1.7, 50.9, None, 2020-02-25 09:00:00, None
167.5, -1.5, 53.6, None, 2020-02-25 10:00:00, None
176.6, -0.8, 57.1, None, 2020-02-25 11:00:00, None
172.9, -1.1, 70.6, None, 2020-02-25 12:00:00, None
172.7, -0.8, 75.9, None, 2020-02-25 13:00:00, None
177.6, 0.9, 65.2, None, 2020-02-25 14:00:00, None
180.4, 2.1, 60.5, None, 2020-02-25 15:00:00, None
177.2, 2.4, 59.0, None, 2020-02-25 16:00:00, None
177.5, 2.0, 61.2, None, 2020-02-25 17:00:00, None
181.9, 1.3, 67.8, None, 2020-02-25 18:00:00, None
165.3, 1.3, 66.3, None, 2020-02-25 19:00:00, None
163.7, 1.2, 63.1, None, 2020-02-25 20:00:00, None
167.4, 1.5, 62.4, None, 2020-02-25 21:00:00, None
171.2, 1.7, 61.1, None, 2020-02-25 22:00:00, None
177.8, 1.6, 62.1, None, 2020-02-25 23:00:00, None
168.4, 1.2, 62.6, None, 2020-02-26 00:00:00, None
163.0, 0.7, 64.0, None, 2020-02-26 01:00:00, None
168.6, 0.7, 65.7, None, 2020-02-26 02:00:00, None
175.2, 1.1, 66.1, None, 2020-02-26 03:00:00, None
167.9, 1.2, 65.9, None, 2020-02-26 04:00:00, None
174.0, 0.9, 68.8, None, 2020-02-26 05:00:00, None
167.3, -0.2, 85.2, None, 2020-02-26 06:00:00, None
163.7, -0.6, 85.9, None, 2020-02-26 07:00:00, None
169.5, 0.2, 82.3, None, 2020-02-26 08:00:00, None
177.7, 1.1, 77.3, None, 2020-02-26 09:00:00, None
174.5, 1.2, 74.6, None, 2020-02-26 10:00:00, None
178.3, 1.9, 71.4, None, 2020-02-26 11:00:00, None
173.7, 3.4, 63.5, None, 2020-02-26 12:00:00, None
171.5, 4.9, 56.6, None, 2020-02-26 13:00:00, None
165.4, 5.7, 52.1, None, 2020-02-26 14:00:00, None
174.3, 6.1, 50.9, None, 2020-02-26 15:00:00, None
167.4, 6.1, 49.1, None, 2020-02-26 16:00:00, None
164.6, 5.7, 50.2, None, 2020-02-26 17:00:00, None
164.5, 5.4, 52.5, None, 2020-02-26 18:00:00, None
168.3, 5.8, 52.1, None, 2020-02-26 19:00:00, None
155.6, 5.0, 55.5, None, 2020-02-26 20:00:00, None
166.2, 4.6, 57.0, None, 2020-02-26 21:00:00, None
185.0, 5.8, 51.1, None, 2020-02-26 22:00:00, None
183.1, 5.6, 50.6, None, 2020-02-26 23:00:00, None
185.8, 5.3, 52.1, None, 2020-02-27 00:00:00, None
178.9, 5.0, 52.5, None, 2020-02-27 01:00:00, None
179.3, 4.6, 53.8, None, 2020-02-27 02:00:00, None
178.4, 4.5, 53.7, None, 2020-02-27 03:00:00, None
179.6, 4.2, 54.8, None, 2020-02-27 04:00:00, None
173.4, 3.8, 54.9, None, 2020-02-27 05:00:00, None
169.2, 3.7, 54.6, None, 2020-02-27 06:00:00, None
160.4, 3.4, 55.9, None, 2020-02-27 07:00:00, None
159.5, 3.4, 56.6, None, 2020-02-27 08:00:00, None
170.3, 4.1, 55.7, None, 2020-02-27 09:00:00, None
161.8, 2.8, 76.8, None, 2020-02-27 10:00:00, None
165.4, 2.5, 84.4, None, 2020-02-27 11:00:00, None
174.7, 3.5, 80.3, None, 2020-02-27 12:00:00, None
175.6, 4.0, 76.1, None, 2020-02-27 13:00:00, None
173.6, 4.8, 71.8, None, 2020-02-27 14:00:00, None
177.0, 5.7, 67.4, None, 2020-02-27 15:00:00, None
184.0, 6.1, 66.1, None, 2020-02-27 16:00:00, None
179.7, 6.0, 67.1, None, 2020-02-27 17:00:00, None
182.7, 5.4, 70.4, None, 2020-02-27 18:00:00, None
175.2, 4.7, 72.9, None, 2020-02-27 19:00:00, None
169.4, 3.9, 75.7, None, 2020-02-27 20:00:00, None
162.4, 2.8, 78.2, None, 2020-02-27 21:00:00, None
176.4, 2.1, 80.3, None, 2020-02-27 22:00:00, None
169.5, 0.4, 83.8, None, 2020-02-27 23:00:00, None
172.2, -2.1, 89.8, None, 2020-02-28 00:00:00, None
175.8, -2.3, 90.3, None, 2020-02-28 01:00:00, None
141.6, -2.1, 88.2, None, 2020-02-28 02:00:00, None
174.9, -1.8, 85.8, None, 2020-02-28 03:00:00, None
167.5, -1.1, 80.6, None, 2020-02-28 04:00:00, None
171.5, -1.2, 80.0, None, 2020-02-28 05:00:00, None
209.0, -2.0, 86.1, None, 2020-02-28 06:00:00, None
6.2, -2.1, 88.2, None, 2020-02-28 07:00:00, None
128.1, -1.4, 84.6, None, 2020-02-28 08:00:00, None
206.4, -0.8, 81.6, None, 2020-02-28 09:00:00, None
356.0, -0.6, 82.2, None, 2020-02-28 10:00:00, None
342.4, -0.7, 90.9, None, 2020-02-28 11:00:00, None
344.8, -0.1, 92.5, None, 2020-02-28 12:00:00, None
339.5, 0.6, 91.9, None, 2020-02-28 13:00:00, None
338.5, 0.8, 91.2, None, 2020-02-28 14:00:00, None
333.8, 0.8, 93.0, None, 2020-02-28 15:00:00, None
339.4, 1.0, 92.9, None, 2020-02-28 16:00:00, None
330.1, 0.7, 93.1, None, 2020-02-28 17:00:00, None
337.9, 0.3, 94.7, None, 2020-02-28 18:00:00, None
338.1, 0.0, 95.4, None, 2020-02-28 19:00:00, None
348.0, -0.1, 95.8, None, 2020-02-28 20:00:00, None
343.6, -0.1, 96.1, None, 2020-02-28 21:00:00, None
344.0, -0.1, 96.3, None, 2020-02-28 22:00:00, None
340.4, -0.1, 96.4, None, 2020-02-28 23:00:00, None
328.4, -0.2, 96.5, None, 2020-02-29 00:00:00, None
324.5, -0.6, 96.6, None, 2020-02-29 01:00:00, None
317.8, -1.1, 96.4, None, 2020-02-29 02:00:00, None
298.4, -1.3, 94.2, None, 2020-02-29 03:00:00, None
290.1, -1.4, 89.3, None, 2020-02-29 04:00:00, None
305.3, -1.6, 88.9, None, 2020-02-29 05:00:00, None
299.4, -1.9, 89.2, None, 2020-02-29 06:00:00, None
326.4, -2.1, 90.6, None, 2020-02-29 07:00:00, None
316.0, -2.1, 86.6, None, 2020-02-29 08:00:00, None
316.2, -2.0, 81.7, None, 2020-02-29 09:00:00, None
315.4, -1.6, 79.1, None, 2020-02-29 10:00:00, None
313.0, -1.3, 77.7, None, 2020-02-29 11:00:00, None
297.8, -0.9, 78.4, None, 2020-02-29 12:00:00, None
296.6, 0.9, 71.8, None, 2020-02-29 13:00:00, None
300.5, 1.4, 70.0, None, 2020-02-29 14:00:00, None
302.2, 2.2, 65.1, None, 2020-02-29 15:00:00, None
285.8, 2.4, 64.5, None, 2020-02-29 16:00:00, None
284.8, 2.6, 60.8, None, 2020-02-29 17:00:00, None
262.2, 1.7, 67.3, None, 2020-02-29 18:00:00, None
193.1, -0.1, 76.4, None, 2020-02-29 19:00:00, None
44.0, -1.1, 76.3, None, 2020-02-29 20:00:00, None
52.5, -2.5, 78.5, None, 2020-02-29 21:00:00, None
166.2, -3.7, 86.3, None, 2020-02-29 22:00:00, None
168.7, -3.6, 87.5, None, 2020-02-29 23:00:00, None
164.9, -4.8, 89.9, None, 2020-03-01 00:00:00, None
158.1, -5.2, 90.9, None, 2020-03-01 01:00:00, None
155.0, -6.0, 90.4, None, 2020-03-01 02:00:00, None
161.9, -6.9, 90.9, None, 2020-03-01 03:00:00, None
165.4, -6.8, 91.1, None, 2020-03-01 04:00:00, None
163.5, -5.3, 84.8, None, 2020-03-01 05:00:00, None
151.1, -5.4, 82.7, None, 2020-03-01 06:00:00, None
155.1, -5.1, 80.5, None, 2020-03-01 07:00:00, None
150.4, -4.8, 80.5, None, 2020-03-01 08:00:00, None
160.9, -4.1, 78.6, None, 2020-03-01 09:00:00, None
162.6, -3.6, 78.3, None, 2020-03-01 10:00:00, None
156.9, -4.2, 86.5, None, 2020-03-01 11:00:00, None
166.3, -3.6, 82.9, None, 2020-03-01 12:00:00, None
167.4, -3.1, 83.8, None, 2020-03-01 13:00:00, None
172.8, -2.8, 86.6, None, 2020-03-01 14:00:00, None
168.1, -2.6, 86.7, None, 2020-03-01 15:00:00, None
171.2, -2.0, 84.4, None, 2020-03-01 16:00:00, None
175.1, -1.5, 84.1, None, 2020-03-01 17:00:00, None
175.3, -1.3, 82.8, None, 2020-03-01 18:00:00, None
178.7, -1.0, 82.6, None, 2020-03-01 19:00:00, None
179.5, -0.7, 81.6, None, 2020-03-01 20:00:00, None
181.7, -0.3, 81.0, None, 2020-03-01 21:00:00, None
175.5, -0.4, 81.8, None, 2020-03-01 22:00:00, None
165.3, -0.5, 81.5, None, 2020-03-01 23:00:00, None
176.8, -0.2, 80.7, None, 2020-03-02 00:00:00, None
193.7, 0.1, 76.3, None, 2020-03-02 01:00:00, None
172.7, -0.6, 79.2, None, 2020-03-02 02:00:00, None
222.3, 1.3, 66.4, None, 2020-03-02 03:00:00, None
242.2, 3.3, 57.3, None, 2020-03-02 04:00:00, None
259.1, 3.3, 57.9, None, 2020-03-02 05:00:00, None
251.0, 2.7, 58.1, None, 2020-03-02 06:00:00, None
187.7, 0.1, 69.6, None, 2020-03-02 07:00:00, None
153.7, -1.2, 76.4, None, 2020-03-02 08:00:00, None
160.8, -0.9, 75.3, None, 2020-03-02 09:00:00, None
156.4, 0.0, 72.6, None, 2020-03-02 10:00:00, None
160.8, 2.0, 65.8, None, 2020-03-02 11:00:00, None
158.2, 2.8, 66.9, None, 2020-03-02 12:00:00, None
153.0, 2.8, 67.4, None, 2020-03-02 13:00:00, None
164.1, 3.5, 64.7, None, 2020-03-02 14:00:00, None
173.3, 3.3, 66.6, None, 2020-03-02 15:00:00, None
163.3, 1.9, 79.7, None, 2020-03-02 16:00:00, None
164.5, 0.9, 90.7, None, 2020-03-02 17:00:00, None
169.0, 1.2, 89.7, None, 2020-03-02 18:00:00, None
174.2, 1.7, 88.2, None, 2020-03-02 19:00:00, None
180.1, 2.0, 87.4, None, 2020-03-02 20:00:00, None
181.2, 1.8, 88.2, None, 2020-03-02 21:00:00, None
172.4, 1.7, 87.6, None, 2020-03-02 22:00:00, None
200.0, 2.4, 80.0, None, 2020-03-02 23:00:00, None
268.8, 4.5, 67.3, None, 2020-03-03 00:00:00, None
277.1, 3.0, 76.5, None, 2020-03-03 01:00:00, None
267.3, 2.4, 74.3, None, 2020-03-03 02:00:00, None
271.5, 2.2, 65.8, None, 2020-03-03 03:00:00, None
233.2, 1.6, 59.0, None, 2020-03-03 04:00:00, None
184.4, 0.7, 60.5, None, 2020-03-03 05:00:00, None
201.2, 0.4, 56.8, None, 2020-03-03 06:00:00, None
174.4, -0.3, 59.8, None, 2020-03-03 07:00:00, None
144.2, -1.0, 67.3, None, 2020-03-03 08:00:00, None
140.0, 0.4, 59.9, None, 2020-03-03 09:00:00, None
130.6, 1.2, 55.7, None, 2020-03-03 10:00:00, None
149.8, 1.7, 55.5, None, 2020-03-03 11:00:00, None
152.6, 2.1, 55.4, None, 2020-03-03 12:00:00, None
151.3, 2.3, 53.2, None, 2020-03-03 13:00:00, None
147.7, 2.4, 52.2, None, 2020-03-03 14:00:00, None
163.6, 3.7, 47.5, None, 2020-03-03 15:00:00, None
175.5, 4.0, 53.9, None, 2020-03-03 16:00:00, None
218.0, 3.2, 63.2, None, 2020-03-03 17:00:00, None
215.8, 2.5, 68.6, None, 2020-03-03 18:00:00, None
194.7, 2.0, 66.6, None, 2020-03-03 19:00:00, None
201.2, 1.8, 60.2, None, 2020-03-03 20:00:00, None
199.5, 1.6, 59.9, None, 2020-03-03 21:00:00, None
186.0, 0.9, 66.2, None, 2020-03-03 22:00:00, None
171.0, 0.9, 65.7, None, 2020-03-03 23:00:00, None
194.0, 1.3, 59.5, None, 2020-03-04 00:00:00, None
225.3, 1.8, 56.1, None, 2020-03-04 01:00:00, None
263.9, 1.7, 61.8, None, 2020-03-04 02:00:00, None
270.6, 2.4, 48.9, None, 2020-03-04 03:00:00, None
269.7, 1.9, 43.2, None, 2020-03-04 04:00:00, None
256.1, 1.3, 39.8, None, 2020-03-04 05:00:00, None
232.6, 0.6, 38.4, None, 2020-03-04 06:00:00, None
201.0, -0.1, 43.5, None, 2020-03-04 07:00:00, None
214.8, -0.5, 45.2, None, 2020-03-04 08:00:00, None
230.1, 0.3, 40.4, None, 2020-03-04 09:00:00, None
242.7, 1.1, 37.7, None, 2020-03-04 10:00:00, None
246.9, 1.5, 37.8, None, 2020-03-04 11:00:00, None
262.2, 1.9, 31.6, None, 2020-03-04 12:00:00, None
257.2, 2.6, 27.6, None, 2020-03-04 13:00:00, None
243.7, 3.0, 26.7, None, 2020-03-04 14:00:00, None
241.4, 3.4, 26.2, None, 2020-03-04 15:00:00, None
249.1, 3.4, 26.4, None, 2020-03-04 16:00:00, None
215.6, 2.9, 29.6, None, 2020-03-04 17:00:00, None
159.8, 1.4, 38.6, None, 2020-03-04 18:00:00, None
147.6, -0.9, 51.8, None, 2020-03-04 19:00:00, None
157.8, -1.7, 57.9, None, 2020-03-04 20:00:00, None
133.6, -2.7, 64.7, None, 2020-03-04 21:00:00, None
0.0, -3.0, 69.3, None, 2020-03-04 22:00:00, None
211.7, -3.4, 71.2, None, 2020-03-04 23:00:00, None
0.0, -3.2, 70.2, None, 2020-03-05 00:00:00, None
7.1, -3.5, 75.8, None, 2020-03-05 01:00:00, None
144.7, -1.7, 66.2, None, 2020-03-05 02:00:00, None
168.8, -0.3, 76.2, None, 2020-03-05 03:00:00, None
149.5, -1.0, 82.4, None, 2020-03-05 04:00:00, None
13.5, -1.5, 82.7, None, 2020-03-05 05:00:00, None
159.5, 1.6, 51.0, None, 2020-03-05 06:00:00, None
156.0, 1.6, 50.6, None, 2020-03-05 07:00:00, None
158.1, 1.7, 49.2, None, 2020-03-05 08:00:00, None
164.5, 2.9, 46.1, None, 2020-03-05 09:00:00, None
171.8, 4.1, 45.3, None, 2020-03-05 10:00:00, None
179.5, 5.3, 43.5, None, 2020-03-05 11:00:00, None
180.7, 6.3, 39.9, None, 2020-03-05 12:00:00, None
173.1, 6.7, 39.0, None, 2020-03-05 13:00:00, None
247.6, 5.1, 49.3, None, 2020-03-05 14:00:00, None
336.3, 1.5, 74.3, None, 2020-03-05 15:00:00, None
348.8, 0.7, 79.1, None, 2020-03-05 16:00:00, None
86.0, -0.4, 89.9, None, 2020-03-05 17:00:00, None
143.5, -0.5, 92.2, None, 2020-03-05 18:00:00, None
176.5, -0.8, 92.5, None, 2020-03-05 19:00:00, None
5.8, -1.8, 93.4, None, 2020-03-05 20:00:00, None
138.4, -2.2, 94.4, None, 2020-03-05 21:00:00, None
150.5, -1.6, 94.6, None, 2020-03-05 22:00:00, None
169.1, -1.1, 93.6, None, 2020-03-05 23:00:00, None
160.3, -0.7, 92.3, None, 2020-03-06 00:00:00, None
192.6, -0.8, 89.6, None, 2020-03-06 01:00:00, None
162.5, -1.2, 86.7, None, 2020-03-06 02:00:00, None
171.3, -1.5, 88.4, None, 2020-03-06 03:00:00, None
158.1, -1.9, 90.5, None, 2020-03-06 04:00:00, None
149.3, -2.2, 89.7, None, 2020-03-06 05:00:00, None
131.9, -3.1, 89.7, None, 2020-03-06 06:00:00, None
145.7, -4.2, 88.0, None, 2020-03-06 07:00:00, None
146.5, -5.3, 87.2, None, 2020-03-06 08:00:00, None
152.9, -2.8, 78.9, None, 2020-03-06 09:00:00, None
144.3, -1.3, 70.2, None, 2020-03-06 10:00:00, None
145.1, 0.1, 55.5, None, 2020-03-06 11:00:00, None
161.0, 1.2, 46.1, None, 2020-03-06 12:00:00, None
152.0, 1.5, 47.6, None, 2020-03-06 13:00:00, None
151.1, 1.8, 45.3, None, 2020-03-06 14:00:00, None
160.5, 2.5, 42.8, None, 2020-03-06 15:00:00, None
161.9, 2.5, 42.7, None, 2020-03-06 16:00:00, None
173.0, 2.8, 39.6, None, 2020-03-06 17:00:00, None
146.9, 1.4, 43.0, None, 2020-03-06 18:00:00, None
164.0, -1.7, 59.7, None, 2020-03-06 19:00:00, None
0.0, -4.4, 74.5, None, 2020-03-06 20:00:00, None
207.3, -5.4, 74.7, None, 2020-03-06 21:00:00, None
183.4, -6.8, 80.7, None, 2020-03-06 22:00:00, None
0.0, -8.1, 85.3, None, 2020-03-06 23:00:00, None
0.0, -8.8, 87.0, None, 2020-03-07 00:00:00, None
0.0, -9.4, 89.4, None, 2020-03-07 01:00:00, None
351.3, -9.2, 90.1, None, 2020-03-07 02:00:00, None
2.3, -8.5, 83.2, None, 2020-03-07 03:00:00, None
3.4, -9.5, 82.7, None, 2020-03-07 04:00:00, None
358.3, -10.5, 83.1, None, 2020-03-07 05:00:00, None
2.5, -11.4, 82.1, None, 2020-03-07 06:00:00, None
341.4, -11.4, 80.3, None, 2020-03-07 07:00:00, None
346.1, -11.9, 76.7, None, 2020-03-07 08:00:00, None
351.3, -11.2, 71.3, None, 2020-03-07 09:00:00, None
359.5, -9.5, 64.6, None, 2020-03-07 10:00:00, None
349.7, -7.6, 58.6, None, 2020-03-07 11:00:00, None
359.8, -5.7, 52.9, None, 2020-03-07 12:00:00, None
354.1, -3.9, 47.8, None, 2020-03-07 13:00:00, None
341.3, -2.3, 43.9, None, 2020-03-07 14:00:00, None
335.3, -1.1, 42.0, None, 2020-03-07 15:00:00, None
323.5, -0.6, 41.1, None, 2020-03-07 16:00:00, None
322.8, -0.6, 40.4, None, 2020-03-07 17:00:00, None
323.1, -1.6, 42.0, None, 2020-03-07 18:00:00, None
3.9, -3.7, 52.6, None, 2020-03-07 19:00:00, None
340.8, -5.4, 58.0, None, 2020-03-07 20:00:00, None
98.3, -6.7, 66.2, None, 2020-03-07 21:00:00, None
0.0, -8.2, 70.7, None, 2020-03-07 22:00:00, None
254.9, -9.3, 73.9, None, 2020-03-07 23:00:00, None
166.9, -9.7, 72.7, None, 2020-03-08 00:00:00, None
129.0, -11.8, 78.6, None, 2020-03-08 01:00:00, None
137.4, -13.7, 83.2, None, 2020-03-08 03:00:00, None
135.9, -14.6, 83.5, None, 2020-03-08 04:00:00, None
126.7, -15.3, 83.3, None, 2020-03-08 05:00:00, None
120.4, -15.6, 82.2, None, 2020-03-08 06:00:00, None
126.6, -16.3, 81.9, None, 2020-03-08 07:00:00, None
57.8, -15.2, 79.7, None, 2020-03-08 08:00:00, None
0.0, -13.2, 77.6, None, 2020-03-08 09:00:00, None
5.0, -10.7, 72.0, None, 2020-03-08 10:00:00, None
11.1, -8.2, 65.8, None, 2020-03-08 11:00:00, None
154.1, -3.3, 51.0, None, 2020-03-08 12:00:00, None
153.4, -0.4, 42.2, None, 2020-03-08 13:00:00, None
153.3, 0.8, 39.3, None, 2020-03-08 14:00:00, None
164.8, 2.1, 34.2, None, 2020-03-08 15:00:00, None
212.7, 3.0, 28.7, None, 2020-03-08 16:00:00, None
287.1, 2.5, 24.7, None, 2020-03-08 17:00:00, None
328.7, 1.4, 26.7, None, 2020-03-08 18:00:00, None
153.4, -2.9, 47.6, None, 2020-03-08 19:00:00, None
165.9, -5.0, 55.5, None, 2020-03-08 20:00:00, None
163.7, -6.6, 59.4, None, 2020-03-08 21:00:00, None
162.6, -6.8, 59.1, None, 2020-03-08 22:00:00, None
166.0, -7.8, 63.1, None, 2020-03-08 23:00:00, None
159.9, -9.3, 70.9, None, 2020-03-09 00:00:00, None
165.4, -9.2, 69.3, None, 2020-03-09 01:00:00, None
166.6, -10.3, 75.3, None, 2020-03-09 02:00:00, None
169.0, -10.3, 76.6, None, 2020-03-09 03:00:00, None
161.4, -10.4, 76.3, None, 2020-03-09 04:00:00, None
148.7, -11.2, 77.1, None, 2020-03-09 05:00:00, None
159.6, -11.8, 78.9, None, 2020-03-09 06:00:00, None
162.1, -12.2, 80.0, None, 2020-03-09 07:00:00, None
173.5, -10.7, 75.3, None, 2020-03-09 08:00:00, None
162.5, -6.7, 56.7, None, 2020-03-09 09:00:00, None
152.8, -3.8, 45.4, None, 2020-03-09 10:00:00, None
153.8, -2.2, 42.0, None, 2020-03-09 11:00:00, None
156.1, -0.8, 40.0, None, 2020-03-09 12:00:00, None
159.9, 0.8, 36.7, None, 2020-03-09 13:00:00, None
160.5, 2.0, 34.6, None, 2020-03-09 14:00:00, None
162.1, 2.9, 32.4, None, 2020-03-09 15:00:00, None
168.7, 3.3, 30.8, None, 2020-03-09 16:00:00, None
175.8, 3.3, 32.1, None, 2020-03-09 17:00:00, None
171.3, 2.3, 33.4, None, 2020-03-09 18:00:00, None
163.1, 1.6, 33.5, None, 2020-03-09 19:00:00, None
168.1, 1.4, 35.5, None, 2020-03-09 20:00:00, None
169.8, 1.7, 33.8, None, 2020-03-09 21:00:00, None
180.6, 1.5, 34.1, None, 2020-03-09 22:00:00, None
182.7, 1.1, 35.6, None, 2020-03-09 23:00:00, None
174.1, -0.6, 73.6, None, 2020-03-10 00:00:00, None
162.0, -1.8, 88.1, None, 2020-03-10 01:00:00, None
168.6, -1.2, 82.6, None, 2020-03-10 02:00:00, None
173.4, -0.9, 79.1, None, 2020-03-10 03:00:00, None
173.5, -0.8, 78.5, None, 2020-03-10 04:00:00, None
178.1, -0.6, 77.8, None, 2020-03-10 05:00:00, None
180.7, -0.7, 79.6, None, 2020-03-10 06:00:00, None
181.1, -0.3, 73.7, None, 2020-03-10 07:00:00, None
183.1, 0.1, 69.4, None, 2020-03-10 08:00:00, None
181.8, 0.5, 67.3, None, 2020-03-10 09:00:00, None
183.3, 1.0, 63.7, None, 2020-03-10 10:00:00, None
181.5, 2.0, 59.1, None, 2020-03-10 11:00:00, None
179.6, 3.1, 54.3, None, 2020-03-10 12:00:00, None
179.0, 4.1, 50.5, None, 2020-03-10 13:00:00, None
180.2, 4.3, 50.9, None, 2020-03-10 14:00:00, None
173.5, 4.3, 52.4, None, 2020-03-10 15:00:00, None
167.7, 4.1, 58.2, None, 2020-03-10 16:00:00, None
32.1, 4.1, 64.6, None, 2020-03-10 17:00:00, None
227.2, 4.1, 64.9, None, 2020-03-10 18:00:00, None
213.9, 2.7, 72.7, None, 2020-03-10 19:00:00, None
280.4, 3.0, 64.7, None, 2020-03-10 20:00:00, None
269.0, 2.0, 64.6, None, 2020-03-10 21:00:00, None
241.7, 0.9, 63.8, None, 2020-03-10 22:00:00, None
197.7, -0.2, 64.9, None, 2020-03-10 23:00:00, None
264.3, 0.1, 54.8, None, 2020-03-11 00:00:00, None
249.9, 0.1, 53.9, None, 2020-03-11 01:00:00, None
136.3, -1.4, 62.2, None, 2020-03-11 02:00:00, None
168.0, -2.5, 69.6, None, 2020-03-11 03:00:00, None
166.7, -3.3, 74.0, None, 2020-03-11 04:00:00, None
161.4, -3.9, 76.8, None, 2020-03-11 05:00:00, None
145.8, -3.5, 75.4, None, 2020-03-11 06:00:00, None
158.2, -3.7, 73.4, None, 2020-03-11 07:00:00, None
163.7, -3.6, 74.5, None, 2020-03-11 08:00:00, None
208.9, 0.0, 56.6, None, 2020-03-11 09:00:00, None
274.3, 1.6, 48.2, None, 2020-03-11 10:00:00, None
286.2, 2.3, 43.5, None, 2020-03-11 11:00:00, None
286.9, 3.1, 38.5, None, 2020-03-11 12:00:00, None
275.7, 3.8, 33.8, None, 2020-03-11 13:00:00, None
287.8, 4.1, 30.0, None, 2020-03-11 14:00:00, None
280.0, 3.9, 28.4, None, 2020-03-11 15:00:00, None
264.4, 4.3, 28.3, None, 2020-03-11 16:00:00, None
271.8, 3.4, 36.1, None, 2020-03-11 17:00:00, None
213.2, 2.4, 42.2, None, 2020-03-11 18:00:00, None
211.9, 2.0, 47.6, None, 2020-03-11 19:00:00, None
209.5, 1.3, 53.6, None, 2020-03-11 20:00:00, None
262.2, 1.0, 54.6, None, 2020-03-11 21:00:00, None
262.0, -1.0, 57.1, None, 2020-03-12 00:00:00, None
271.8, -1.1, 53.5, None, 2020-03-12 01:00:00, None
266.7, -1.7, 53.4, None, 2020-03-12 02:00:00, None
274.4, -2.3, 54.9, None, 2020-03-12 03:00:00, None
280.5, -2.8, 58.5, None, 2020-03-12 04:00:00, None
276.3, -3.5, 62.2, None, 2020-03-12 05:00:00, None
258.0, -4.1, 65.2, None, 2020-03-12 06:00:00, None
338.1, -4.9, 67.9, None, 2020-03-12 07:00:00, None
339.2, -4.8, 66.1, None, 2020-03-12 08:00:00, None
19.0, -2.7, 56.7, None, 2020-03-12 09:00:00, None
7.4, -1.7, 53.2, None, 2020-03-12 10:00:00, None
0.1, -1.2, 51.7, None, 2020-03-12 11:00:00, None
9.9, -0.9, 50.3, None, 2020-03-12 12:00:00, None
354.5, -0.6, 48.3, None, 2020-03-12 13:00:00, None
347.2, -0.5, 48.6, None, 2020-03-12 14:00:00, None
12.8, -0.7, 57.8, None, 2020-03-12 15:00:00, None
5.3, -1.6, 62.5, None, 2020-03-12 16:00:00, None
347.9, -2.2, 54.9, None, 2020-03-12 17:00:00, None
349.8, -3.2, 54.8, None, 2020-03-12 18:00:00, None
