station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
290.7, 9.9, 59.7, None, 2020-04-17 11:00:00, None
299.7, 9.0, 73.1, None, 2020-04-17 12:00:00, None
286.5, 8.8, 73.4, None, 2020-04-17 13:00:00, None
280.0, 9.0, 75.6, None, 2020-04-17 14:00:00, None
288.6, 9.7, 66.6, None, 2020-04-17 15:00:00, None
328.9, 10.7, 59.4, None, 2020-04-17 16:00:00, None
301.1, 10.6, 59.9, None, 2020-04-17 17:00:00, None
211.8, 10.6, 58.3, None, 2020-04-17 18:00:00, None
274.2, 9.6, 60.5, None, 2020-04-17 19:00:00, None
279.2, 7.4, 69.4, None, 2020-04-17 20:00:00, None
136.4, 6.8, 73.7, None, 2020-04-17 21:00:00, None
102.4, 6.5, 77.2, None, 2020-04-17 22:00:00, None
99.5, 5.1, 82.6, None, 2020-04-17 23:00:00, None
99.0, 4.1, 85.2, None, 2020-04-18 00:00:00, None
101.1, 3.6, 86.0, None, 2020-04-18 01:00:00, None
102.0, 2.4, 88.4, None, 2020-04-18 02:00:00, None
0.0, 1.5, 89.6, None, 2020-04-18 03:00:00, None
100.3, 0.3, 91.2, None, 2020-04-18 04:00:00, None
279.5, -0.5, 91.9, None, 2020-04-18 05:00:00, None
98.3, -0.8, 92.8, None, 2020-04-18 06:00:00, None
260.6, 0.0, 92.5, None, 2020-04-18 07:00:00, None
87.6, 3.2, 79.1, None, 2020-04-18 08:00:00, None
84.9, 6.3, 57.7, None, 2020-04-18 09:00:00, None
88.0, 8.4, 47.3, None, 2020-04-18 10:00:00, None
133.9, 9.9, 42.3, None, 2020-04-18 11:00:00, None
90.6, 11.3, 37.9, None, 2020-04-18 12:00:00, None
93.4, 12.2, 35.8, None, 2020-04-18 13:00:00, None
175.7, 13.2, 30.1, None, 2020-04-18 14:00:00, None
261.6, 14.0, 27.4, None, 2020-04-18 15:00:00, None
240.2, 14.3, 26.8, None, 2020-04-18 16:00:00, None
253.1, 14.6, 25.5, None, 2020-04-18 17:00:00, None
272.2, 14.7, 28.2, None, 2020-04-18 18:00:00, None
219.3, 13.6, 32.4, None, 2020-04-18 19:00:00, None
264.9, 8.5, 49.2, None, 2020-04-18 20:00:00, None
289.9, 5.2, 61.8, None, 2020-04-18 21:00:00, None
131.0, 2.9, 70.8, None, 2020-04-18 22:00:00, None
103.9, 1.7, 75.4, None, 2020-04-18 23:00:00, None
14.2, 0.8, 79.0, None, 2020-04-19 00:00:00, None
55.8, -0.2, 82.1, None, 2020-04-19 01:00:00, None
104.1, -1.2, 85.7, None, 2020-04-19 02:00:00, None
287.8, -1.7, 87.7, None, 2020-04-19 03:00:00, None
69.5, -2.0, 88.3, None, 2020-04-19 04:00:00, None
96.5, -2.5, 89.6, None, 2020-04-19 05:00:00, None
100.6, -2.7, 90.2, None, 2020-04-19 06:00:00, None
286.3, -1.1, 88.5, None, 2020-04-19 07:00:00, None
260.6, 2.4, 77.1, None, 2020-04-19 08:00:00, None
284.4, 6.1, 62.8, None, 2020-04-19 09:00:00, None
297.6, 10.4, 49.5, None, 2020-04-19 10:00:00, None
295.8, 13.4, 40.4, None, 2020-04-19 11:00:00, None
275.8, 14.5, 36.1, None, 2020-04-19 12:00:00, None
279.3, 15.4, 34.4, None, 2020-04-19 13:00:00, None
263.0, 16.2, 32.0, None, 2020-04-19 14:00:00, None
266.4, 17.2, 29.3, None, 2020-04-19 15:00:00, None
258.0, 17.8, 27.0, None, 2020-04-19 16:00:00, None
239.6, 17.8, 28.3, None, 2020-04-19 17:00:00, None
226.5, 17.0, 30.6, None, 2020-04-19 18:00:00, None
225.9, 15.6, 33.7, None, 2020-04-19 19:00:00, None
296.7, 14.1, 37.2, None, 2020-04-19 20:00:00, None
83.7, 11.0, 45.5, None, 2020-04-19 21:00:00, None
92.6, 7.3, 58.4, None, 2020-04-19 22:00:00, None
92.2, 5.3, 65.1, None, 2020-04-19 23:00:00, None
251.7, 3.2, 72.6, None, 2020-04-20 00:00:00, None
97.3, 1.2, 79.3, None, 2020-04-20 01:00:00, None
0.0, 0.4, 82.0, None, 2020-04-20 02:00:00, None
98.0, -0.6, 85.6, None, 2020-04-20 03:00:00, None
93.4, -1.3, 87.9, None, 2020-04-20 04:00:00, None
96.3, -1.8, 89.3, None, 2020-04-20 05:00:00, None
266.2, -1.8, 90.0, None, 2020-04-20 06:00:00, None
283.5, -0.3, 87.5, None, 2020-04-20 07:00:00, None
301.2, 3.1, 76.3, None, 2020-04-20 08:00:00, None
290.3, 6.9, 61.3, None, 2020-04-20 09:00:00, None
300.4, 10.2, 48.1, None, 2020-04-20 10:00:00, None
295.3, 12.7, 38.7, None, 2020-04-20 11:00:00, None
297.9, 14.1, 32.7, None, 2020-04-20 12:00:00, None
264.1, 15.0, 29.2, None, 2020-04-20 13:00:00, None
243.6, 15.9, 26.0, None, 2020-04-20 14:00:00, None
224.5, 16.6, 23.9, None, 2020-04-20 15:00:00, None
234.4, 16.4, 26.2, None, 2020-04-20 16:00:00, None
237.7, 15.4, 30.6, None, 2020-04-20 17:00:00, None
240.4, 13.8, 37.5, None, 2020-04-20 18:00:00, None
246.0, 12.5, 40.5, None, 2020-04-20 19:00:00, None
239.9, 11.1, 41.8, None, 2020-04-20 20:00:00, None
277.5, 9.9, 45.1, None, 2020-04-20 21:00:00, None
315.4, 8.8, 49.4, None, 2020-04-20 22:00:00, None
298.8, 7.6, 53.1, None, 2020-04-20 23:00:00, None
285.9, 6.6, 56.4, None, 2020-04-21 00:00:00, None
302.5, 6.2, 57.7, None, 2020-04-21 01:00:00, None
290.1, 5.1, 61.8, None, 2020-04-21 02:00:00, None
142.2, 3.6, 67.1, None, 2020-04-21 03:00:00, None
45.4, 2.1, 72.4, None, 2020-04-21 04:00:00, None
113.9, 0.5, 78.7, None, 2020-04-21 05:00:00, None
94.6, -0.3, 83.0, None, 2020-04-21 06:00:00, None
91.9, 1.6, 77.5, None, 2020-04-21 07:00:00, None
116.2, 4.8, 66.3, None, 2020-04-21 08:00:00, None
358.5, 7.8, 56.8, None, 2020-04-21 09:00:00, None
265.5, 8.4, 52.7, None, 2020-04-21 10:00:00, None
266.9, 9.5, 48.5, None, 2020-04-21 11:00:00, None
264.8, 9.8, 45.6, None, 2020-04-21 12:00:00, None
271.2, 9.8, 45.0, None, 2020-04-21 13:00:00, None
278.0, 10.0, 43.3, None, 2020-04-21 14:00:00, None
288.2, 9.8, 42.8, None, 2020-04-21 15:00:00, None
293.1, 9.7, 44.0, None, 2020-04-21 16:00:00, None
291.0, 9.4, 47.2, None, 2020-04-21 17:00:00, None
262.5, 7.7, 61.9, None, 2020-04-21 18:00:00, None
96.3, 6.7, 72.0, None, 2020-04-21 19:00:00, None
151.2, 5.8, 75.6, None, 2020-04-21 20:00:00, None
102.9, 4.5, 81.1, None, 2020-04-21 21:00:00, None
109.8, 3.1, 83.8, None, 2020-04-21 22:00:00, None
165.2, 2.2, 86.5, None, 2020-04-21 23:00:00, None
260.6, 1.6, 87.6, None, 2020-04-22 00:00:00, None
284.6, 1.0, 88.6, None, 2020-04-22 01:00:00, None
97.4, 0.2, 90.8, None, 2020-04-22 02:00:00, None
149.1, -0.2, 91.1, None, 2020-04-22 03:00:00, None
101.0, -0.4, 92.2, None, 2020-04-22 04:00:00, None
104.2, -0.6, 91.9, None, 2020-04-22 05:00:00, None
105.2, -0.9, 92.6, None, 2020-04-22 06:00:00, None
118.1, 0.4, 91.0, None, 2020-04-22 07:00:00, None
96.6, 3.5, 81.0, None, 2020-04-22 08:00:00, None
102.8, 7.3, 63.0, None, 2020-04-22 09:00:00, None
265.9, 8.6, 50.6, None, 2020-04-22 10:00:00, None
263.5, 9.6, 44.4, None, 2020-04-22 11:00:00, None
253.0, 10.3, 41.5, None, 2020-04-22 12:00:00, None
283.4, 11.2, 35.4, None, 2020-04-22 13:00:00, None
272.2, 11.3, 33.6, None, 2020-04-22 14:00:00, None
254.7, 12.1, 31.4, None, 2020-04-22 15:00:00, None
257.0, 12.0, 31.5, None, 2020-04-22 16:00:00, None
256.3, 11.7, 33.4, None, 2020-04-22 17:00:00, None
246.7, 10.5, 38.5, None, 2020-04-22 18:00:00, None
235.3, 8.8, 47.1, None, 2020-04-22 19:00:00, None
232.2, 7.8, 55.0, None, 2020-04-22 20:00:00, None
237.9, 7.0, 60.1, None, 2020-04-22 21:00:00, None
264.7, 6.6, 60.9, None, 2020-04-22 22:00:00, None
268.0, 5.7, 64.8, None, 2020-04-22 23:00:00, None
293.6, 5.5, 65.4, None, 2020-04-23 00:00:00, None
103.8, 3.2, 74.5, None, 2020-04-23 01:00:00, None
269.1, 2.1, 78.3, None, 2020-04-23 02:00:00, None
101.6, 0.4, 84.9, None, 2020-04-23 03:00:00, None
283.7, -0.2, 86.1, None, 2020-04-23 04:00:00, None
303.7, -1.0, 87.8, None, 2020-04-23 05:00:00, None
102.8, -1.2, 90.2, None, 2020-04-23 06:00:00, None
133.5, -0.5, 89.1, None, 2020-04-23 07:00:00, None
101.4, 1.9, 80.1, None, 2020-04-23 08:00:00, None
220.7, 6.4, 57.1, None, 2020-04-23 09:00:00, None
270.2, 8.7, 44.2, None, 2020-04-23 10:00:00, None
285.7, 9.5, 40.2, None, 2020-04-23 11:00:00, None
288.4, 10.3, 36.8, None, 2020-04-23 12:00:00, None
287.8, 10.2, 35.4, None, 2020-04-23 13:00:00, None
301.5, 10.3, 36.4, None, 2020-04-23 14:00:00, None
306.0, 10.7, 35.6, None, 2020-04-23 15:00:00, None
299.9, 10.7, 35.5, None, 2020-04-23 16:00:00, None
267.2, 10.9, 33.6, None, 2020-04-23 17:00:00, None
273.4, 11.3, 31.6, None, 2020-04-23 18:00:00, None
252.1, 10.1, 35.8, None, 2020-04-23 19:00:00, None
244.8, 9.1, 38.5, None, 2020-04-23 20:00:00, None
273.4, 8.3, 42.0, None, 2020-04-23 21:00:00, None
131.1, 6.1, 50.2, None, 2020-04-23 22:00:00, None
89.5, 4.0, 57.8, None, 2020-04-23 23:00:00, None
115.9, 2.1, 66.9, None, 2020-04-24 00:00:00, None
92.9, 0.5, 75.3, None, 2020-04-24 01:00:00, None
276.2, -0.4, 80.5, None, 2020-04-24 02:00:00, None
133.6, -1.1, 84.6, None, 2020-04-24 03:00:00, None
96.6, -1.8, 87.0, None, 2020-04-24 04:00:00, None
105.8, -2.0, 88.8, None, 2020-04-24 05:00:00, None
271.0, -2.2, 89.4, None, 2020-04-24 06:00:00, None
274.6, -1.2, 87.7, None, 2020-04-24 07:00:00, None
100.3, 2.4, 72.5, None, 2020-04-24 08:00:00, None
116.6, 5.5, 56.7, None, 2020-04-24 09:00:00, None
290.1, 7.9, 46.7, None, 2020-04-24 10:00:00, None
277.6, 8.9, 42.7, None, 2020-04-24 11:00:00, None
258.3, 9.7, 39.9, None, 2020-04-24 12:00:00, None
278.0, 10.6, 37.6, None, 2020-04-24 13:00:00, None
274.1, 11.6, 33.4, None, 2020-04-24 14:00:00, None
270.8, 12.7, 29.9, None, 2020-04-24 15:00:00, None
266.1, 13.0, 28.5, None, 2020-04-24 16:00:00, None
263.4, 13.0, 28.3, None, 2020-04-24 17:00:00, None
257.6, 13.1, 28.1, None, 2020-04-24 18:00:00, None
259.8, 12.6, 29.8, None, 2020-04-24 19:00:00, None
246.4, 9.0, 42.8, None, 2020-04-24 20:00:00, None
265.0, 5.2, 58.2, None, 2020-04-24 21:00:00, None
296.8, 3.8, 67.5, None, 2020-04-24 22:00:00, None
87.8, 3.2, 69.2, None, 2020-04-24 23:00:00, None
87.1, 2.9, 72.2, None, 2020-04-25 00:00:00, None
247.8, 2.6, 75.4, None, 2020-04-25 01:00:00, None
302.5, 2.9, 73.7, None, 2020-04-25 02:00:00, None
302.3, 3.1, 72.8, None, 2020-04-25 03:00:00, None
98.9, 2.8, 78.4, None, 2020-04-25 04:00:00, None
92.3, 2.3, 83.2, None, 2020-04-25 05:00:00, None
95.5, 2.2, 86.0, None, 2020-04-25 06:00:00, None
99.9, 2.5, 86.3, None, 2020-04-25 07:00:00, None
97.4, 3.5, 81.0, None, 2020-04-25 08:00:00, None
95.0, 4.2, 83.8, None, 2020-04-25 09:00:00, None
125.7, 4.8, 90.8, None, 2020-04-25 10:00:00, None
119.0, 5.4, 90.1, None, 2020-04-25 11:00:00, None
164.7, 5.1, 88.1, None, 2020-04-25 12:00:00, None
285.1, 3.2, 88.1, None, 2020-04-25 13:00:00, None
94.9, 3.5, 91.2, None, 2020-04-25 14:00:00, None
258.2, 5.4, 82.6, None, 2020-04-25 15:00:00, None
185.3, 6.6, 77.5, None, 2020-04-25 16:00:00, None
257.5, 7.7, 67.2, None, 2020-04-25 17:00:00, None
262.7, 7.8, 55.5, None, 2020-04-25 18:00:00, None
271.8, 7.2, 50.5, None, 2020-04-25 19:00:00, None
272.6, 6.5, 50.9, None, 2020-04-25 20:00:00, None
269.9, 5.3, 57.2, None, 2020-04-25 21:00:00, None
258.6, 4.6, 60.5, None, 2020-04-25 22:00:00, None
144.6, 3.2, 67.4, None, 2020-04-25 23:00:00, None
107.0, 0.5, 83.9, None, 2020-04-26 00:00:00, None
100.7, -0.2, 86.9, None, 2020-04-26 01:00:00, None
111.0, -0.9, 90.7, None, 2020-04-26 02:00:00, None
82.0, -0.8, 91.0, None, 2020-04-26 03:00:00, None
251.1, -1.0, 92.1, None, 2020-04-26 04:00:00, None
101.2, -1.5, 93.0, None, 2020-04-26 05:00:00, None
101.2, -1.8, 93.6, None, 2020-04-26 06:00:00, None
98.4, -0.8, 91.9, None, 2020-04-26 07:00:00, None
90.4, 1.4, 84.3, None, 2020-04-26 08:00:00, None
96.1, 3.4, 72.1, None, 2020-04-26 09:00:00, None
106.8, 4.7, 66.0, None, 2020-04-26 10:00:00, None
127.0, 4.6, 67.1, None, 2020-04-26 11:00:00, None
102.6, 3.2, 81.9, None, 2020-04-26 12:00:00, None
101.2, 2.9, 89.8, None, 2020-04-26 13:00:00, None
103.0, 3.7, 87.5, None, 2020-04-26 14:00:00, None
105.8, 4.7, 79.7, None, 2020-04-26 15:00:00, None
101.3, 5.8, 71.7, None, 2020-04-26 16:00:00, None
103.2, 6.0, 69.8, None, 2020-04-26 17:00:00, None
104.7, 5.8, 72.2, None, 2020-04-26 18:00:00, None
113.6, 5.1, 77.7, None, 2020-04-26 19:00:00, None
118.9, 4.6, 82.9, None, 2020-04-26 20:00:00, None
122.9, 4.4, 84.0, None, 2020-04-26 21:00:00, None
116.4, 4.2, 86.6, None, 2020-04-26 22:00:00, None
133.8, 3.9, 88.9, None, 2020-04-26 23:00:00, None
126.2, 4.1, 85.4, None, 2020-04-27 00:00:00, None
132.7, 4.1, 83.0, None, 2020-04-27 01:00:00, None
107.8, 3.6, 82.9, None, 2020-04-27 02:00:00, None
99.5, 1.8, 90.4, None, 2020-04-27 03:00:00, None
290.1, 1.0, 93.2, None, 2020-04-27 04:00:00, None
283.1, 0.8, 93.7, None, 2020-04-27 05:00:00, None
174.6, 0.2, 94.3, None, 2020-04-27 06:00:00, None
100.0, 1.1, 93.8, None, 2020-04-27 07:00:00, None
313.2, 3.1, 87.1, None, 2020-04-27 08:00:00, None
284.9, 6.7, 57.7, None, 2020-04-27 09:00:00, None
152.3, 7.3, 53.5, None, 2020-04-27 10:00:00, None
187.3, 8.0, 48.1, None, 2020-04-27 11:00:00, None
294.7, 7.1, 61.5, None, 2020-04-27 12:00:00, None
269.3, 8.2, 53.3, None, 2020-04-27 13:00:00, None
263.2, 8.8, 46.2, None, 2020-04-27 14:00:00, None
275.5, 8.9, 45.8, None, 2020-04-27 15:00:00, None
252.1, 9.5, 42.0, None, 2020-04-27 16:00:00, None
264.0, 10.0, 38.8, None, 2020-04-27 17:00:00, None
278.0, 9.5, 38.0, None, 2020-04-27 18:00:00, None
291.1, 8.6, 41.3, None, 2020-04-27 19:00:00, None
299.0, 7.6, 43.7, None, 2020-04-27 20:00:00, None
283.3, 5.9, 53.1, None, 2020-04-27 21:00:00, None
258.9, 4.5, 61.3, None, 2020-04-27 22:00:00, None
229.4, 4.7, 61.8, None, 2020-04-27 23:00:00, None
107.0, 3.6, 68.5, None, 2020-04-28 00:00:00, None
90.9, 2.3, 77.5, None, 2020-04-28 01:00:00, None
89.0, 2.1, 80.2, None, 2020-04-28 02:00:00, None
280.8, 1.8, 82.2, None, 2020-04-28 03:00:00, None
102.8, 0.7, 86.7, None, 2020-04-28 04:00:00, None
93.7, 0.2, 89.2, None, 2020-04-28 05:00:00, None
95.5, 0.7, 86.7, None, 2020-04-28 06:00:00, None
91.9, 1.6, 81.3, None, 2020-04-28 07:00:00, None
131.3, 3.0, 76.9, None, 2020-04-28 08:00:00, None
107.6, 4.5, 66.7, None, 2020-04-28 09:00:00, None
103.7, 5.3, 62.3, None, 2020-04-28 10:00:00, None
95.9, 6.1, 56.1, None, 2020-04-28 11:00:00, None
101.4, 6.4, 54.5, None, 2020-04-28 12:00:00, None
91.7, 5.7, 61.8, None, 2020-04-28 13:00:00, None
93.4, 7.0, 54.1, None, 2020-04-28 14:00:00, None
110.2, 8.5, 46.6, None, 2020-04-28 15:00:00, None
108.1, 9.0, 47.3, None, 2020-04-28 16:00:00, None
99.9, 9.4, 49.4, None, 2020-04-28 17:00:00, None
136.9, 9.5, 52.1, None, 2020-04-28 18:00:00, None
167.7, 10.5, 48.6, None, 2020-04-28 19:00:00, None
270.7, 10.1, 47.7, None, 2020-04-28 20:00:00, None
103.8, 6.8, 60.9, None, 2020-04-28 21:00:00, None
96.6, 3.7, 72.8, None, 2020-04-28 22:00:00, None
95.8, 5.0, 62.2, None, 2020-04-28 23:00:00, None
105.1, 3.8, 67.0, None, 2020-04-29 00:00:00, None
116.2, 1.7, 77.4, None, 2020-04-29 01:00:00, None
284.6, 2.0, 76.7, None, 2020-04-29 02:00:00, None
292.3, 0.3, 84.2, None, 2020-04-29 03:00:00, None
288.8, -0.2, 87.9, None, 2020-04-29 04:00:00, None
97.3, -1.1, 90.8, None, 2020-04-29 05:00:00, None
94.4, -1.3, 92.4, None, 2020-04-29 06:00:00, None
98.7, 0.8, 86.3, None, 2020-04-29 07:00:00, None
92.6, 4.7, 69.9, None, 2020-04-29 08:00:00, None
86.4, 7.5, 54.8, None, 2020-04-29 09:00:00, None
103.9, 9.3, 43.4, None, 2020-04-29 10:00:00, None
89.6, 10.0, 39.6, None, 2020-04-29 11:00:00, None
95.9, 10.6, 36.1, None, 2020-04-29 12:00:00, None
108.1, 11.2, 33.3, None, 2020-04-29 13:00:00, None
104.3, 11.7, 28.3, None, 2020-04-29 14:00:00, None
94.6, 11.7, 31.0, None, 2020-04-29 15:00:00, None
119.4, 11.2, 34.3, None, 2020-04-29 16:00:00, None
147.3, 10.4, 34.8, None, 2020-04-29 17:00:00, None
107.1, 9.5, 37.2, None, 2020-04-29 18:00:00, None
127.5, 8.2, 48.1, None, 2020-04-29 19:00:00, None
63.7, 7.2, 56.4, None, 2020-04-29 20:00:00, None
284.0, 4.7, 79.9, None, 2020-04-29 21:00:00, None
279.0, 4.0, 87.4, None, 2020-04-29 22:00:00, None
274.6, 3.7, 90.8, None, 2020-04-29 23:00:00, None
289.3, 3.5, 93.8, None, 2020-04-30 00:00:00, None
290.4, 3.2, 93.3, None, 2020-04-30 01:00:00, None
259.5, 2.9, 94.4, None, 2020-04-30 02:00:00, None
282.4, 2.8, 94.8, None, 2020-04-30 03:00:00, None
296.4, 2.7, 95.0, None, 2020-04-30 04:00:00, None
108.7, 2.6, 94.8, None, 2020-04-30 05:00:00, None
105.2, 2.6, 95.0, None, 2020-04-30 06:00:00, None
297.2, 2.8, 92.5, None, 2020-04-30 07:00:00, None
301.9, 3.5, 90.1, None, 2020-04-30 08:00:00, None
308.8, 3.6, 90.3, None, 2020-04-30 09:00:00, None
303.3, 4.1, 89.4, None, 2020-04-30 10:00:00, None
308.2, 5.6, 84.1, None, 2020-04-30 11:00:00, None
304.2, 7.0, 74.8, None, 2020-04-30 12:00:00, None
245.5, 6.4, 71.4, None, 2020-04-30 13:00:00, None
271.8, 8.4, 54.1, None, 2020-04-30 14:00:00, None
273.3, 9.5, 46.0, None, 2020-04-30 15:00:00, None
277.2, 9.6, 42.5, None, 2020-04-30 16:00:00, None
257.3, 9.9, 40.4, None, 2020-04-30 17:00:00, None
257.0, 10.0, 39.0, None, 2020-04-30 18:00:00, None
249.2, 9.4, 40.0, None, 2020-04-30 19:00:00, None
233.7, 8.2, 44.7, None, 2020-04-30 20:00:00, None
254.3, 7.3, 47.7, None, 2020-04-30 21:00:00, None
291.4, 5.9, 54.9, None, 2020-04-30 22:00:00, None
87.2, 3.5, 66.1, None, 2020-04-30 23:00:00, None
106.3, 1.2, 77.5, None, 2020-05-01 00:00:00, None
101.6, -0.4, 84.3, None, 2020-05-01 01:00:00, None
94.8, -1.4, 88.6, None, 2020-05-01 02:00:00, None
97.4, -1.6, 90.2, None, 2020-05-01 03:00:00, None
95.8, -2.1, 91.4, None, 2020-05-01 04:00:00, None
0.0, -2.3, 92.1, None, 2020-05-01 05:00:00, None
97.7, -2.5, 92.8, None, 2020-05-01 06:00:00, None
88.4, -0.3, 87.0, None, 2020-05-01 07:00:00, None
97.5, 2.2, 73.2, None, 2020-05-01 08:00:00, None
90.7, 5.3, 58.5, None, 2020-05-01 09:00:00, None
100.3, 7.5, 46.8, None, 2020-05-01 10:00:00, None
98.2, 9.3, 41.1, None, 2020-05-01 11:00:00, None
98.4, 10.9, 35.0, None, 2020-05-01 12:00:00, None
90.1, 11.9, 33.8, None, 2020-05-01 13:00:00, None
97.5, 12.5, 32.0, None, 2020-05-01 14:00:00, None
102.3, 13.4, 29.9, None, 2020-05-01 15:00:00, None
102.4, 14.0, 29.1, None, 2020-05-01 16:00:00, None
103.9, 14.2, 28.4, None, 2020-05-01 17:00:00, None
98.6, 14.3, 28.6, None, 2020-05-01 18:00:00, None
108.6, 13.8, 30.4, None, 2020-05-01 19:00:00, None
128.8, 13.1, 32.5, None, 2020-05-01 20:00:00, None
137.3, 12.2, 41.0, None, 2020-05-01 21:00:00, None
185.4, 10.5, 50.0, None, 2020-05-01 22:00:00, None
95.2, 6.8, 66.0, None, 2020-05-01 23:00:00, None
109.8, 4.1, 75.0, None, 2020-05-02 00:00:00, None
283.7, 2.9, 79.7, None, 2020-05-02 01:00:00, None
294.9, 2.3, 80.5, None, 2020-05-02 02:00:00, None
101.8, 0.5, 86.7, None, 2020-05-02 03:00:00, None
97.5, -0.6, 89.8, None, 2020-05-02 04:00:00, None
95.1, -1.2, 91.1, None, 2020-05-02 05:00:00, None
95.4, -0.9, 91.2, None, 2020-05-02 06:00:00, None
98.3, 1.6, 82.6, None, 2020-05-02 07:00:00, None
84.6, 6.2, 64.2, None, 2020-05-02 08:00:00, None
101.9, 9.1, 49.0, None, 2020-05-02 09:00:00, None
102.2, 10.5, 39.8, None, 2020-05-02 10:00:00, None
95.5, 12.3, 34.1, None, 2020-05-02 11:00:00, None
101.0, 14.0, 30.1, None, 2020-05-02 12:00:00, None
100.6, 15.0, 28.0, None, 2020-05-02 13:00:00, None
98.1, 15.7, 27.2, None, 2020-05-02 14:00:00, None
97.7, 15.6, 29.3, None, 2020-05-02 15:00:00, None
98.7, 15.7, 31.5, None, 2020-05-02 16:00:00, None
98.8, 16.3, 30.7, None, 2020-05-02 17:00:00, None
110.3, 15.9, 31.4, None, 2020-05-02 18:00:00, None
107.4, 15.2, 35.3, None, 2020-05-02 19:00:00, None
115.5, 14.3, 41.5, None, 2020-05-02 20:00:00, None
105.5, 13.2, 45.2, None, 2020-05-02 21:00:00, None
114.5, 12.7, 47.9, None, 2020-05-02 22:00:00, None
225.0, 8.0, 63.1, None, 2020-05-02 23:00:00, None
296.5, 4.5, 76.4, None, 2020-05-03 00:00:00, None
296.9, 4.0, 76.2, None, 2020-05-03 01:00:00, None
300.6, 4.6, 65.0, None, 2020-05-03 02:00:00, None
292.3, 4.2, 66.7, None, 2020-05-03 03:00:00, None
269.1, 4.5, 57.9, None, 2020-05-03 04:00:00, None
295.5, 4.2, 60.0, None, 2020-05-03 05:00:00, None
225.5, 3.3, 68.7, None, 2020-05-03 06:00:00, None
234.4, 4.3, 59.6, None, 2020-05-03 07:00:00, None
196.3, 4.6, 57.8, None, 2020-05-03 08:00:00, None
151.3, 5.2, 57.1, None, 2020-05-03 09:00:00, None
278.8, 6.2, 51.2, None, 2020-05-03 10:00:00, None
240.6, 7.0, 46.7, None, 2020-05-03 11:00:00, None
253.1, 8.3, 42.0, None, 2020-05-03 12:00:00, None
284.9, 9.5, 37.6, None, 2020-05-03 13:00:00, None
236.0, 9.9, 36.1, None, 2020-05-03 14:00:00, None
268.8, 9.5, 40.8, None, 2020-05-03 15:00:00, None
245.2, 9.5, 40.2, None, 2020-05-03 16:00:00, None
257.7, 10.2, 36.4, None, 2020-05-03 17:00:00, None
268.9, 10.0, 32.9, None, 2020-05-03 18:00:00, None
270.3, 9.4, 35.7, None, 2020-05-03 19:00:00, None
241.7, 8.4, 40.9, None, 2020-05-03 20:00:00, None
241.7, 7.1, 47.4, None, 2020-05-03 21:00:00, None
273.0, 5.9, 53.6, None, 2020-05-03 22:00:00, None
286.9, 5.2, 56.9, None, 2020-05-03 23:00:00, None
56.7, 2.6, 69.1, None, 2020-05-04 00:00:00, None
112.5, 0.3, 82.1, None, 2020-05-04 01:00:00, None
20.0, -0.8, 86.5, None, 2020-05-04 02:00:00, None
103.9, -1.5, 88.6, None, 2020-05-04 03:00:00, None
101.9, -2.0, 90.0, None, 2020-05-04 04:00:00, None
97.9, -2.4, 90.9, None, 2020-05-04 05:00:00, None
277.5, -2.1, 91.1, None, 2020-05-04 06:00:00, None
255.9, 0.2, 84.2, None, 2020-05-04 07:00:00, None
99.9, 3.1, 68.2, None, 2020-05-04 08:00:00, None
101.9, 6.2, 51.7, None, 2020-05-04 09:00:00, None
96.7, 8.3, 37.1, None, 2020-05-04 10:00:00, None
88.8, 9.4, 34.3, None, 2020-05-04 11:00:00, None
92.7, 10.3, 32.9, None, 2020-05-04 12:00:00, None
100.4, 11.4, 30.1, None, 2020-05-04 13:00:00, None
108.9, 12.4, 26.4, None, 2020-05-04 14:00:00, None
98.8, 12.9, 26.1, None, 2020-05-04 15:00:00, None
101.6, 13.2, 25.4, None, 2020-05-04 16:00:00, None
96.4, 13.5, 23.8, None, 2020-05-04 17:00:00, None
101.6, 13.3, 24.7, None, 2020-05-04 18:00:00, None
98.2, 13.0, 26.6, None, 2020-05-04 19:00:00, None
108.6, 12.4, 27.4, None, 2020-05-04 20:00:00, None
117.3, 11.8, 28.9, None, 2020-05-04 21:00:00, None
140.2, 9.7, 47.6, None, 2020-05-04 22:00:00, None
116.1, 8.6, 52.5, None, 2020-05-04 23:00:00, None
105.1, 7.7, 56.7, None, 2020-05-05 00:00:00, None
104.9, 7.0, 58.0, None, 2020-05-05 01:00:00, None
249.1, 7.4, 50.9, None, 2020-05-05 02:00:00, None
107.0, 6.1, 57.1, None, 2020-05-05 03:00:00, None
104.5, 3.1, 72.5, None, 2020-05-05 04:00:00, None
91.0, 1.3, 80.2, None, 2020-05-05 05:00:00, None
101.5, 1.5, 81.7, None, 2020-05-05 06:00:00, None
130.2, 3.3, 74.3, None, 2020-05-05 07:00:00, None
97.1, 5.7, 62.5, None, 2020-05-05 08:00:00, None
218.6, 7.7, 52.9, None, 2020-05-05 09:00:00, None
232.7, 9.2, 38.9, None, 2020-05-05 10:00:00, None
212.5, 9.8, 34.8, None, 2020-05-05 11:00:00, None
232.2, 10.7, 30.9, None, 2020-05-05 12:00:00, None
52.2, 11.8, 26.2, None, 2020-05-05 13:00:00, None
