station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, time, avg_air_temp_pst1hr
55.3, 1.1, None, 2020-01-12 21:00:00, None
261.3, 1.6, None, 2020-01-12 22:00:00, None
248.8, 0.3, None, 2020-01-12 23:00:00, None
247.9, -2.6, None, 2020-01-13 00:00:00, None
245.9, -4.3, None, 2020-01-13 01:00:00, None
241.8, -5.8, None, 2020-01-13 02:00:00, None
245.1, -6.9, None, 2020-01-13 03:00:00, None
243.8, -7.9, None, 2020-01-13 04:00:00, None
238.6, -8.8, None, 2020-01-13 05:00:00, None
242.3, -9.4, None, 2020-01-13 06:00:00, None
247.9, -9.5, None, 2020-01-13 07:00:00, None
248.5, -9.6, None, 2020-01-13 08:00:00, None
244.9, -10.1, None, 2020-01-13 09:00:00, None
240.5, -10.4, None, 2020-01-13 10:00:00, None
241.3, -10.0, None, 2020-01-13 11:00:00, None
243.2, -9.8, None, 2020-01-13 12:00:00, None
245.2, -9.5, None, 2020-01-13 13:00:00, None
242.8, -9.4, None, 2020-01-13 14:00:00, None
236.1, -9.3, None, 2020-01-13 15:00:00, None
240.0, -9.4, None, 2020-01-13 16:00:00, None
242.9, -9.9, None, 2020-01-13 17:00:00, None
244.2, -10.0, None, 2020-01-13 18:00:00, None
248.1, -9.8, None, 2020-01-13 19:00:00, None
245.2, -9.8, None, 2020-01-13 20:00:00, None
246.6, -9.8, None, 2020-01-13 21:00:00, None
244.1, -9.8, None, 2020-01-13 22:00:00, None
241.6, -9.8, None, 2020-01-13 23:00:00, None
240.5, -9.9, None, 2020-01-14 00:00:00, None
239.9, -9.8, None, 2020-01-14 01:00:00, None
240.5, -10.1, None, 2020-01-14 02:00:00, None
243.3, -10.1, None, 2020-01-14 03:00:00, None
243.7, -10.2, None, 2020-01-14 04:00:00, None
240.4, -10.4, None, 2020-01-14 05:00:00, None
243.1, -10.5, None, 2020-01-14 06:00:00, None
244.9, -10.3, None, 2020-01-14 07:00:00, None
240.3, -10.5, None, 2020-01-14 08:00:00, None
241.8, -10.4, None, 2020-01-14 09:00:00, None
240.4, -10.4, None, 2020-01-14 10:00:00, None
240.6, -10.3, None, 2020-01-14 11:00:00, None
239.1, -10.2, None, 2020-01-14 12:00:00, None
248.7, -9.7, None, 2020-01-14 13:00:00, None
241.4, -9.6, None, 2020-01-14 14:00:00, None
245.5, -9.4, None, 2020-01-14 15:00:00, None
240.3, -9.5, None, 2020-01-14 16:00:00, None
233.9, -9.6, None, 2020-01-14 17:00:00, None
233.4, -9.8, None, 2020-01-14 18:00:00, None
236.8, -9.8, None, 2020-01-14 19:00:00, None
246.0, -9.6, None, 2020-01-14 20:00:00, None
246.2, -9.9, None, 2020-01-14 21:00:00, None
207.4, -11.1, None, 2020-01-14 22:00:00, None
217.1, -10.8, None, 2020-01-14 23:00:00, None
274.4, -10.1, None, 2020-01-15 00:00:00, None
281.5, -10.2, None, 2020-01-15 01:00:00, None
72.6, -10.8, None, 2020-01-15 02:00:00, None
71.4, -10.5, None, 2020-01-15 03:00:00, None
54.0, -10.6, None, 2020-01-15 04:00:00, None
71.2, -10.8, None, 2020-01-15 05:00:00, None
42.8, -10.2, None, 2020-01-15 06:00:00, None
68.1, -10.5, None, 2020-01-15 07:00:00, None
59.0, -10.1, None, 2020-01-15 08:00:00, None
32.9, -9.7, None, 2020-01-15 09:00:00, None
27.4, -9.4, None, 2020-01-15 10:00:00, None
23.3, -9.2, None, 2020-01-15 11:00:00, None
26.4, -9.0, None, 2020-01-15 12:00:00, None
29.0, -8.3, None, 2020-01-15 13:00:00, None
42.5, -7.4, None, 2020-01-15 14:00:00, None
259.3, -7.1, None, 2020-01-15 15:00:00, None
251.3, -6.7, None, 2020-01-15 16:00:00, None
240.0, -7.0, None, 2020-01-15 17:00:00, None
260.4, -7.0, None, 2020-01-15 18:00:00, None
264.9, -7.2, None, 2020-01-15 19:00:00, None
279.1, -7.4, None, 2020-01-15 20:00:00, None
274.0, -7.3, None, 2020-01-15 21:00:00, None
273.5, -7.2, None, 2020-01-15 22:00:00, None
270.4, -7.2, None, 2020-01-15 23:00:00, None
266.5, -7.4, None, 2020-01-16 00:00:00, None
259.9, -7.3, None, 2020-01-16 01:00:00, None
266.4, -7.1, None, 2020-01-16 02:00:00, None
270.0, -6.8, None, 2020-01-16 03:00:00, None
269.8, -6.7, None, 2020-01-16 04:00:00, None
266.6, -6.8, None, 2020-01-16 05:00:00, None
265.7, -6.7, None, 2020-01-16 06:00:00, None
265.4, -6.5, None, 2020-01-16 07:00:00, None
264.0, -6.4, None, 2020-01-16 08:00:00, None
255.5, -6.1, None, 2020-01-16 09:00:00, None
252.7, -5.9, None, 2020-01-16 10:00:00, None
249.3, -5.7, None, 2020-01-16 11:00:00, None
249.9, -5.6, None, 2020-01-16 12:00:00, None
249.5, -5.4, None, 2020-01-16 13:00:00, None
250.9, -5.2, None, 2020-01-16 14:00:00, None
250.7, -5.1, None, 2020-01-16 15:00:00, None
253.5, -4.8, None, 2020-01-16 16:00:00, None
251.2, -4.9, None, 2020-01-16 17:00:00, None
255.0, -4.8, None, 2020-01-16 18:00:00, None
260.1, -4.5, None, 2020-01-16 19:00:00, None
254.6, -4.4, None, 2020-01-16 20:00:00, None
254.8, -4.4, None, 2020-01-16 21:00:00, None
254.6, -4.3, None, 2020-01-16 22:00:00, None
257.6, -4.6, None, 2020-01-16 23:00:00, None
251.6, -4.9, None, 2020-01-17 00:00:00, None
233.3, -5.2, None, 2020-01-17 01:00:00, None
228.9, -5.2, None, 2020-01-17 02:00:00, None
214.5, -5.9, None, 2020-01-17 03:00:00, None
170.0, -6.0, None, 2020-01-17 04:00:00, None
265.2, -5.4, None, 2020-01-17 05:00:00, None
265.0, -5.1, None, 2020-01-17 06:00:00, None
266.5, -5.2, None, 2020-01-17 07:00:00, None
57.2, -5.5, None, 2020-01-17 08:00:00, None
64.0, -5.7, None, 2020-01-17 09:00:00, None
54.8, -5.1, None, 2020-01-17 10:00:00, None
59.0, -4.5, None, 2020-01-17 11:00:00, None
56.9, -3.8, None, 2020-01-17 12:00:00, None
51.6, -3.3, None, 2020-01-17 13:00:00, None
65.8, -3.2, None, 2020-01-17 14:00:00, None
77.8, -3.3, None, 2020-01-17 15:00:00, None
88.7, -4.4, None, 2020-01-17 16:00:00, None
99.9, -5.2, None, 2020-01-17 17:00:00, None
62.4, -5.4, None, 2020-01-17 18:00:00, None
160.7, -5.3, None, 2020-01-17 19:00:00, None
184.0, -4.8, None, 2020-01-17 20:00:00, None
71.4, -4.4, None, 2020-01-17 21:00:00, None
77.3, -4.3, None, 2020-01-17 22:00:00, None
58.8, -3.9, None, 2020-01-17 23:00:00, None
56.3, -3.6, None, 2020-01-18 00:00:00, None
49.2, -3.3, None, 2020-01-18 01:00:00, None
28.4, -3.4, None, 2020-01-18 02:00:00, None
65.4, -3.0, None, 2020-01-18 03:00:00, None
59.9, -3.0, None, 2020-01-18 04:00:00, None
83.2, -3.4, None, 2020-01-18 05:00:00, None
77.1, -3.2, None, 2020-01-18 06:00:00, None
89.4, -3.1, None, 2020-01-18 07:00:00, None
66.5, -3.2, None, 2020-01-18 08:00:00, None
59.4, -3.5, None, 2020-01-18 09:00:00, None
54.7, -3.0, None, 2020-01-18 10:00:00, None
54.1, -2.5, None, 2020-01-18 11:00:00, None
50.1, -2.1, None, 2020-01-18 12:00:00, None
51.7, -1.5, None, 2020-01-18 13:00:00, None
68.3, -0.9, None, 2020-01-18 14:00:00, None
67.9, -1.2, None, 2020-01-18 15:00:00, None
54.8, -0.9, None, 2020-01-18 16:00:00, None
52.9, -0.8, None, 2020-01-18 17:00:00, None
55.1, -1.0, None, 2020-01-18 18:00:00, None
42.5, -0.8, None, 2020-01-18 19:00:00, None
47.4, -0.6, None, 2020-01-18 20:00:00, None
61.2, -0.8, None, 2020-01-18 21:00:00, None
52.6, -0.8, None, 2020-01-18 22:00:00, None
71.2, -1.0, None, 2020-01-18 23:00:00, None
54.8, -0.5, None, 2020-01-19 00:00:00, None
63.0, 0.1, None, 2020-01-19 01:00:00, None
66.7, -0.1, None, 2020-01-19 02:00:00, None
81.6, 0.1, None, 2020-01-19 03:00:00, None
61.7, 0.4, None, 2020-01-19 04:00:00, None
42.0, 0.1, None, 2020-01-19 05:00:00, None
48.5, 0.5, None, 2020-01-19 06:00:00, None
55.3, 0.9, None, 2020-01-19 07:00:00, None
78.7, 1.2, None, 2020-01-19 08:00:00, None
100.9, 1.5, None, 2020-01-19 09:00:00, None
90.2, 1.8, None, 2020-01-19 10:00:00, None
73.3, 2.0, None, 2020-01-19 11:00:00, None
75.3, 1.9, None, 2020-01-19 12:00:00, None
69.5, 2.2, None, 2020-01-19 13:00:00, None
70.5, 2.4, None, 2020-01-19 14:00:00, None
69.7, 2.7, None, 2020-01-19 15:00:00, None
67.9, 3.1, None, 2020-01-19 16:00:00, None
74.7, 3.0, None, 2020-01-19 17:00:00, None
41.2, 2.5, None, 2020-01-19 18:00:00, None
256.6, 1.9, None, 2020-01-19 19:00:00, None
38.0, 2.0, None, 2020-01-19 20:00:00, None
253.3, 2.5, None, 2020-01-19 21:00:00, None
261.4, 1.6, None, 2020-01-19 22:00:00, None
255.0, 1.5, None, 2020-01-19 23:00:00, None
245.0, 1.4, None, 2020-01-20 00:00:00, None
256.1, 1.4, None, 2020-01-20 01:00:00, None
261.5, 1.6, None, 2020-01-20 02:00:00, None
265.8, 1.5, None, 2020-01-20 03:00:00, None
243.2, 1.3, None, 2020-01-20 04:00:00, None
249.1, 1.5, None, 2020-01-20 05:00:00, None
255.8, 1.5, None, 2020-01-20 06:00:00, None
264.8, 1.5, None, 2020-01-20 07:00:00, None
69.8, 1.6, None, 2020-01-20 08:00:00, None
65.9, 2.1, None, 2020-01-20 09:00:00, None
68.9, 2.6, None, 2020-01-20 10:00:00, None
68.9, 3.6, None, 2020-01-20 11:00:00, None
258.7, 3.1, None, 2020-01-20 12:00:00, None
256.0, 2.9, None, 2020-01-20 13:00:00, None
60.5, 3.9, None, 2020-01-20 14:00:00, None
243.0, 3.1, None, 2020-01-20 15:00:00, None
249.5, 2.7, None, 2020-01-20 16:00:00, None
104.7, 2.4, None, 2020-01-20 17:00:00, None
82.4, 2.9, None, 2020-01-20 18:00:00, None
70.4, 3.2, None, 2020-01-20 19:00:00, None
64.9, 2.6, None, 2020-01-20 20:00:00, None
66.3, 2.6, None, 2020-01-20 21:00:00, None
72.8, 2.5, None, 2020-01-20 22:00:00, None
69.9, 2.4, None, 2020-01-20 23:00:00, None
70.8, 2.0, None, 2020-01-21 00:00:00, None
80.3, 2.0, None, 2020-01-21 01:00:00, None
82.6, 2.3, None, 2020-01-21 02:00:00, None
81.1, 2.7, None, 2020-01-21 03:00:00, None
86.3, 2.8, None, 2020-01-21 04:00:00, None
79.7, 2.8, None, 2020-01-21 05:00:00, None
78.8, 2.9, None, 2020-01-21 06:00:00, None
90.6, 3.1, None, 2020-01-21 07:00:00, None
77.1, 3.2, None, 2020-01-21 08:00:00, None
78.4, 3.1, None, 2020-01-21 09:00:00, None
75.8, 3.3, None, 2020-01-21 10:00:00, None
77.4, 2.5, None, 2020-01-21 11:00:00, None
81.1, 2.5, None, 2020-01-21 12:00:00, None
84.7, 2.7, None, 2020-01-21 13:00:00, None
76.8, 2.4, None, 2020-01-21 14:00:00, None
79.5, 2.1, None, 2020-01-21 15:00:00, None
75.0, 2.5, None, 2020-01-21 16:00:00, None
81.7, 2.4, None, 2020-01-21 17:00:00, None
104.8, 2.3, None, 2020-01-21 18:00:00, None
99.8, 2.4, None, 2020-01-21 19:00:00, None
79.8, 2.4, None, 2020-01-21 20:00:00, None
102.3, 2.6, None, 2020-01-21 21:00:00, None
103.8, 2.8, None, 2020-01-21 22:00:00, None
224.8, 2.7, None, 2020-01-21 23:00:00, None
93.2, 2.9, None, 2020-01-22 00:00:00, None
75.4, 2.9, None, 2020-01-22 01:00:00, None
64.6, 3.2, None, 2020-01-22 02:00:00, None
72.2, 2.9, None, 2020-01-22 03:00:00, None
64.5, 2.6, None, 2020-01-22 04:00:00, None
85.7, 2.8, None, 2020-01-22 05:00:00, None
88.6, 2.8, None, 2020-01-22 06:00:00, None
52.9, 2.5, None, 2020-01-22 07:00:00, None
64.7, 2.4, None, 2020-01-22 08:00:00, None
46.2, 2.6, None, 2020-01-22 09:00:00, None
