WDIR_VECT,time,TEMP_MEAN,week_of_year
20.2,2022-01-01 00:00:00, None,1
181.8,2022-01-01 01:00:00, None,1
225.6,2022-01-01 02:00:00, None,1
67.9,2022-01-01 03:00:00, None,1
176.9,2022-01-01 04:00:00, None,1
179.9,2022-01-01 05:00:00, None,1
176.5,2022-01-01 06:00:00, None,1
102.6,2022-01-01 07:00:00, None,1
24.8,2022-01-01 08:00:00, None,1
23.7,2022-01-01 09:00:00, None,1
27.4,2022-01-01 10:00:00, None,1
27.6,2022-01-01 11:00:00, None,1
29.8,2022-01-01 12:00:00, None,1
35.2,2022-01-01 13:00:00, None,1
39.5,2022-01-01 14:00:00, None,1
40.1,2022-01-01 15:00:00, None,1
39.0,2022-01-01 16:00:00, None,1
37.1,2022-01-01 17:00:00, None,1
37.6,2022-01-01 18:00:00, None,1
38.8,2022-01-01 19:00:00, None,1
46.5,2022-01-01 20:00:00, None,1
59.6,2022-01-01 21:00:00, None,1
80.2,2022-01-01 22:00:00, None,1
91.2,2022-01-01 23:00:00, None,1
106.4,2022-01-02 00:00:00, None,1
82.4,2022-01-02 01:00:00, None,1
47.1,2022-01-02 02:00:00, None,1
26.5,2022-01-02 03:00:00, None,1
30.7,2022-01-02 04:00:00, None,1
33.0,2022-01-02 05:00:00, None,1
32.6,2022-01-02 06:00:00, None,1
33.9,2022-01-02 07:00:00, None,1
33.5,2022-01-02 08:00:00, None,1
49.4,2022-01-02 09:00:00, None,1
49.3,2022-01-02 10:00:00, None,1
42.8,2022-01-02 11:00:00, None,1
58.2,2022-01-02 12:00:00, None,1
42.6,2022-01-02 13:00:00, None,1
37.2,2022-01-02 14:00:00, None,1
95.7,2022-01-02 15:00:00, None,1
102.7,2022-01-02 16:00:00, None,1
134.6,2022-01-02 17:00:00, None,1
150.2,2022-01-02 18:00:00, None,1
113.6,2022-01-02 19:00:00, None,1
125.9,2022-01-02 20:00:00, None,1
137.4,2022-01-02 21:00:00, None,1
134.2,2022-01-02 22:00:00, None,1
143.3,2022-01-02 23:00:00, None,1
155.8,2022-01-03 00:00:00, None,1
150.4,2022-01-03 01:00:00, None,1
148.4,2022-01-03 02:00:00, None,1
114.5,2022-01-03 03:00:00, None,1
149.7,2022-01-03 04:00:00, None,1
158.2,2022-01-03 05:00:00, None,1
152.8,2022-01-03 06:00:00, None,1
156.7,2022-01-03 07:00:00, None,1
167.4,2022-01-03 08:00:00, None,1
32.6,2022-01-03 09:00:00, None,1
98.4,2022-01-03 10:00:00, None,1
137.2,2022-01-03 11:00:00, None,1
150.9,2022-01-03 12:00:00, None,1
177.8,2022-01-03 13:00:00, None,1
166.0,2022-01-03 14:00:00, None,1
151.1,2022-01-03 15:00:00, None,1
185.0,2022-01-03 16:00:00, None,1
176.0,2022-01-03 17:00:00, None,1
173.5,2022-01-03 18:00:00, None,1
70.9,2022-01-03 19:00:00, None,1
260.4,2022-01-03 20:00:00, None,1
15.4,2022-01-03 21:00:00, None,1
102.8,2022-01-03 22:00:00, None,1
56.1,2022-01-03 23:00:00, None,1
16.3,2022-01-04 00:00:00, None,1
19.0,2022-01-04 01:00:00, None,1
107.9,2022-01-04 02:00:00, None,1
93.7,2022-01-04 03:00:00, None,1
85.8,2022-01-04 04:00:00, None,1
83.0,2022-01-04 05:00:00, None,1
90.5,2022-01-04 06:00:00, None,1
125.2,2022-01-04 07:00:00, None,1
150.8,2022-01-04 08:00:00, None,1
172.5,2022-01-04 09:00:00, None,1
64.3,2022-01-04 10:00:00, None,1
348.0,2022-01-04 11:00:00, None,1
351.4,2022-01-04 12:00:00, None,1
58.2,2022-01-04 13:00:00, None,1
141.1,2022-01-04 14:00:00, None,1
29.5,2022-01-04 15:00:00, None,1
29.4,2022-01-04 16:00:00, None,1
40.7,2022-01-04 17:00:00, None,1
10.8,2022-01-04 18:00:00, None,1
20.1,2022-01-04 19:00:00, None,1
11.3,2022-01-04 20:00:00, None,1
6.4,2022-01-04 21:00:00, None,1
357.7,2022-01-04 22:00:00, None,1
228.7,2022-01-04 23:00:00, None,1
196.9,2022-01-05 00:00:00, None,1
169.0,2022-01-05 01:00:00, None,1
166.3,2022-01-05 02:00:00, None,1
142.3,2022-01-05 03:00:00, None,1
136.6,2022-01-05 04:00:00, None,1
138.9,2022-01-05 05:00:00, None,1
152.3,2022-01-05 06:00:00, None,1
142.9,2022-01-05 07:00:00, None,1
172.1,2022-01-05 08:00:00, None,1
168.8,2022-01-05 09:00:00, None,1
189.1,2022-01-05 10:00:00, None,1
179.4,2022-01-05 11:00:00, None,1
171.1,2022-01-05 12:00:00, None,1
170.1,2022-01-05 13:00:00, None,1
151.4,2022-01-05 14:00:00, None,1
169.4,2022-01-05 15:00:00, None,1
175.0,2022-01-05 16:00:00, None,1
190.8,2022-01-05 17:00:00, None,1
184.3,2022-01-05 18:00:00, None,1
173.9,2022-01-05 19:00:00, None,1
169.7,2022-01-05 20:00:00, None,1
147.0,2022-01-05 21:00:00, None,1
179.2,2022-01-05 22:00:00, None,1
197.1,2022-01-05 23:00:00, None,1
75.0,2022-01-06 00:00:00, None,1
45.3,2022-01-06 01:00:00, None,1
45.5,2022-01-06 02:00:00, None,1
42.3,2022-01-06 03:00:00, None,1
92.9,2022-01-06 04:00:00, None,1
194.9,2022-01-06 05:00:00, None,1
108.9,2022-01-06 06:00:00, None,1
115.9,2022-01-06 07:00:00, None,1
156.5,2022-01-06 08:00:00, None,1
151.9,2022-01-06 09:00:00, None,1
16.6,2022-01-06 10:00:00, None,1
19.0,2022-01-06 11:00:00, None,1
15.8,2022-01-06 12:00:00, None,1
15.8,2022-01-06 13:00:00, None,1
9.8,2022-01-06 14:00:00, None,1
11.0,2022-01-06 15:00:00, None,1
9.2,2022-01-06 16:00:00, None,1
10.9,2022-01-06 17:00:00, None,1
14.2,2022-01-06 18:00:00, None,1
18.4,2022-01-06 19:00:00, None,1
9.2,2022-01-06 20:00:00, None,1
7.0,2022-01-06 21:00:00, None,1
8.3,2022-01-06 22:00:00, None,1
10.0,2022-01-06 23:00:00, None,1
19.5,2022-01-07 00:00:00, None,1
18.4,2022-01-07 01:00:00, None,1
15.6,2022-01-07 02:00:00, None,1
7.0,2022-01-07 03:00:00, None,1
7.0,2022-01-07 04:00:00, None,1
5.6,2022-01-07 05:00:00, None,1
1.1,2022-01-07 06:00:00, None,1
262.6,2022-01-07 07:00:00, None,1
256.9,2022-01-07 08:00:00, None,1
255.4,2022-01-07 09:00:00, None,1
264.4,2022-01-07 10:00:00, None,1
277.7,2022-01-07 11:00:00, None,1
265.7,2022-01-07 12:00:00, None,1
260.9,2022-01-07 13:00:00, None,1
250.4,2022-01-07 14:00:00, None,1
239.8,2022-01-07 15:00:00, None,1
237.5,2022-01-07 16:00:00, None,1
243.3,2022-01-07 17:00:00, None,1
246.5,2022-01-07 18:00:00, None,1
238.2,2022-01-07 19:00:00, None,1
238.9,2022-01-07 20:00:00, None,1
238.0,2022-01-07 21:00:00, None,1
225.5,2022-01-07 22:00:00, None,1
232.4,2022-01-07 23:00:00, None,1
