WDIR_VECT,time,week_of_year
166.3,2022-01-03 16:00:00,1
165.1,2022-01-03 17:00:00,1
178.3,2022-01-03 18:00:00,1
173.6,2022-01-03 19:00:00,1
162.1,2022-01-03 20:00:00,1
170.9,2022-01-03 21:00:00,1
165.3,2022-01-03 22:00:00,1
174.1,2022-01-03 23:00:00,1
174.6,2022-01-04 00:00:00,1
159.2,2022-01-04 01:00:00,1
77.7,2022-01-04 02:00:00,1
41.7,2022-01-04 03:00:00,1
29.7,2022-01-04 04:00:00,1
20.6,2022-01-04 05:00:00,1
63.9,2022-01-04 06:00:00,1
93.5,2022-01-04 07:00:00,1
166.1,2022-01-04 08:00:00,1
160.4,2022-01-04 09:00:00,1
163.6,2022-01-04 10:00:00,1
155.1,2022-01-04 11:00:00,1
160.5,2022-01-04 12:00:00,1
165.4,2022-01-04 13:00:00,1
156.9,2022-01-04 14:00:00,1
165.6,2022-01-04 15:00:00,1
167.6,2022-01-04 16:00:00,1
169.7,2022-01-04 17:00:00,1
171.3,2022-01-04 18:00:00,1
168.9,2022-01-04 19:00:00,1
168.0,2022-01-04 20:00:00,1
288.9,2022-01-04 21:00:00,1
298.1,2022-01-04 22:00:00,1
318.3,2022-01-04 23:00:00,1
330.9,2022-01-05 00:00:00,1
90.9,2022-01-05 01:00:00,1
176.8,2022-01-05 02:00:00,1
177.6,2022-01-05 03:00:00,1
328.0,2022-01-05 04:00:00,1
329.8,2022-01-05 05:00:00,1
291.8,2022-01-05 06:00:00,1
316.0,2022-01-05 07:00:00,1
307.4,2022-01-05 08:00:00,1
296.1,2022-01-05 09:00:00,1
324.3,2022-01-05 10:00:00,1
137.0,2022-01-05 11:00:00,1
117.6,2022-01-05 12:00:00,1
122.4,2022-01-05 13:00:00,1
154.3,2022-01-05 14:00:00,1
163.4,2022-01-05 16:00:00,1
169.7,2022-01-05 17:00:00,1
318.1,2022-01-05 19:00:00,1
329.0,2022-01-05 20:00:00,1
303.7,2022-01-05 21:00:00,1
324.5,2022-01-05 23:00:00,1
332.5,2022-01-06 01:00:00,1
326.5,2022-01-06 03:00:00,1
114.8,2022-01-06 05:00:00,1
321.6,2022-01-06 07:00:00,1
341.3,2022-01-06 08:00:00,1
348.9,2022-01-06 09:00:00,1
111.2,2022-01-06 10:00:00,1
110.7,2022-01-06 11:00:00,1
152.5,2022-01-06 12:00:00,1
159.8,2022-01-06 13:00:00,1
157.3,2022-01-06 15:00:00,1
170.4,2022-01-06 16:00:00,1
177.4,2022-01-06 17:00:00,1
76.8,2022-01-06 18:00:00,1
24.2,2022-01-06 19:00:00,1
345.6,2022-01-06 20:00:00,1
293.1,2022-01-06 21:00:00,1
326.0,2022-01-06 22:00:00,1
329.2,2022-01-06 23:00:00,1
319.4,2022-01-07 00:00:00,1
332.8,2022-01-07 01:00:00,1
331.4,2022-01-07 02:00:00,1
253.8,2022-01-07 03:00:00,1
175.0,2022-01-07 04:00:00,1
114.0,2022-01-07 05:00:00,1
193.3,2022-01-07 06:00:00,1
71.8,2022-01-07 07:00:00,1
10.8,2022-01-07 08:00:00,1
5.5,2022-01-07 09:00:00,1
323.2,2022-01-07 10:00:00,1
249.0,2022-01-07 11:00:00,1
345.9,2022-01-07 12:00:00,1
202.6,2022-01-07 13:00:00,1
172.6,2022-01-07 14:00:00,1
171.1,2022-01-07 15:00:00,1
177.4,2022-01-07 16:00:00,1
184.5,2022-01-07 17:00:00,1
196.4,2022-01-07 18:00:00,1
197.9,2022-01-07 19:00:00,1
341.4,2022-01-07 20:00:00,1
289.6,2022-01-07 21:00:00,1
336.7,2022-01-07 22:00:00,1
270.0,2022-01-07 23:00:00,1
