TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,74.5, None,2022-01-01 00:00:00, None,1
None, None,75.0, None,2022-01-01 01:00:00, None,1
None, None,75.6, None,2022-01-01 02:00:00, None,1
None, None,76.0, None,2022-01-01 03:00:00, None,1
None, None,76.4, None,2022-01-01 04:00:00, None,1
None, None,76.8, None,2022-01-01 05:00:00, None,1
None, None,77.5, None,2022-01-01 06:00:00, None,1
None, None,78.2, None,2022-01-01 07:00:00, None,1
None, None,78.9, None,2022-01-01 08:00:00, None,1
None, None,79.5, None,2022-01-01 09:00:00, None,1
None, None,80.0, None,2022-01-01 10:00:00, None,1
None, None,80.5, None,2022-01-01 11:00:00, None,1
None, None,81.1, None,2022-01-01 12:00:00, None,1
None, None,81.5, None,2022-01-01 13:00:00, None,1
None, None,82.0, None,2022-01-01 14:00:00, None,1
None, None,82.2, None,2022-01-01 15:00:00, None,1
None, None,82.0, None,2022-01-01 16:00:00, None,1
None, None,82.0, None,2022-01-01 17:00:00, None,1
None, None,82.0, None,2022-01-01 18:00:00, None,1
None, None,82.3, None,2022-01-01 19:00:00, None,1
None, None,83.3, None,2022-01-01 20:00:00, None,1
None, None,79.2, None,2022-01-01 21:00:00, None,1
None, None,77.9, None,2022-01-01 22:00:00, None,1
None, None,77.8, None,2022-01-01 23:00:00, None,1
None, None,76.6, None,2022-01-02 00:00:00, None,1
None, None,74.1, None,2022-01-02 01:00:00, None,1
None, None,72.8, None,2022-01-02 02:00:00, None,1
None, None,67.1, None,2022-01-06 11:00:00, None,1
None, None,67.7, None,2022-01-06 12:00:00, None,1
None, None,68.5, None,2022-01-06 13:00:00, None,1
None, None,69.2, None,2022-01-06 14:00:00, None,1
None, None,69.6, None,2022-01-06 15:00:00, None,1
None, None,70.1, None,2022-01-06 16:00:00, None,1
None, None,70.6, None,2022-01-06 17:00:00, None,1
None, None,71.0, None,2022-01-06 18:00:00, None,1
None, None,71.3, None,2022-01-06 19:00:00, None,1
None, None,71.5, None,2022-01-06 20:00:00, None,1
None, None,71.7, None,2022-01-06 21:00:00, None,1
None, None,71.8, None,2022-01-06 22:00:00, None,1
None, None,71.9, None,2022-01-06 23:00:00, None,1
None, None,71.9, None,2022-01-07 00:00:00, None,1
None, None,71.7, None,2022-01-07 01:00:00, None,1
None, None,71.9, None,2022-01-07 02:00:00, None,1
None, None,71.8, None,2022-01-07 03:00:00, None,1
None, None,71.6, None,2022-01-07 04:00:00, None,1
None, None,71.3, None,2022-01-07 05:00:00, None,1
None, None,71.5, None,2022-01-07 06:00:00, None,1
None, None,71.6, None,2022-01-07 07:00:00, None,1
None, None,71.6, None,2022-01-07 08:00:00, None,1
None, None,71.8, None,2022-01-07 09:00:00, None,1
None, None,71.9, None,2022-01-07 10:00:00, None,1
None, None,72.3, None,2022-01-07 11:00:00, None,1
None, None,73.0, None,2022-01-07 12:00:00, None,1
None, None,73.8, None,2022-01-07 13:00:00, None,1
None, None,74.3, None,2022-01-07 14:00:00, None,1
None, None,74.9, None,2022-01-07 15:00:00, None,1
None, None,75.5, None,2022-01-07 16:00:00, None,1
None, None,76.1, None,2022-01-07 17:00:00, None,1
None, None,76.4, None,2022-01-07 18:00:00, None,1
None, None,76.6, None,2022-01-07 19:00:00, None,1
None, None,76.9, None,2022-01-07 20:00:00, None,1
None, None,76.9, None,2022-01-07 21:00:00, None,1
None, None,76.5, None,2022-01-07 22:00:00, None,1
None, None,76.9, None,2022-01-07 23:00:00, None,1
