time,tasmin,tasmax,pcp,week_of_year
2018-07-30,11.0,30.4,0.3,31
2018-07-31,11.9,29.1,0.3,31
2018-08-01,12.3,25.0,0.2,31
2018-08-02,11.4,17.4,0.0,31
2018-08-03,11.0,15.5,0.1,31
2018-08-04,10.9,21.5,0.0,31
2018-08-05,6.3,25.8,0.2,31
