wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
304.0, None, None,0.0, None,9.8, None,7.3, None, None, None,59.0,2019-10-08 00:00:00,41,,,,,,
336.0, None, None,0.0, None,10.9, None,6.3, None, None, None,79.0,2019-10-08 01:00:00,41,,,,,,
221.0, None, None,0.0, None,1.1, None,6.6, None, None, None,59.0,2019-10-08 02:00:00,41,,,,,,
343.0, None, None,0.0, None,0.6, None,5.9, None, None, None,79.0,2019-10-08 03:00:00,41,,,,,,
107.0, None, None,0.0, None,5.4, None,5.9, None, None, None,53.0,2019-10-08 04:00:00,41,,,,,,
260.0, None, None,0.0, None,1.2, None,5.6, None, None, None,57.0,2019-10-08 05:00:00,41,,,,,,
261.0, None, None,0.0, None,4.3, None,5.4, None, None, None,58.0,2019-10-08 06:00:00,41,,,,,,
234.0, None, None,0.0, None,2.0, None,5.3, None, None, None,53.0,2019-10-08 07:00:00,41,,,,,,
109.0, None, None,0.0, None,4.8, None,5.6, None, None, None,58.0,2019-10-08 08:00:00,41,,,,,,
110.0, None, None,0.0, None,3.6, None,5.9, None, None, None,55.0,2019-10-08 09:00:00,41,,,,,,
290.0, None, None,0.0, None,4.9, None,6.4, None, None, None,47.0,2019-10-08 10:00:00,41,,,,,,
27.0, None, None,0.0, None,5.2, None,6.5, None, None, None,55.0,2019-10-08 11:00:00,41,,,,,,
26.0, None, None,0.0, None,5.5, None,7.9, None, None, None,45.0,2019-10-08 12:00:00,41,,,,,,
273.0, None, None,0.0, None,8.4, None,6.3, None, None, None,48.0,2019-10-08 13:00:00,41,,,,,,
279.0, None, None,0.0, None,13.0, None,5.2, None, None, None,50.0,2019-10-08 14:00:00,41,,,,,,
282.0, None, None,0.0, None,14.8, None,3.9, None, None, None,52.0,2019-10-08 15:00:00,41,,,,,,
283.0, None, None,0.0, None,12.4, None,3.3, None, None, None,52.0,2019-10-08 16:00:00,41,,,,,,
292.0, None, None,0.0, None,11.1, None,3.3, None, None, None,50.0,2019-10-08 17:00:00,41,,,,,,
293.0, None, None,0.0, None,11.3, None,3.0, None, None, None,50.0,2019-10-08 18:00:00,41,,,,,,
293.0, None, None,0.0, None,13.7, None,2.8, None, None, None,48.0,2019-10-08 19:00:00,41,,,,,,
301.0, None, None,0.0, None,15.9, None,2.5, None, None, None,50.0,2019-10-08 20:00:00,41,,,,,,
285.0, None, None,0.0, None,17.0, None,2.3, None, None, None,49.0,2019-10-08 21:00:00,41,,,,,,
286.0, None, None,0.0, None,16.2, None,2.0, None, None, None,49.0,2019-10-08 22:00:00,41,,,,,,
279.0, None, None,0.0, None,17.8, None,1.9, None, None, None,48.0,2019-10-08 23:00:00,41,,,,,,
280.0, None, None,0.0, None,9.7, None,1.7, None, None, None,47.0,2019-10-09 00:00:00,41,,,,,,
279.0, None, None,0.0, None,13.6, None,1.0, None, None, None,47.0,2019-10-09 01:00:00,41,,,,,,
269.0, None, None,0.0, None,10.5, None,0.3, None, None, None,47.0,2019-10-09 02:00:00,41,,,,,,
354.0, None, None,0.0, None,7.8, None,-0.1, None, None, None,46.0,2019-10-09 03:00:00,41,,,,,,
87.0, None, None,0.0, None,7.4, None,-0.6, None, None, None,46.0,2019-10-09 04:00:00,41,,,,,,
155.0, None, None,0.0, None,5.0, None,-1.0, None, None, None,47.0,2019-10-09 05:00:00,41,,,,,,
296.0, None, None,0.0, None,4.9, None,-0.9, None, None, None,44.0,2019-10-09 06:00:00,41,,,,,,
312.0, None, None,0.0, None,8.2, None,0.2, None, None, None,41.0,2019-10-09 07:00:00,41,,,,,,
349.0, None, None,0.0, None,9.3, None,2.5, None, None, None,38.0,2019-10-09 08:00:00,41,,,,,,
27.0, None, None,0.0, None,7.1, None,3.0, None, None, None,40.0,2019-10-09 09:00:00,41,,,,,,
103.0, None, None,0.0, None,6.0, None,2.1, None, None, None,49.0,2019-10-09 10:00:00,41,,,,,,
60.0, None, None,0.0, None,8.6, None,3.5, None, None, None,44.0,2019-10-09 11:00:00,41,,,,,,
28.0, None, None,0.0, None,6.7, None,4.9, None, None, None,39.0,2019-10-09 12:00:00,41,,,,,,
356.0, None, None,0.0, None,11.7, None,4.3, None, None, None,39.0,2019-10-09 13:00:00,41,,,,,,
359.0, None, None,0.0, None,6.6, None,5.2, None, None, None,35.0,2019-10-09 14:00:00,41,,,,,,
8.0, None, None,0.0, None,9.5, None,5.1, None, None, None,35.0,2019-10-09 15:00:00,41,,,,,,
321.0, None, None,0.0, None,7.6, None,3.7, None, None, None,39.0,2019-10-09 16:00:00,41,,,,,,
251.0, None, None,0.0, None,4.1, None,2.7, None, None, None,43.0,2019-10-09 17:00:00,41,,,,,,
