RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,7.09,316.3, None, None, None, None, None, None, None, None, None, None, None, None,0.719, None, None, None, None,41.31, None, None, None, None,2019-10-08 00:00:00, None,41,,
, None, None, None,4.837,201.6, None, None, None, None, None, None, None, None, None, None, None, None,0.248, None, None, None, None,47.29, None, None, None, None,2019-10-08 01:00:00, None,41,,
, None, None, None,5.904,214.2, None, None, None, None, None, None, None, None, None, None, None, None,0.544, None, None, None, None,25.91, None, None, None, None,2019-10-08 02:00:00, None,41,,
, None, None, None,4.969,220.6, None, None, None, None, None, None, None, None, None, None, None, None,0.698, None, None, None, None,18.1, None, None, None, None,2019-10-08 03:00:00, None,41,,
, None, None, None,5.229,222.3, None, None, None, None, None, None, None, None, None, None, None, None,0.018, None, None, None, None,25.25, None, None, None, None,2019-10-08 04:00:00, None,41,,
, None, None, None,4.415,250.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.109, None, None, None, None,39.04, None, None, None, None,2019-10-08 05:00:00, None,41,,
, None, None, None,3.972,255.0, None, None, None, None, None, None, None, None, None, None, None, None,-0.137, None, None, None, None,38.56, None, None, None, None,2019-10-08 06:00:00, None,41,,
, None, None, None,4.355,233.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.223, None, None, None, None,32.37, None, None, None, None,2019-10-08 07:00:00, None,41,,
, None, None, None,5.4,230.3, None, None, None, None, None, None, None, None, None, None, None, None,-0.413, None, None, None, None,27.81, None, None, None, None,2019-10-08 08:00:00, None,41,,
, None, None, None,5.705,232.7, None, None, None, None, None, None, None, None, None, None, None, None,-0.616, None, None, None, None,26.71, None, None, None, None,2019-10-08 09:00:00, None,41,,
, None, None, None,4.653,220.8, None, None, None, None, None, None, None, None, None, None, None, None,-0.511, None, None, None, None,24.6, None, None, None, None,2019-10-08 10:00:00, None,41,,
, None, None, None,5.498,226.9, None, None, None, None, None, None, None, None, None, None, None, None,-0.433, None, None, None, None,27.44, None, None, None, None,2019-10-08 11:00:00, None,41,,
, None, None, None,3.767,238.2, None, None, None, None, None, None, None, None, None, None, None, None,-0.221, None, None, None, None,31.05, None, None, None, None,2019-10-08 12:00:00, None,41,,
, None, None, None,2.536,209.5, None, None, None, None, None, None, None, None, None, None, None, None,-0.645, None, None, None, None,61.44, None, None, None, None,2019-10-08 13:00:00, None,41,,
, None, None, None,22.43,43.07, None, None, None, None, None, None, None, None, None, None, None, None,-1.906, None, None, None, None,13.75, None, None, None, None,2019-10-08 14:00:00, None,41,,
, None, None, None,21.83,45.05, None, None, None, None, None, None, None, None, None, None, None, None,-2.066, None, None, None, None,14.77, None, None, None, None,2019-10-08 15:00:00, None,41,,
, None, None, None,17.31,34.98, None, None, None, None, None, None, None, None, None, None, None, None,-1.809, None, None, None, None,14.34, None, None, None, None,2019-10-08 16:00:00, None,41,,
, None, None, None,14.0,38.28, None, None, None, None, None, None, None, None, None, None, None, None,-1.394, None, None, None, None,18.2, None, None, None, None,2019-10-08 17:00:00, None,41,,
, None, None, None,12.26,38.87, None, None, None, None, None, None, None, None, None, None, None, None,-1.75, None, None, None, None,17.19, None, None, None, None,2019-10-08 18:00:00, None,41,,
, None, None, None,12.84,36.98, None, None, None, None, None, None, None, None, None, None, None, None,-2.511, None, None, None, None,15.33, None, None, None, None,2019-10-08 19:00:00, None,41,,
, None, None, None,13.5,33.81, None, None, None, None, None, None, None, None, None, None, None, None,-3.119, None, None, None, None,14.34, None, None, None, None,2019-10-08 20:00:00, None,41,,
, None, None, None,12.32,35.9, None, None, None, None, None, None, None, None, None, None, None, None,-3.879, None, None, None, None,14.96, None, None, None, None,2019-10-08 21:00:00, None,41,,
, None, None, None,14.13,33.61, None, None, None, None, None, None, None, None, None, None, None, None,-4.364, None, None, None, None,16.66, None, None, None, None,2019-10-08 22:00:00, None,41,,
51.29, None, None, None,12.9,35.38, None, None, -12.0, None, None, None, None, None, None, None, None, None,-4.599, None, None, None, None,17.07, None, None, None, None,2019-10-08 23:00:00, None,41,,
50.84, None, None, None,17.49,33.85, None, None, -13.0, None, None, None, None, None, None, None, None, None,-5.009, None, None, None, None,15.55, None, None, None, None,2019-10-09 00:00:00, None,41,,
51.23, None, None, None,17.92,36.57, None, None, -13.0, None, None, None, None, None, None, None, None, None,-5.499, None, None, None, None,15.87, None, None, None, None,2019-10-09 01:00:00, None,41,,
50.28, None, None, None,16.62,37.37, None, None, -14.0, None, None, None, None, None, None, None, None, None,-5.903, None, None, None, None,13.8, None, None, None, None,2019-10-09 02:00:00, None,41,,
, None, None, None,18.53,35.58, None, None, None, None, None, None, None, None, None, None, None, None,-6.159, None, None, None, None,12.59, None, None, None, None,2019-10-09 03:00:00, None,41,,
, None, None, None,20.18,36.15, None, None, None, None, None, None, None, None, None, None, None, None,-6.407, None, None, None, None,12.86, None, None, None, None,2019-10-09 04:00:00, None,41,,
, None, None, None,19.68,36.19, None, None, None, None, None, None, None, None, None, None, None, None,-6.603, None, None, None, None,12.06, None, None, None, None,2019-10-09 05:00:00, None,41,,
, None, None, None,17.5,34.65, None, None, None, None, None, None, None, None, None, None, None, None,-6.861, None, None, None, None,12.27, None, None, None, None,2019-10-09 06:00:00, None,41,,
, None, None, None,16.35,38.59, None, None, None, None, None, None, None, None, None, None, None, None,-7.13, None, None, None, None,12.71, None, None, None, None,2019-10-09 07:00:00, None,41,,
, None, None, None,11.67,54.55, None, None, None, None, None, None, None, None, None, None, None, None,-7.61, None, None, None, None,11.04, None, None, None, None,2019-10-09 08:00:00, None,41,,
, None, None, None,5.733,57.4, None, None, None, None, None, None, None, None, None, None, None, None,-8.1, None, None, None, None,16.79, None, None, None, None,2019-10-09 09:00:00, None,41,,
, None, None, None,0.921,91.9, None, None, None, None, None, None, None, None, None, None, None, None,-8.07, None, None, None, None,39.49, None, None, None, None,2019-10-09 10:00:00, None,41,,
, None, None, None,3.059,241.3, None, None, None, None, None, None, None, None, None, None, None, None,-7.23, None, None, None, None,42.16, None, None, None, None,2019-10-09 11:00:00, None,41,,
, None, None, None,5.131,231.9, None, None, None, None, None, None, None, None, None, None, None, None,-5.823, None, None, None, None,29.95, None, None, None, None,2019-10-09 12:00:00, None,41,,
, None, None, None,4.642,245.2, None, None, None, None, None, None, None, None, None, None, None, None,-3.937, None, None, None, None,29.1, None, None, None, None,2019-10-09 13:00:00, None,41,,
, None, None, None,2.791,260.5, None, None, None, None, None, None, None, None, None, None, None, None,-2.72, None, None, None, None,36.05, None, None, None, None,2019-10-09 14:00:00, None,41,,
, None, None, None,2.415,252.8, None, None, None, None, None, None, None, None, None, None, None, None,-1.758, None, None, None, None,32.74, None, None, None, None,2019-10-09 15:00:00, None,41,,
, None, None, None,2.165,260.9, None, None, None, None, None, None, None, None, None, None, None, None,-1.968, None, None, None, None,32.19, None, None, None, None,2019-10-09 16:00:00, None,41,,
, None, None, None,1.51,215.3, None, None, None, None, None, None, None, None, None, None, None, None,-2.094, None, None, None, None,34.75, None, None, None, None,2019-10-09 17:00:00, None,41,,
, None, None, None,3.542,186.3, None, None, None, None, None, None, None, None, None, None, None, None,-3.328, None, None, None, None,18.5, None, None, None, None,2019-10-09 18:00:00, None,41,,
, None, None, None,4.483,159.2, None, None, None, None, None, None, None, None, None, None, None, None,-4.434, None, None, None, None,12.79, None, None, None, None,2019-10-09 19:00:00, None,41,,
, None, None, None,5.637,201.3, None, None, None, None, None, None, None, None, None, None, None, None,-5.402, None, None, None, None,9.01, None, None, None, None,2019-10-09 20:00:00, None,41,,
, None, None, None,8.82,190.9, None, None, None, None, None, None, None, None, None, None, None, None,-5.833, None, None, None, None,10.66, None, None, None, None,2019-10-09 21:00:00, None,41,,
, None, None, None,8.24,191.1, None, None, None, None, None, None, None, None, None, None, None, None,-5.953, None, None, None, None,8.15, None, None, None, None,2019-10-09 22:00:00, None,41,,
, None, None, None,7.3,188.6, None, None, None, None, None, None, None, None, None, None, None, None,-6.081, None, None, None, None,8.43, None, None, None, None,2019-10-09 23:00:00, None,41,,
, None, None, None,7.87,189.5, None, None, None, None, None, None, None, None, None, None, None, None,-6.149, None, None, None, None,10.75, None, None, None, None,2019-10-10 00:00:00, None,41,,
, None, None, None,7.38,201.2, None, None, None, None, None, None, None, None, None, None, None, None,-6.267, None, None, None, None,11.59, None, None, None, None,2019-10-10 01:00:00, None,41,,
, None, None, None,5.78,199.3, None, None, None, None, None, None, None, None, None, None, None, None,-6.513, None, None, None, None,13.15, None, None, None, None,2019-10-10 02:00:00, None,41,,
, None, None, None,6.032,186.3, None, None, None, None, None, None, None, None, None, None, None, None,-6.742, None, None, None, None,13.51, None, None, None, None,2019-10-10 03:00:00, None,41,,
, None, None, None,3.017,162.9, None, None, None, None, None, None, None, None, None, None, None, None,-7.19, None, None, None, None,31.32, None, None, None, None,2019-10-10 04:00:00, None,41,,
, None, None, None,2.77,168.3, None, None, None, None, None, None, None, None, None, None, None, None,-7.22, None, None, None, None,27.97, None, None, None, None,2019-10-10 05:00:00, None,41,,
, None, None, None,2.411,177.5, None, None, None, None, None, None, None, None, None, None, None, None,-7.29, None, None, None, None,36.32, None, None, None, None,2019-10-10 06:00:00, None,41,,
