BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,70.0, None,2022-01-22 00:00:00, None,4
None, None, None,69.0, None,2022-01-22 01:00:00, None,4
None, None, None,71.0, None,2022-01-22 02:00:00, None,4
None, None, None,68.3, None,2022-01-22 03:00:00, None,4
None, None, None,67.8, None,2022-01-22 04:00:00, None,4
None, None, None,70.9, None,2022-01-22 05:00:00, None,4
None, None, None,73.5, None,2022-01-22 06:00:00, None,4
None, None, None,73.4, None,2022-01-22 07:00:00, None,4
None, None, None,70.8, None,2022-01-22 08:00:00, None,4
None, None, None,70.1, None,2022-01-22 09:00:00, None,4
None, None, None,67.8, None,2022-01-22 10:00:00, None,4
None, None, None,65.7, None,2022-01-22 11:00:00, None,4
None, None, None,65.8, None,2022-01-22 12:00:00, None,4
None, None, None,63.7, None,2022-01-22 13:00:00, None,4
None, None, None,61.4, None,2022-01-22 14:00:00, None,4
None, None, None,57.3, None,2022-01-22 15:00:00, None,4
None, None, None,55.9, None,2022-01-22 16:00:00, None,4
None, None, None,56.7, None,2022-01-22 17:00:00, None,4
None, None, None,56.8, None,2022-01-22 18:00:00, None,4
None, None, None,55.9, None,2022-01-22 19:00:00, None,4
None, None, None,54.9, None,2022-01-22 20:00:00, None,4
None, None, None,50.8, None,2022-01-22 21:00:00, None,4
None, None, None,49.6, None,2022-01-22 22:00:00, None,4
None, None, None,51.6, None,2022-01-22 23:00:00, None,4
None, None, None,54.6, None,2022-01-23 00:00:00, None,4
None, None, None,55.3, None,2022-01-23 01:00:00, None,4
None, None, None,53.1, None,2022-01-23 02:00:00, None,4
None, None, None,55.6, None,2022-01-23 03:00:00, None,4
None, None, None,58.4, None,2022-01-23 04:00:00, None,4
None, None, None,59.3, None,2022-01-23 05:00:00, None,4
None, None, None,62.2, None,2022-01-23 06:00:00, None,4
None, None, None,62.7, None,2022-01-23 07:00:00, None,4
None, None, None,66.2, None,2022-01-23 08:00:00, None,4
None, None, None,64.6, None,2022-01-23 09:00:00, None,4
None, None, None,69.8, None,2022-01-23 10:00:00, None,4
None, None, None,63.2, None,2022-01-23 11:00:00, None,4
None, None, None,59.5, None,2022-01-23 12:00:00, None,4
None, None, None,51.2, None,2022-01-23 13:00:00, None,4
None, None, None,48.7, None,2022-01-23 14:00:00, None,4
None, None, None,60.4, None,2022-01-23 15:00:00, None,4
None, None, None,55.2, None,2022-01-23 16:00:00, None,4
None, None, None,60.2, None,2022-01-23 17:00:00, None,4
None, None, None,63.0, None,2022-01-23 18:00:00, None,4
None, None, None,57.9, None,2022-01-23 19:00:00, None,4
None, None, None,67.4, None,2022-01-23 20:00:00, None,4
None, None, None,72.2, None,2022-01-23 21:00:00, None,4
None, None, None,80.8, None,2022-01-23 22:00:00, None,4
None, None, None,87.4, None,2022-01-23 23:00:00, None,4
None, None, None,89.8, None,2022-01-24 00:00:00, None,4
None, None, None,91.2, None,2022-01-24 01:00:00, None,4
None, None, None,87.5, None,2022-01-24 02:00:00, None,4
None, None, None,86.3, None,2022-01-24 03:00:00, None,4
None, None, None,92.3, None,2022-01-24 04:00:00, None,4
None, None, None,92.5, None,2022-01-24 05:00:00, None,4
None, None, None,92.5, None,2022-01-24 06:00:00, None,4
None, None, None,93.4, None,2022-01-24 07:00:00, None,4
None, None, None,95.0, None,2022-01-24 08:00:00, None,4
None, None, None,95.2, None,2022-01-24 09:00:00, None,4
None, None, None,94.0, None,2022-01-24 10:00:00, None,4
None, None, None,91.4, None,2022-01-24 11:00:00, None,4
None, None, None,85.5, None,2022-01-24 12:00:00, None,4
None, None, None,82.6, None,2022-01-24 13:00:00, None,4
None, None, None,79.8, None,2022-01-24 14:00:00, None,4
None, None, None,77.0, None,2022-01-24 15:00:00, None,4
None, None, None,79.5, None,2022-01-24 16:00:00, None,4
None, None, None,89.8, None,2022-01-24 17:00:00, None,4
None, None, None,92.3, None,2022-01-24 18:00:00, None,4
None, None, None,91.8, None,2022-01-24 19:00:00, None,4
None, None, None,91.9, None,2022-01-24 20:00:00, None,4
None, None, None,91.8, None,2022-01-24 21:00:00, None,4
None, None, None,79.5, None,2022-01-24 22:00:00, None,4
None, None, None,65.4, None,2022-01-24 23:00:00, None,4
None, None, None,60.7, None,2022-01-25 00:00:00, None,4
None, None, None,63.5, None,2022-01-25 01:00:00, None,4
None, None, None,60.3, None,2022-01-25 02:00:00, None,4
None, None, None,62.6, None,2022-01-25 03:00:00, None,4
None, None, None,67.2, None,2022-01-25 04:00:00, None,4
None, None, None,67.2, None,2022-01-25 05:00:00, None,4
None, None, None,65.8, None,2022-01-25 06:00:00, None,4
None, None, None,63.6, None,2022-01-25 07:00:00, None,4
None, None, None,62.8, None,2022-01-25 08:00:00, None,4
None, None, None,65.1, None,2022-01-25 09:00:00, None,4
None, None, None,66.0, None,2022-01-25 10:00:00, None,4
None, None, None,65.9, None,2022-01-25 11:00:00, None,4
None, None, None,61.1, None,2022-01-25 12:00:00, None,4
None, None, None,58.0, None,2022-01-25 13:00:00, None,4
None, None, None,54.8, None,2022-01-25 14:00:00, None,4
None, None, None,52.8, None,2022-01-25 15:00:00, None,4
None, None, None,53.8, None,2022-01-25 16:00:00, None,4
None, None, None,60.2, None,2022-01-25 17:00:00, None,4
None, None, None,62.0, None,2022-01-25 18:00:00, None,4
None, None, None,61.9, None,2022-01-25 19:00:00, None,4
None, None, None,60.3, None,2022-01-25 20:00:00, None,4
