station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, time, MIN_TEMP
None, None, None, None, None, 12.7, None, None, None, 489.0, None, 2020-08-20 23:00:00, None
None, None, None, None, None, 14.0, None, None, None, 490.0, None, 2020-08-21 00:00:00, None
None, None, None, None, None, 12.4, None, None, None, 489.0, None, 2020-08-21 01:00:00, None
None, None, None, None, None, 12.2, None, None, None, 489.0, 0.0, 2020-08-21 02:00:00, None
None, None, None, None, None, 11.5, None, None, None, 489.0, None, 2020-08-21 03:00:00, None
None, None, None, None, None, 11.0, None, None, None, 490.0, None, 2020-08-21 04:00:00, None
None, None, None, None, None, 9.8, None, None, None, 490.0, None, 2020-08-21 05:00:00, None
None, None, None, None, None, 9.3, None, None, None, 490.0, None, 2020-08-21 06:00:00, None
None, None, None, None, None, 9.0, None, None, None, 490.0, None, 2020-08-21 07:00:00, None
None, None, None, None, None, 8.6, None, None, None, 490.0, None, 2020-08-21 08:00:00, None
None, None, None, None, None, 6.7, None, None, None, 490.0, None, 2020-08-21 09:00:00, None
None, None, None, None, None, 5.6, None, None, None, 490.0, None, 2020-08-21 10:00:00, None
None, None, None, None, None, 4.8, None, None, None, 491.0, None, 2020-08-21 11:00:00, None
None, None, None, None, None, 5.6, None, None, None, 491.0, None, 2020-08-21 12:00:00, None
None, None, None, None, None, 6.2, None, None, None, 491.0, None, 2020-08-21 13:00:00, None
None, None, None, None, None, 7.0, None, None, None, 491.0, None, 2020-08-21 14:00:00, None
None, None, None, None, None, 7.8, None, None, None, 491.0, None, 2020-08-21 15:00:00, None
None, 64.0, None, None, None, 8.8, None, None, None, 491.0, None, 2020-08-21 16:00:00, None
None, None, None, None, None, 10.5, None, None, None, 491.0, None, 2020-08-21 17:00:00, None
None, None, None, None, None, 10.6, None, None, None, 491.0, None, 2020-08-21 18:00:00, None
None, None, None, None, None, 11.0, None, None, None, 491.0, None, 2020-08-21 19:00:00, None
None, None, None, None, None, 12.6, None, None, None, 491.0, None, 2020-08-21 20:00:00, None
None, None, None, None, None, 13.7, None, None, None, 491.0, None, 2020-08-21 21:00:00, None
None, None, None, None, None, 14.5, None, None, None, 491.0, None, 2020-08-21 22:00:00, None
None, None, None, None, None, 12.4, None, None, None, 491.0, 0.0, 2020-08-21 23:00:00, None
None, None, None, None, None, 11.4, None, None, None, 495.0, 0.0, 2020-08-22 00:00:00, None
None, None, None, None, None, 12.4, None, None, None, 495.0, 0.0, 2020-08-22 01:00:00, None
None, None, None, None, None, 11.7, None, None, None, 495.0, 0.0, 2020-08-22 02:00:00, None
None, None, None, None, None, 11.3, None, None, None, 495.0, 0.0, 2020-08-22 03:00:00, None
None, None, None, None, None, 10.6, None, None, None, 495.0, 0.0, 2020-08-22 04:00:00, None
None, None, None, None, None, 9.5, None, None, None, 495.0, None, 2020-08-22 05:00:00, None
None, None, None, None, None, 9.1, None, None, None, 495.0, None, 2020-08-22 06:00:00, None
None, None, None, None, None, 9.1, None, None, None, 495.0, None, 2020-08-22 07:00:00, None
None, None, None, None, None, 9.0, None, None, None, 496.0, None, 2020-08-22 08:00:00, None
None, None, None, None, None, 9.5, None, None, None, 497.0, None, 2020-08-22 09:00:00, None
None, None, None, None, None, 9.5, None, None, None, 501.0, None, 2020-08-22 10:00:00, None
None, None, None, None, None, 9.4, None, None, None, 503.0, None, 2020-08-22 11:00:00, None
None, None, None, None, None, 9.1, None, None, None, 505.0, None, 2020-08-22 12:00:00, None
None, None, None, None, None, 8.9, None, None, None, 507.0, None, 2020-08-22 13:00:00, None
None, None, None, None, None, 8.7, None, None, None, 508.0, None, 2020-08-22 14:00:00, None
None, None, None, None, None, 8.6, None, None, None, 510.0, None, 2020-08-22 15:00:00, None
None, 68.0, None, None, None, 8.6, None, None, None, 511.0, None, 2020-08-22 16:00:00, None
None, None, None, None, None, 8.3, None, None, None, 512.0, None, 2020-08-22 17:00:00, None
None, None, None, None, None, 8.2, None, None, None, 514.0, None, 2020-08-22 18:00:00, None
None, None, None, None, None, 8.2, None, None, None, 516.0, None, 2020-08-22 19:00:00, None
None, None, None, None, None, 8.1, None, None, None, 518.0, None, 2020-08-22 20:00:00, None
None, None, None, None, None, 8.0, None, None, None, 521.0, None, 2020-08-22 21:00:00, None
None, None, None, None, None, 8.3, None, None, None, 522.0, None, 2020-08-22 22:00:00, None
None, None, None, None, None, 8.1, None, None, None, 523.0, None, 2020-08-22 23:00:00, None
None, None, None, None, None, 7.9, None, None, None, 523.0, None, 2020-08-23 00:00:00, None
None, None, None, None, None, 7.8, None, None, None, 524.0, None, 2020-08-23 01:00:00, None
None, None, None, None, None, 7.4, None, None, None, 525.0, None, 2020-08-23 02:00:00, None
None, None, None, None, None, 7.2, None, None, None, 526.0, None, 2020-08-23 03:00:00, None
None, None, None, None, None, 7.1, None, None, None, 527.0, None, 2020-08-23 04:00:00, None
None, None, None, None, None, 6.9, None, None, None, 528.0, None, 2020-08-23 05:00:00, None
None, None, None, None, None, 6.9, None, None, None, 530.0, None, 2020-08-23 06:00:00, None
None, None, None, None, None, 6.8, None, None, None, 531.0, None, 2020-08-23 07:00:00, None
None, None, None, None, None, 7.0, None, None, None, 532.0, None, 2020-08-23 08:00:00, None
None, None, None, None, None, 6.9, None, None, None, 532.0, None, 2020-08-23 09:00:00, None
None, None, None, None, None, 6.9, None, None, None, 533.0, None, 2020-08-23 10:00:00, None
None, None, None, None, None, 6.9, None, None, None, 533.0, None, 2020-08-23 11:00:00, None
None, None, None, None, None, 6.8, None, None, None, 533.0, None, 2020-08-23 12:00:00, None
None, None, None, None, None, 6.8, None, None, None, 534.0, None, 2020-08-23 13:00:00, None
None, None, None, None, None, 6.8, None, None, None, 534.0, None, 2020-08-23 14:00:00, None
None, None, None, None, None, 7.0, None, None, None, 534.0, None, 2020-08-23 15:00:00, None
None, 68.0, None, None, None, 7.2, None, None, None, 534.0, None, 2020-08-23 16:00:00, None
None, None, None, None, None, 7.4, None, None, None, 535.0, None, 2020-08-23 17:00:00, None
None, None, None, None, None, 7.7, None, None, None, 536.0, None, 2020-08-23 18:00:00, None
None, None, None, None, None, 8.4, None, None, None, 536.0, None, 2020-08-23 19:00:00, None
None, None, None, None, None, 9.7, None, None, None, 536.0, None, 2020-08-23 20:00:00, None
None, None, None, None, None, 9.9, None, None, None, 538.0, None, 2020-08-23 21:00:00, None
None, None, None, None, None, 9.5, None, None, None, 540.0, None, 2020-08-23 22:00:00, None
None, None, None, None, None, 10.1, None, None, None, 541.0, None, 2020-08-23 23:00:00, None
None, None, None, None, None, 9.5, None, None, None, 543.0, None, 2020-08-24 00:00:00, None
None, None, None, None, None, 9.1, None, None, None, 543.0, None, 2020-08-24 01:00:00, None
None, None, None, None, None, 8.8, None, None, None, 544.0, None, 2020-08-24 02:00:00, None
None, None, None, None, None, 8.7, None, None, None, 544.0, None, 2020-08-24 03:00:00, None
None, None, None, None, None, 8.3, None, None, None, 544.0, None, 2020-08-24 04:00:00, None
None, None, None, None, None, 8.3, None, None, None, 544.0, None, 2020-08-24 05:00:00, None
None, None, None, None, None, 8.2, None, None, None, 544.0, None, 2020-08-24 06:00:00, None
None, None, None, None, None, 8.2, None, None, None, 544.0, None, 2020-08-24 07:00:00, None
None, None, None, None, None, 8.2, None, None, None, 544.0, None, 2020-08-24 08:00:00, None
None, None, None, None, None, 7.9, None, None, None, 544.0, None, 2020-08-24 09:00:00, None
None, None, None, None, None, 7.8, None, None, None, 544.0, None, 2020-08-24 10:00:00, None
None, None, None, None, None, 7.7, None, None, None, 544.0, None, 2020-08-24 11:00:00, None
None, None, None, None, None, 7.7, None, None, None, 544.0, None, 2020-08-24 12:00:00, None
None, None, None, None, None, 7.6, None, None, None, 544.0, None, 2020-08-24 13:00:00, None
None, None, None, None, None, 7.5, None, None, None, 544.0, None, 2020-08-24 14:00:00, None
None, None, None, None, None, 7.6, None, None, None, 544.0, None, 2020-08-24 15:00:00, None
None, 68.0, None, None, None, 7.8, None, None, None, 544.0, None, 2020-08-24 16:00:00, None
None, None, None, None, None, 8.1, None, None, None, 544.0, None, 2020-08-24 17:00:00, None
None, None, None, None, None, 8.7, None, None, None, 544.0, None, 2020-08-24 18:00:00, None
None, None, None, None, None, 9.7, None, None, None, 544.0, None, 2020-08-24 19:00:00, None
None, None, None, None, None, 11.0, None, None, None, 544.0, None, 2020-08-24 20:00:00, None
None, None, None, None, None, 13.5, None, None, None, 544.0, None, 2020-08-24 21:00:00, None
None, None, None, None, None, 11.2, None, None, None, 544.0, None, 2020-08-24 22:00:00, None
None, None, None, None, None, 10.6, None, None, None, 544.0, None, 2020-08-24 23:00:00, None
None, None, None, None, None, 10.4, None, None, None, 545.0, None, 2020-08-25 00:00:00, None
None, None, None, None, None, 9.5, None, None, None, 546.0, 0.0, 2020-08-25 01:00:00, None
None, None, None, None, None, 9.1, None, None, None, 546.0, None, 2020-08-25 02:00:00, None
None, None, None, None, None, 8.6, None, None, None, 546.0, None, 2020-08-25 03:00:00, None
None, None, None, None, None, 8.1, None, None, None, 546.0, None, 2020-08-25 04:00:00, None
None, None, None, None, None, 7.6, None, None, None, 546.0, None, 2020-08-25 05:00:00, None
None, None, None, None, None, 7.5, None, None, None, 546.0, None, 2020-08-25 06:00:00, None
None, None, None, None, None, 7.5, None, None, None, 546.0, None, 2020-08-25 07:00:00, None
None, None, None, None, None, 7.5, None, None, None, 546.0, None, 2020-08-25 08:00:00, None
None, None, None, None, None, 7.5, None, None, None, 546.0, None, 2020-08-25 09:00:00, None
None, None, None, None, None, 7.2, None, None, None, 546.0, None, 2020-08-25 10:00:00, None
None, None, None, None, None, 7.0, None, None, None, 547.0, None, 2020-08-25 11:00:00, None
None, None, None, None, None, 6.7, None, None, None, 547.0, None, 2020-08-25 12:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-25 13:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-25 14:00:00, None
None, None, None, None, None, 6.6, None, None, None, 547.0, None, 2020-08-25 15:00:00, None
None, 64.0, None, None, None, 6.8, None, None, None, 547.0, None, 2020-08-25 16:00:00, None
None, None, None, None, None, 8.0, None, None, None, 547.0, None, 2020-08-25 17:00:00, None
None, None, None, None, None, 9.5, None, None, None, 547.0, None, 2020-08-25 18:00:00, None
None, None, None, None, None, 8.8, None, None, None, 546.0, None, 2020-08-25 19:00:00, None
None, None, None, None, None, 8.6, None, None, None, 546.0, None, 2020-08-25 20:00:00, None
None, None, None, None, None, 10.0, None, None, None, 546.0, None, 2020-08-25 21:00:00, None
None, None, None, None, None, 9.9, None, None, None, 546.0, None, 2020-08-25 22:00:00, None
None, None, None, None, None, 10.4, None, None, None, 546.0, None, 2020-08-25 23:00:00, None
None, None, None, None, None, 10.1, None, None, None, 546.0, None, 2020-08-26 00:00:00, None
None, None, None, None, None, 10.0, None, None, None, 546.0, None, 2020-08-26 01:00:00, None
None, None, None, None, None, 9.1, None, None, None, 546.0, None, 2020-08-26 02:00:00, None
None, None, None, None, None, 8.5, None, None, None, 546.0, None, 2020-08-26 03:00:00, None
None, None, None, None, None, 7.5, None, None, None, 546.0, None, 2020-08-26 04:00:00, None
None, None, None, None, None, 7.1, None, None, None, 547.0, None, 2020-08-26 05:00:00, None
None, None, None, None, None, 6.9, None, None, None, 547.0, None, 2020-08-26 06:00:00, None
None, None, None, None, None, 6.7, None, None, None, 547.0, None, 2020-08-26 07:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-26 08:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-26 09:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-26 10:00:00, None
None, None, None, None, None, 6.4, None, None, None, 547.0, None, 2020-08-26 11:00:00, None
None, None, None, None, None, 6.3, None, None, None, 547.0, None, 2020-08-26 12:00:00, None
None, None, None, None, None, 6.1, None, None, None, 547.0, None, 2020-08-26 13:00:00, None
None, None, None, None, None, 5.6, None, None, None, 547.0, None, 2020-08-26 14:00:00, None
None, None, None, None, None, 5.9, None, None, None, 547.0, None, 2020-08-26 15:00:00, None
None, 64.0, None, None, None, 6.6, None, None, None, 547.0, None, 2020-08-26 16:00:00, None
None, None, None, None, None, 9.3, None, None, None, 547.0, None, 2020-08-26 17:00:00, None
None, None, None, None, None, 8.5, None, None, None, 547.0, None, 2020-08-26 18:00:00, None
None, None, None, None, None, 12.2, None, None, None, 547.0, None, 2020-08-26 19:00:00, None
None, None, None, None, None, 12.7, None, None, None, 546.0, None, 2020-08-26 20:00:00, None
None, None, None, None, None, 13.7, None, None, None, 546.0, None, 2020-08-26 21:00:00, None
None, None, None, None, None, 14.2, None, None, None, 545.0, 0.0, 2020-08-26 22:00:00, None
None, None, None, None, None, 13.0, None, None, None, 546.0, 0.0, 2020-08-26 23:00:00, None
None, None, None, None, None, 12.2, None, None, None, 546.0, 0.0, 2020-08-27 00:00:00, None
None, None, None, None, None, 11.1, None, None, None, 546.0, 0.0, 2020-08-27 01:00:00, None
None, None, None, None, None, 10.2, None, None, None, 546.0, None, 2020-08-27 02:00:00, None
None, None, None, None, None, 8.9, None, None, None, 546.0, None, 2020-08-27 03:00:00, None
None, None, None, None, None, 7.9, None, None, None, 547.0, None, 2020-08-27 04:00:00, None
None, None, None, None, None, 7.0, None, None, None, 547.0, None, 2020-08-27 05:00:00, None
None, None, None, None, None, 6.6, None, None, None, 547.0, None, 2020-08-27 06:00:00, None
None, None, None, None, None, 6.6, None, None, None, 547.0, None, 2020-08-27 07:00:00, None
None, None, None, None, None, 5.7, None, None, None, 547.0, None, 2020-08-27 08:00:00, None
None, None, None, None, None, 3.9, None, None, None, 547.0, None, 2020-08-27 09:00:00, None
None, None, None, None, None, 3.1, None, None, None, 548.0, None, 2020-08-27 10:00:00, None
None, None, None, None, None, 1.6, None, None, None, 548.0, None, 2020-08-27 11:00:00, None
None, None, None, None, None, 0.6, None, None, None, 548.0, None, 2020-08-27 12:00:00, None
None, None, None, None, None, 0.7, None, None, None, 548.0, None, 2020-08-27 13:00:00, None
None, None, None, None, None, 2.1, None, None, None, 548.0, None, 2020-08-27 14:00:00, None
None, None, None, None, None, 3.6, None, None, None, 548.0, None, 2020-08-27 15:00:00, None
None, 68.0, None, None, None, 4.7, None, None, None, 548.0, None, 2020-08-27 16:00:00, None
None, None, None, None, None, 6.7, None, None, None, 548.0, None, 2020-08-27 17:00:00, None
None, None, None, None, None, 9.2, None, None, None, 548.0, None, 2020-08-27 18:00:00, None
None, None, None, None, None, 12.3, None, None, None, 547.0, None, 2020-08-27 19:00:00, None
None, None, None, None, None, 11.9, None, None, None, 546.0, None, 2020-08-27 20:00:00, None
None, None, None, None, None, 13.4, None, None, None, 546.0, None, 2020-08-27 21:00:00, None
None, None, None, None, None, 11.8, None, None, None, 546.0, None, 2020-08-27 22:00:00, None
None, None, None, None, None, 12.2, None, None, None, 546.0, None, 2020-08-27 23:00:00, None
None, None, None, None, None, 12.1, None, None, None, 546.0, None, 2020-08-28 00:00:00, None
None, None, None, None, None, 11.5, None, None, None, 546.0, None, 2020-08-28 01:00:00, None
None, None, None, None, None, 10.3, None, None, None, 546.0, None, 2020-08-28 02:00:00, None
None, None, None, None, None, 9.2, None, None, None, 546.0, None, 2020-08-28 03:00:00, None
None, None, None, None, None, 7.5, None, None, None, 547.0, None, 2020-08-28 04:00:00, None
None, None, None, None, None, 6.6, None, None, None, 547.0, None, 2020-08-28 05:00:00, None
None, None, None, None, None, 6.5, None, None, None, 547.0, None, 2020-08-28 06:00:00, None
None, None, None, None, None, 7.1, None, None, None, 547.0, None, 2020-08-28 07:00:00, None
None, None, None, None, None, 6.3, None, None, None, 548.0, None, 2020-08-28 08:00:00, None
None, None, None, None, None, 6.1, None, None, None, 549.0, None, 2020-08-28 09:00:00, None
None, None, None, None, None, 5.6, None, None, None, 551.0, None, 2020-08-28 10:00:00, None
None, None, None, None, None, 5.3, None, None, None, 552.0, None, 2020-08-28 11:00:00, None
None, None, None, None, None, 5.0, None, None, None, 552.0, None, 2020-08-28 12:00:00, None
None, None, None, None, None, 4.6, None, None, None, 552.0, None, 2020-08-28 13:00:00, None
None, None, None, None, None, 4.8, None, None, None, 553.0, None, 2020-08-28 14:00:00, None
None, None, None, None, None, 5.1, None, None, None, 553.0, None, 2020-08-28 15:00:00, None
None, 68.0, None, None, None, 5.7, None, None, None, 553.0, None, 2020-08-28 16:00:00, None
None, None, None, None, None, 6.0, None, None, None, 553.0, None, 2020-08-28 17:00:00, None
None, None, None, None, None, 7.6, None, None, None, 552.0, None, 2020-08-28 18:00:00, None
None, None, None, None, None, 9.3, None, None, None, 552.0, None, 2020-08-28 19:00:00, None
None, None, None, None, None, 8.7, None, None, None, 552.0, None, 2020-08-28 20:00:00, None
None, None, None, None, None, 8.6, None, None, None, 552.0, None, 2020-08-28 21:00:00, None
None, None, None, None, None, 8.4, None, None, None, 552.0, None, 2020-08-28 22:00:00, None
None, None, None, None, None, 7.3, None, None, None, 552.0, None, 2020-08-28 23:00:00, None
None, None, None, None, None, 7.1, None, None, None, 552.0, None, 2020-08-29 00:00:00, None
None, None, None, None, None, 6.6, None, None, None, 552.0, None, 2020-08-29 01:00:00, None
None, None, None, None, None, 6.0, None, None, None, 552.0, None, 2020-08-29 02:00:00, None
None, None, None, None, None, 5.6, None, None, None, 552.0, None, 2020-08-29 03:00:00, None
None, None, None, None, None, 5.1, None, None, None, 552.0, None, 2020-08-29 04:00:00, None
None, None, None, None, None, 4.5, None, None, None, 553.0, None, 2020-08-29 05:00:00, None
None, None, None, None, None, 4.1, None, None, None, 553.0, None, 2020-08-29 06:00:00, None
None, None, None, None, None, 3.6, None, None, None, 553.0, None, 2020-08-29 07:00:00, None
None, None, None, None, None, 3.7, None, None, None, 553.0, None, 2020-08-29 08:00:00, None
None, None, None, None, None, 3.0, None, None, None, 553.0, None, 2020-08-29 09:00:00, None
None, None, None, None, None, 0.6, None, None, None, 553.0, None, 2020-08-29 10:00:00, None
None, None, None, None, None, -0.6, None, None, None, 553.0, None, 2020-08-29 11:00:00, None
None, None, None, None, None, -1.4, None, None, None, 554.0, None, 2020-08-29 12:00:00, None
None, None, None, None, None, -1.6, None, None, None, 554.0, None, 2020-08-29 13:00:00, None
None, None, None, None, None, -1.7, None, None, None, 554.0, None, 2020-08-29 14:00:00, None
None, None, None, None, None, -0.9, None, None, None, 554.0, None, 2020-08-29 15:00:00, None
None, 68.0, None, None, None, 0.5, None, None, None, 554.0, None, 2020-08-29 16:00:00, None
None, None, None, None, None, 7.7, None, None, None, 554.0, None, 2020-08-29 17:00:00, None
None, None, None, None, None, 6.2, None, None, None, 553.0, None, 2020-08-29 18:00:00, None
None, None, None, None, None, 6.0, None, None, None, 553.0, None, 2020-08-29 19:00:00, None
None, None, None, None, None, 12.9, None, None, None, 553.0, None, 2020-08-29 20:00:00, None
None, None, None, None, None, 14.5, None, None, None, 552.0, None, 2020-08-29 21:00:00, None
None, None, None, None, None, 13.7, None, None, None, 551.0, None, 2020-08-29 22:00:00, None
None, None, None, None, None, 11.3, None, None, None, 551.0, None, 2020-08-29 23:00:00, None
None, None, None, None, None, 10.8, None, None, None, 551.0, None, 2020-08-30 00:00:00, None
None, None, None, None, None, 11.0, None, None, None, 551.0, None, 2020-08-30 01:00:00, None
None, None, None, None, None, 10.1, None, None, None, 551.0, None, 2020-08-30 02:00:00, None
None, None, None, None, None, 9.1, None, None, None, 552.0, None, 2020-08-30 03:00:00, None
None, None, None, None, None, 8.2, None, None, None, 552.0, None, 2020-08-30 04:00:00, None
None, None, None, None, None, 7.5, None, None, None, 552.0, None, 2020-08-30 05:00:00, None
None, None, None, None, None, 7.0, None, None, None, 552.0, None, 2020-08-30 06:00:00, None
None, None, None, None, None, 6.6, None, None, None, 552.0, None, 2020-08-30 07:00:00, None
None, None, None, None, None, 5.5, None, None, None, 552.0, None, 2020-08-30 08:00:00, None
None, None, None, None, None, 5.0, None, None, None, 553.0, None, 2020-08-30 09:00:00, None
None, None, None, None, None, 4.9, None, None, None, 553.0, None, 2020-08-30 10:00:00, None
None, None, None, None, None, 5.4, None, None, None, 553.0, None, 2020-08-30 11:00:00, None
None, None, None, None, None, 5.5, None, None, None, 553.0, None, 2020-08-30 12:00:00, None
None, None, None, None, None, 5.1, None, None, None, 553.0, None, 2020-08-30 13:00:00, None
None, None, None, None, None, 5.2, None, None, None, 553.0, None, 2020-08-30 14:00:00, None
None, None, None, None, None, 5.4, None, None, None, 553.0, None, 2020-08-30 15:00:00, None
None, 75.0, None, None, None, 5.6, None, None, None, 553.0, None, 2020-08-30 16:00:00, None
None, None, None, None, None, 5.9, None, None, None, 553.0, None, 2020-08-30 17:00:00, None
None, None, None, None, None, 5.3, None, None, None, 554.0, None, 2020-08-30 18:00:00, None
None, None, None, None, None, 5.7, None, None, None, 554.0, None, 2020-08-30 19:00:00, None
None, None, None, None, None, 5.4, None, None, None, 554.0, None, 2020-08-30 20:00:00, None
None, None, None, None, None, 5.0, None, None, None, 556.0, None, 2020-08-30 21:00:00, None
None, None, None, None, None, 5.1, None, None, None, 558.0, None, 2020-08-30 22:00:00, None
None, None, None, None, None, 5.4, None, None, None, 559.0, None, 2020-08-30 23:00:00, None
None, None, None, None, None, 6.3, None, None, None, 559.0, None, 2020-08-31 00:00:00, None
None, None, None, None, None, 6.0, None, None, None, 559.0, None, 2020-08-31 01:00:00, None
None, None, None, None, None, 5.8, None, None, None, 559.0, None, 2020-08-31 02:00:00, None
None, None, None, None, None, 5.8, None, None, None, 559.0, None, 2020-08-31 03:00:00, None
None, None, None, None, None, 5.5, None, None, None, 559.0, None, 2020-08-31 04:00:00, None
None, None, None, None, None, 5.6, None, None, None, 559.0, None, 2020-08-31 05:00:00, None
None, None, None, None, None, 5.9, None, None, None, 559.0, None, 2020-08-31 06:00:00, None
None, None, None, None, None, 5.7, None, None, None, 559.0, None, 2020-08-31 07:00:00, None
None, None, None, None, None, 5.8, None, None, None, 559.0, None, 2020-08-31 08:00:00, None
None, None, None, None, None, 5.7, None, None, None, 559.0, None, 2020-08-31 09:00:00, None
None, None, None, None, None, 5.9, None, None, None, 559.0, None, 2020-08-31 10:00:00, None
None, None, None, None, None, 5.9, None, None, None, 559.0, None, 2020-08-31 11:00:00, None
None, None, None, None, None, 6.1, None, None, None, 559.0, None, 2020-08-31 12:00:00, None
None, None, None, None, None, 5.9, None, None, None, 559.0, None, 2020-08-31 13:00:00, None
None, None, None, None, None, 6.0, None, None, None, 559.0, None, 2020-08-31 14:00:00, None
None, None, None, None, None, 6.5, None, None, None, 559.0, None, 2020-08-31 15:00:00, None
None, 79.0, None, None, None, 7.1, None, None, None, 559.0, None, 2020-08-31 16:00:00, None
None, None, None, None, None, 6.7, None, None, None, 559.0, None, 2020-08-31 17:00:00, None
None, None, None, None, None, 7.3, None, None, None, 559.0, None, 2020-08-31 18:00:00, None
None, None, None, None, None, 7.8, None, None, None, 559.0, None, 2020-08-31 19:00:00, None
None, None, None, None, None, 8.9, None, None, None, 559.0, None, 2020-08-31 20:00:00, None
None, None, None, None, None, 9.9, None, None, None, 559.0, None, 2020-08-31 21:00:00, None
None, None, None, None, None, 10.9, None, None, None, 559.0, None, 2020-08-31 22:00:00, None
None, None, None, None, None, 12.3, None, None, None, 558.0, None, 2020-08-31 23:00:00, None
None, None, None, None, None, 12.1, None, None, None, 558.0, None, 2020-09-01 00:00:00, None
None, None, None, None, None, 11.2, None, None, None, 558.0, 0.0, 2020-09-01 01:00:00, None
None, None, None, None, None, 10.4, None, None, None, 558.0, None, 2020-09-01 02:00:00, None
None, None, None, None, None, 9.8, None, None, None, 558.0, None, 2020-09-01 03:00:00, None
None, None, None, None, None, 8.8, None, None, None, 559.0, None, 2020-09-01 04:00:00, None
None, None, None, None, None, 8.0, None, None, None, 559.0, None, 2020-09-01 05:00:00, None
None, None, None, None, None, 7.6, None, None, None, 559.0, None, 2020-09-01 06:00:00, None
None, None, None, None, None, 7.4, None, None, None, 559.0, None, 2020-09-01 07:00:00, None
None, None, None, None, None, 7.5, None, None, None, 560.0, None, 2020-09-01 08:00:00, None
None, None, None, None, None, 7.3, None, None, None, 559.0, None, 2020-09-01 09:00:00, None
None, None, None, None, None, 7.4, None, None, None, 559.0, None, 2020-09-01 10:00:00, None
None, None, None, None, None, 7.2, None, None, None, 559.0, None, 2020-09-01 11:00:00, None
None, None, None, None, None, 7.0, None, None, None, 559.0, None, 2020-09-01 12:00:00, None
None, None, None, None, None, 6.7, None, None, None, 559.0, None, 2020-09-01 13:00:00, None
None, None, None, None, None, 6.4, None, None, None, 560.0, None, 2020-09-01 14:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-01 15:00:00, None
None, 90.0, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-01 16:00:00, None
None, None, None, None, None, 6.5, None, None, None, 560.0, None, 2020-09-01 17:00:00, None
None, None, None, None, None, 6.5, None, None, None, 560.0, None, 2020-09-01 18:00:00, None
None, None, None, None, None, 6.9, None, None, None, 560.0, None, 2020-09-01 19:00:00, None
None, None, None, None, None, 7.3, None, None, None, 559.0, None, 2020-09-01 20:00:00, None
None, None, None, None, None, 7.8, None, None, None, 559.0, None, 2020-09-01 21:00:00, None
None, None, None, None, None, 8.2, None, None, None, 559.0, None, 2020-09-01 22:00:00, None
None, None, None, None, None, 7.5, None, None, None, 559.0, None, 2020-09-01 23:00:00, None
None, None, None, None, None, 7.5, None, None, None, 559.0, None, 2020-09-02 00:00:00, None
None, None, None, None, None, 7.7, None, None, None, 559.0, None, 2020-09-02 01:00:00, None
None, None, None, None, None, 7.7, None, None, None, 559.0, None, 2020-09-02 02:00:00, None
None, None, None, None, None, 7.5, None, None, None, 559.0, None, 2020-09-02 03:00:00, None
None, None, None, None, None, 7.0, None, None, None, 559.0, None, 2020-09-02 04:00:00, None
None, None, None, None, None, 6.6, None, None, None, 559.0, None, 2020-09-02 05:00:00, None
None, None, None, None, None, 6.4, None, None, None, 560.0, None, 2020-09-02 06:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-02 07:00:00, None
None, None, None, None, None, 6.0, None, None, None, 560.0, None, 2020-09-02 08:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-02 09:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-02 10:00:00, None
None, None, None, None, None, 5.9, None, None, None, 560.0, None, 2020-09-02 11:00:00, None
None, None, None, None, None, 6.0, None, None, None, 560.0, None, 2020-09-02 12:00:00, None
None, None, None, None, None, 5.8, None, None, None, 560.0, None, 2020-09-02 13:00:00, None
None, None, None, None, None, 5.5, None, None, None, 560.0, None, 2020-09-02 14:00:00, None
None, None, None, None, None, 5.8, None, None, None, 560.0, None, 2020-09-02 15:00:00, None
None, 90.0, None, None, None, 6.3, None, None, None, 560.0, None, 2020-09-02 16:00:00, None
None, None, None, None, None, 6.8, None, None, None, 560.0, None, 2020-09-02 17:00:00, None
None, None, None, None, None, 8.7, None, None, None, 560.0, None, 2020-09-02 18:00:00, None
None, None, None, None, None, 10.8, None, None, None, 560.0, None, 2020-09-02 19:00:00, None
None, None, None, None, None, 9.9, None, None, None, 559.0, None, 2020-09-02 20:00:00, None
None, None, None, None, None, 9.7, None, None, None, 559.0, None, 2020-09-02 21:00:00, None
None, None, None, None, None, 10.1, None, None, None, 559.0, None, 2020-09-02 22:00:00, None
None, None, None, None, None, 8.9, None, None, None, 559.0, None, 2020-09-02 23:00:00, None
