station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
0.0, None, 200.0, None, -10.4, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 03:00:00, None
0.0, None, 200.0, None, -10.8, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 04:00:00, None
0.0, None, 200.0, None, -11.0, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 05:00:00, None
0.0, None, 200.0, None, -11.3, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 06:00:00, None
0.0, None, 200.0, None, -11.0, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 07:00:00, None
0.0, None, 200.0, None, -10.5, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 08:00:00, None
0.0, None, 200.0, None, -6.8, 78.0, None, None, 0.0, 248.0, None, 2020-03-20 09:00:00, None
0.0, None, 200.0, None, 1.8, 76.0, None, None, 0.0, 248.0, None, 2020-03-20 10:00:00, None
0.0, None, 199.0, None, 5.9, 76.0, None, None, None, 249.0, None, 2020-03-20 11:00:00, None
None, None, 198.0, None, 6.3, 76.0, None, None, None, 250.0, None, 2020-03-20 12:00:00, None
0.0, None, 199.0, None, 10.1, 76.0, None, None, 1.0, 251.0, None, 2020-03-20 13:00:00, None
0.0, None, 199.0, None, 9.7, 76.0, None, None, 0.0, 252.0, None, 2020-03-20 14:00:00, None
0.0, None, 199.0, None, 10.2, 75.0, None, None, 0.0, 253.0, None, 2020-03-20 15:00:00, None
0.0, 0.0, 199.0, None, 8.9, 76.0, None, None, 0.0, 253.0, None, 2020-03-20 16:00:00, None
1.0, None, 200.0, None, 5.0, 76.0, None, None, 1.0, 254.0, None, 2020-03-20 17:00:00, None
1.0, None, 200.0, None, 3.5, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 18:00:00, None
1.0, None, 200.0, None, 0.4, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 19:00:00, None
1.0, None, 200.0, None, -1.4, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 20:00:00, None
1.0, None, 200.0, None, -3.3, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 21:00:00, None
0.0, None, 200.0, None, -4.4, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 22:00:00, None
0.0, None, 200.0, None, -4.6, 76.0, None, None, 0.0, 254.0, None, 2020-03-20 23:00:00, None
0.0, None, 200.0, None, -6.0, 77.0, None, None, 0.0, 254.0, None, 2020-03-21 00:00:00, None
0.0, None, 200.0, None, -6.0, 76.0, None, None, 0.0, 254.0, None, 2020-03-21 01:00:00, None
0.0, None, 200.0, None, -6.7, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 02:00:00, None
0.0, None, 200.0, None, -6.9, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 03:00:00, None
0.0, None, 200.0, None, -7.4, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 04:00:00, None
0.0, None, 200.0, None, -8.0, 77.0, None, None, 0.0, 255.0, None, 2020-03-21 05:00:00, None
0.0, None, 200.0, None, -7.3, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 06:00:00, None
0.0, None, 200.0, None, -7.4, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 07:00:00, None
0.0, None, 200.0, None, -8.7, 76.0, None, None, 0.0, 255.0, None, 2020-03-21 08:00:00, None
0.0, None, 200.0, None, -4.8, 77.0, None, None, 0.0, 254.0, None, 2020-03-21 09:00:00, None
0.0, None, 200.0, None, 2.7, 76.0, None, None, 0.0, 254.0, None, 2020-03-21 10:00:00, None
0.0, None, 199.0, None, 4.6, 75.0, None, None, None, 254.0, None, 2020-03-21 11:00:00, None
1.0, None, 199.0, None, 5.7, 75.0, None, None, 0.0, 253.0, None, 2020-03-21 12:00:00, None
0.0, None, 199.0, None, 6.8, 75.0, None, None, 0.0, 253.0, None, 2020-03-21 13:00:00, None
0.0, None, 199.0, None, 7.0, 75.0, None, None, 0.0, 253.0, None, 2020-03-21 14:00:00, None
0.0, None, 199.0, None, 7.2, 75.0, None, None, 0.0, 253.0, None, 2020-03-21 15:00:00, None
0.0, 0.0, 199.0, None, 6.0, 75.0, None, None, 0.0, 254.0, None, 2020-03-21 16:00:00, None
None, None, 199.0, None, 3.4, 75.0, None, None, 0.0, 254.0, None, 2020-03-21 17:00:00, None
None, None, 199.0, None, 1.7, 75.0, None, None, 0.0, 254.0, None, 2020-03-21 18:00:00, None
0.0, None, 200.0, None, -0.8, 76.0, None, None, 1.0, 254.0, None, 2020-03-21 19:00:00, None
0.0, None, 200.0, None, -3.0, 76.0, None, None, 0.0, 254.0, None, 2020-03-21 20:00:00, None
0.0, None, 200.0, None, -4.3, 76.0, None, None, 0.0, 254.0, None, 2020-03-21 21:00:00, None
0.0, None, 200.0, None, -4.8, 75.0, None, None, 0.0, 254.0, None, 2020-03-21 22:00:00, None
0.0, None, 200.0, None, -4.5, 76.0, None, None, 0.0, 254.0, None, 2020-03-21 23:00:00, None
0.0, None, 200.0, None, -3.6, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 00:00:00, None
0.0, None, 200.0, None, -3.7, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 01:00:00, None
0.0, None, 200.0, None, -3.3, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 02:00:00, None
0.0, None, 200.0, None, -2.4, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 03:00:00, None
0.0, None, 200.0, None, 0.2, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 04:00:00, None
0.0, None, 200.0, None, 0.4, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 05:00:00, None
None, None, 199.0, None, 0.1, 76.0, None, None, None, 254.0, None, 2020-03-22 06:00:00, None
None, None, 199.0, None, -0.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 07:00:00, None
None, None, 199.0, None, -0.5, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 08:00:00, None
None, None, 199.0, None, 0.2, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 09:00:00, None
None, None, 199.0, None, -0.2, 76.0, None, None, 0.0, 254.0, None, 2020-03-22 10:00:00, None
0.0, None, 199.0, None, 0.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 11:00:00, None
0.0, None, 199.0, None, 3.2, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 12:00:00, None
0.0, None, 199.0, None, 3.6, 74.0, None, None, 0.0, 254.0, None, 2020-03-22 13:00:00, None
0.0, None, 199.0, None, 2.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 14:00:00, None
0.0, None, 199.0, None, 5.0, 74.0, None, None, 0.0, 254.0, None, 2020-03-22 15:00:00, None
0.0, 0.0, 199.0, None, 3.3, 74.0, None, None, 0.0, 254.0, None, 2020-03-22 16:00:00, None
0.0, None, 199.0, None, 0.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 17:00:00, None
0.0, None, 199.0, None, -1.1, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 18:00:00, None
0.0, None, 200.0, None, -3.2, 75.0, None, None, 1.0, 254.0, None, 2020-03-22 19:00:00, None
0.0, None, 200.0, None, -5.2, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 20:00:00, None
0.0, None, 200.0, None, -4.4, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 21:00:00, None
0.0, None, 200.0, None, -4.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 22:00:00, None
0.0, None, 200.0, None, -4.8, 75.0, None, None, 0.0, 254.0, None, 2020-03-22 23:00:00, None
0.0, None, 200.0, None, -6.1, 75.0, None, None, 0.0, 254.0, None, 2020-03-23 00:00:00, None
0.0, None, 200.0, None, -6.7, 75.0, None, None, 0.0, 254.0, None, 2020-03-23 01:00:00, None
0.0, None, 200.0, None, -7.6, 75.0, None, None, 0.0, 254.0, None, 2020-03-23 02:00:00, None
0.0, None, 200.0, None, -7.6, 75.0, None, None, 0.0, 254.0, None, 2020-03-23 03:00:00, None
0.0, None, 200.0, None, -7.3, 75.0, None, None, 0.0, 254.0, None, 2020-03-23 04:00:00, None
1.0, None, 201.0, None, -6.3, 75.0, None, None, 1.0, 254.0, None, 2020-03-23 05:00:00, None
2.0, None, 201.0, None, -6.0, 76.0, None, None, 0.0, 254.0, None, 2020-03-23 06:00:00, None
3.0, None, 202.0, None, -5.9, 77.0, None, None, 1.0, 254.0, None, 2020-03-23 07:00:00, None
4.0, None, 203.0, None, -6.2, 81.0, None, None, 1.0, 254.0, None, 2020-03-23 08:00:00, None
4.0, None, 203.0, None, -6.3, 82.0, None, None, 0.0, 254.0, None, 2020-03-23 09:00:00, None
4.0, None, 203.0, None, -5.1, 83.0, None, None, 0.0, 254.0, None, 2020-03-23 10:00:00, None
5.0, None, 204.0, None, -5.3, 83.0, None, None, 1.0, 254.0, None, 2020-03-23 11:00:00, None
5.0, None, 204.0, None, -4.1, 83.0, None, None, 0.0, 254.0, None, 2020-03-23 12:00:00, None
6.0, None, 205.0, None, -3.0, 86.0, None, None, 1.0, 254.0, None, 2020-03-23 13:00:00, None
6.0, None, 205.0, None, -1.1, 86.0, None, None, 0.0, 254.0, None, 2020-03-23 14:00:00, None
7.0, None, 206.0, None, -3.5, 88.0, None, None, 1.0, 254.0, None, 2020-03-23 15:00:00, None
8.0, 0.0, 207.0, None, -2.5, 277.0, None, None, 1.0, 254.0, None, 2020-03-23 16:00:00, None
8.0, None, 207.0, None, -3.1, 88.0, None, None, 0.0, 254.0, None, 2020-03-23 17:00:00, None
8.0, None, 207.0, None, -3.6, 89.0, None, None, 0.0, 254.0, None, 2020-03-23 18:00:00, None
9.0, None, 209.0, None, -5.2, 91.0, None, None, 2.0, 254.0, None, 2020-03-23 19:00:00, None
13.0, None, 213.0, None, -5.8, 96.0, None, None, 4.0, 255.0, None, 2020-03-23 20:00:00, None
16.0, None, 216.0, None, -6.2, 97.0, None, None, 3.0, 256.0, None, 2020-03-23 21:00:00, None
20.0, None, 220.0, None, -6.6, 101.0, None, None, 4.0, 260.0, None, 2020-03-23 22:00:00, None
20.0, None, 220.0, None, -7.1, 101.0, None, None, 0.0, 261.0, None, 2020-03-23 23:00:00, None
20.0, None, 220.0, None, -7.2, 99.0, None, None, 0.0, 261.0, None, 2020-03-24 00:00:00, None
20.0, None, 220.0, None, -7.6, 100.0, None, None, 0.0, 261.0, None, 2020-03-24 01:00:00, None
21.0, None, 221.0, None, -7.4, 100.0, None, None, 1.0, 261.0, None, 2020-03-24 02:00:00, None
21.0, None, 221.0, None, -8.2, 100.0, None, None, 0.0, 261.0, None, 2020-03-24 03:00:00, None
21.0, None, 221.0, None, -8.3, 99.0, None, None, 0.0, 261.0, None, 2020-03-24 04:00:00, None
20.0, None, 221.0, None, -8.4, 100.0, None, None, 0.0, 261.0, None, 2020-03-24 05:00:00, None
20.0, None, 221.0, None, -8.4, 99.0, None, None, 0.0, 261.0, None, 2020-03-24 06:00:00, None
19.0, None, 221.0, None, -8.5, 99.0, None, None, 0.0, 261.0, None, 2020-03-24 07:00:00, None
18.0, None, 221.0, None, -7.9, 101.0, None, None, 0.0, 261.0, None, 2020-03-24 08:00:00, None
18.0, None, 221.0, None, -8.6, 101.0, None, None, 0.0, 261.0, None, 2020-03-24 09:00:00, None
18.0, None, 221.0, None, -6.9, 99.0, None, None, 0.0, 261.0, None, 2020-03-24 10:00:00, None
17.0, None, 221.0, None, -4.4, 98.0, None, None, 0.0, 262.0, None, 2020-03-24 11:00:00, None
16.0, None, 220.0, None, -1.7, 95.0, None, None, None, 262.0, None, 2020-03-24 12:00:00, None
15.0, None, 220.0, None, -2.2, 98.0, None, None, 0.0, 262.0, None, 2020-03-24 13:00:00, None
15.0, None, 220.0, None, -1.4, 97.0, None, None, 0.0, 263.0, None, 2020-03-24 14:00:00, None
14.0, None, 220.0, None, -1.5, 97.0, None, None, 0.0, 263.0, None, 2020-03-24 15:00:00, None
13.0, 0.0, 220.0, None, -2.9, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 16:00:00, None
13.0, None, 220.0, None, -6.5, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 17:00:00, None
14.0, None, 221.0, None, -7.7, 99.0, None, None, 1.0, 263.0, None, 2020-03-24 18:00:00, None
12.0, None, 221.0, None, -8.7, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 19:00:00, None
8.0, None, 221.0, None, -10.7, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 20:00:00, None
5.0, None, 221.0, None, -12.4, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 21:00:00, None
2.0, None, 222.0, None, -12.9, 98.0, None, None, 1.0, 263.0, None, 2020-03-24 22:00:00, None
2.0, None, 222.0, None, -12.2, 98.0, None, None, 0.0, 263.0, None, 2020-03-24 23:00:00, None
2.0, None, 222.0, None, -11.6, 98.0, None, None, 0.0, 263.0, None, 2020-03-25 00:00:00, None
2.0, None, 222.0, None, -12.7, 98.0, None, None, 0.0, 263.0, None, 2020-03-25 01:00:00, None
1.0, None, 222.0, None, -14.1, 97.0, None, None, 0.0, 263.0, None, 2020-03-25 02:00:00, None
1.0, None, 222.0, None, -15.2, 97.0, None, None, 0.0, 263.0, None, 2020-03-25 03:00:00, None
0.0, None, 221.0, None, -15.5, 98.0, None, None, None, 263.0, None, 2020-03-25 04:00:00, None
0.0, None, 221.0, None, -15.8, 97.0, None, None, 0.0, 263.0, None, 2020-03-25 05:00:00, None
0.0, None, 221.0, None, -16.0, 98.0, None, None, 0.0, 263.0, None, 2020-03-25 06:00:00, None
1.0, None, 222.0, None, -16.1, 97.0, None, None, 1.0, 263.0, None, 2020-03-25 07:00:00, None
1.0, None, 222.0, None, -15.2, 98.0, None, None, 0.0, 263.0, None, 2020-03-25 08:00:00, None
1.0, None, 222.0, None, -11.0, 97.0, None, None, 0.0, 263.0, None, 2020-03-25 09:00:00, None
0.0, None, 221.0, None, -2.3, 96.0, None, None, None, 263.0, None, 2020-03-25 10:00:00, None
0.0, None, 221.0, None, -0.4, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 11:00:00, None
1.0, None, 221.0, None, 1.5, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 12:00:00, None
1.0, None, 221.0, None, 2.7, 94.0, None, None, 0.0, 263.0, None, 2020-03-25 13:00:00, None
1.0, None, 221.0, None, 3.4, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 14:00:00, None
1.0, None, 221.0, None, 3.3, 94.0, None, None, 0.0, 263.0, None, 2020-03-25 15:00:00, None
1.0, 0.0, 221.0, None, 1.5, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 16:00:00, None
1.0, None, 221.0, None, -0.3, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 17:00:00, None
0.0, None, 221.0, None, -2.0, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 18:00:00, None
0.0, None, 221.0, None, -3.4, 96.0, None, None, 0.0, 263.0, None, 2020-03-25 19:00:00, None
0.0, None, 221.0, None, -6.4, 96.0, None, None, 0.0, 263.0, None, 2020-03-25 20:00:00, None
0.0, None, 221.0, None, -6.0, 96.0, None, None, 0.0, 263.0, None, 2020-03-25 21:00:00, None
None, None, 221.0, None, -4.4, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 22:00:00, None
None, None, 221.0, None, -4.4, 95.0, None, None, 0.0, 263.0, None, 2020-03-25 23:00:00, None
None, None, 221.0, None, -4.7, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 00:00:00, None
None, None, 221.0, None, -5.3, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 01:00:00, None
None, None, 221.0, None, -4.8, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 02:00:00, None
None, None, 221.0, None, -4.2, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 03:00:00, None
0.0, None, 221.0, None, -4.4, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 04:00:00, None
0.0, None, 221.0, None, -4.7, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 05:00:00, None
0.0, None, 221.0, None, -3.8, 95.0, None, None, 0.0, 263.0, None, 2020-03-26 06:00:00, None
None, None, 221.0, None, -3.8, 94.0, None, None, 0.0, 263.0, None, 2020-03-26 07:00:00, None
None, None, 221.0, None, -4.8, 94.0, None, None, 0.0, 263.0, None, 2020-03-26 08:00:00, None
None, None, 221.0, None, -3.7, 94.0, None, None, 0.0, 262.0, None, 2020-03-26 09:00:00, None
0.0, None, 221.0, None, -3.0, 94.0, None, None, 0.0, 262.0, None, 2020-03-26 10:00:00, None
None, None, 220.0, None, -1.5, 94.0, None, None, None, 262.0, None, 2020-03-26 11:00:00, None
0.0, None, 221.0, None, -1.2, 94.0, None, None, 1.0, 262.0, None, 2020-03-26 12:00:00, None
None, None, 220.0, None, 0.1, 93.0, None, None, None, 261.0, None, 2020-03-26 13:00:00, None
None, None, 220.0, None, -0.4, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 14:00:00, None
None, None, 220.0, None, -0.5, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 15:00:00, None
None, 0.0, 220.0, None, -0.7, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 16:00:00, None
None, None, 220.0, None, -1.0, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 17:00:00, None
0.0, None, 221.0, None, -2.0, 93.0, None, None, 1.0, 261.0, None, 2020-03-26 18:00:00, None
0.0, None, 221.0, None, -2.3, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 19:00:00, None
0.0, None, 221.0, None, -2.9, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 20:00:00, None
0.0, None, 221.0, None, -3.3, 93.0, None, None, 0.0, 261.0, None, 2020-03-26 21:00:00, None
0.0, None, 221.0, None, -4.1, 93.0, None, None, 0.0, 260.0, None, 2020-03-26 22:00:00, None
0.0, None, 221.0, None, -4.0, 93.0, None, None, 0.0, 260.0, None, 2020-03-26 23:00:00, None
0.0, None, 221.0, None, -3.3, 93.0, None, None, 0.0, 260.0, None, 2020-03-27 00:00:00, None
0.0, None, 221.0, None, -4.2, 93.0, None, None, 0.0, 260.0, None, 2020-03-27 01:00:00, None
0.0, None, 221.0, None, -3.7, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 02:00:00, None
0.0, None, 221.0, None, -3.9, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 03:00:00, None
0.0, None, 221.0, None, -4.2, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 04:00:00, None
0.0, None, 221.0, None, -4.2, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 05:00:00, None
0.0, None, 221.0, None, -3.9, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 06:00:00, None
0.0, None, 221.0, None, -3.7, 93.0, None, None, 0.0, 259.0, None, 2020-03-27 07:00:00, None
0.0, None, 221.0, None, -3.2, 92.0, None, None, 0.0, 258.0, None, 2020-03-27 08:00:00, None
0.0, None, 221.0, None, -2.6, 92.0, None, None, 0.0, 258.0, None, 2020-03-27 09:00:00, None
0.0, None, 221.0, None, -2.2, 92.0, None, None, 0.0, 258.0, None, 2020-03-27 10:00:00, None
1.0, None, 221.0, None, 0.3, 92.0, None, None, 0.0, 257.0, None, 2020-03-27 11:00:00, None
0.0, None, 221.0, None, 2.7, 91.0, None, None, 0.0, 257.0, None, 2020-03-27 12:00:00, None
1.0, None, 221.0, None, 3.6, 91.0, None, None, 0.0, 256.0, None, 2020-03-27 13:00:00, None
1.0, None, 221.0, None, 3.4, 91.0, None, None, 0.0, 256.0, None, 2020-03-27 14:00:00, None
1.0, None, 221.0, None, 5.6, 90.0, None, None, 0.0, 256.0, None, 2020-03-27 15:00:00, None
0.0, 0.0, 220.0, None, 2.8, 90.0, None, None, None, 255.0, None, 2020-03-27 16:00:00, None
1.0, None, 221.0, None, 1.7, 90.0, None, None, 1.0, 255.0, None, 2020-03-27 17:00:00, None
0.0, None, 221.0, None, 1.0, 90.0, None, None, 0.0, 255.0, None, 2020-03-27 18:00:00, None
0.0, None, 221.0, None, -0.5, 90.0, None, None, 0.0, 255.0, None, 2020-03-27 19:00:00, None
0.0, None, 221.0, None, -1.3, 90.0, None, None, 0.0, 255.0, None, 2020-03-27 20:00:00, None
0.0, None, 221.0, None, -2.7, 91.0, None, None, 0.0, 255.0, None, 2020-03-27 21:00:00, None
0.0, None, 221.0, None, -2.8, 90.0, None, None, 0.0, 255.0, None, 2020-03-27 22:00:00, None
0.0, None, 221.0, None, -2.7, 90.0, None, None, 0.0, 255.0, None, 2020-03-27 23:00:00, None
0.0, None, 221.0, None, -3.0, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 00:00:00, None
0.0, None, 221.0, None, -3.1, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 01:00:00, None
1.0, None, 222.0, None, -3.6, 90.0, None, None, 1.0, 255.0, None, 2020-03-28 02:00:00, None
1.0, None, 222.0, None, -3.7, 91.0, None, None, 0.0, 255.0, None, 2020-03-28 03:00:00, None
0.0, None, 221.0, None, -3.2, 91.0, None, None, None, 255.0, None, 2020-03-28 04:00:00, None
0.0, None, 221.0, None, -3.5, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 05:00:00, None
0.0, None, 221.0, None, -3.0, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 06:00:00, None
0.0, None, 221.0, None, -2.8, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 07:00:00, None
0.0, None, 221.0, None, -2.3, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 08:00:00, None
0.0, None, 221.0, None, -1.7, 90.0, None, None, 0.0, 255.0, None, 2020-03-28 09:00:00, None
0.0, None, 221.0, None, 0.5, 89.0, None, None, 0.0, 254.0, None, 2020-03-28 10:00:00, None
0.0, None, 221.0, None, 3.0, 89.0, None, None, 0.0, 253.0, None, 2020-03-28 11:00:00, None
0.0, None, 221.0, None, 2.4, 89.0, None, None, 0.0, 253.0, None, 2020-03-28 12:00:00, None
0.0, None, 221.0, None, 5.1, 88.0, None, None, 0.0, 252.0, None, 2020-03-28 13:00:00, None
0.0, None, 221.0, None, 6.8, 87.0, None, None, 0.0, 252.0, None, 2020-03-28 14:00:00, None
0.0, None, 221.0, None, 6.9, 86.0, None, None, 0.0, 251.0, None, 2020-03-28 15:00:00, None
1.0, 0.0, 221.0, None, 3.2, 87.0, None, None, 0.0, 251.0, None, 2020-03-28 16:00:00, None
0.0, None, 221.0, None, 2.5, 87.0, None, None, 0.0, 251.0, None, 2020-03-28 17:00:00, None
0.0, None, 221.0, None, 1.5, 87.0, None, None, 0.0, 251.0, None, 2020-03-28 18:00:00, None
0.0, None, 221.0, None, 0.2, 87.0, None, None, 0.0, 251.0, None, 2020-03-28 19:00:00, None
0.0, None, 221.0, None, -1.6, 88.0, None, None, 0.0, 251.0, None, 2020-03-28 20:00:00, None
0.0, None, 221.0, None, -1.9, 87.0, None, None, 0.0, 251.0, None, 2020-03-28 21:00:00, None
1.0, None, 222.0, None, -2.8, 87.0, None, None, 1.0, 251.0, None, 2020-03-28 22:00:00, None
0.0, None, 221.0, None, -2.2, 87.0, None, None, None, 251.0, None, 2020-03-28 23:00:00, None
1.0, None, 222.0, None, -2.8, 87.0, None, None, 1.0, 251.0, None, 2020-03-29 00:00:00, None
1.0, None, 222.0, None, -4.6, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 01:00:00, None
0.0, None, 222.0, None, -5.3, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 02:00:00, None
0.0, None, 222.0, None, -5.6, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 03:00:00, None
1.0, None, 222.0, None, -4.3, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 04:00:00, None
1.0, None, 222.0, None, -6.0, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 05:00:00, None
1.0, None, 222.0, None, -5.6, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 06:00:00, None
1.0, None, 222.0, None, -5.5, 87.0, None, None, 0.0, 251.0, None, 2020-03-29 07:00:00, None
1.0, None, 222.0, None, -4.6, 87.0, None, None, 0.0, 250.0, None, 2020-03-29 08:00:00, None
1.0, None, 222.0, None, -2.6, 87.0, None, None, 0.0, 250.0, None, 2020-03-29 09:00:00, None
0.0, None, 221.0, None, 1.9, 85.0, None, None, None, 249.0, None, 2020-03-29 10:00:00, None
None, None, 220.0, None, 2.5, 86.0, None, None, None, 248.0, None, 2020-03-29 11:00:00, None
0.0, None, 221.0, None, 4.7, 85.0, None, None, 1.0, 248.0, None, 2020-03-29 12:00:00, None
0.0, None, 221.0, None, 5.0, 85.0, None, None, 0.0, 248.0, None, 2020-03-29 13:00:00, None
None, None, 220.0, None, 7.2, 85.0, None, None, None, 248.0, None, 2020-03-29 14:00:00, None
None, None, 220.0, None, 5.4, 85.0, None, None, 0.0, 248.0, None, 2020-03-29 15:00:00, None
0.0, 0.0, 221.0, None, 2.3, 85.0, None, None, 1.0, 248.0, None, 2020-03-29 16:00:00, None
0.0, None, 221.0, None, 0.6, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 17:00:00, None
0.0, None, 221.0, None, -0.5, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 18:00:00, None
0.0, None, 221.0, None, -2.0, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 19:00:00, None
0.0, None, 221.0, None, -3.6, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 20:00:00, None
0.0, None, 221.0, None, -4.4, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 21:00:00, None
None, None, 221.0, None, -4.6, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 22:00:00, None
0.0, None, 221.0, None, -4.7, 86.0, None, None, 0.0, 248.0, None, 2020-03-29 23:00:00, None
None, None, 221.0, None, -5.2, 86.0, None, None, 0.0, 248.0, None, 2020-03-30 00:00:00, None
None, None, 221.0, None, -6.4, 86.0, None, None, 0.0, 248.0, None, 2020-03-30 01:00:00, None
None, None, 221.0, None, -8.4, 86.0, None, None, 0.0, 249.0, None, 2020-03-30 02:00:00, None
0.0, None, 222.0, None, -9.0, 86.0, None, None, 1.0, 249.0, None, 2020-03-30 03:00:00, None
0.0, None, 222.0, None, -8.0, 86.0, None, None, 0.0, 249.0, None, 2020-03-30 04:00:00, None
0.0, None, 222.0, None, -5.9, 86.0, None, None, 0.0, 248.0, None, 2020-03-30 05:00:00, None
None, None, 221.0, None, -5.8, 86.0, None, None, None, 248.0, None, 2020-03-30 06:00:00, None
None, None, 221.0, None, -5.7, 86.0, None, None, 0.0, 248.0, None, 2020-03-30 07:00:00, None
None, None, 221.0, None, -6.0, 86.0, None, None, 0.0, 248.0, None, 2020-03-30 08:00:00, None
None, None, 221.0, None, -2.9, 85.0, None, None, 0.0, 247.0, None, 2020-03-30 09:00:00, None
0.0, None, 221.0, None, -4.2, 85.0, None, None, 0.0, 247.0, None, 2020-03-30 10:00:00, None
1.0, None, 221.0, None, -2.3, 85.0, None, None, 0.0, 247.0, None, 2020-03-30 11:00:00, None
0.0, None, 221.0, None, 0.6, 85.0, None, None, 0.0, 246.0, None, 2020-03-30 12:00:00, None
0.0, None, 221.0, None, 2.7, 85.0, None, None, 0.0, 245.0, None, 2020-03-30 13:00:00, None
1.0, None, 221.0, None, 3.0, 85.0, None, None, 0.0, 245.0, None, 2020-03-30 14:00:00, None
1.0, None, 221.0, None, 1.6, 84.0, None, None, 0.0, 245.0, None, 2020-03-30 15:00:00, None
