station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
3.0, None, 861.0, None, -11.2, 48.0, None, None, 0.0, 467.0, None, 2020-01-02 20:00:00, None
2.0, None, 861.0, None, -11.2, 48.0, None, None, 0.0, 467.0, None, 2020-01-02 21:00:00, None
1.0, None, 861.0, None, -11.1, 48.0, None, None, 0.0, 467.0, None, 2020-01-02 22:00:00, None
1.0, None, 861.0, None, -10.8, 48.0, None, None, 0.0, 468.0, None, 2020-01-02 23:00:00, None
1.0, None, 861.0, None, -10.5, 48.0, None, None, 0.0, 468.0, None, 2020-01-03 00:00:00, None
1.0, None, 861.0, None, -10.0, 48.0, None, None, 0.0, 468.0, None, 2020-01-03 01:00:00, None
1.0, None, 861.0, None, -9.7, 48.0, None, None, 0.0, 469.0, None, 2020-01-03 02:00:00, None
0.0, None, 861.0, None, -9.2, 48.0, None, None, 0.0, 470.0, None, 2020-01-03 03:00:00, None
0.0, None, 861.0, None, -8.9, 48.0, None, None, 0.0, 471.0, None, 2020-01-03 04:00:00, None
0.0, None, 861.0, None, -8.4, 48.0, None, None, 0.0, 472.0, None, 2020-01-03 05:00:00, None
None, None, 860.0, None, -7.8, 48.0, None, None, None, 472.0, None, 2020-01-03 06:00:00, None
0.0, None, 861.0, None, -7.3, 48.0, None, None, 1.0, 473.0, None, 2020-01-03 07:00:00, None
None, None, 860.0, None, -6.8, 48.0, None, None, None, 473.0, None, 2020-01-03 08:00:00, None
None, None, 860.0, None, -6.2, 48.0, None, None, 0.0, 474.0, None, 2020-01-03 09:00:00, None
None, None, 860.0, None, -5.7, 48.0, None, None, 0.0, 475.0, None, 2020-01-03 10:00:00, None
None, None, 860.0, None, -4.9, 48.0, None, None, 0.0, 476.0, None, 2020-01-03 11:00:00, None
None, None, 860.0, None, -4.8, 48.0, None, None, 0.0, 477.0, None, 2020-01-03 12:00:00, None
None, None, 859.0, None, -3.4, 48.0, None, None, None, 478.0, None, 2020-01-03 13:00:00, None
None, None, 859.0, None, -3.3, 48.0, None, None, 0.0, 479.0, None, 2020-01-03 14:00:00, None
None, None, 859.0, None, -3.0, 48.0, None, None, 0.0, 480.0, None, 2020-01-03 15:00:00, None
None, 810.0, 859.0, None, -3.1, 48.0, None, None, 0.0, 481.0, None, 2020-01-03 16:00:00, None
None, None, 859.0, None, -2.9, 48.0, None, None, 0.0, 481.0, None, 2020-01-03 17:00:00, None
None, None, 859.0, None, -2.6, 48.0, None, None, 0.0, 482.0, None, 2020-01-03 18:00:00, None
None, None, 859.0, None, -2.5, 48.0, None, None, 0.0, 483.0, None, 2020-01-03 19:00:00, None
None, None, 859.0, None, -2.4, 48.0, None, None, 0.0, 483.0, None, 2020-01-03 20:00:00, None
None, None, 859.0, None, -2.4, 48.0, None, None, 0.0, 484.0, None, 2020-01-03 21:00:00, None
None, None, 859.0, None, -2.2, 48.0, None, None, 0.0, 484.0, None, 2020-01-03 22:00:00, None
None, None, 859.0, None, -1.8, 48.0, None, None, 0.0, 485.0, None, 2020-01-03 23:00:00, None
None, None, 859.0, None, -1.6, 48.0, None, None, 0.0, 485.0, None, 2020-01-04 00:00:00, None
None, None, 859.0, None, -2.0, 48.0, None, None, 0.0, 485.0, None, 2020-01-04 01:00:00, None
None, None, 859.0, None, -2.2, 48.0, None, None, 0.0, 486.0, None, 2020-01-04 02:00:00, None
None, None, 859.0, None, -2.3, 48.0, None, None, 0.0, 486.0, None, 2020-01-04 03:00:00, None
None, None, 859.0, None, -5.2, 48.0, None, None, 0.0, 487.0, None, 2020-01-04 04:00:00, None
None, None, 860.0, None, -5.8, 48.0, None, None, 1.0, 488.0, None, 2020-01-04 05:00:00, None
0.0, None, 860.0, None, -5.9, 48.0, None, None, 0.0, 488.0, None, 2020-01-04 06:00:00, None
None, None, 860.0, None, -6.1, 48.0, None, None, 0.0, 488.0, None, 2020-01-04 07:00:00, None
0.0, None, 860.0, None, -7.1, 48.0, None, None, 0.0, 489.0, None, 2020-01-04 08:00:00, None
0.0, None, 860.0, None, -7.3, 48.0, None, None, 0.0, 490.0, None, 2020-01-04 09:00:00, None
0.0, None, 860.0, None, -7.5, 48.0, None, None, 0.0, 491.0, None, 2020-01-04 10:00:00, None
0.0, None, 860.0, None, -7.9, 48.0, None, None, 0.0, 492.0, None, 2020-01-04 11:00:00, None
0.0, None, 860.0, None, -7.3, 48.0, None, None, 0.0, 492.0, None, 2020-01-04 12:00:00, None
1.0, None, 860.0, None, -7.5, 48.0, None, None, 0.0, 493.0, None, 2020-01-04 13:00:00, None
1.0, None, 860.0, None, -7.4, 48.0, None, None, 0.0, 493.0, None, 2020-01-04 14:00:00, None
2.0, None, 861.0, None, -8.0, 48.0, None, None, 1.0, 494.0, None, 2020-01-04 15:00:00, None
2.0, 814.0, 861.0, None, -9.1, 48.0, None, None, 0.0, 494.0, None, 2020-01-04 16:00:00, None
2.0, None, 861.0, None, -9.3, 48.0, None, None, 0.0, 495.0, None, 2020-01-04 17:00:00, None
2.0, None, 861.0, None, -8.6, 48.0, None, None, 0.0, 495.0, None, 2020-01-04 18:00:00, None
2.0, None, 861.0, None, -8.9, 48.0, None, None, 0.0, 495.0, None, 2020-01-04 19:00:00, None
2.0, None, 861.0, None, -8.9, 48.0, None, None, 0.0, 496.0, None, 2020-01-04 20:00:00, None
2.0, None, 861.0, None, -9.2, 48.0, None, None, 0.0, 496.0, None, 2020-01-04 21:00:00, None
2.0, None, 861.0, None, -9.2, 48.0, None, None, 0.0, 496.0, None, 2020-01-04 22:00:00, None
2.0, None, 861.0, None, -9.6, 48.0, None, None, 0.0, 496.0, None, 2020-01-04 23:00:00, None
2.0, None, 861.0, None, -9.1, 48.0, None, None, 0.0, 497.0, None, 2020-01-05 00:00:00, None
2.0, None, 861.0, None, -8.2, 48.0, None, None, 0.0, 497.0, None, 2020-01-05 01:00:00, None
2.0, None, 861.0, None, -8.5, 48.0, None, None, 0.0, 497.0, None, 2020-01-05 02:00:00, None
2.0, None, 861.0, None, -8.5, 48.0, None, None, 0.0, 497.0, None, 2020-01-05 03:00:00, None
2.0, None, 861.0, None, -8.7, 48.0, None, None, 0.0, 497.0, None, 2020-01-05 04:00:00, None
1.0, None, 861.0, None, -8.3, 48.0, None, None, 0.0, 498.0, None, 2020-01-05 05:00:00, None
1.0, None, 861.0, None, -8.0, 48.0, None, None, 0.0, 498.0, None, 2020-01-05 06:00:00, None
1.0, None, 861.0, None, -7.9, 48.0, None, None, 0.0, 498.0, None, 2020-01-05 07:00:00, None
1.0, None, 861.0, None, -7.7, 48.0, None, None, 0.0, 498.0, None, 2020-01-05 08:00:00, None
1.0, None, 861.0, None, -7.4, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 09:00:00, None
1.0, None, 861.0, None, -7.1, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 10:00:00, None
1.0, None, 861.0, None, -6.8, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 11:00:00, None
1.0, None, 861.0, None, -6.8, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 12:00:00, None
1.0, None, 861.0, None, -6.8, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 13:00:00, None
1.0, None, 861.0, None, -6.6, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 14:00:00, None
0.0, None, 861.0, None, -6.5, 48.0, None, None, 0.0, 499.0, None, 2020-01-05 15:00:00, None
0.0, 818.0, 861.0, None, -6.5, 48.0, None, None, 0.0, 500.0, None, 2020-01-05 16:00:00, None
0.0, None, 861.0, None, -7.8, 48.0, None, None, 0.0, 500.0, None, 2020-01-05 17:00:00, None
0.0, None, 861.0, None, -9.2, 48.0, None, None, 0.0, 501.0, None, 2020-01-05 18:00:00, None
0.0, None, 861.0, None, -9.7, 48.0, None, None, 0.0, 501.0, None, 2020-01-05 19:00:00, None
0.0, None, 861.0, None, -9.9, 48.0, None, None, 0.0, 501.0, None, 2020-01-05 20:00:00, None
1.0, None, 862.0, None, -11.5, 48.0, None, None, 1.0, 502.0, None, 2020-01-05 21:00:00, None
1.0, None, 862.0, None, -10.5, 48.0, None, None, 0.0, 502.0, None, 2020-01-05 22:00:00, None
0.0, None, 861.0, None, -9.9, 48.0, None, None, None, 502.0, None, 2020-01-05 23:00:00, None
1.0, None, 862.0, None, -10.0, 48.0, None, None, 1.0, 503.0, None, 2020-01-06 00:00:00, None
0.0, None, 861.0, None, -9.6, 48.0, None, None, None, 503.0, None, 2020-01-06 01:00:00, None
0.0, None, 861.0, None, -9.7, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 02:00:00, None
1.0, None, 862.0, None, -9.9, 48.0, None, None, 1.0, 503.0, None, 2020-01-06 03:00:00, None
1.0, None, 862.0, None, -10.6, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 04:00:00, None
1.0, None, 862.0, None, -11.0, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 05:00:00, None
1.0, None, 862.0, None, -11.9, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 06:00:00, None
1.0, None, 862.0, None, -12.9, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 07:00:00, None
1.0, None, 862.0, None, -11.8, 48.0, None, None, 0.0, 503.0, None, 2020-01-06 08:00:00, None
1.0, None, 862.0, None, -10.6, 48.0, None, None, 0.0, 504.0, None, 2020-01-06 09:00:00, None
1.0, None, 862.0, None, -9.6, 48.0, None, None, 0.0, 504.0, None, 2020-01-06 10:00:00, None
0.0, None, 861.0, None, -9.3, 48.0, None, None, None, 504.0, None, 2020-01-06 11:00:00, None
0.0, None, 861.0, None, -8.9, 48.0, None, None, 0.0, 504.0, None, 2020-01-06 12:00:00, None
0.0, None, 861.0, None, -9.1, 48.0, None, None, 0.0, 504.0, None, 2020-01-06 13:00:00, None
1.0, None, 862.0, None, -9.2, 48.0, None, None, 1.0, 505.0, None, 2020-01-06 14:00:00, None
1.0, None, 862.0, None, -9.4, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 15:00:00, None
1.0, 818.0, 862.0, None, -9.4, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 16:00:00, None
1.0, None, 862.0, None, -9.4, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 17:00:00, None
1.0, None, 862.0, None, -9.2, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 18:00:00, None
1.0, None, 862.0, None, -9.1, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 19:00:00, None
1.0, None, 862.0, None, -9.0, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 20:00:00, None
None, None, 861.0, None, -9.0, 48.0, None, None, None, 505.0, None, 2020-01-06 21:00:00, None
None, None, 861.0, None, -8.8, 48.0, None, None, 0.0, 505.0, None, 2020-01-06 22:00:00, None
0.0, None, 861.0, None, -8.7, 48.0, None, None, 0.0, 506.0, None, 2020-01-06 23:00:00, None
None, None, 861.0, None, -8.6, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 00:00:00, None
0.0, None, 861.0, None, -8.6, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 01:00:00, None
0.0, None, 861.0, None, -8.4, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 02:00:00, None
None, None, 861.0, None, -8.2, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 03:00:00, None
None, None, 861.0, None, -8.3, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 04:00:00, None
None, None, 861.0, None, -8.0, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 05:00:00, None
None, None, 861.0, None, -7.9, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 06:00:00, None
None, None, 861.0, None, -7.5, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 07:00:00, None
None, None, 861.0, None, -7.1, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 08:00:00, None
None, None, 861.0, None, -7.0, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 09:00:00, None
None, None, 861.0, None, -7.9, 48.0, None, None, 0.0, 506.0, None, 2020-01-07 10:00:00, None
0.0, None, 861.0, None, -6.4, 48.0, None, None, 0.0, 507.0, None, 2020-01-07 11:00:00, None
0.0, None, 861.0, None, -6.0, 48.0, None, None, 0.0, 507.0, None, 2020-01-07 12:00:00, None
0.0, None, 861.0, None, -6.0, 48.0, None, None, 0.0, 507.0, None, 2020-01-07 13:00:00, None
None, None, 861.0, None, -5.9, 48.0, None, None, 0.0, 507.0, None, 2020-01-07 14:00:00, None
None, None, 861.0, None, -5.3, 48.0, None, None, 0.0, 508.0, None, 2020-01-07 15:00:00, None
None, 821.0, 860.0, None, -4.3, 48.0, None, None, None, 508.0, None, 2020-01-07 16:00:00, None
None, None, 860.0, None, -3.5, 48.0, None, None, 0.0, 509.0, None, 2020-01-07 17:00:00, None
None, None, 860.0, None, -3.4, 48.0, None, None, 0.0, 509.0, None, 2020-01-07 18:00:00, None
None, None, 860.0, None, -3.4, 48.0, None, None, 0.0, 509.0, None, 2020-01-07 19:00:00, None
None, None, 860.0, None, -3.1, 48.0, None, None, 0.0, 510.0, None, 2020-01-07 20:00:00, None
None, None, 860.0, None, -3.0, 48.0, None, None, 0.0, 510.0, None, 2020-01-07 21:00:00, None
None, None, 860.0, None, -3.0, 48.0, None, None, 0.0, 510.0, None, 2020-01-07 22:00:00, None
None, None, 860.0, None, -3.0, 48.0, None, None, 0.0, 511.0, None, 2020-01-07 23:00:00, None
None, None, 860.0, None, -3.0, 48.0, None, None, 0.0, 511.0, None, 2020-01-08 00:00:00, None
None, None, 860.0, None, -4.8, 48.0, None, None, 0.0, 511.0, None, 2020-01-08 01:00:00, None
None, None, 860.0, None, -5.9, 48.0, None, None, 0.0, 512.0, None, 2020-01-08 02:00:00, None
None, None, 860.0, None, -6.8, 48.0, None, None, 0.0, 513.0, None, 2020-01-08 03:00:00, None
0.0, None, 861.0, None, -8.0, 48.0, None, None, 1.0, 513.0, None, 2020-01-08 04:00:00, None
0.0, None, 861.0, None, -10.3, 48.0, None, None, 0.0, 513.0, None, 2020-01-08 05:00:00, None
1.0, None, 862.0, None, -10.8, 48.0, None, None, 1.0, 514.0, None, 2020-01-08 06:00:00, None
1.0, None, 862.0, None, -11.4, 48.0, None, None, 0.0, 514.0, None, 2020-01-08 07:00:00, None
1.0, None, 862.0, None, -12.1, 48.0, None, None, 0.0, 514.0, None, 2020-01-08 08:00:00, None
1.0, None, 862.0, None, -12.0, 48.0, None, None, 0.0, 515.0, None, 2020-01-08 09:00:00, None
1.0, None, 862.0, None, -11.5, 48.0, None, None, 0.0, 515.0, None, 2020-01-08 10:00:00, None
1.0, None, 862.0, None, -11.1, 48.0, None, None, 0.0, 515.0, None, 2020-01-08 11:00:00, None
1.0, None, 862.0, None, -11.1, 48.0, None, None, 0.0, 515.0, None, 2020-01-08 12:00:00, None
1.0, None, 862.0, None, -10.3, 48.0, None, None, 0.0, 516.0, None, 2020-01-08 13:00:00, None
1.0, None, 862.0, None, -10.9, 48.0, None, None, 0.0, 516.0, None, 2020-01-08 14:00:00, None
1.0, None, 862.0, None, -11.6, 48.0, None, None, 0.0, 516.0, None, 2020-01-08 15:00:00, None
2.0, 833.0, 862.0, None, -12.5, 48.0, None, None, 0.0, 516.0, None, 2020-01-08 16:00:00, None
3.0, None, 863.0, None, -12.9, 48.0, None, None, 1.0, 516.0, None, 2020-01-08 17:00:00, None
3.0, None, 863.0, None, -13.4, 48.0, None, None, 0.0, 517.0, None, 2020-01-08 18:00:00, None
3.0, None, 863.0, None, -13.5, 48.0, None, None, 0.0, 517.0, None, 2020-01-08 19:00:00, None
3.0, None, 863.0, None, -13.7, 48.0, None, None, 0.0, 517.0, None, 2020-01-08 20:00:00, None
3.0, None, 863.0, None, -15.9, 48.0, None, None, 0.0, 517.0, None, 2020-01-08 21:00:00, None
4.0, None, 864.0, None, -17.2, 48.0, None, None, 1.0, 517.0, None, 2020-01-08 22:00:00, None
4.0, None, 864.0, None, -17.1, 48.0, None, None, 0.0, 517.0, None, 2020-01-08 23:00:00, None
4.0, None, 864.0, None, -17.6, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 00:00:00, None
4.0, None, 864.0, None, -17.8, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 01:00:00, None
3.0, None, 863.0, None, -17.0, 48.0, None, None, None, 517.0, None, 2020-01-09 02:00:00, None
3.0, None, 863.0, None, -16.3, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 03:00:00, None
2.0, None, 863.0, None, -15.9, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 04:00:00, None
2.0, None, 863.0, None, -15.8, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 05:00:00, None
1.0, None, 863.0, None, -15.7, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 06:00:00, None
1.0, None, 863.0, None, -17.1, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 07:00:00, None
1.0, None, 863.0, None, -17.9, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 08:00:00, None
1.0, None, 863.0, None, -16.9, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 09:00:00, None
None, None, 861.0, None, -11.2, 48.0, None, None, None, 517.0, None, 2020-01-09 11:00:00, None
0.0, None, 862.0, None, -12.2, 48.0, None, None, 1.0, 517.0, None, 2020-01-09 12:00:00, None
0.0, None, 862.0, None, -11.6, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 13:00:00, None
0.0, None, 862.0, None, -12.1, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 14:00:00, None
0.0, None, 862.0, None, -13.7, 48.0, None, None, 0.0, 517.0, None, 2020-01-09 15:00:00, None
1.0, 833.0, 863.0, None, -16.0, 48.0, None, None, 1.0, 517.0, None, 2020-01-09 16:00:00, None
1.0, None, 864.0, None, -16.5, 48.0, None, None, 1.0, 517.0, None, 2020-01-09 17:00:00, None
0.0, None, 863.0, None, -15.0, 48.0, None, None, None, 518.0, None, 2020-01-09 18:00:00, None
None, None, 862.0, None, -14.7, 48.0, None, None, None, 518.0, None, 2020-01-09 19:00:00, None
None, None, 862.0, None, -14.7, 48.0, None, None, 0.0, 518.0, None, 2020-01-09 20:00:00, None
None, None, 862.0, None, -14.4, 48.0, None, None, 0.0, 518.0, None, 2020-01-09 21:00:00, None
None, None, 862.0, None, -14.2, 48.0, None, None, 0.0, 518.0, None, 2020-01-09 22:00:00, None
None, None, 862.0, None, -14.1, 48.0, None, None, 0.0, 518.0, None, 2020-01-09 23:00:00, None
None, None, 862.0, None, -13.8, 48.0, None, None, 0.0, 518.0, None, 2020-01-10 00:00:00, None
None, None, 862.0, None, -13.8, 48.0, None, None, 0.0, 518.0, None, 2020-01-10 01:00:00, None
None, None, 862.0, None, -13.7, 48.0, None, None, 0.0, 518.0, None, 2020-01-10 02:00:00, None
None, None, 862.0, None, -13.5, 48.0, None, None, 0.0, 518.0, None, 2020-01-10 03:00:00, None
None, None, 862.0, None, -13.2, 48.0, None, None, 0.0, 518.0, None, 2020-01-10 04:00:00, None
None, None, 862.0, None, -13.2, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 05:00:00, None
None, None, 862.0, None, -12.8, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 06:00:00, None
None, None, 862.0, None, -12.6, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 07:00:00, None
None, None, 862.0, None, -12.4, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 08:00:00, None
None, None, 862.0, None, -12.2, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 09:00:00, None
0.0, None, 862.0, None, -11.9, 48.0, None, None, 0.0, 519.0, None, 2020-01-10 10:00:00, None
1.0, None, 862.0, None, -11.6, 48.0, None, None, 0.0, 520.0, None, 2020-01-10 11:00:00, None
0.0, None, 862.0, None, -11.3, 48.0, None, None, 0.0, 520.0, None, 2020-01-10 12:00:00, None
0.0, None, 862.0, None, -11.0, 48.0, None, None, 0.0, 521.0, None, 2020-01-10 13:00:00, None
0.0, None, 862.0, None, -10.6, 48.0, None, None, 0.0, 521.0, None, 2020-01-10 14:00:00, None
0.0, None, 862.0, None, -10.2, 48.0, None, None, 0.0, 522.0, None, 2020-01-10 15:00:00, None
None, 836.0, 862.0, None, -10.6, 48.0, None, None, 0.0, 522.0, None, 2020-01-10 16:00:00, None
None, None, 862.0, None, -10.7, 48.0, None, None, 0.0, 523.0, None, 2020-01-10 17:00:00, None
None, None, 862.0, None, -10.5, 48.0, None, None, 0.0, 523.0, None, 2020-01-10 18:00:00, None
0.0, None, 862.0, None, -10.3, 48.0, None, None, 0.0, 524.0, None, 2020-01-10 19:00:00, None
0.0, None, 862.0, None, -10.1, 48.0, None, None, 0.0, 524.0, None, 2020-01-10 20:00:00, None
0.0, None, 862.0, None, -9.9, 48.0, None, None, 0.0, 525.0, None, 2020-01-10 21:00:00, None
0.0, None, 862.0, None, -9.7, 48.0, None, None, 0.0, 525.0, None, 2020-01-10 22:00:00, None
0.0, None, 862.0, None, -9.5, 48.0, None, None, 0.0, 525.0, None, 2020-01-10 23:00:00, None
0.0, None, 862.0, None, -9.4, 48.0, None, None, 0.0, 526.0, None, 2020-01-11 00:00:00, None
0.0, None, 862.0, None, -9.3, 48.0, None, None, 0.0, 526.0, None, 2020-01-11 01:00:00, None
0.0, None, 862.0, None, -9.3, 48.0, None, None, 0.0, 526.0, None, 2020-01-11 02:00:00, None
0.0, None, 862.0, None, -9.2, 48.0, None, None, 0.0, 527.0, None, 2020-01-11 03:00:00, None
0.0, None, 862.0, None, -9.2, 48.0, None, None, 0.0, 527.0, None, 2020-01-11 04:00:00, None
0.0, None, 862.0, None, -9.2, 48.0, None, None, 0.0, 527.0, None, 2020-01-11 05:00:00, None
0.0, None, 862.0, None, -9.0, 48.0, None, None, 0.0, 528.0, None, 2020-01-11 06:00:00, None
0.0, None, 862.0, None, -8.9, 48.0, None, None, 0.0, 528.0, None, 2020-01-11 07:00:00, None
0.0, None, 862.0, None, -8.9, 48.0, None, None, 0.0, 528.0, None, 2020-01-11 08:00:00, None
0.0, None, 862.0, None, -8.7, 48.0, None, None, 0.0, 529.0, None, 2020-01-11 09:00:00, None
0.0, None, 862.0, None, -8.2, 48.0, None, None, 0.0, 529.0, None, 2020-01-11 10:00:00, None
0.0, None, 862.0, None, -7.4, 48.0, None, None, 0.0, 529.0, None, 2020-01-11 11:00:00, None
0.0, None, 862.0, None, -7.1, 48.0, None, None, 0.0, 529.0, None, 2020-01-11 12:00:00, None
