station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 104.0, 656.0, None, None, 2020-05-08 03:00:00, 1.0, None, None
None, 104.0, 656.0, None, None, 2020-05-08 04:00:00, 0.8, None, None
None, 104.0, 656.0, None, None, 2020-05-08 05:00:00, 0.8, None, None
None, 104.0, 656.0, None, None, 2020-05-08 06:00:00, 0.7, None, None
None, 104.0, 656.0, None, None, 2020-05-08 07:00:00, 0.6, None, None
None, 104.0, 656.0, None, None, 2020-05-08 08:00:00, 0.4, None, None
None, 104.0, 656.0, None, None, 2020-05-08 09:00:00, 0.4, None, None
None, 104.0, 656.0, None, None, 2020-05-08 10:00:00, 0.2, None, None
None, 104.0, 656.0, None, None, 2020-05-08 11:00:00, 0.0, None, None
None, 104.0, 656.0, None, None, 2020-05-08 12:00:00, 0.0, None, None
None, 104.0, 655.0, None, None, 2020-05-08 13:00:00, 0.4, None, None
None, 105.0, 655.0, None, None, 2020-05-08 14:00:00, 1.4, None, None
None, 105.0, 655.0, None, None, 2020-05-08 15:00:00, 1.5, None, None
None, 104.0, 655.0, 4.0, None, 2020-05-08 16:00:00, 2.8, None, None
None, 105.0, 655.0, None, None, 2020-05-08 17:00:00, 4.2, None, None
None, 104.0, 655.0, None, None, 2020-05-08 18:00:00, 6.0, None, None
None, 104.0, 656.0, None, None, 2020-05-08 19:00:00, 7.8, None, None
None, 104.0, 656.0, None, None, 2020-05-08 20:00:00, 6.7, None, None
None, 106.0, 655.0, None, None, 2020-05-08 21:00:00, 3.7, None, None
None, 106.0, 655.0, None, None, 2020-05-08 22:00:00, 5.9, None, None
None, 106.0, 655.0, None, None, 2020-05-08 23:00:00, 6.3, None, None
None, 106.0, 654.0, None, None, 2020-05-09 00:00:00, 4.5, None, None
None, 106.0, 653.0, None, None, 2020-05-09 01:00:00, 3.2, None, None
None, 106.0, 651.0, None, None, 2020-05-09 02:00:00, 2.3, None, None
None, 106.0, 650.0, None, None, 2020-05-09 03:00:00, 1.6, None, None
None, 106.0, 648.0, None, None, 2020-05-09 04:00:00, 1.1, None, None
None, 106.0, 647.0, None, None, 2020-05-09 05:00:00, 0.7, None, None
None, 106.0, 646.0, None, None, 2020-05-09 06:00:00, 0.5, None, None
None, 106.0, 645.0, None, None, 2020-05-09 07:00:00, -0.1, None, None
None, 106.0, 645.0, None, None, 2020-05-09 08:00:00, -0.2, None, None
None, 106.0, 645.0, None, None, 2020-05-09 09:00:00, -0.1, None, None
None, 106.0, 645.0, None, None, 2020-05-09 10:00:00, -0.2, None, None
None, 106.0, 645.0, None, None, 2020-05-09 11:00:00, -0.2, None, None
None, 106.0, 646.0, None, None, 2020-05-09 12:00:00, -0.9, None, None
None, 106.0, 646.0, None, None, 2020-05-09 13:00:00, -0.1, None, None
None, 106.0, 646.0, None, None, 2020-05-09 14:00:00, 1.6, None, None
None, 106.0, 647.0, None, None, 2020-05-09 15:00:00, 3.2, None, None
None, 106.0, 648.0, 0.0, None, 2020-05-09 16:00:00, 5.3, None, None
None, 106.0, 651.0, None, None, 2020-05-09 17:00:00, 6.2, None, None
None, 106.0, 653.0, None, None, 2020-05-09 18:00:00, 6.5, None, None
None, 106.0, 653.0, None, None, 2020-05-09 19:00:00, 6.6, None, None
None, 106.0, 653.0, None, None, 2020-05-09 20:00:00, 6.6, None, None
None, 106.0, 653.0, None, None, 2020-05-09 21:00:00, 6.1, None, None
None, 106.0, 653.0, None, None, 2020-05-09 22:00:00, 6.0, None, None
None, 106.0, 653.0, None, None, 2020-05-09 23:00:00, 6.1, None, None
None, 106.0, 652.0, None, None, 2020-05-10 00:00:00, 6.4, None, None
None, 106.0, 651.0, None, None, 2020-05-10 01:00:00, 3.8, None, None
None, 106.0, 649.0, None, None, 2020-05-10 02:00:00, 3.3, None, None
None, 106.0, 647.0, None, None, 2020-05-10 03:00:00, 1.7, None, None
None, 106.0, 645.0, None, None, 2020-05-10 04:00:00, 0.7, None, None
None, 106.0, 644.0, None, None, 2020-05-10 05:00:00, 0.0, None, None
None, 106.0, 641.0, None, None, 2020-05-10 06:00:00, 0.4, None, None
None, 106.0, 640.0, None, None, 2020-05-10 07:00:00, 0.1, None, None
None, 106.0, 639.0, None, None, 2020-05-10 08:00:00, -0.7, None, None
None, 106.0, 637.0, None, None, 2020-05-10 09:00:00, -0.2, None, None
None, 106.0, 636.0, None, None, 2020-05-10 10:00:00, 0.0, None, None
None, 106.0, 634.0, None, None, 2020-05-10 11:00:00, -0.2, None, None
None, 106.0, 632.0, None, None, 2020-05-10 12:00:00, -0.3, None, None
None, 106.0, 631.0, None, None, 2020-05-10 13:00:00, -0.5, None, None
None, 106.0, 628.0, None, None, 2020-05-10 14:00:00, -0.2, None, None
None, 106.0, 627.0, None, None, 2020-05-10 15:00:00, 2.5, None, None
None, 106.0, 627.0, 8.0, None, 2020-05-10 16:00:00, 1.4, None, None
None, 106.0, 626.0, None, None, 2020-05-10 17:00:00, 2.9, None, None
None, 106.0, 626.0, None, None, 2020-05-10 18:00:00, 2.3, None, None
None, 106.0, 626.0, None, None, 2020-05-10 19:00:00, 2.2, None, None
None, 106.0, 625.0, None, None, 2020-05-10 20:00:00, 1.6, None, None
None, 106.0, 624.0, None, None, 2020-05-10 21:00:00, 1.5, None, None
None, 106.0, 624.0, None, None, 2020-05-10 22:00:00, 1.0, None, None
None, 106.0, 623.0, None, None, 2020-05-10 23:00:00, 0.7, None, None
None, 106.0, 622.0, None, None, 2020-05-11 00:00:00, 0.1, None, None
None, 106.0, 622.0, None, None, 2020-05-11 01:00:00, -0.5, None, None
None, 106.0, 621.0, None, None, 2020-05-11 02:00:00, -1.0, None, None
None, 106.0, 620.0, None, None, 2020-05-11 03:00:00, -1.7, None, None
None, 106.0, 619.0, None, None, 2020-05-11 04:00:00, -2.1, None, None
None, 106.0, 618.0, None, None, 2020-05-11 05:00:00, -2.2, None, None
None, 106.0, 617.0, None, None, 2020-05-11 06:00:00, -2.4, None, None
None, 106.0, 616.0, None, None, 2020-05-11 07:00:00, -2.5, None, None
None, 106.0, 616.0, None, None, 2020-05-11 08:00:00, -2.7, None, None
None, 106.0, 615.0, None, None, 2020-05-11 09:00:00, -2.9, None, None
None, 106.0, 615.0, None, None, 2020-05-11 10:00:00, -3.1, None, None
None, 106.0, 614.0, None, None, 2020-05-11 11:00:00, -3.2, None, None
None, 106.0, 613.0, None, None, 2020-05-11 12:00:00, -3.5, None, None
None, 106.0, 613.0, None, None, 2020-05-11 13:00:00, -3.5, None, None
None, 106.0, 610.0, None, None, 2020-05-11 14:00:00, -2.7, None, None
None, 106.0, 608.0, None, None, 2020-05-11 15:00:00, -2.2, None, None
None, 106.0, 608.0, 8.0, None, 2020-05-11 16:00:00, -1.1, None, None
None, 106.0, 608.0, None, None, 2020-05-11 17:00:00, 0.0, None, None
None, 106.0, 608.0, None, None, 2020-05-11 18:00:00, 0.9, None, None
None, 106.0, 608.0, None, None, 2020-05-11 19:00:00, 1.4, None, None
None, 106.0, 608.0, None, None, 2020-05-11 20:00:00, 0.7, None, None
None, 106.0, 608.0, None, None, 2020-05-11 21:00:00, 0.6, None, None
None, 106.0, 607.0, None, None, 2020-05-11 22:00:00, 0.5, None, None
None, 106.0, 607.0, None, None, 2020-05-11 23:00:00, 0.3, None, None
None, 106.0, 607.0, None, None, 2020-05-12 00:00:00, 0.5, None, None
None, 106.0, 607.0, None, None, 2020-05-12 01:00:00, 0.3, None, None
None, 106.0, 607.0, None, None, 2020-05-12 02:00:00, 0.0, None, None
None, 106.0, 607.0, None, None, 2020-05-12 03:00:00, -0.9, None, None
None, 106.0, 607.0, None, None, 2020-05-12 04:00:00, -1.6, None, None
None, 106.0, 607.0, None, None, 2020-05-12 05:00:00, -1.9, None, None
None, 106.0, 607.0, None, None, 2020-05-12 06:00:00, -2.3, None, None
None, 106.0, 607.0, None, None, 2020-05-12 07:00:00, -2.6, None, None
None, 106.0, 608.0, None, None, 2020-05-12 08:00:00, -2.8, None, None
None, 106.0, 607.0, None, None, 2020-05-12 09:00:00, -2.7, None, None
None, 106.0, 607.0, None, None, 2020-05-12 10:00:00, -2.4, None, None
None, 106.0, 606.0, None, None, 2020-05-12 11:00:00, -2.6, None, None
None, 106.0, 606.0, None, None, 2020-05-12 12:00:00, -2.4, None, None
None, 106.0, 606.0, None, None, 2020-05-12 13:00:00, -2.0, None, None
None, 106.0, 604.0, None, None, 2020-05-12 14:00:00, -1.2, None, None
None, 106.0, 602.0, None, None, 2020-05-12 15:00:00, -0.1, None, None
None, 106.0, 601.0, 8.0, None, 2020-05-12 16:00:00, 1.8, None, None
None, 106.0, 602.0, None, None, 2020-05-12 17:00:00, 3.4, None, None
None, 106.0, 603.0, None, None, 2020-05-12 18:00:00, 3.7, None, None
None, 106.0, 603.0, None, None, 2020-05-12 19:00:00, 3.2, None, None
None, 106.0, 603.0, None, None, 2020-05-12 20:00:00, 3.0, None, None
None, 106.0, 603.0, None, None, 2020-05-12 21:00:00, 3.8, None, None
None, 106.0, 603.0, None, None, 2020-05-12 22:00:00, 5.3, None, None
None, 106.0, 603.0, None, None, 2020-05-12 23:00:00, 5.2, None, None
None, 106.0, 603.0, None, None, 2020-05-13 00:00:00, 5.0, None, None
None, 106.0, 603.0, None, None, 2020-05-13 01:00:00, 3.4, None, None
None, 106.0, 602.0, None, None, 2020-05-13 02:00:00, 1.6, None, None
None, 106.0, 601.0, None, None, 2020-05-13 03:00:00, 0.0, None, None
None, 107.0, 601.0, None, None, 2020-05-13 04:00:00, -0.7, None, None
None, 109.0, 601.0, None, None, 2020-05-13 05:00:00, -1.3, None, None
None, 110.0, 601.0, None, None, 2020-05-13 06:00:00, -1.5, None, None
None, 112.0, 601.0, None, None, 2020-05-13 07:00:00, -1.5, None, None
None, 114.0, 601.0, None, None, 2020-05-13 08:00:00, -1.5, None, None
None, 115.0, 601.0, None, None, 2020-05-13 09:00:00, -1.5, None, None
None, 116.0, 602.0, None, None, 2020-05-13 10:00:00, -1.6, None, None
None, 117.0, 602.0, None, None, 2020-05-13 11:00:00, -1.7, None, None
None, 117.0, 602.0, None, None, 2020-05-13 12:00:00, -1.6, None, None
None, 118.0, 602.0, None, None, 2020-05-13 13:00:00, -1.4, None, None
None, 118.0, 602.0, None, None, 2020-05-13 14:00:00, -0.4, None, None
None, 118.0, 602.0, None, None, 2020-05-13 15:00:00, 0.0, None, None
None, 118.0, 602.0, 8.0, None, 2020-05-13 16:00:00, 2.5, None, None
None, 118.0, 603.0, None, None, 2020-05-13 17:00:00, 2.5, None, None
None, 118.0, 603.0, None, None, 2020-05-13 18:00:00, 3.1, None, None
None, 118.0, 603.0, None, None, 2020-05-13 19:00:00, 2.6, None, None
None, 118.0, 603.0, None, None, 2020-05-13 20:00:00, 2.2, None, None
None, 118.0, 602.0, None, None, 2020-05-13 21:00:00, 4.2, None, None
None, 118.0, 602.0, None, None, 2020-05-13 22:00:00, 4.3, None, None
None, 118.0, 602.0, None, None, 2020-05-13 23:00:00, 5.2, None, None
None, 118.0, 601.0, None, None, 2020-05-14 00:00:00, 6.5, None, None
None, 118.0, 601.0, None, None, 2020-05-14 01:00:00, 5.7, None, None
None, 118.0, 600.0, None, None, 2020-05-14 02:00:00, 4.4, None, None
None, 118.0, 599.0, None, None, 2020-05-14 03:00:00, 4.1, None, None
None, 118.0, 597.0, None, None, 2020-05-14 04:00:00, 3.8, None, None
None, 118.0, 596.0, None, None, 2020-05-14 05:00:00, 2.9, None, None
None, 118.0, 595.0, None, None, 2020-05-14 06:00:00, 2.8, None, None
None, 118.0, 593.0, None, None, 2020-05-14 07:00:00, 2.1, None, None
None, 118.0, 593.0, None, None, 2020-05-14 08:00:00, 2.0, None, None
None, 118.0, 593.0, None, None, 2020-05-14 09:00:00, 1.7, None, None
None, 118.0, 592.0, None, None, 2020-05-14 10:00:00, 1.5, None, None
None, 118.0, 591.0, None, None, 2020-05-14 11:00:00, 1.7, None, None
None, 118.0, 590.0, None, None, 2020-05-14 12:00:00, 1.4, None, None
None, 118.0, 589.0, None, None, 2020-05-14 13:00:00, 1.8, None, None
None, 118.0, 589.0, None, None, 2020-05-14 14:00:00, 2.2, None, None
None, 118.0, 588.0, None, None, 2020-05-14 15:00:00, 3.1, None, None
None, 118.0, 588.0, 8.0, None, 2020-05-14 16:00:00, 5.5, None, None
None, 118.0, 588.0, None, None, 2020-05-14 17:00:00, 5.6, None, None
None, 118.0, 589.0, None, None, 2020-05-14 18:00:00, 7.1, None, None
None, 118.0, 589.0, None, None, 2020-05-14 19:00:00, 7.8, None, None
None, 118.0, 588.0, None, None, 2020-05-14 20:00:00, 9.5, None, None
None, 118.0, 587.0, None, None, 2020-05-14 21:00:00, 11.1, None, None
None, 118.0, 586.0, None, None, 2020-05-14 22:00:00, 10.0, None, None
None, 118.0, 584.0, None, None, 2020-05-14 23:00:00, 9.9, None, None
None, 118.0, 582.0, None, None, 2020-05-15 00:00:00, 9.8, None, None
None, 118.0, 579.0, None, None, 2020-05-15 01:00:00, 8.4, None, None
None, 118.0, 579.0, None, None, 2020-05-15 02:00:00, 4.6, None, None
None, 118.0, 579.0, None, None, 2020-05-15 03:00:00, 3.4, None, None
None, 118.0, 581.0, None, None, 2020-05-15 04:00:00, 3.2, None, None
None, 118.0, 582.0, None, None, 2020-05-15 05:00:00, 2.3, None, None
None, 118.0, 585.0, None, None, 2020-05-15 06:00:00, 2.0, None, None
None, 118.0, 590.0, None, None, 2020-05-15 07:00:00, 1.9, None, None
None, 118.0, 591.0, None, None, 2020-05-15 08:00:00, 1.1, None, None
None, 118.0, 591.0, None, None, 2020-05-15 09:00:00, 0.8, None, None
None, 118.0, 591.0, None, None, 2020-05-15 10:00:00, 0.8, None, None
None, 118.0, 589.0, None, None, 2020-05-15 11:00:00, 0.4, None, None
None, 118.0, 585.0, None, None, 2020-05-15 12:00:00, -0.2, None, None
None, 118.0, 581.0, None, None, 2020-05-15 13:00:00, 0.5, None, None
None, 118.0, 576.0, None, None, 2020-05-15 14:00:00, 3.6, None, None
None, 118.0, 570.0, None, None, 2020-05-15 15:00:00, 7.0, None, None
None, 118.0, 569.0, 8.0, None, 2020-05-15 16:00:00, 7.1, None, None
None, 118.0, 569.0, None, None, 2020-05-15 17:00:00, 7.6, None, None
None, 118.0, 566.0, None, None, 2020-05-15 18:00:00, 8.4, None, None
None, 118.0, 563.0, None, None, 2020-05-15 19:00:00, 8.0, None, None
None, 118.0, 560.0, None, None, 2020-05-15 20:00:00, 7.3, None, None
None, 118.0, 557.0, None, None, 2020-05-15 21:00:00, 7.3, None, None
None, 118.0, 554.0, None, None, 2020-05-15 22:00:00, 9.0, None, None
None, 118.0, 552.0, None, None, 2020-05-15 23:00:00, 7.4, None, None
None, 118.0, 549.0, None, None, 2020-05-16 00:00:00, 6.7, None, None
None, 118.0, 546.0, None, None, 2020-05-16 01:00:00, 6.9, None, None
None, 118.0, 543.0, None, None, 2020-05-16 02:00:00, 4.8, None, None
None, 118.0, 540.0, None, None, 2020-05-16 03:00:00, 4.4, None, None
None, 118.0, 537.0, None, None, 2020-05-16 04:00:00, 4.2, None, None
None, 119.0, 534.0, None, None, 2020-05-16 05:00:00, 3.9, None, None
None, 119.0, 532.0, None, None, 2020-05-16 06:00:00, 3.7, None, None
None, 119.0, 532.0, None, None, 2020-05-16 07:00:00, 3.4, None, None
None, 119.0, 530.0, None, None, 2020-05-16 08:00:00, 3.4, None, None
None, 119.0, 529.0, None, None, 2020-05-16 09:00:00, 2.8, None, None
None, 118.0, 528.0, None, None, 2020-05-16 10:00:00, 2.8, None, None
None, 119.0, 527.0, None, None, 2020-05-16 11:00:00, 2.3, None, None
None, 119.0, 526.0, None, None, 2020-05-16 12:00:00, 2.6, None, None
None, 119.0, 525.0, None, None, 2020-05-16 13:00:00, 2.8, None, None
None, 119.0, 525.0, None, None, 2020-05-16 14:00:00, 3.0, None, None
None, 119.0, 525.0, None, None, 2020-05-16 15:00:00, 3.9, None, None
None, 119.0, 525.0, 8.0, None, 2020-05-16 16:00:00, 4.7, None, None
None, 119.0, 525.0, None, None, 2020-05-16 17:00:00, 5.7, None, None
None, 118.0, 527.0, None, None, 2020-05-16 18:00:00, 6.7, None, None
None, 118.0, 528.0, None, None, 2020-05-16 19:00:00, 8.4, None, None
None, 118.0, 528.0, None, None, 2020-05-16 20:00:00, 7.1, None, None
None, 118.0, 528.0, None, None, 2020-05-16 21:00:00, 8.7, None, None
None, 118.0, 528.0, None, None, 2020-05-16 22:00:00, 9.8, None, None
None, 118.0, 528.0, None, None, 2020-05-16 23:00:00, 8.7, None, None
None, 118.0, 526.0, None, None, 2020-05-17 00:00:00, 9.2, None, None
None, 119.0, 524.0, None, None, 2020-05-17 01:00:00, 8.6, None, None
None, 119.0, 522.0, None, None, 2020-05-17 02:00:00, 7.6, None, None
None, 118.0, 519.0, None, None, 2020-05-17 03:00:00, 6.5, None, None
None, 118.0, 517.0, None, None, 2020-05-17 04:00:00, 6.0, None, None
None, 118.0, 515.0, None, None, 2020-05-17 05:00:00, 5.9, None, None
None, 118.0, 514.0, None, None, 2020-05-17 06:00:00, 4.8, None, None
None, 119.0, 513.0, None, None, 2020-05-17 07:00:00, 4.6, None, None
None, 118.0, 512.0, None, None, 2020-05-17 08:00:00, 4.9, None, None
None, 119.0, 511.0, None, None, 2020-05-17 09:00:00, 4.2, None, None
None, 119.0, 510.0, None, None, 2020-05-17 10:00:00, 4.2, None, None
None, 119.0, 509.0, None, None, 2020-05-17 11:00:00, 4.7, None, None
None, 118.0, 509.0, None, None, 2020-05-17 12:00:00, 5.2, None, None
None, 119.0, 508.0, None, None, 2020-05-17 13:00:00, 5.8, None, None
None, 119.0, 509.0, None, None, 2020-05-17 14:00:00, 4.3, None, None
None, 119.0, 509.0, None, None, 2020-05-17 15:00:00, 5.5, None, None
None, 120.0, 509.0, 22.0, None, 2020-05-17 16:00:00, 4.9, None, None
None, 120.0, 509.0, None, None, 2020-05-17 17:00:00, 6.0, None, None
None, 120.0, 509.0, None, None, 2020-05-17 18:00:00, 6.8, None, None
None, 120.0, 509.0, None, None, 2020-05-17 19:00:00, 6.7, None, None
None, 120.0, 509.0, None, None, 2020-05-17 20:00:00, 5.7, None, None
None, 120.0, 508.0, None, None, 2020-05-17 21:00:00, 5.8, None, None
None, 120.0, 506.0, None, None, 2020-05-17 22:00:00, 6.0, None, None
None, 120.0, 505.0, None, None, 2020-05-17 23:00:00, 7.7, None, None
None, 120.0, 504.0, None, None, 2020-05-18 00:00:00, 8.1, None, None
None, 120.0, 503.0, None, None, 2020-05-18 01:00:00, 8.1, None, None
None, 120.0, 502.0, None, None, 2020-05-18 02:00:00, 6.0, None, None
None, 120.0, 500.0, None, None, 2020-05-18 03:00:00, 4.8, None, None
None, 120.0, 499.0, None, None, 2020-05-18 04:00:00, 4.4, None, None
None, 120.0, 498.0, None, None, 2020-05-18 05:00:00, 4.7, None, None
None, 124.0, 499.0, None, None, 2020-05-18 06:00:00, 4.6, None, None
None, 125.0, 500.0, None, None, 2020-05-18 07:00:00, 3.7, None, None
None, 125.0, 499.0, None, None, 2020-05-18 08:00:00, 3.5, None, None
None, 125.0, 498.0, None, None, 2020-05-18 09:00:00, 2.7, None, None
None, 125.0, 497.0, None, None, 2020-05-18 10:00:00, 3.6, None, None
None, 125.0, 496.0, None, None, 2020-05-18 11:00:00, 2.6, None, None
None, 125.0, 495.0, None, None, 2020-05-18 12:00:00, 3.8, None, None
None, 125.0, 495.0, None, None, 2020-05-18 13:00:00, 4.3, None, None
None, 125.0, 495.0, None, None, 2020-05-18 14:00:00, 4.7, None, None
None, 125.0, 495.0, None, None, 2020-05-18 15:00:00, 5.5, None, None
None, 125.0, 495.0, 34.0, None, 2020-05-18 16:00:00, 5.8, None, None
None, 125.0, 495.0, None, None, 2020-05-18 17:00:00, 5.9, None, None
None, 125.0, 495.0, None, None, 2020-05-18 18:00:00, 6.6, None, None
None, 125.0, 494.0, None, None, 2020-05-18 19:00:00, 7.4, None, None
None, 125.0, 494.0, None, None, 2020-05-18 20:00:00, 8.7, None, None
None, 125.0, 493.0, None, None, 2020-05-18 21:00:00, 9.2, None, None
None, 125.0, 491.0, None, None, 2020-05-18 22:00:00, 9.6, None, None
None, 125.0, 489.0, None, None, 2020-05-18 23:00:00, 8.9, None, None
None, 125.0, 487.0, None, None, 2020-05-19 00:00:00, 9.2, None, None
None, 125.0, 485.0, None, None, 2020-05-19 01:00:00, 8.0, None, None
None, 132.0, 487.0, None, None, 2020-05-19 02:00:00, 4.2, None, None
None, 135.0, 486.0, None, None, 2020-05-19 03:00:00, 3.6, None, None
None, 135.0, 482.0, None, None, 2020-05-19 04:00:00, 2.8, None, None
None, 135.0, 478.0, None, None, 2020-05-19 05:00:00, 2.8, None, None
None, 135.0, 475.0, None, None, 2020-05-19 06:00:00, 3.0, None, None
None, 135.0, 473.0, None, None, 2020-05-19 07:00:00, 3.1, None, None
None, 135.0, 473.0, None, None, 2020-05-19 08:00:00, 2.8, None, None
None, 135.0, 472.0, None, None, 2020-05-19 09:00:00, 2.8, None, None
None, 135.0, 471.0, None, None, 2020-05-19 10:00:00, 3.4, None, None
None, 135.0, 470.0, None, None, 2020-05-19 11:00:00, 3.2, None, None
None, 135.0, 470.0, None, None, 2020-05-19 12:00:00, 3.2, None, None
None, 136.0, 470.0, None, None, 2020-05-19 13:00:00, 3.5, None, None
None, 136.0, 470.0, None, None, 2020-05-19 14:00:00, 4.0, None, None
None, 136.0, 470.0, None, None, 2020-05-19 15:00:00, 5.1, None, None
None, 136.0, 470.0, 38.0, None, 2020-05-19 16:00:00, 5.9, None, None
None, 136.0, 470.0, None, None, 2020-05-19 17:00:00, 6.2, None, None
None, 136.0, 470.0, None, None, 2020-05-19 18:00:00, 6.9, None, None
None, 136.0, 470.0, None, None, 2020-05-19 19:00:00, 6.3, None, None
None, 136.0, 470.0, None, None, 2020-05-19 20:00:00, 6.2, None, None
None, 136.0, 469.0, None, None, 2020-05-19 21:00:00, 6.2, None, None
None, 136.0, 467.0, None, None, 2020-05-19 22:00:00, 5.6, None, None
None, 136.0, 465.0, None, None, 2020-05-19 23:00:00, 7.1, None, None
None, 136.0, 463.0, None, None, 2020-05-20 00:00:00, 6.0, None, None
None, 136.0, 461.0, None, None, 2020-05-20 01:00:00, 5.8, None, None
None, 136.0, 459.0, None, None, 2020-05-20 02:00:00, 5.1, None, None
None, 136.0, 457.0, None, None, 2020-05-20 03:00:00, 4.5, None, None
None, 136.0, 456.0, None, None, 2020-05-20 04:00:00, 3.8, None, None
None, 136.0, 454.0, None, None, 2020-05-20 05:00:00, 3.5, None, None
None, 136.0, 453.0, None, None, 2020-05-20 06:00:00, 3.7, None, None
None, 136.0, 452.0, None, None, 2020-05-20 07:00:00, 3.8, None, None
None, 136.0, 452.0, None, None, 2020-05-20 08:00:00, 3.9, None, None
None, 136.0, 451.0, None, None, 2020-05-20 09:00:00, 4.1, None, None
None, 136.0, 451.0, None, None, 2020-05-20 10:00:00, 3.8, None, None
None, 136.0, 450.0, None, None, 2020-05-20 11:00:00, 4.1, None, None
None, 136.0, 450.0, None, None, 2020-05-20 12:00:00, 3.7, None, None
None, 136.0, 450.0, None, None, 2020-05-20 13:00:00, 4.1, None, None
None, 136.0, 450.0, None, None, 2020-05-20 14:00:00, 4.7, None, None
None, 136.0, 450.0, None, None, 2020-05-20 15:00:00, 5.1, None, None
None, 136.0, 450.0, 22.0, None, 2020-05-20 16:00:00, 5.7, None, None
None, 136.0, 450.0, None, None, 2020-05-20 17:00:00, 6.0, None, None
None, 137.0, 450.0, None, None, 2020-05-20 18:00:00, 7.0, None, None
None, 137.0, 450.0, None, None, 2020-05-20 19:00:00, 6.5, None, None
None, 137.0, 449.0, None, None, 2020-05-20 20:00:00, 6.7, None, None
None, 137.0, 447.0, None, None, 2020-05-20 21:00:00, 6.7, None, None
None, 137.0, 445.0, None, None, 2020-05-20 22:00:00, 6.3, None, None
None, 137.0, 443.0, None, None, 2020-05-20 23:00:00, 6.3, None, None
None, 138.0, 442.0, None, None, 2020-05-21 00:00:00, 6.0, None, None
None, 140.0, 442.0, None, None, 2020-05-21 01:00:00, 5.7, None, None
None, 141.0, 442.0, None, None, 2020-05-21 02:00:00, 5.2, None, None
None, 142.0, 441.0, None, None, 2020-05-21 03:00:00, 4.5, None, None
None, 142.0, 439.0, None, None, 2020-05-21 04:00:00, 4.2, None, None
None, 142.0, 437.0, None, None, 2020-05-21 05:00:00, 4.1, None, None
None, 142.0, 436.0, None, None, 2020-05-21 06:00:00, 3.9, None, None
None, 142.0, 435.0, None, None, 2020-05-21 07:00:00, 3.8, None, None
None, 142.0, 434.0, None, None, 2020-05-21 08:00:00, 3.8, None, None
None, 142.0, 434.0, None, None, 2020-05-21 09:00:00, 4.3, None, None
None, 143.0, 434.0, None, None, 2020-05-21 10:00:00, 4.4, None, None
None, 146.0, 436.0, None, None, 2020-05-21 11:00:00, 4.0, None, None
None, 152.0, 435.0, None, None, 2020-05-21 14:00:00, 3.4, None, None
None, 154.0, 435.0, None, None, 2020-05-21 15:00:00, 3.1, None, None
None, 158.0, 434.0, 4.0, None, 2020-05-21 16:00:00, 2.9, None, None
None, 159.0, 432.0, None, None, 2020-05-21 17:00:00, 2.6, None, None
None, 159.0, 429.0, None, None, 2020-05-21 18:00:00, 2.4, None, None
None, 160.0, 428.0, None, None, 2020-05-21 19:00:00, 1.9, None, None
None, 162.0, 427.0, None, None, 2020-05-21 20:00:00, 1.6, None, None
None, 162.0, 426.0, None, None, 2020-05-21 21:00:00, 1.5, None, None
None, 165.0, 426.0, None, None, 2020-05-21 22:00:00, 1.4, None, None
None, 166.0, 426.0, None, None, 2020-05-21 23:00:00, 1.7, None, None
None, 168.0, 426.0, None, None, 2020-05-22 00:00:00, 1.5, None, None
None, 169.0, 426.0, None, None, 2020-05-22 01:00:00, 1.2, None, None
None, 172.0, 427.0, None, None, 2020-05-22 02:00:00, 0.7, None, None
None, 174.0, 428.0, None, None, 2020-05-22 03:00:00, 0.8, None, None
None, 174.0, 428.0, None, None, 2020-05-22 04:00:00, 0.4, None, None
None, 175.0, 429.0, None, None, 2020-05-22 05:00:00, 0.3, None, None
None, 176.0, 430.0, None, None, 2020-05-22 06:00:00, -0.1, None, None
None, 178.0, 432.0, None, None, 2020-05-22 07:00:00, -0.6, None, None
None, 179.0, 434.0, None, None, 2020-05-22 08:00:00, -0.8, None, None
None, 180.0, 436.0, None, None, 2020-05-22 09:00:00, -1.0, None, None
None, 181.0, 437.0, None, None, 2020-05-22 10:00:00, -1.2, None, None
None, 181.0, 438.0, None, None, 2020-05-22 11:00:00, -1.1, None, None
None, 182.0, 439.0, None, None, 2020-05-22 12:00:00, -1.2, None, None
None, 182.0, 440.0, None, None, 2020-05-22 13:00:00, -1.2, None, None
None, 183.0, 442.0, None, None, 2020-05-22 14:00:00, -1.0, None, None
None, 185.0, 443.0, None, None, 2020-05-22 15:00:00, -1.0, None, None
None, 186.0, 445.0, 0.0, None, 2020-05-22 16:00:00, -0.8, None, None
None, 186.0, 447.0, None, None, 2020-05-22 17:00:00, -0.8, None, None
None, 187.0, 448.0, None, None, 2020-05-22 18:00:00, -0.6, None, None
None, 188.0, 449.0, None, None, 2020-05-22 19:00:00, 0.0, None, None
None, 188.0, 451.0, None, None, 2020-05-22 20:00:00, 0.3, None, None
None, 188.0, 451.0, None, None, 2020-05-22 21:00:00, 0.6, None, None
None, 189.0, 452.0, None, None, 2020-05-22 22:00:00, 1.0, None, None
None, 189.0, 452.0, None, None, 2020-05-22 23:00:00, 0.8, None, None
