station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 111.0, 510.0, None, None, 2020-02-25 18:00:00, -1.2, None, None
None, 111.0, 510.0, None, None, 2020-02-25 19:00:00, 0.6, None, None
None, 112.0, 511.0, None, None, 2020-02-25 20:00:00, 2.1, None, None
None, 112.0, 511.0, None, None, 2020-02-25 21:00:00, 1.1, None, None
None, 112.0, 511.0, None, None, 2020-02-25 22:00:00, 1.7, None, None
None, 111.0, 511.0, None, None, 2020-02-25 23:00:00, -0.2, None, None
None, 111.0, 511.0, None, None, 2020-02-26 00:00:00, -0.9, None, None
None, 111.0, 513.0, None, None, 2020-02-26 01:00:00, -1.4, None, None
None, 111.0, 513.0, None, None, 2020-02-26 02:00:00, -2.4, None, None
None, 111.0, 513.0, None, None, 2020-02-26 03:00:00, -2.8, None, None
None, 111.0, 513.0, None, None, 2020-02-26 04:00:00, -3.4, None, None
None, 111.0, 513.0, None, None, 2020-02-26 05:00:00, -3.5, None, None
None, 111.0, 513.0, None, None, 2020-02-26 06:00:00, -3.4, None, None
None, 111.0, 513.0, None, None, 2020-02-26 07:00:00, -3.6, None, None
None, 111.0, 513.0, None, None, 2020-02-26 08:00:00, -3.7, None, None
None, 111.0, 513.0, None, None, 2020-02-26 09:00:00, -3.7, None, None
None, 111.0, 514.0, None, None, 2020-02-26 10:00:00, -3.5, None, None
None, 111.0, 514.0, None, None, 2020-02-26 11:00:00, -3.3, None, None
None, 111.0, 515.0, None, None, 2020-02-26 12:00:00, -3.4, None, None
None, 111.0, 516.0, None, None, 2020-02-26 13:00:00, -3.4, None, None
None, 111.0, 516.0, None, None, 2020-02-26 14:00:00, -3.6, None, None
None, 111.0, 516.0, None, None, 2020-02-26 15:00:00, -3.5, None, None
None, 111.0, 516.0, 265.0, None, 2020-02-26 16:00:00, -3.2, None, None
None, 111.0, 516.0, None, None, 2020-02-26 17:00:00, -2.4, None, None
None, 111.0, 516.0, None, None, 2020-02-26 18:00:00, -1.9, None, None
None, 111.0, 516.0, None, None, 2020-02-26 19:00:00, -1.7, None, None
None, 111.0, 516.0, None, None, 2020-02-26 20:00:00, -0.9, None, None
None, 111.0, 516.0, None, None, 2020-02-26 21:00:00, 0.7, None, None
None, 111.0, 516.0, None, None, 2020-02-26 22:00:00, 0.3, None, None
None, 111.0, 516.0, None, None, 2020-02-26 23:00:00, 0.2, None, None
None, 111.0, 516.0, None, None, 2020-02-27 00:00:00, -1.1, None, None
None, 111.0, 517.0, None, None, 2020-02-27 01:00:00, -1.4, None, None
None, 111.0, 520.0, None, None, 2020-02-27 02:00:00, -1.7, None, None
None, 111.0, 520.0, None, None, 2020-02-27 03:00:00, -2.1, None, None
None, 111.0, 520.0, None, None, 2020-02-27 04:00:00, -2.0, None, None
None, 111.0, 520.0, None, None, 2020-02-27 05:00:00, -1.9, None, None
None, 111.0, 520.0, None, None, 2020-02-27 06:00:00, -1.6, None, None
None, 111.0, 520.0, None, None, 2020-02-27 07:00:00, -1.5, None, None
None, 111.0, 520.0, None, None, 2020-02-27 08:00:00, -1.4, None, None
None, 111.0, 520.0, None, None, 2020-02-27 09:00:00, -1.4, None, None
None, 111.0, 520.0, None, None, 2020-02-27 10:00:00, -1.5, None, None
None, 111.0, 520.0, None, None, 2020-02-27 11:00:00, -1.7, None, None
None, 111.0, 520.0, None, None, 2020-02-27 12:00:00, -1.5, None, None
None, 111.0, 520.0, None, None, 2020-02-27 13:00:00, -1.0, None, None
None, 111.0, 520.0, None, None, 2020-02-27 14:00:00, -1.3, None, None
None, 111.0, 522.0, None, None, 2020-02-27 15:00:00, -1.5, None, None
None, 111.0, 522.0, 274.0, None, 2020-02-27 16:00:00, -1.2, None, None
None, 111.0, 523.0, None, None, 2020-02-27 17:00:00, -1.1, None, None
None, 111.0, 523.0, None, None, 2020-02-27 18:00:00, 0.0, None, None
None, 111.0, 524.0, None, None, 2020-02-27 19:00:00, 0.7, None, None
None, 111.0, 524.0, None, None, 2020-02-27 20:00:00, 0.3, None, None
None, 111.0, 524.0, None, None, 2020-02-27 21:00:00, -0.3, None, None
None, 111.0, 524.0, None, None, 2020-02-27 22:00:00, -0.8, None, None
None, 111.0, 524.0, None, None, 2020-02-27 23:00:00, -1.4, None, None
None, 111.0, 524.0, None, None, 2020-02-28 00:00:00, -2.0, None, None
None, 111.0, 524.0, None, None, 2020-02-28 01:00:00, -2.3, None, None
None, 111.0, 524.0, None, None, 2020-02-28 02:00:00, -3.2, None, None
None, 111.0, 524.0, None, None, 2020-02-28 03:00:00, -3.9, None, None
None, 111.0, 524.0, None, None, 2020-02-28 04:00:00, -4.6, None, None
None, 111.0, 524.0, None, None, 2020-02-28 05:00:00, -4.9, None, None
None, 111.0, 524.0, None, None, 2020-02-28 06:00:00, -4.4, None, None
None, 111.0, 524.0, None, None, 2020-02-28 07:00:00, -4.7, None, None
None, 111.0, 524.0, None, None, 2020-02-28 08:00:00, -5.2, None, None
None, 111.0, 524.0, None, None, 2020-02-28 09:00:00, -5.3, None, None
None, 111.0, 524.0, None, None, 2020-02-28 10:00:00, -5.7, None, None
None, 111.0, 524.0, None, None, 2020-02-28 11:00:00, -5.7, None, None
None, 111.0, 524.0, None, None, 2020-02-28 12:00:00, -5.9, None, None
None, 110.0, 527.0, None, None, 2020-02-28 13:00:00, -6.1, None, None
None, 110.0, 527.0, None, None, 2020-02-28 14:00:00, -5.4, None, None
None, 110.0, 528.0, None, None, 2020-02-28 15:00:00, -6.1, None, None
None, 110.0, 529.0, 274.0, None, 2020-02-28 16:00:00, -5.9, None, None
None, 110.0, 532.0, None, None, 2020-02-28 17:00:00, -5.7, None, None
None, 111.0, 533.0, None, None, 2020-02-28 18:00:00, -5.3, None, None
None, 111.0, 535.0, None, None, 2020-02-28 19:00:00, -4.7, None, None
None, 111.0, 536.0, None, None, 2020-02-28 20:00:00, -4.9, None, None
None, 111.0, 538.0, None, None, 2020-02-28 21:00:00, -4.8, None, None
None, 111.0, 541.0, None, None, 2020-02-28 22:00:00, -4.3, None, None
None, 111.0, 541.0, None, None, 2020-02-28 23:00:00, -4.4, None, None
None, 111.0, 542.0, None, None, 2020-02-29 00:00:00, -4.5, None, None
None, 111.0, 543.0, None, None, 2020-02-29 01:00:00, -4.4, None, None
None, 111.0, 543.0, None, None, 2020-02-29 02:00:00, -5.2, None, None
None, 111.0, 543.0, None, None, 2020-02-29 03:00:00, -5.8, None, None
None, 111.0, 544.0, None, None, 2020-02-29 04:00:00, -6.1, None, None
None, 111.0, 544.0, None, None, 2020-02-29 05:00:00, -6.4, None, None
None, 111.0, 544.0, None, None, 2020-02-29 06:00:00, -6.6, None, None
None, 111.0, 544.0, None, None, 2020-02-29 07:00:00, -6.7, None, None
None, 111.0, 544.0, None, None, 2020-02-29 08:00:00, -6.8, None, None
None, 111.0, 544.0, None, None, 2020-02-29 09:00:00, -6.9, None, None
None, 111.0, 544.0, None, None, 2020-02-29 10:00:00, -6.9, None, None
None, 111.0, 544.0, None, None, 2020-02-29 11:00:00, -7.0, None, None
None, 111.0, 544.0, None, None, 2020-02-29 12:00:00, -7.2, None, None
None, 111.0, 544.0, None, None, 2020-02-29 13:00:00, -7.5, None, None
None, 111.0, 544.0, None, None, 2020-02-29 14:00:00, -7.6, None, None
None, 110.0, 544.0, None, None, 2020-02-29 15:00:00, -8.4, None, None
None, 110.0, 544.0, 274.0, None, 2020-02-29 16:00:00, -8.7, None, None
None, 110.0, 544.0, None, None, 2020-02-29 17:00:00, -7.9, None, None
None, 110.0, 544.0, None, None, 2020-02-29 18:00:00, -5.8, None, None
None, 111.0, 544.0, None, None, 2020-02-29 19:00:00, -2.3, None, None
None, 111.0, 544.0, None, None, 2020-02-29 20:00:00, -1.4, None, None
None, 112.0, 544.0, None, None, 2020-02-29 21:00:00, -3.3, None, None
None, 111.0, 544.0, None, None, 2020-02-29 23:00:00, -3.3, None, None
None, 111.0, 543.0, None, None, 2020-03-01 00:00:00, -4.0, None, None
None, 111.0, 544.0, None, None, 2020-03-01 01:00:00, -6.1, None, None
None, 111.0, 543.0, None, None, 2020-03-01 02:00:00, -7.4, None, None
None, 111.0, 543.0, None, None, 2020-03-01 03:00:00, -7.4, None, None
None, 111.0, 543.0, None, None, 2020-03-01 04:00:00, -7.4, None, None
None, 111.0, 544.0, None, None, 2020-03-01 05:00:00, -8.3, None, None
None, 111.0, 544.0, None, None, 2020-03-01 06:00:00, -8.7, None, None
None, 111.0, 544.0, None, None, 2020-03-01 07:00:00, -8.8, None, None
None, 110.0, 544.0, None, None, 2020-03-01 08:00:00, -9.1, None, None
None, 110.0, 544.0, None, None, 2020-03-01 09:00:00, -9.1, None, None
None, 109.0, 544.0, None, None, 2020-03-01 10:00:00, -9.1, None, None
None, 108.0, 544.0, None, None, 2020-03-01 11:00:00, -8.8, None, None
None, 108.0, 544.0, None, None, 2020-03-01 12:00:00, -8.5, None, None
None, 109.0, 544.0, None, None, 2020-03-01 13:00:00, -8.3, None, None
None, 109.0, 544.0, None, None, 2020-03-01 14:00:00, -7.9, None, None
None, 109.0, 544.0, None, None, 2020-03-01 15:00:00, -7.9, None, None
None, 110.0, 544.0, 271.0, None, 2020-03-01 16:00:00, -8.0, None, None
None, 110.0, 546.0, None, None, 2020-03-01 17:00:00, -7.8, None, None
None, 110.0, 546.0, None, None, 2020-03-01 18:00:00, -7.3, None, None
None, 110.0, 549.0, None, None, 2020-03-01 19:00:00, -7.0, None, None
None, 111.0, 549.0, None, None, 2020-03-01 20:00:00, -5.7, None, None
None, 111.0, 549.0, None, None, 2020-03-01 21:00:00, -4.9, None, None
None, 111.0, 550.0, None, None, 2020-03-01 22:00:00, -4.8, None, None
None, 111.0, 555.0, None, None, 2020-03-01 23:00:00, -5.0, None, None
None, 112.0, 555.0, None, None, 2020-03-02 00:00:00, -4.8, None, None
None, 112.0, 555.0, None, None, 2020-03-02 01:00:00, -4.7, None, None
None, 112.0, 555.0, None, None, 2020-03-02 02:00:00, -4.8, None, None
None, 111.0, 555.0, None, None, 2020-03-02 03:00:00, -4.7, None, None
None, 112.0, 555.0, None, None, 2020-03-02 04:00:00, -4.4, None, None
None, 111.0, 555.0, None, None, 2020-03-02 05:00:00, -4.0, None, None
None, 112.0, 555.0, None, None, 2020-03-02 06:00:00, -3.6, None, None
None, 112.0, 555.0, None, None, 2020-03-02 07:00:00, -3.4, None, None
None, 112.0, 555.0, None, None, 2020-03-02 08:00:00, -3.4, None, None
None, 112.0, 555.0, None, None, 2020-03-02 09:00:00, -3.6, None, None
None, 112.0, 555.0, None, None, 2020-03-02 10:00:00, -3.5, None, None
None, 112.0, 555.0, None, None, 2020-03-02 11:00:00, -3.9, None, None
None, 112.0, 555.0, None, None, 2020-03-02 12:00:00, -4.4, None, None
None, 112.0, 555.0, None, None, 2020-03-02 13:00:00, -4.1, None, None
None, 112.0, 555.0, None, None, 2020-03-02 14:00:00, -4.3, None, None
None, 112.0, 555.0, None, None, 2020-03-02 15:00:00, -4.3, None, None
None, 112.0, 555.0, 274.0, None, 2020-03-02 16:00:00, -4.6, None, None
None, 112.0, 555.0, None, None, 2020-03-02 17:00:00, -4.3, None, None
None, 112.0, 555.0, None, None, 2020-03-02 18:00:00, -3.7, None, None
None, 112.0, 555.0, None, None, 2020-03-02 19:00:00, -2.6, None, None
None, 112.0, 555.0, None, None, 2020-03-02 20:00:00, -2.1, None, None
None, 112.0, 555.0, None, None, 2020-03-02 21:00:00, -2.4, None, None
None, 112.0, 556.0, None, None, 2020-03-02 22:00:00, -2.2, None, None
None, 112.0, 559.0, None, None, 2020-03-02 23:00:00, -1.5, None, None
None, 112.0, 560.0, None, None, 2020-03-03 00:00:00, -1.5, None, None
None, 112.0, 562.0, None, None, 2020-03-03 01:00:00, -2.4, None, None
None, 112.0, 563.0, None, None, 2020-03-03 02:00:00, -2.4, None, None
None, 112.0, 563.0, None, None, 2020-03-03 03:00:00, -2.4, None, None
None, 112.0, 563.0, None, None, 2020-03-03 04:00:00, -2.2, None, None
None, 112.0, 563.0, None, None, 2020-03-03 05:00:00, -2.2, None, None
None, 112.0, 563.0, None, None, 2020-03-03 06:00:00, -2.4, None, None
None, 112.0, 563.0, None, None, 2020-03-03 07:00:00, -3.4, None, None
None, 111.0, 562.0, None, None, 2020-03-03 08:00:00, -4.7, None, None
None, 112.0, 561.0, None, None, 2020-03-03 09:00:00, -5.5, None, None
None, 111.0, 561.0, None, None, 2020-03-03 10:00:00, -6.2, None, None
None, 111.0, 561.0, None, None, 2020-03-03 11:00:00, -6.4, None, None
None, 111.0, 561.0, None, None, 2020-03-03 12:00:00, -6.4, None, None
None, 111.0, 561.0, None, None, 2020-03-03 13:00:00, -6.3, None, None
None, 111.0, 561.0, None, None, 2020-03-03 14:00:00, -6.0, None, None
None, 111.0, 561.0, None, None, 2020-03-03 15:00:00, -5.9, None, None
None, 111.0, 561.0, 277.0, None, 2020-03-03 16:00:00, -5.9, None, None
None, 111.0, 561.0, None, None, 2020-03-03 17:00:00, -5.5, None, None
None, 111.0, 563.0, None, None, 2020-03-03 18:00:00, -4.9, None, None
None, 111.0, 565.0, None, None, 2020-03-03 19:00:00, -4.7, None, None
None, 111.0, 568.0, None, None, 2020-03-03 20:00:00, -4.4, None, None
None, 111.0, 573.0, None, None, 2020-03-03 21:00:00, -4.2, None, None
None, 111.0, 579.0, None, None, 2020-03-03 22:00:00, -4.5, None, None
None, 112.0, 579.0, None, None, 2020-03-03 23:00:00, -3.8, None, None
None, 111.0, 579.0, None, None, 2020-03-04 00:00:00, -4.8, None, None
None, 111.0, 579.0, None, None, 2020-03-04 01:00:00, -5.4, None, None
None, 111.0, 579.0, None, None, 2020-03-04 02:00:00, -5.7, None, None
None, 111.0, 579.0, None, None, 2020-03-04 03:00:00, -5.8, None, None
None, 111.0, 581.0, None, None, 2020-03-04 04:00:00, -5.8, None, None
None, 111.0, 581.0, None, None, 2020-03-04 05:00:00, -5.7, None, None
None, 111.0, 581.0, None, None, 2020-03-04 06:00:00, -5.5, None, None
None, 111.0, 581.0, None, None, 2020-03-04 07:00:00, -5.7, None, None
None, 111.0, 581.0, None, None, 2020-03-04 08:00:00, -6.1, None, None
None, 111.0, 581.0, None, None, 2020-03-04 09:00:00, -7.3, None, None
None, 111.0, 581.0, None, None, 2020-03-04 10:00:00, -7.8, None, None
None, 110.0, 581.0, None, None, 2020-03-04 11:00:00, -9.1, None, None
None, 110.0, 581.0, None, None, 2020-03-04 12:00:00, -8.8, None, None
None, 110.0, 581.0, None, None, 2020-03-04 13:00:00, -8.9, None, None
None, 110.0, 581.0, None, None, 2020-03-04 14:00:00, -8.8, None, None
None, 110.0, 581.0, None, None, 2020-03-04 15:00:00, -9.1, None, None
None, 109.0, 581.0, 280.0, None, 2020-03-04 16:00:00, -9.3, None, None
None, 109.0, 581.0, None, None, 2020-03-04 17:00:00, -9.8, None, None
None, 109.0, 578.0, None, None, 2020-03-04 18:00:00, -8.6, None, None
None, 110.0, 578.0, None, None, 2020-03-04 19:00:00, -4.0, None, None
None, 111.0, 577.0, None, None, 2020-03-04 20:00:00, -2.8, None, None
None, 111.0, 577.0, None, None, 2020-03-04 21:00:00, -5.1, None, None
None, 111.0, 577.0, None, None, 2020-03-04 22:00:00, -3.8, None, None
None, 112.0, 577.0, None, None, 2020-03-04 23:00:00, -4.9, None, None
None, 112.0, 577.0, None, None, 2020-03-05 00:00:00, -5.5, None, None
None, 112.0, 577.0, None, None, 2020-03-05 01:00:00, -6.4, None, None
None, 111.0, 577.0, None, None, 2020-03-05 02:00:00, -7.1, None, None
None, 111.0, 577.0, None, None, 2020-03-05 03:00:00, -7.6, None, None
None, 111.0, 578.0, None, None, 2020-03-05 04:00:00, -7.7, None, None
None, 111.0, 578.0, None, None, 2020-03-05 05:00:00, -7.7, None, None
None, 110.0, 578.0, None, None, 2020-03-05 06:00:00, -7.7, None, None
None, 110.0, 581.0, None, None, 2020-03-05 07:00:00, -7.7, None, None
None, 110.0, 585.0, None, None, 2020-03-05 08:00:00, -7.6, None, None
None, 110.0, 589.0, None, None, 2020-03-05 09:00:00, -7.6, None, None
None, 110.0, 591.0, None, None, 2020-03-05 10:00:00, -7.6, None, None
None, 110.0, 592.0, None, None, 2020-03-05 11:00:00, -7.1, None, None
None, 110.0, 592.0, None, None, 2020-03-05 12:00:00, -7.0, None, None
None, 110.0, 592.0, None, None, 2020-03-05 13:00:00, -6.6, None, None
None, 110.0, 593.0, None, None, 2020-03-05 14:00:00, -6.4, None, None
None, 110.0, 593.0, None, None, 2020-03-05 15:00:00, -5.8, None, None
None, 111.0, 593.0, 283.0, None, 2020-03-05 16:00:00, -5.8, None, None
None, 111.0, 593.0, None, None, 2020-03-05 17:00:00, -6.2, None, None
None, 111.0, 593.0, None, None, 2020-03-05 18:00:00, -4.7, None, None
None, 111.0, 593.0, None, None, 2020-03-05 19:00:00, -1.8, None, None
None, 111.0, 593.0, None, None, 2020-03-05 20:00:00, -0.9, None, None
None, 112.0, 593.0, None, None, 2020-03-05 21:00:00, -2.5, None, None
None, 112.0, 593.0, None, None, 2020-03-05 22:00:00, -2.5, None, None
None, 112.0, 593.0, None, None, 2020-03-05 23:00:00, -3.5, None, None
None, 112.0, 593.0, None, None, 2020-03-06 00:00:00, -5.2, None, None
None, 112.0, 593.0, None, None, 2020-03-06 01:00:00, -6.4, None, None
None, 112.0, 593.0, None, None, 2020-03-06 02:00:00, -7.1, None, None
None, 112.0, 593.0, None, None, 2020-03-06 03:00:00, -7.3, None, None
None, 111.0, 593.0, None, None, 2020-03-06 04:00:00, -9.0, None, None
None, 111.0, 593.0, None, None, 2020-03-06 05:00:00, -8.7, None, None
None, 111.0, 593.0, None, None, 2020-03-06 06:00:00, -10.3, None, None
None, 110.0, 593.0, None, None, 2020-03-06 07:00:00, -11.6, None, None
None, 110.0, 593.0, None, None, 2020-03-06 08:00:00, -11.7, None, None
None, 109.0, 593.0, None, None, 2020-03-06 09:00:00, -11.6, None, None
None, 108.0, 593.0, None, None, 2020-03-06 10:00:00, -11.4, None, None
None, 107.0, 593.0, None, None, 2020-03-06 11:00:00, -11.6, None, None
None, 107.0, 593.0, None, None, 2020-03-06 12:00:00, -11.6, None, None
None, 106.0, 593.0, None, None, 2020-03-06 13:00:00, -11.7, None, None
None, 106.0, 593.0, None, None, 2020-03-06 14:00:00, -11.6, None, None
None, 106.0, 593.0, None, None, 2020-03-06 15:00:00, -11.3, None, None
None, 105.0, 593.0, 289.0, None, 2020-03-06 16:00:00, -12.4, None, None
None, 105.0, 593.0, None, None, 2020-03-06 17:00:00, -10.7, None, None
None, 108.0, 593.0, None, None, 2020-03-06 18:00:00, -6.3, None, None
None, 110.0, 593.0, None, None, 2020-03-06 19:00:00, -1.0, None, None
None, 111.0, 593.0, None, None, 2020-03-06 20:00:00, -3.8, None, None
None, 111.0, 593.0, None, None, 2020-03-06 21:00:00, -3.9, None, None
None, 111.0, 593.0, None, None, 2020-03-06 22:00:00, -1.7, None, None
None, 111.0, 593.0, None, None, 2020-03-06 23:00:00, -2.6, None, None
None, 111.0, 593.0, None, None, 2020-03-07 00:00:00, -3.8, None, None
None, 111.0, 593.0, None, None, 2020-03-07 01:00:00, -6.5, None, None
None, 111.0, 593.0, None, None, 2020-03-07 02:00:00, -7.9, None, None
None, 111.0, 593.0, None, None, 2020-03-07 03:00:00, -9.5, None, None
None, 111.0, 593.0, None, None, 2020-03-07 04:00:00, -14.3, None, None
None, 111.0, 593.0, None, None, 2020-03-07 05:00:00, -14.9, None, None
None, 111.0, 593.0, None, None, 2020-03-07 06:00:00, -15.0, None, None
None, 111.0, 593.0, None, None, 2020-03-07 07:00:00, -15.3, None, None
None, 110.0, 593.0, None, None, 2020-03-07 08:00:00, -15.9, None, None
None, 108.0, 593.0, None, None, 2020-03-07 09:00:00, -15.0, None, None
None, 106.0, 593.0, None, None, 2020-03-07 10:00:00, -15.2, None, None
None, 104.0, 593.0, None, None, 2020-03-07 11:00:00, -15.1, None, None
None, 102.0, 593.0, None, None, 2020-03-07 12:00:00, -14.9, None, None
None, 113.0, 593.0, None, None, 2020-03-07 13:00:00, -16.4, None, None
None, 113.0, 593.0, None, None, 2020-03-07 14:00:00, -16.3, None, None
None, 114.0, 593.0, None, None, 2020-03-07 15:00:00, -15.6, None, None
None, 114.0, 593.0, 292.0, None, 2020-03-07 16:00:00, -16.7, None, None
None, 115.0, 593.0, None, None, 2020-03-07 17:00:00, -12.0, None, None
None, 113.0, 593.0, None, None, 2020-03-07 18:00:00, -7.4, None, None
None, 111.0, 592.0, None, None, 2020-03-07 19:00:00, -4.9, None, None
None, 110.0, 592.0, None, None, 2020-03-07 20:00:00, -4.6, None, None
None, 109.0, 592.0, None, None, 2020-03-07 21:00:00, -5.7, None, None
None, 110.0, 592.0, None, None, 2020-03-07 22:00:00, -3.2, None, None
None, 111.0, 592.0, None, None, 2020-03-07 23:00:00, -4.7, None, None
None, 111.0, 592.0, None, None, 2020-03-08 00:00:00, -5.2, None, None
None, 111.0, 592.0, None, None, 2020-03-08 01:00:00, -7.3, None, None
None, 111.0, 592.0, None, None, 2020-03-08 02:00:00, -10.3, None, None
None, 111.0, 592.0, None, None, 2020-03-08 03:00:00, -14.0, None, None
None, 110.0, 592.0, None, None, 2020-03-08 04:00:00, -15.5, None, None
None, 109.0, 592.0, None, None, 2020-03-08 05:00:00, -15.7, None, None
None, 107.0, 592.0, None, None, 2020-03-08 06:00:00, -16.0, None, None
None, 104.0, 592.0, None, None, 2020-03-08 07:00:00, -15.7, None, None
None, 102.0, 592.0, None, None, 2020-03-08 08:00:00, -16.2, None, None
None, 115.0, 592.0, None, None, 2020-03-08 09:00:00, -16.2, None, None
None, 114.0, 592.0, None, None, 2020-03-08 10:00:00, -16.2, None, None
None, 114.0, 592.0, None, None, 2020-03-08 11:00:00, -15.5, None, None
None, 114.0, 592.0, None, None, 2020-03-08 13:00:00, -12.8, None, None
None, 113.0, 592.0, None, None, 2020-03-08 14:00:00, -10.4, None, None
None, 112.0, 592.0, None, None, 2020-03-08 15:00:00, -10.5, None, None
None, 112.0, 592.0, 298.0, None, 2020-03-08 16:00:00, -10.1, None, None
None, 112.0, 592.0, None, None, 2020-03-08 17:00:00, -8.0, None, None
None, 111.0, 592.0, None, None, 2020-03-08 18:00:00, -5.5, None, None
None, 110.0, 592.0, None, None, 2020-03-08 19:00:00, -2.6, None, None
None, 109.0, 592.0, None, None, 2020-03-08 20:00:00, -2.5, None, None
None, 110.0, 592.0, None, None, 2020-03-08 21:00:00, -3.1, None, None
None, 110.0, 592.0, None, None, 2020-03-08 22:00:00, -1.9, None, None
None, 110.0, 592.0, None, None, 2020-03-08 23:00:00, -2.7, None, None
None, 110.0, 592.0, None, None, 2020-03-09 00:00:00, -4.4, None, None
None, 110.0, 592.0, None, None, 2020-03-09 01:00:00, -6.5, None, None
None, 110.0, 592.0, None, None, 2020-03-09 02:00:00, -8.5, None, None
None, 110.0, 592.0, None, None, 2020-03-09 03:00:00, -8.8, None, None
None, 110.0, 592.0, None, None, 2020-03-09 04:00:00, -9.1, None, None
None, 109.0, 592.0, None, None, 2020-03-09 05:00:00, -9.6, None, None
None, 109.0, 592.0, None, None, 2020-03-09 06:00:00, -9.7, None, None
None, 108.0, 592.0, None, None, 2020-03-09 07:00:00, -9.9, None, None
None, 108.0, 592.0, None, None, 2020-03-09 08:00:00, -10.1, None, None
None, 107.0, 592.0, None, None, 2020-03-09 09:00:00, -9.2, None, None
None, 107.0, 592.0, None, None, 2020-03-09 10:00:00, -9.5, None, None
None, 106.0, 592.0, None, None, 2020-03-09 11:00:00, -9.6, None, None
None, 106.0, 592.0, None, None, 2020-03-09 12:00:00, -9.5, None, None
None, 106.0, 592.0, None, None, 2020-03-09 13:00:00, -9.3, None, None
None, 106.0, 592.0, None, None, 2020-03-09 14:00:00, -9.6, None, None
None, 106.0, 592.0, None, None, 2020-03-09 15:00:00, -9.0, None, None
None, 110.0, 592.0, 304.0, None, 2020-03-09 16:00:00, -8.7, None, None
None, 110.0, 592.0, None, None, 2020-03-09 17:00:00, -7.9, None, None
None, 110.0, 592.0, None, None, 2020-03-09 18:00:00, -7.5, None, None
None, 110.0, 592.0, None, None, 2020-03-09 19:00:00, -7.2, None, None
None, 110.0, 592.0, None, None, 2020-03-09 20:00:00, -6.7, None, None
None, 110.0, 592.0, None, None, 2020-03-09 21:00:00, -5.7, None, None
None, 110.0, 592.0, None, None, 2020-03-09 22:00:00, -6.0, None, None
None, 111.0, 592.0, None, None, 2020-03-09 23:00:00, -5.9, None, None
None, 111.0, 592.0, None, None, 2020-03-10 00:00:00, -6.0, None, None
None, 111.0, 592.0, None, None, 2020-03-10 01:00:00, -6.3, None, None
None, 111.0, 592.0, None, None, 2020-03-10 02:00:00, -6.8, None, None
None, 110.0, 593.0, None, None, 2020-03-10 03:00:00, -7.0, None, None
None, 110.0, 594.0, None, None, 2020-03-10 04:00:00, -6.8, None, None
None, 110.0, 597.0, None, None, 2020-03-10 05:00:00, -6.6, None, None
None, 110.0, 599.0, None, None, 2020-03-10 06:00:00, -6.4, None, None
None, 110.0, 601.0, None, None, 2020-03-10 07:00:00, -5.8, None, None
None, 110.0, 604.0, None, None, 2020-03-10 08:00:00, -5.4, None, None
None, 111.0, 604.0, None, None, 2020-03-10 09:00:00, -4.9, None, None
None, 111.0, 604.0, None, None, 2020-03-10 10:00:00, -4.8, None, None
None, 111.0, 604.0, None, None, 2020-03-10 11:00:00, -4.6, None, None
None, 111.0, 604.0, None, None, 2020-03-10 12:00:00, -4.5, None, None
None, 111.0, 604.0, None, None, 2020-03-10 13:00:00, -4.3, None, None
None, 111.0, 604.0, None, None, 2020-03-10 14:00:00, -4.4, None, None
None, 111.0, 604.0, None, None, 2020-03-10 15:00:00, -4.3, None, None
None, 111.0, 604.0, 295.0, None, 2020-03-10 16:00:00, -4.2, None, None
None, 111.0, 604.0, None, None, 2020-03-10 17:00:00, -3.9, None, None
None, 112.0, 604.0, None, None, 2020-03-10 18:00:00, -2.6, None, None
None, 112.0, 604.0, None, None, 2020-03-10 19:00:00, -1.4, None, None
None, 112.0, 604.0, None, None, 2020-03-10 20:00:00, -1.7, None, None
None, 112.0, 604.0, None, None, 2020-03-10 21:00:00, -2.4, None, None
None, 112.0, 604.0, None, None, 2020-03-10 22:00:00, -2.7, None, None
None, 112.0, 604.0, None, None, 2020-03-10 23:00:00, -3.1, None, None
None, 112.0, 604.0, None, None, 2020-03-11 00:00:00, -3.3, None, None
None, 112.0, 604.0, None, None, 2020-03-11 01:00:00, -4.4, None, None
None, 112.0, 604.0, None, None, 2020-03-11 02:00:00, -5.5, None, None
None, 111.0, 604.0, None, None, 2020-03-11 03:00:00, -5.8, None, None
None, 111.0, 604.0, None, None, 2020-03-11 04:00:00, -6.0, None, None
None, 111.0, 604.0, None, None, 2020-03-11 05:00:00, -6.2, None, None
None, 111.0, 604.0, None, None, 2020-03-11 06:00:00, -6.8, None, None
None, 111.0, 604.0, None, None, 2020-03-11 07:00:00, -6.7, None, None
None, 111.0, 604.0, None, None, 2020-03-11 08:00:00, -6.6, None, None
None, 110.0, 604.0, None, None, 2020-03-11 09:00:00, -6.6, None, None
None, 110.0, 604.0, None, None, 2020-03-11 10:00:00, -7.1, None, None
None, 110.0, 604.0, None, None, 2020-03-11 11:00:00, -7.5, None, None
None, 110.0, 604.0, None, None, 2020-03-11 12:00:00, -7.3, None, None
None, 110.0, 604.0, None, None, 2020-03-11 13:00:00, -7.8, None, None
None, 110.0, 604.0, None, None, 2020-03-11 14:00:00, -8.4, None, None
