wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
149.0, None, None,0.0, None,5.3, None,-8.1, None, None, None,84.0,2019-01-08 00:00:00, None,2,,,,,,,,,,,,
111.0, None, None,0.0, None,3.8, None,-9.3, None, None, None,86.0,2019-01-08 01:00:00, None,2,,,,,,,,,,,,
202.0, None, None,0.0, None,4.0, None,-8.9, None, None, None,87.0,2019-01-08 02:00:00, None,2,,,,,,,,,,,,
184.0, None, None,0.0, None,4.3, None,-9.0, None, None, None,86.0,2019-01-08 03:00:00, None,2,,,,,,,,,,,,
186.0, None, None,0.0, None,6.3, None,-9.0, None, None, None,87.0,2019-01-08 04:00:00, None,2,,,,,,,,,,,,
36.0, None, None,0.0, None,5.1, None,-10.5, None, None, None,88.0,2019-01-08 05:00:00, None,2,,,,,,,,,,,,
187.0, None, None,0.0, None,4.0, None,-10.4, None, None, None,87.0,2019-01-08 06:00:00, None,2,,,,,,,,,,,,
142.0, None, None,0.0, None,4.7, None,-9.4, None, None, None,88.0,2019-01-08 07:00:00, None,2,,,,,,,,,,,,
15.0, None, None,0.0, None,3.2, None,-8.5, None, None, None,88.0,2019-01-08 08:00:00, None,2,,,,,,,,,,,,
208.0, None, None,0.0, None,5.3, None,-8.0, None, None, None,86.0,2019-01-08 09:00:00, None,2,,,,,,,,,,,,
210.0, None, None,0.0, None,2.3, None,-6.1, None, None, None,80.0,2019-01-08 10:00:00, None,2,,,,,,,,,,,,
78.0, None, None,0.0, None,4.1, None,-5.4, None, None, None,73.0,2019-01-08 11:00:00, None,2,,,,,,,,,,,,
256.0, None, None,0.0, None,4.1, None,-5.7, None, None, None,78.0,2019-01-08 12:00:00, None,2,,,,,,,,,,,,
6.0, None, None,0.0, None,3.0, None,-5.1, None, None, None,74.0,2019-01-08 13:00:00, None,2,,,,,,,,,,,,
58.0, None, None,0.0, None,4.8, None,-4.8, None, None, None,75.0,2019-01-08 14:00:00, None,2,,,,,,,,,,,,
72.0, None, None,0.0, None,5.8, None,-4.7, None, None, None,79.0,2019-01-08 15:00:00, None,2,,,,,,,,,,,,
99.0, None, None,0.0, None,3.9, None,-4.4, None, None, None,79.0,2019-01-08 16:00:00, None,2,,,,,,,,,,,,
172.0, None, None,0.0, None,5.0, None,-4.3, None, None, None,81.0,2019-01-08 17:00:00, None,2,,,,,,,,,,,,
119.0, None, None,0.0, None,5.0, None,-4.3, None, None, None,84.0,2019-01-08 18:00:00, None,2,,,,,,,,,,,,
146.0, None, None,0.0, None,4.7, None,-4.6, None, None, None,89.0,2019-01-08 19:00:00, None,2,,,,,,,,,,,,
137.0, None, None,0.0, None,2.3, None,-4.5, None, None, None,90.0,2019-01-08 20:00:00, None,2,,,,,,,,,,,,
281.0, None, None,0.0, None,1.8, None,-4.7, None, None, None,94.0,2019-01-08 21:00:00, None,2,,,,,,,,,,,,
308.0, None, None,0.0, None,2.4, None,-4.8, None, None, None,95.0,2019-01-08 22:00:00, None,2,,,,,,,,,,,,
63.0, None, None,0.0, None,3.8, None,-4.6, None, None, None,94.0,2019-01-08 23:00:00, None,2,,,,,,,,,,,,
67.0, None, None,0.0, None,2.1, None,-4.4, None, None, None,93.0,2019-01-09 00:00:00, None,2,,,,,,,,,,,,
57.0, None, None,0.0, None,2.8, None,-4.3, None, None, None,94.0,2019-01-09 01:00:00, None,2,,,,,,,,,,,,
99.0, None, None,0.0, None,0.0, None,-4.1, None, None, None,94.0,2019-01-09 02:00:00, None,2,,,,,,,,,,,,
9.0, None, None,0.0, None,0.0, None,-4.1, None, None, None,95.0,2019-01-09 03:00:00, None,2,,,,,,,,,,,,
80.0, None, None,0.0, None,0.0, None,-3.8, None, None, None,94.0,2019-01-09 04:00:00, None,2,,,,,,,,,,,,
42.0, None, None,0.0, None,3.5, None,-3.7, None, None, None,94.0,2019-01-09 05:00:00, None,2,,,,,,,,,,,,
114.0, None, None,0.0, None,1.7, None,-3.7, None, None, None,95.0,2019-01-09 06:00:00, None,2,,,,,,,,,,,,
63.0, None, None,0.0, None,0.0, None,-3.6, None, None, None,95.0,2019-01-09 07:00:00, None,2,,,,,,,,,,,,
35.0, None, None,0.0, None,1.9, None,-3.2, None, None, None,92.0,2019-01-09 08:00:00, None,2,,,,,,,,,,,,
103.0, None, None,0.0, None,1.6, None,-2.6, None, None, None,92.0,2019-01-09 09:00:00, None,2,,,,,,,,,,,,
297.0, None, None,0.0, None,2.1, None,-2.1, None, None, None,92.0,2019-01-09 10:00:00, None,2,,,,,,,,,,,,
103.0, None, None,0.0, None,4.0, None,-1.9, None, None, None,87.0,2019-01-09 11:00:00, None,2,,,,,,,,,,,,
39.0, None, None,0.0, None,3.6, None,-1.8, None, None, None,91.0,2019-01-09 12:00:00, None,2,,,,,,,,,,,,
307.0, None, None,0.0, None,6.9, None,-1.7, None, None, None,93.0,2019-01-09 13:00:00, None,2,,,,,,,,,,,,
47.0, None, None,0.0, None,4.1, None,-1.6, None, None, None,93.0,2019-01-09 14:00:00, None,2,,,,,,,,,,,,
29.0, None, None,0.0, None,0.0, None,-1.9, None, None, None,95.0,2019-01-09 15:00:00, None,2,,,,,,,,,,,,
170.0, None, None,0.0, None,3.7, None,-2.1, None, None, None,98.0,2019-01-09 16:00:00, None,2,,,,,,,,,,,,
77.0, None, None,0.0, None,2.7, None,-2.2, None, None, None,97.0,2019-01-09 17:00:00, None,2,,,,,,,,,,,,
124.0, None, None,0.0, None,4.2, None,-2.6, None, None, None,97.0,2019-01-09 18:00:00, None,2,,,,,,,,,,,,
119.0, None, None,0.0, None,2.9, None,-2.2, None, None, None,97.0,2019-01-09 19:00:00, None,2,,,,,,,,,,,,
39.0, None, None,0.0, None,1.8, None,-1.9, None, None, None,97.0,2019-01-09 20:00:00, None,2,,,,,,,,,,,,
166.0, None, None,0.0, None,4.4, None,-1.7, None, None, None,97.0,2019-01-09 21:00:00, None,2,,,,,,,,,,,,
82.0, None, None,0.0, None,2.7, None,-2.3, None, None, None,98.0,2019-01-09 22:00:00, None,2,,,,,,,,,,,,
131.0, None, None,0.0, None,4.2, None,-2.0, None, None, None,98.0,2019-01-09 23:00:00, None,2,,,,,,,,,,,,
209.0, None, None,0.0, None,0.0, None,-2.0, None, None, None,98.0,2019-01-10 00:00:00, None,2,,,,,,,,,,,,
8.0, None, None,0.0, None,3.0, None,-2.8, None, None, None,98.0,2019-01-10 01:00:00, None,2,,,,,,,,,,,,
162.0, None, None,0.0, None,5.8, None,-2.7, None, None, None,98.0,2019-01-10 02:00:00, None,2,,,,,,,,,,,,
238.0, None, None,0.0, None,2.0, None,-2.5, None, None, None,99.0,2019-01-10 03:00:00, None,2,,,,,,,,,,,,
346.0, None, None,0.0, None,2.8, None,-2.8, None, None, None,98.0,2019-01-10 04:00:00, None,2,,,,,,,,,,,,
70.0, None, None,0.0, None,2.8, None,-2.5, None, None, None,98.0,2019-01-10 05:00:00, None,2,,,,,,,,,,,,
240.0, None, None,0.0, None,2.6, None,-2.1, None, None, None,98.0,2019-01-10 06:00:00, None,2,,,,,,,,,,,,
325.0, None, None,0.0, None,5.4, None,-2.2, None, None, None,97.0,2019-01-10 07:00:00, None,2,,,,,,,,,,,,
187.0, None, None,0.0, None,4.4, None,-2.1, None, None, None,98.0,2019-01-10 08:00:00, None,2,,,,,,,,,,,,
160.0, None, None,0.0, None,2.3, None,-1.2, None, None, None,97.0,2019-01-10 09:00:00, None,2,,,,,,,,,,,,
157.0, None, None,0.0, None,2.6, None,0.2, None, None, None,90.0,2019-01-10 10:00:00, None,2,,,,,,,,,,,,
305.0, None, None,0.2, None,4.2, None,1.5, None, None, None,83.0,2019-01-10 11:00:00, None,2,,,,,,,,,,,,
131.0, None, None,3.2, None,3.8, None,0.9, None, None, None,89.0,2019-01-10 12:00:00, None,2,,,,,,,,,,,,
264.0, None, None,1.8, None,2.8, None,3.3, None, None, None,81.0,2019-01-10 13:00:00, None,2,,,,,,,,,,,,
359.0, None, None,0.8, None,2.5, None,3.1, None, None, None,83.0,2019-01-10 14:00:00, None,2,,,,,,,,,,,,
141.0, None, None,0.2, None,6.6, None,0.1, None, None, None,98.0,2019-01-10 15:00:00, None,2,,,,,,,,,,,,
77.0, None, None,0.2, None,2.6, None,-1.1, None, None, None,100.0,2019-01-10 16:00:00, None,2,,,,,,,,,,,,
93.0, None, None,0.0, None,4.0, None,-1.4, None, None, None,100.0,2019-01-10 17:00:00, None,2,,,,,,,,,,,,
76.0, None, None,0.0, None,4.2, None,-1.1, None, None, None,100.0,2019-01-10 18:00:00, None,2,,,,,,,,,,,,
70.0, None, None,0.0, None,1.6, None,-1.1, None, None, None,100.0,2019-01-10 19:00:00, None,2,,,,,,,,,,,,
42.0, None, None,0.0, None,2.8, None,-0.6, None, None, None,100.0,2019-01-10 20:00:00, None,2,,,,,,,,,,,,
94.0, None, None,0.0, None,3.8, None,-0.4, None, None, None,100.0,2019-01-10 21:00:00, None,2,,,,,,,,,,,,
1.0, None, None,0.0, None,2.3, None,-0.5, None, None, None,100.0,2019-01-10 22:00:00, None,2,,,,,,,,,,,,
145.0, None, None,0.0, None,1.9, None,-0.2, None, None, None,100.0,2019-01-10 23:00:00, None,2,,,,,,,,,,,,
193.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,100.0,2019-01-11 00:00:00, None,2,,,,,,,,,,,,
139.0, None, None,0.0, None,2.4, None,0.0, None, None, None,100.0,2019-01-11 01:00:00, None,2,,,,,,,,,,,,
60.0, None, None,0.0, None,2.2, None,0.2, None, None, None,100.0,2019-01-11 02:00:00, None,2,,,,,,,,,,,,
96.0, None, None,0.0, None,3.2, None,-0.1, None, None, None,100.0,2019-01-11 03:00:00, None,2,,,,,,,,,,,,
88.0, None, None,0.0, None,1.6, None,-0.1, None, None, None,100.0,2019-01-11 04:00:00, None,2,,,,,,,,,,,,
119.0, None, None,0.0, None,3.0, None,0.0, None, None, None,100.0,2019-01-11 05:00:00, None,2,,,,,,,,,,,,
170.0, None, None,0.0, None,2.5, None,-0.1, None, None, None,100.0,2019-01-11 06:00:00, None,2,,,,,,,,,,,,
31.0, None, None,0.0, None,1.8, None,-0.4, None, None, None,99.0,2019-01-11 07:00:00, None,2,,,,,,,,,,,,
73.0, None, None,0.0, None,2.1, None,-0.1, None, None, None,99.0,2019-01-11 08:00:00, None,2,,,,,,,,,,,,
72.0, None, None,0.0, None,3.8, None,0.1, None, None, None,98.0,2019-01-11 09:00:00, None,2,,,,,,,,,,,,
122.0, None, None,0.0, None,4.9, None,0.4, None, None, None,95.0,2019-01-11 10:00:00, None,2,,,,,,,,,,,,
9.0, None, None,0.0, None,1.6, None,1.3, None, None, None,92.0,2019-01-11 11:00:00, None,2,,,,,,,,,,,,
344.0, None, None,0.0, None,3.8, None,0.5, None, None, None,97.0,2019-01-11 12:00:00, None,2,,,,,,,,,,,,
295.0, None, None,0.0, None,3.6, None,0.6, None, None, None,97.0,2019-01-11 13:00:00, None,2,,,,,,,,,,,,
212.0, None, None,0.0, None,1.9, None,0.9, None, None, None,96.0,2019-01-11 14:00:00, None,2,,,,,,,,,,,,
298.0, None, None,0.0, None,2.3, None,0.3, None, None, None,98.0,2019-01-11 15:00:00, None,2,,,,,,,,,,,,
236.0, None, None,0.0, None,2.3, None,-0.2, None, None, None,100.0,2019-01-11 16:00:00, None,2,,,,,,,,,,,,
110.0, None, None,0.0, None,2.4, None,-1.0, None, None, None,100.0,2019-01-11 17:00:00, None,2,,,,,,,,,,,,
28.0, None, None,0.0, None,1.7, None,-1.6, None, None, None,100.0,2019-01-11 18:00:00, None,2,,,,,,,,,,,,
287.0, None, None,0.0, None,1.9, None,-2.0, None, None, None,100.0,2019-01-11 19:00:00, None,2,,,,,,,,,,,,
67.0, None, None,0.0, None,2.2, None,-2.4, None, None, None,100.0,2019-01-11 20:00:00, None,2,,,,,,,,,,,,
214.0, None, None,0.0, None,2.8, None,-2.8, None, None, None,100.0,2019-01-11 21:00:00, None,2,,,,,,,,,,,,
123.0, None, None,0.0, None,2.7, None,-2.9, None, None, None,99.0,2019-01-11 22:00:00, None,2,,,,,,,,,,,,
270.0, None, None,0.0, None,2.0, None,-3.1, None, None, None,99.0,2019-01-11 23:00:00, None,2,,,,,,,,,,,,
97.0, None, None,0.0, None,1.6, None,-2.9, None, None, None,99.0,2019-01-12 00:00:00, None,2,,,,,,,,,,,,
234.0, None, None,0.0, None,2.5, None,-3.4, None, None, None,99.0,2019-01-12 01:00:00, None,2,,,,,,,,,,,,
133.0, None, None,0.0, None,5.3, None,-3.3, None, None, None,99.0,2019-01-12 02:00:00, None,2,,,,,,,,,,,,
97.0, None, None,0.0, None,2.2, None,-3.7, None, None, None,98.0,2019-01-12 03:00:00, None,2,,,,,,,,,,,,
24.0, None, None,0.0, None,1.7, None,-3.3, None, None, None,99.0,2019-01-12 04:00:00, None,2,,,,,,,,,,,,
309.0, None, None,0.0, None,0.0, None,-3.2, None, None, None,99.0,2019-01-12 05:00:00, None,2,,,,,,,,,,,,
148.0, None, None,0.0, None,2.1, None,-4.3, None, None, None,97.0,2019-01-12 06:00:00, None,2,,,,,,,,,,,,
128.0, None, None,0.0, None,3.4, None,-4.5, None, None, None,97.0,2019-01-12 07:00:00, None,2,,,,,,,,,,,,
105.0, None, None,0.0, None,0.0, None,-4.4, None, None, None,97.0,2019-01-12 08:00:00, None,2,,,,,,,,,,,,
209.0, None, None,0.0, None,1.7, None,-4.0, None, None, None,95.0,2019-01-12 09:00:00, None,2,,,,,,,,,,,,
240.0, None, None,0.2, None,0.0, None,-1.6, None, None, None,96.0,2019-01-12 10:00:00, None,2,,,,,,,,,,,,
305.0, None, None,0.0, None,2.5, None,-0.8, None, None, None,95.0,2019-01-12 11:00:00, None,2,,,,,,,,,,,,
276.0, None, None,0.0, None,3.7, None,2.0, None, None, None,92.0,2019-01-12 12:00:00, None,2,,,,,,,,,,,,
104.0, None, None,0.0, None,4.4, None,0.7, None, None, None,95.0,2019-01-12 13:00:00, None,2,,,,,,,,,,,,
145.0, None, None,0.0, None,2.3, None,0.0, None, None, None,94.0,2019-01-12 14:00:00, None,2,,,,,,,,,,,,
75.0, None, None,0.0, None,2.0, None,-2.1, None, None, None,98.0,2019-01-12 15:00:00, None,2,,,,,,,,,,,,
145.0, None, None,0.0, None,2.7, None,-2.7, None, None, None,100.0,2019-01-12 16:00:00, None,2,,,,,,,,,,,,
136.0, None, None,0.0, None,4.1, None,-3.6, None, None, None,98.0,2019-01-12 17:00:00, None,2,,,,,,,,,,,,
85.0, None, None,0.0, None,2.4, None,-3.6, None, None, None,98.0,2019-01-12 18:00:00, None,2,,,,,,,,,,,,
170.0, None, None,0.0, None,1.7, None,-4.4, None, None, None,98.0,2019-01-12 19:00:00, None,2,,,,,,,,,,,,
145.0, None, None,0.0, None,2.1, None,-4.7, None, None, None,98.0,2019-01-12 20:00:00, None,2,,,,,,,,,,,,
306.0, None, None,0.0, None,2.5, None,-5.0, None, None, None,96.0,2019-01-12 21:00:00, None,2,,,,,,,,,,,,
113.0, None, None,0.0, None,3.9, None,-5.5, None, None, None,95.0,2019-01-12 22:00:00, None,2,,,,,,,,,,,,
297.0, None, None,0.0, None,5.3, None,-5.6, None, None, None,95.0,2019-01-12 23:00:00, None,2,,,,,,,,,,,,
200.0, None, None,0.0, None,3.9, None,-5.0, None, None, None,96.0,2019-01-13 00:00:00, None,2,,,,,,,,,,,,
71.0, None, None,0.0, None,4.0, None,-5.1, None, None, None,95.0,2019-01-13 01:00:00, None,2,,,,,,,,,,,,
37.0, None, None,0.0, None,0.0, None,-4.5, None, None, None,97.0,2019-01-13 02:00:00, None,2,,,,,,,,,,,,
105.0, None, None,0.0, None,3.8, None,-4.9, None, None, None,96.0,2019-01-13 03:00:00, None,2,,,,,,,,,,,,
68.0, None, None,0.0, None,3.4, None,-5.3, None, None, None,95.0,2019-01-13 04:00:00, None,2,,,,,,,,,,,,
215.0, None, None,0.0, None,3.0, None,-5.1, None, None, None,96.0,2019-01-13 05:00:00, None,2,,,,,,,,,,,,
150.0, None, None,0.0, None,1.7, None,-5.8, None, None, None,95.0,2019-01-13 06:00:00, None,2,,,,,,,,,,,,
