station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -2.0, 145.0, None, None, 1221.0, None, None, 2016-01-02 05:00:00, None
None, None, None, None, -2.0, 146.0, None, None, 1221.0, None, None, 2016-01-02 06:00:00, None
None, None, None, None, -2.0, 144.0, None, None, 1222.0, None, None, 2016-01-02 07:00:00, None
None, None, None, None, -3.0, 144.0, None, None, 1222.0, None, None, 2016-01-02 08:00:00, None
None, None, None, None, -4.0, 145.0, None, None, 1222.0, None, None, 2016-01-02 09:00:00, None
None, None, None, None, -3.0, 145.0, None, None, 1222.0, None, None, 2016-01-02 10:00:00, None
None, None, None, None, -4.0, 143.0, None, None, 1223.0, None, None, 2016-01-02 11:00:00, None
None, None, None, None, -3.0, 144.0, None, None, 1222.0, None, None, 2016-01-02 12:00:00, None
None, None, None, None, -3.0, 144.0, None, None, 1223.0, None, None, 2016-01-02 13:00:00, None
None, None, None, None, -3.0, 143.0, None, None, 1223.0, None, None, 2016-01-02 14:00:00, None
None, None, None, None, -4.0, 144.0, None, None, 1222.0, None, None, 2016-01-02 15:00:00, None
None, None, None, None, -4.0, 141.0, None, None, 1223.0, None, None, 2016-01-02 16:00:00, None
None, None, None, None, -4.0, 143.0, None, None, 1223.0, None, None, 2016-01-02 17:00:00, None
None, None, None, None, -3.0, 143.0, None, None, 1222.0, None, None, 2016-01-02 18:00:00, None
None, None, None, None, 0.0, 139.0, None, None, 1215.0, None, None, 2016-01-02 19:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1205.0, None, None, 2016-01-02 20:00:00, None
None, None, None, None, 3.0, 138.0, None, None, 1205.0, None, None, 2016-01-02 21:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1206.0, None, None, 2016-01-02 22:00:00, None
None, None, None, None, 0.0, 138.0, None, None, 1213.0, None, None, 2016-01-02 23:00:00, None
None, None, None, None, -3.0, 140.0, None, None, 1216.0, None, None, 2016-01-03 00:00:00, None
None, None, None, None, -4.0, 140.0, None, None, 1217.0, None, None, 2016-01-03 01:00:00, None
None, None, None, None, -4.0, 143.0, None, None, 1217.0, None, None, 2016-01-03 02:00:00, None
None, None, None, None, -4.0, 141.0, None, None, 1219.0, None, None, 2016-01-03 03:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1220.0, None, None, 2016-01-03 04:00:00, None
None, None, None, None, -5.0, 140.0, None, None, 1221.0, None, None, 2016-01-03 05:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1222.0, None, None, 2016-01-03 06:00:00, None
None, None, None, None, -4.0, 140.0, None, None, 1222.0, None, None, 2016-01-03 07:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1223.0, None, None, 2016-01-03 08:00:00, None
None, None, None, None, -5.0, 139.0, None, None, 1223.0, None, None, 2016-01-03 09:00:00, None
None, None, None, None, -5.0, 139.0, None, None, 1223.0, None, None, 2016-01-03 10:00:00, None
None, None, None, None, -4.0, 142.0, None, None, 1223.0, None, None, 2016-01-03 11:00:00, None
None, None, None, None, -4.0, 139.0, None, None, 1223.0, None, None, 2016-01-03 12:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1224.0, None, None, 2016-01-03 13:00:00, None
None, None, None, None, -5.0, 139.0, None, None, 1224.0, None, None, 2016-01-03 14:00:00, None
None, None, None, None, -6.0, 138.0, None, None, 1225.0, None, None, 2016-01-03 15:00:00, None
None, None, None, None, -5.0, 139.0, None, None, 1225.0, None, None, 2016-01-03 16:00:00, None
None, None, None, None, -5.0, 138.0, None, None, 1225.0, None, None, 2016-01-03 17:00:00, None
None, None, None, None, -4.0, 137.0, None, None, 1225.0, None, None, 2016-01-03 18:00:00, None
None, None, None, None, -3.0, 136.0, None, None, 1216.0, None, None, 2016-01-03 19:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1202.0, None, None, 2016-01-03 20:00:00, None
None, None, None, None, 0.0, 135.0, None, None, 1202.0, None, None, 2016-01-03 21:00:00, None
None, None, None, None, -2.0, 135.0, None, None, 1204.0, None, None, 2016-01-03 22:00:00, None
None, None, None, None, -3.0, 136.0, None, None, 1212.0, None, None, 2016-01-03 23:00:00, None
None, None, None, None, -4.0, 136.0, None, None, 1213.0, None, None, 2016-01-04 00:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1216.0, None, None, 2016-01-04 01:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1215.0, None, None, 2016-01-04 02:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1216.0, None, None, 2016-01-04 03:00:00, None
None, None, None, None, -5.0, 134.0, None, None, 1217.0, None, None, 2016-01-04 04:00:00, None
None, None, None, None, -5.0, 133.0, None, None, 1217.0, None, None, 2016-01-04 05:00:00, None
None, None, None, None, -4.0, 138.0, None, None, 1219.0, None, None, 2016-01-04 06:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1222.0, None, None, 2016-01-04 07:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1224.0, None, None, 2016-01-04 08:00:00, None
None, None, None, None, -5.0, 141.0, None, None, 1226.0, None, None, 2016-01-04 09:00:00, None
None, None, None, None, -5.0, 138.0, None, None, 1227.0, None, None, 2016-01-04 10:00:00, None
None, None, None, None, -5.0, 131.0, None, None, 1228.0, None, None, 2016-01-04 11:00:00, None
None, None, None, None, -5.0, None, None, None, 1229.0, None, None, 2016-01-04 12:00:00, None
None, None, None, None, -5.0, None, None, None, 1230.0, None, None, 2016-01-04 13:00:00, None
None, None, None, None, -5.0, None, None, None, 1230.0, None, None, 2016-01-04 14:00:00, None
None, None, None, None, -5.0, 135.0, None, None, 1230.0, None, None, 2016-01-04 15:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1230.0, None, None, 2016-01-04 16:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1230.0, None, None, 2016-01-04 17:00:00, None
None, None, None, None, -4.0, 136.0, None, None, 1228.0, None, None, 2016-01-04 18:00:00, None
None, None, None, None, -4.0, 136.0, None, None, 1226.0, None, None, 2016-01-04 19:00:00, None
None, None, None, None, -3.0, 135.0, None, None, 1220.0, None, None, 2016-01-04 20:00:00, None
None, None, None, None, -3.0, 135.0, None, None, 1217.0, None, None, 2016-01-04 21:00:00, None
None, None, None, None, -3.0, 135.0, None, None, 1216.0, None, None, 2016-01-04 22:00:00, None
None, None, None, None, -4.0, 136.0, None, None, 1218.0, None, None, 2016-01-04 23:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1223.0, None, None, 2016-01-05 00:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1225.0, None, None, 2016-01-05 01:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1225.0, None, None, 2016-01-05 02:00:00, None
None, None, None, None, -6.0, 137.0, None, None, 1226.0, None, None, 2016-01-05 03:00:00, None
None, None, None, None, -5.0, 137.0, None, None, 1228.0, None, None, 2016-01-05 04:00:00, None
None, None, None, None, -6.0, 137.0, None, None, 1229.0, None, None, 2016-01-05 05:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1230.0, None, None, 2016-01-05 06:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1230.0, None, None, 2016-01-05 07:00:00, None
None, None, None, None, -6.0, 136.0, None, None, 1231.0, None, None, 2016-01-05 08:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1230.0, None, None, 2016-01-05 09:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1231.0, None, None, 2016-01-05 10:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1231.0, None, None, 2016-01-05 11:00:00, None
None, None, None, None, -5.0, 136.0, None, None, 1232.0, None, None, 2016-01-05 12:00:00, None
None, None, None, None, -5.0, 135.0, None, None, 1232.0, None, None, 2016-01-05 13:00:00, None
None, None, None, None, -4.0, 135.0, None, None, 1233.0, None, None, 2016-01-05 14:00:00, None
None, None, None, None, -4.0, 140.0, None, None, 1233.0, None, None, 2016-01-05 15:00:00, None
None, None, None, None, -4.0, 139.0, None, None, 1232.0, None, None, 2016-01-05 16:00:00, None
None, None, None, None, -4.0, 140.0, None, None, 1232.0, None, None, 2016-01-05 17:00:00, None
None, None, None, None, -3.0, 135.0, None, None, 1231.0, None, None, 2016-01-05 18:00:00, None
None, None, None, None, -3.0, 137.0, None, None, 1229.0, None, None, 2016-01-05 19:00:00, None
None, None, None, None, -2.0, None, None, None, 1227.0, None, None, 2016-01-05 20:00:00, None
None, None, None, None, -1.0, 142.0, None, None, 1226.0, None, None, 2016-01-05 21:00:00, None
None, None, None, None, -1.0, 143.0, None, None, 1225.0, None, None, 2016-01-05 22:00:00, None
None, None, None, None, -1.0, 144.0, None, None, 1225.0, None, None, 2016-01-05 23:00:00, None
None, None, None, None, -1.0, 144.0, None, None, 1225.0, None, None, 2016-01-06 00:00:00, None
None, None, None, None, 0.0, 144.0, None, None, 1226.0, None, None, 2016-01-06 01:00:00, None
None, None, None, None, -1.0, 144.0, None, None, 1227.0, None, None, 2016-01-06 02:00:00, None
None, None, None, None, 0.0, 144.0, None, None, 1226.0, None, None, 2016-01-06 03:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1227.0, None, None, 2016-01-06 04:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1226.0, None, None, 2016-01-06 05:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1226.0, None, None, 2016-01-06 06:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1225.0, None, None, 2016-01-06 07:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1225.0, None, None, 2016-01-06 08:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1227.0, None, None, 2016-01-06 09:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1230.0, None, None, 2016-01-06 10:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1231.0, None, None, 2016-01-06 11:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1232.0, None, None, 2016-01-06 12:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1233.0, None, None, 2016-01-06 13:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1233.0, None, None, 2016-01-06 14:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1233.0, None, None, 2016-01-06 15:00:00, None
None, None, None, None, 0.0, 144.0, None, None, 1233.0, None, None, 2016-01-06 16:00:00, None
None, None, None, None, 0.0, 144.0, None, None, 1232.0, None, None, 2016-01-06 17:00:00, None
None, None, None, None, 1.0, 144.0, None, None, 1233.0, None, None, 2016-01-06 18:00:00, None
None, None, None, None, 1.0, 143.0, None, None, 1232.0, None, None, 2016-01-06 19:00:00, None
None, None, None, None, 2.0, 143.0, None, None, 1234.0, None, None, 2016-01-06 20:00:00, None
None, None, None, None, 2.0, 143.0, None, None, 1237.0, None, None, 2016-01-06 21:00:00, None
None, None, None, None, 2.0, 142.0, None, None, 1229.0, None, None, 2016-01-06 22:00:00, None
None, None, None, None, 2.0, 142.0, None, None, 1225.0, None, None, 2016-01-06 23:00:00, None
None, None, None, None, 1.0, 143.0, None, None, 1226.0, None, None, 2016-01-07 00:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1227.0, None, None, 2016-01-07 01:00:00, None
None, None, None, None, 1.0, 143.0, None, None, 1226.0, None, None, 2016-01-07 02:00:00, None
None, None, None, None, 1.0, 143.0, None, None, 1226.0, None, None, 2016-01-07 03:00:00, None
None, None, None, None, 1.0, 143.0, None, None, 1226.0, None, None, 2016-01-07 04:00:00, None
None, None, None, None, 2.0, 143.0, None, None, 1226.0, None, None, 2016-01-07 05:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1226.0, None, None, 2016-01-07 06:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1226.0, None, None, 2016-01-07 07:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1226.0, None, None, 2016-01-07 08:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1226.0, None, None, 2016-01-07 09:00:00, None
None, None, None, None, -1.0, 143.0, None, None, 1227.0, None, None, 2016-01-07 10:00:00, None
None, None, None, None, -1.0, 143.0, None, None, 1227.0, None, None, 2016-01-07 11:00:00, None
None, None, None, None, -1.0, 142.0, None, None, 1227.0, None, None, 2016-01-07 12:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1227.0, None, None, 2016-01-07 13:00:00, None
None, None, None, None, -1.0, 143.0, None, None, 1227.0, None, None, 2016-01-07 14:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1227.0, None, None, 2016-01-07 15:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1227.0, None, None, 2016-01-07 16:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1227.0, None, None, 2016-01-07 17:00:00, None
None, None, None, None, 2.0, 141.0, None, None, 1226.0, None, None, 2016-01-07 18:00:00, None
None, None, None, None, 4.0, 140.0, None, None, 1220.0, None, None, 2016-01-07 19:00:00, None
None, None, None, None, 4.0, 140.0, None, None, 1220.0, None, None, 2016-01-07 20:00:00, None
None, None, None, None, 5.0, 139.0, None, None, 1226.0, None, None, 2016-01-07 21:00:00, None
None, None, None, None, 3.0, 140.0, None, None, 1229.0, None, None, 2016-01-07 22:00:00, None
None, None, None, None, 2.0, 140.0, None, None, 1231.0, None, None, 2016-01-07 23:00:00, None
None, None, None, None, 1.0, 140.0, None, None, 1232.0, None, None, 2016-01-08 00:00:00, None
None, None, None, None, 0.0, 141.0, None, None, 1232.0, None, None, 2016-01-08 01:00:00, None
None, None, None, None, 0.0, 141.0, None, None, 1232.0, None, None, 2016-01-08 02:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 03:00:00, None
None, None, None, None, 1.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 04:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 05:00:00, None
None, None, None, None, 1.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 06:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 07:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 08:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 09:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 10:00:00, None
None, None, None, None, 0.0, 139.0, None, None, 1231.0, None, None, 2016-01-08 11:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 12:00:00, None
None, None, None, None, 0.0, 139.0, None, None, 1231.0, None, None, 2016-01-08 13:00:00, None
None, None, None, None, 0.0, 139.0, None, None, 1231.0, None, None, 2016-01-08 14:00:00, None
None, None, None, None, 0.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 15:00:00, None
None, None, None, None, -1.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 16:00:00, None
None, None, None, None, -1.0, 140.0, None, None, 1231.0, None, None, 2016-01-08 17:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1230.0, None, None, 2016-01-08 18:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1228.0, None, None, 2016-01-08 19:00:00, None
None, None, None, None, 2.0, 138.0, None, None, 1227.0, None, None, 2016-01-08 20:00:00, None
None, None, None, None, 2.0, 138.0, None, None, 1230.0, None, None, 2016-01-08 21:00:00, None
None, None, None, None, 3.0, 137.0, None, None, 1230.0, None, None, 2016-01-08 22:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1232.0, None, None, 2016-01-08 23:00:00, None
None, None, None, None, 0.0, 138.0, None, None, 1233.0, None, None, 2016-01-09 00:00:00, None
None, None, None, None, -1.0, 139.0, None, None, 1233.0, None, None, 2016-01-09 01:00:00, None
None, None, None, None, -1.0, 138.0, None, None, 1234.0, None, None, 2016-01-09 02:00:00, None
None, None, None, None, -2.0, 138.0, None, None, 1234.0, None, None, 2016-01-09 03:00:00, None
None, None, None, None, -3.0, 138.0, None, None, 1234.0, None, None, 2016-01-09 04:00:00, None
None, None, None, None, -3.0, 138.0, None, None, 1235.0, None, None, 2016-01-09 05:00:00, None
None, None, None, None, -2.0, 138.0, None, None, 1235.0, None, None, 2016-01-09 06:00:00, None
None, None, None, None, -2.0, 138.0, None, None, 1236.0, None, None, 2016-01-09 07:00:00, None
None, None, None, None, -2.0, 138.0, None, None, 1237.0, None, None, 2016-01-09 08:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1237.0, None, None, 2016-01-09 09:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1237.0, None, None, 2016-01-09 10:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 11:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 12:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 13:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 14:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 15:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 16:00:00, None
None, None, None, None, -2.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 17:00:00, None
None, None, None, None, 0.0, 137.0, None, None, 1238.0, None, None, 2016-01-09 18:00:00, None
None, None, None, None, 2.0, 135.0, None, None, 1234.0, None, None, 2016-01-09 19:00:00, None
None, None, None, None, 3.0, 135.0, None, None, 1227.0, None, None, 2016-01-09 20:00:00, None
None, None, None, None, 4.0, 134.0, None, None, 1230.0, None, None, 2016-01-09 21:00:00, None
None, None, None, None, 3.0, 135.0, None, None, 1234.0, None, None, 2016-01-09 22:00:00, None
None, None, None, None, 1.0, 136.0, None, None, 1235.0, None, None, 2016-01-09 23:00:00, None
None, None, None, None, -1.0, 136.0, None, None, 1236.0, None, None, 2016-01-10 00:00:00, None
None, None, None, None, -1.0, 137.0, None, None, 1237.0, None, None, 2016-01-10 01:00:00, None
None, None, None, None, -1.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 02:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1236.0, None, None, 2016-01-10 03:00:00, None
None, None, None, None, -2.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 04:00:00, None
None, None, None, None, -2.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 05:00:00, None
None, None, None, None, -2.0, 135.0, None, None, 1237.0, None, None, 2016-01-10 06:00:00, None
None, None, None, None, -2.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 07:00:00, None
None, None, None, None, -2.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 08:00:00, None
None, None, None, None, -1.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 09:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1237.0, None, None, 2016-01-10 10:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1239.0, None, None, 2016-01-10 11:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1239.0, None, None, 2016-01-10 12:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1239.0, None, None, 2016-01-10 13:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1240.0, None, None, 2016-01-10 14:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1240.0, None, None, 2016-01-10 15:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1240.0, None, None, 2016-01-10 16:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1239.0, None, None, 2016-01-10 17:00:00, None
None, None, None, None, 0.0, 135.0, None, None, 1239.0, None, None, 2016-01-10 18:00:00, None
None, None, None, None, 0.0, 135.0, None, None, 1239.0, None, None, 2016-01-10 19:00:00, None
None, None, None, None, 0.0, 134.0, None, None, 1241.0, None, None, 2016-01-10 20:00:00, None
None, None, None, None, 1.0, 134.0, None, None, 1235.0, None, None, 2016-01-10 21:00:00, None
None, None, None, None, 2.0, 134.0, None, None, 1234.0, None, None, 2016-01-10 22:00:00, None
None, None, None, None, 1.0, 134.0, None, None, 1235.0, None, None, 2016-01-10 23:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 00:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 01:00:00, None
None, None, None, None, -2.0, 136.0, None, None, 1236.0, None, None, 2016-01-11 02:00:00, None
None, None, None, None, -2.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 03:00:00, None
None, None, None, None, -2.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 04:00:00, None
None, None, None, None, -2.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 05:00:00, None
None, None, None, None, -2.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 06:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 07:00:00, None
None, None, None, None, -1.0, 135.0, None, None, 1236.0, None, None, 2016-01-11 08:00:00, None
None, None, None, None, -1.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 09:00:00, None
None, None, None, None, -1.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 10:00:00, None
None, None, None, None, -1.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 11:00:00, None
None, None, None, None, -2.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 12:00:00, None
None, None, None, None, -1.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 13:00:00, None
None, None, None, None, 0.0, 134.0, None, None, 1236.0, None, None, 2016-01-11 14:00:00, None
None, None, None, None, 0.0, 134.0, None, None, 1235.0, None, None, 2016-01-11 15:00:00, None
None, None, None, None, -2.0, 133.0, None, None, 1235.0, None, None, 2016-01-11 16:00:00, None
None, None, None, None, -1.0, 133.0, None, None, 1233.0, None, None, 2016-01-11 17:00:00, None
None, None, None, None, 0.0, 134.0, None, None, 1231.0, None, None, 2016-01-11 18:00:00, None
None, None, None, None, -1.0, 134.0, None, None, 1233.0, None, None, 2016-01-11 19:00:00, None
None, None, None, None, 0.0, 133.0, None, None, 1236.0, None, None, 2016-01-11 20:00:00, None
None, None, None, None, 0.0, 130.0, None, None, 1238.0, None, None, 2016-01-11 21:00:00, None
None, None, None, None, 0.0, 132.0, None, None, 1239.0, None, None, 2016-01-11 22:00:00, None
None, None, None, None, 0.0, 135.0, None, None, 1240.0, None, None, 2016-01-11 23:00:00, None
None, None, None, None, 0.0, 138.0, None, None, 1240.0, None, None, 2016-01-12 00:00:00, None
None, None, None, None, 0.0, 138.0, None, None, 1241.0, None, None, 2016-01-12 01:00:00, None
None, None, None, None, 0.0, 136.0, None, None, 1242.0, None, None, 2016-01-12 02:00:00, None
None, None, None, None, 0.0, 133.0, None, None, 1242.0, None, None, 2016-01-12 03:00:00, None
None, None, None, None, -1.0, None, None, None, 1242.0, None, None, 2016-01-12 04:00:00, None
None, None, None, None, 0.0, 143.0, None, None, 1242.0, None, None, 2016-01-12 05:00:00, None
None, None, None, None, 0.0, 142.0, None, None, 1242.0, None, None, 2016-01-12 06:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1242.0, None, None, 2016-01-12 07:00:00, None
None, None, None, None, 1.0, 142.0, None, None, 1243.0, None, None, 2016-01-12 08:00:00, None
None, None, None, None, 1.0, 141.0, None, None, 1246.0, None, None, 2016-01-12 09:00:00, None
None, None, None, None, 1.0, 140.0, None, None, 1251.0, None, None, 2016-01-12 10:00:00, None
None, None, None, None, 2.0, 140.0, None, None, 1256.0, None, None, 2016-01-12 11:00:00, None
None, None, None, None, 1.0, 138.0, None, None, 1261.0, None, None, 2016-01-12 12:00:00, None
None, None, None, None, 0.0, 137.0, None, None, 1265.0, None, None, 2016-01-12 13:00:00, None
None, None, None, None, 0.0, 137.0, None, None, 1267.0, None, None, 2016-01-12 14:00:00, None
None, None, None, None, 1.0, 137.0, None, None, 1269.0, None, None, 2016-01-12 15:00:00, None
None, None, None, None, 1.0, 137.0, None, None, 1271.0, None, None, 2016-01-12 16:00:00, None
None, None, None, None, 1.0, 136.0, None, None, 1274.0, None, None, 2016-01-12 17:00:00, None
None, None, None, None, 2.0, 136.0, None, None, 1278.0, None, None, 2016-01-12 18:00:00, None
None, None, None, None, 2.0, 136.0, None, None, 1288.0, None, None, 2016-01-12 19:00:00, None
None, None, None, None, 2.0, 134.0, None, None, 1296.0, None, None, 2016-01-12 20:00:00, None
