CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.208, None, None, None, None, None,19.58, None,13.04,241.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 12:00:00, None, None, None,43
None, 0.583, None, None, None, None, None,22.83, None,11.41,237.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 13:00:00, None, None, None,43
None, 0.942, None, None, None, None, None,36.43, None,5.452,264.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 14:00:00, None, None, None,43
None, 0.463, None, None, None, None, None,31.02, None,6.271,311.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 15:00:00, None, None, None,43
None, 0.35, None, None, None, None, None,27.46, None,5.197,304.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 16:00:00, None, None, None,43
None, 0.45, None, None, None, None, None,20.25, None,5.864,319.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 17:00:00, None, None, None,43
None, 0.001, None, None, None, None, None,19.1, None,3.081,294.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 18:00:00, None, None, None,43
None, -0.187, None, None, None, None, None,16.92, None,7.54,331.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 19:00:00, None, None, None,43
None, -0.835, None, None, None, None, None,17.68, None,10.87,333.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 20:00:00, None, None, None,43
None, -0.182, None, None, None, None, None,19.14, None,13.43,354.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 21:00:00, None, None, None,43
None, -0.628, None, None, None, None, None,23.85, None,13.56,350.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 22:00:00, None, None, None,43
None, -0.604, None, None, None, None, None,15.69, None,15.27,354.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 23:00:00, None, None, None,43
None, -1.804, None, None, None, None, None,20.23, None,12.04,353.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 00:00:00, None, None, None,43
None, -1.23, None, None, None, None, None,19.03, None,9.03,34.19, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 01:00:00, None, None, None,43
None, -1.5, None, None, None, None, None,20.01, None,8.63,52.84, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 02:00:00, None, None, None,43
None, -0.459, None, None, None, None, None,34.81, None,4.309,35.19, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 03:00:00, None, None, None,43
None, -1.905, None, None, None, None, None,27.7, None,5.314,76.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 04:00:00, None, None, None,43
None, -1.69, None, None, None, None, None,26.54, None,4.869,92.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 05:00:00, None, None, None,43
None, -1.23, None, None, None, None, None,15.86, None,9.96,97.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 06:00:00, None, None, None,43
None, -1.605, None, None, None, None, None,14.06, None,13.55,102.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 07:00:00, None, None, None,43
None, -1.24, None, None, None, None, None,15.09, None,14.89,104.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 08:00:00, None, None, None,43
None, 0.385, None, None, None, None, None,14.22, None,12.2,103.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 09:00:00, None, None, None,43
None, 1.758, None, None, None, None, None,17.28, None,7.32,111.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 10:00:00, None, None, None,43
None, 1.195, None, None, None, None, None,64.97, None,0.906,250.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 11:00:00, None, None, None,43
None, 2.85, None, None, None, None, None,31.46, None,3.165,239.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 13:00:00, None, None, 21.88,43
None, 3.387, None, None, None, None, None,33.66, None,2.861,259.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 14:00:00, None, None, 22.47,43
None, 3.435, None, None, None, None, None,33.19, None,3.466,292.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 15:00:00, None, None, 22.25,43
None, 3.059, None, None, None, None, None,22.48, None,5.888,311.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 16:00:00, None, None, 22.21,43
None, 2.494, None, None, None, None, None,20.46, None,6.003,309.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 17:00:00, None, None, 21.97,43
None, 1.029, None, None, None, None, None,12.68, None,8.02,324.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 18:00:00, None, None, 22.07,43
None, 1.063, None, None, None, None, None,7.72, None,8.88,335.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 19:00:00, None, None, 21.62,43
None, 0.958, None, None, None, None, None,9.8, None,8.6,333.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 20:00:00, None, None, 21.87,43
None, 1.168, None, None, None, None, None,8.48, None,7.64,328.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 21:00:00, None, None, 21.87,43
None, 0.293, None, None, None, None, None,13.56, None,7.08,334.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 22:00:00, None, None, 21.88,43
None, 0.817, None, None, None, None, None,11.76, None,8.28,337.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 23:00:00, None, None, 21.63,43
None, 0.75, None, None, None, None, None,9.39, None,8.41,339.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 00:00:00, None, None, 21.96,43
None, 1.686, None, None, None, None, None,15.79, None,10.26,344.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 01:00:00, None, None, 21.65,43
None, 4.294, None, None, None, None, None,17.12, None,13.83,354.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 02:00:00, None, None, 21.76,43
None, 5.401, None, None, None, None, None,12.54, None,8.77,338.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 08:00:00, None, None, 21.32,43
None, 5.027, None, None, None, None, None,52.42, None,2.237,345.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 09:00:00, None, None, 22.16,43
None, 6.724, None, None, None, None, None,45.01, None,1.727,300.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 10:00:00, None, None, 21.4,43
None, 7.04, None, None, None, None, None,25.63, None,2.208,264.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 11:00:00, None, None, 21.2,43
None, 7.39, None, None, None, None, None,29.73, None,2.79,313.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 12:00:00, None, None, 21.51,43
None, 7.85, None, None, None, None, None,16.97, None,5.672,316.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 13:00:00, None, None, 21.77,43
None, 8.57, None, None, None, None, None,21.86, None,5.72,320.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 14:00:00, None, None, 21.41,43
None, 8.46, None, None, None, None, None,28.86, None,5.574,337.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-27 15:00:00, None, None, 21.05,43
