CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.253,97.6, None, None, None, None, 29.73, None, 21.42, 212.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 12:00:00, None, None,43
None,4.15,97.7, None, None, None, None, 20.34, None, 17.42, 226.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 13:00:00, None, None,43
None,3.798,97.6, None, None, None, None, 22.56, None, 17.49, 238.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 14:00:00, None, None,43
None,4.077,97.7, None, None, None, None, 24.03, None, 13.27, 249.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 15:00:00, None, None,43
None,4.198,97.7, None, None, None, None, 36.4, None, 8.16, 237.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 16:00:00, None, None,43
None,1.867,97.4, None, None, None, None, 57.22, None, 7.009, 230.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 17:00:00, None, None,43
None,0.431,97.2, None, None, None, None, 25.3, None, 10.1, 1.502, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 18:00:00, None, None,43
None,1.625,97.2, None, None, None, None, 10.24, None, 10.34, 347.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 19:00:00, None, None,43
None,1.386,96.7, None, None, None, None, 14.89, None, 14.58, 342.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 20:00:00, None, None,43
None,0.824,96.4, None, None, None, None, 22.75, None, 16.48, 4.297, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 21:00:00, None, None,43
None,0.898,80.2, None, None, None, None, 18.1, None, 18.06, 23.89, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 22:00:00, None, None,43
None,0.395,81.1, None, None, None, None, 31.1, None, 17.23, 6.671, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-25 23:00:00, None, None,43
None,0.041,80.9, None, None, None, None, 31.76, None, 16.98, 22.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 00:00:00, None, None,43
None,-0.311,82.2, None, None, None, None, 29.44, None, 15.97, 13.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 01:00:00, None, None,43
None,-0.758,85.1, None, None, None, None, 23.73, None, 16.33, 22.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 02:00:00, None, None,43
None,-0.501,78.06, None, None, None, None, 24.35, None, 15.25, 5.923, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 03:00:00, None, None,43
None,-0.811,76.27, None, None, None, None, 27.08, None, 15.4, 19.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-26 04:00:00, None, None,43
