pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.572,84.6, None, None, 64.65, 0.921, 183.0, None, None, None, None, None, None,4.0, 944.0, None, None, None,2017-10-25 12:00:00, None, 0.584, None,43
None,8.77,78.36, None, None, 53.86, 0.068, 117.5, None, None, None, None, None, None,5.0, 944.0, None, None, None,2017-10-25 13:00:00, None, 0.648, None,43
None,9.64,70.64, None, None, 61.67, 0.234, 143.0, None, None, None, None, None, None,5.0, 943.0, None, None, None,2017-10-25 14:00:00, None, 0.669, None,43
None,8.49,84.0, None, None, 50.9, 1.376, 268.6, None, None, None, None, None, None,6.0, 945.0, None, None, None,2017-10-25 15:00:00, None, 0.751, None,43
None,9.03,81.4, None, None, 42.89, 0.207, 234.7, None, None, None, None, None, None,6.0, 946.0, None, None, None,2017-10-25 16:00:00, None, 0.589, None,43
None,8.9,83.0, None, None, 53.68, 0.111, 246.6, None, None, None, None, None, None,6.0, 946.0, None, None, None,2017-10-25 17:00:00, None, 0.507, None,43
None,7.194,86.2, None, None, 29.7, 0.091, 303.4, None, None, None, None, None, None,5.0, 946.0, None, None, None,2017-10-25 18:00:00, None, 0.476, None,43
None,6.188,89.2, None, None, 35.97, 0.077, 269.2, None, None, None, None, None, None,5.0, 947.0, None, None, None,2017-10-25 19:00:00, None, 0.514, None,43
None,5.247,90.2, None, None, 51.65, 0.61, 302.2, None, None, None, None, None, None,4.0, 948.0, None, None, None,2017-10-25 20:00:00, None, 0.502, None,43
None,4.822,91.1, None, None, 34.65, 0.292, 288.1, None, None, None, None, None, None,3.0, 950.0, None, None, None,2017-10-25 21:00:00, None, 0.478, None,43
None,4.916,92.2, None, None, 51.32, 0.234, 298.6, None, None, None, None, None, None,4.0, 950.0, None, None, None,2017-10-25 22:00:00, None, 0.746, None,43
None,4.295,91.1, None, None, 52.93, 1.025, 359.0, None, None, None, None, None, None,3.0, 951.0, None, None, None,2017-10-25 23:00:00, None, 0.528, None,43
None,4.103,89.9, None, None, 15.94, 0.897, 322.0, None, None, None, None, None, None,3.0, 952.0, None, None, None,2017-10-26 00:00:00, None, 0.521, None,43
None,3.615,88.8, None, None, 11.92, 1.32, 319.8, None, None, None, None, None, None,2.0, 953.0, None, None, None,2017-10-26 01:00:00, None, 0.5, None,43
None,3.377,89.0, None, None, 9.51, 1.547, 320.7, None, None, None, None, None, None,2.0, 954.0, None, None, None,2017-10-26 02:00:00, None, 0.52, None,43
None,2.947,89.4, None, None, 14.18, 1.145, 317.1, None, None, None, None, None, None,1.0, 954.0, None, None, None,2017-10-26 03:00:00, None, 0.479, None,43
None,2.905,89.8, None, None, 12.99, 0.998, 304.0, None, None, None, None, None, None,1.0, 955.0, None, None, None,2017-10-26 04:00:00, None, 0.513, None,43
None,2.842,90.8, None, None, 31.87, 1.501, 352.4, None, None, None, None, None, None,2.0, 956.0, None, None, None,2017-10-26 05:00:00, None, 0.514, None,43
None,2.636,90.2, None, None, 21.45, 1.9, 347.0, None, None, None, None, None, None,1.0, 957.0, None, None, None,2017-10-26 06:00:00, None, 0.436, None,43
