CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.617,96.5, None, None, None,14.94,31.83,213.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-25 12:00:00, None, None, None, None,43
-0.617,96.3, None, None, None,13.81,24.67,207.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-25 13:00:00, None, None, None, None,43
-0.884,94.5, None, None, None,20.25,22.34,207.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 14:00:00, None, None, None, None,43
-1.102,93.7, None, None, None,14.14,21.73,219.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 15:00:00, None, None, None, None,43
-1.103,94.4, None, None, None,12.73,16.63,217.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 16:00:00, None, None, None, None,43
-1.62,94.7, None, None, None,12.59,17.79,212.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 17:00:00, None, None, None, None,43
-1.837,95.2, None, None, None,11.97,21.04,215.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 18:00:00, None, None, None, None,43
-1.93,95.4, None, None, None,12.08,19.34,212.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-25 19:00:00, None, None, None, None,43
-2.163,95.6, None, None, None,14.07,16.91,200.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-25 20:00:00, None, None, None, None,43
-2.149,95.7, None, None, None,15.6,14.66,189.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-25 21:00:00, None, None, None, None,43
-2.1,95.7, None, None, None,14.11,13.68,195.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-25 22:00:00, None, None, None, None,43
-2.198,95.8, None, None, None,12.24,15.42,208.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-25 23:00:00, None, None, None, None,43
-2.246,96.1, None, None, None,12.63,12.84,197.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 00:00:00, None, None, None, None,43
-2.295,95.9, None, None, None,56.94,2.2,248.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 01:00:00, None, None, None, None,43
-2.538,96.0, None, None, None,14.65,5.94,49.75, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 02:00:00, None, None, None, None,43
-2.782,96.3, None, None, None,45.17,3.428,68.57, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 03:00:00, None, None, None, None,43
-3.219,95.7, None, None, None,46.33,1.551,219.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 04:00:00, None, None, None, None,43
-3.317,95.4, None, None, None,26.15,4.62,207.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 05:00:00, None, None, None, None,43
-3.312,94.5, None, None, None,25.03,4.233,149.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 06:00:00, None, None, None, None,43
-3.646,95.2, None, None, None,56.9,2.66,136.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 07:00:00, None, None, None, None,43
-3.405,95.2, None, None, None,16.57,7.7,200.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 08:00:00, None, None, None, None,43
-0.738,94.2, None, None, None,16.29,6.357,201.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-10-26 09:00:00, None, None, None, None,43
-0.771,92.2, None, None, None,22.87,4.641,188.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-26 10:00:00, None, None, None, None,43
-1.662,91.5, None, None, None,24.48,7.55,176.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 11:00:00, None, None, None, None,43
-1.614,90.0, None, None, None,29.17,6.912,194.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 12:00:00, None, None, None, None,43
-0.614,89.0, None, None, None,27.12,7.86,188.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-26 13:00:00, None, None, None, None,43
-0.69,89.3, None, None, None,21.04,11.14,194.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-26 14:00:00, None, None, None, None,43
-1.079,89.4, None, None, None,18.01,11.2,210.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-26 15:00:00, None, None, None, None,43
-1.225,91.6, None, None, None,13.21,13.9,207.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-10-26 16:00:00, None, None, None, None,43
-1.687,92.7, None, None, None,18.18,11.98,206.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 17:00:00, None, None, None, None,43
-2.345,92.0, None, None, None,17.41,11.64,194.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 18:00:00, None, None, None, None,43
-2.466,91.4, None, None, None,20.4,9.57,186.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 19:00:00, None, None, None, None,43
-2.403,91.7, None, None, None,16.43,12.09,180.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-10-26 20:00:00, None, None, None, None,43
-2.392,90.1, None, None, None,11.59,14.52,178.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-10-26 21:00:00, None, None, None, None,43
-1.906,80.2, None, None, None,14.68,18.03,182.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-26 22:00:00, None, None, None, None,43
-2.1,81.5, None, None, None,14.49,14.73,166.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-26 23:00:00, None, None, None, None,43
-0.933,71.5, None, None, None,13.31,14.03,174.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-27 00:00:00, None, None, None, None,43
-0.981,71.2, None, None, None,14.55,14.14,168.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-27 01:00:00, None, None, None, None,43
-0.353,69.43, None, None, None,13.41,17.07,178.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-10-27 02:00:00, None, None, None, None,43
