CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-4.596, 94.6, None, None, None,8.42, None,253.0,37.36, None, None, -5.0, None, None,2017-10-25 12:00:00,43
-11.77, 94.7, None, None, None,7.92, None,253.6,30.75, None, None, -12.0, None, None,2017-10-25 13:00:00,43
-12.11, 94.4, None, None, None,15.96, None,269.7,20.66, None, None, -13.0, None, None,2017-10-25 14:00:00,43
-2.525, 92.4, None, None, None,11.43, None,277.7,43.76, None, None, -3.0, None, None,2017-10-25 15:00:00,43
-2.622, 89.8, None, None, None,14.98, None,290.2,33.28, None, None, -4.0, None, None,2017-10-25 16:00:00,43
-12.88, 81.6, None, None, None,15.61, None,276.0,28.43, None, None, -15.0, None, None,2017-10-25 17:00:00,43
-13.22, 73.2, None, None, None,9.44, None,279.8,26.14, None, None, -17.0, None, None,2017-10-25 18:00:00,43
-13.39, 80.3, None, None, None,14.34, None,276.2,25.44, None, None, -16.0, None, None,2017-10-25 19:00:00,43
-13.67, 82.6, None, None, None,9.81, None,288.1,30.87, None, None, -16.0, None, None,2017-10-25 20:00:00,43
-13.57, 80.3, None, None, None,13.35, None,302.5,20.6, None, None, -16.0, None, None,2017-10-25 21:00:00,43
-13.75, 83.2, None, None, None,8.06, None,297.4,18.26, None, None, -16.0, None, None,2017-10-25 22:00:00,43
-13.75, 83.6, None, None, None,6.599, None,301.5,19.81, None, None, -16.0, None, None,2017-10-25 23:00:00,43
-13.71, 82.9, None, None, None,8.35, None,299.0,16.87, None, None, -16.0, None, None,2017-10-26 00:00:00,43
-13.47, 74.9, None, None, None,19.85, None,345.3,19.86, None, None, -17.0, None, None,2017-10-26 01:00:00,43
-13.75, 78.3, None, None, None,28.58, None,42.01,13.85, None, None, -16.0, None, None,2017-10-26 02:00:00,43
-13.47, 69.11, None, None, None,28.34, None,60.71,10.85, None, None, -17.0, None, None,2017-10-26 03:00:00,43
-13.75, 71.5, None, None, None,28.82, None,85.8,7.3, None, None, -17.0, None, None,2017-10-26 04:00:00,43
-13.7, 70.3, None, None, None,50.65, None,56.6,1.871, None, None, -17.0, None, None,2017-10-26 05:00:00,43
-13.41, 65.69, None, None, None,25.25, None,71.3,3.094, None, None, -18.0, None, None,2017-10-26 06:00:00,43
-13.74, 67.91, None, None, None,10.97, None,116.8,5.936, None, None, -18.0, None, None,2017-10-26 07:00:00,43
-12.88, 71.8, None, None, None,10.9, None,141.1,8.12, None, None, -16.0, None, None,2017-10-26 08:00:00,43
-9.41, 70.2, None, None, None,32.63, None,167.9,6.561, None, None, -13.0, None, None,2017-10-26 09:00:00,43
-3.008, 76.0, None, None, None,21.53, None,239.7,5.271, None, None, -6.0, None, None,2017-10-26 10:00:00,43
None, 75.8, None, None, None,12.11, None,256.5,7.92, None, None, None, None, None,2017-10-26 11:00:00,43
None, 68.39, None, None, None,9.77, None,253.4,10.36, None, None, None, None, None,2017-10-26 12:00:00,43
None, 68.55, None, None, None,10.51, None,252.8,14.98, None, None, None, None, None,2017-10-26 13:00:00,43
None, 75.8, None, None, None,13.69, None,256.5,13.0, None, None, None, None, None,2017-10-26 14:00:00,43
None, 73.2, None, None, None,13.16, None,262.3,9.39, None, None, None, None, None,2017-10-26 15:00:00,43
None, 68.73, None, None, None,11.45, None,265.5,14.18, None, None, None, None, None,2017-10-26 16:00:00,43
None, 69.68, None, None, None,9.43, None,264.7,12.04, None, None, None, None, None,2017-10-26 17:00:00,43
None, 70.3, None, None, None,11.24, None,269.0,11.78, None, None, None, None, None,2017-10-26 18:00:00,43
None, 51.16, None, None, None,12.15, None,284.7,11.23, None, None, None, None, None,2017-10-26 19:00:00,43
None, 40.27, None, None, None,6.182, None,292.9,17.01, None, None, None, None, None,2017-10-26 20:00:00,43
None, 62.02, None, None, None,11.73, None,273.0,13.7, None, None, None, None, None,2017-10-26 21:00:00,43
None, 45.25, None, None, None,9.43, None,269.8,15.23, None, None, None, None, None,2017-10-26 22:00:00,43
None, 35.35, None, None, None,8.8, None,268.4,17.24, None, None, None, None, None,2017-10-26 23:00:00,43
None, 38.79, None, None, None,13.5, None,266.3,17.28, None, None, None, None, None,2017-10-27 00:00:00,43
None, 30.57, None, None, None,12.78, None,269.2,17.15, None, None, None, None, None,2017-10-27 01:00:00,43
None, 35.95, None, None, None,12.7, None,278.2,20.26, None, None, None, None, None,2017-10-27 02:00:00,43
None, 50.27, None, None, None,11.93, None,282.0,26.84, None, None, None, None, None,2017-10-27 08:00:00,43
None, 52.54, None, None, None,13.48, None,273.4,19.38, None, None, None, None, None,2017-10-27 09:00:00,43
None, 53.26, None, None, None,10.63, None,268.9,17.11, None, None, None, None, None,2017-10-27 10:00:00,43
None, 52.04, None, None, None,6.852, None,261.3,16.35, None, None, None, None, None,2017-10-27 11:00:00,43
None, 53.32, None, None, None,12.24, None,275.9,15.4, None, None, None, None, None,2017-10-27 12:00:00,43
None, 55.07, None, None, None,10.12, None,285.0,19.17, None, None, None, None, None,2017-10-27 13:00:00,43
None, 55.74, None, None, None,10.19, None,287.7,17.31, None, None, None, None, None,2017-10-27 14:00:00,43
None, 55.74, None, None, None,10.62, None,299.7,16.79, None, None, None, None, None,2017-10-27 15:00:00,43
None, 54.19, None, None, None,9.35, None,308.6,18.49, None, None, None, None, None,2017-10-27 16:00:00,43
None, 52.24, None, None, None,7.64, None,296.6,19.57, None, None, None, None, None,2017-10-27 17:00:00,43
None, 54.4, None, None, None,10.59, None,272.6,16.12, None, None, None, None, None,2017-10-27 18:00:00,43
None, 53.68, None, None, None,5.795, None,269.7,17.3, None, None, None, None, None,2017-10-27 19:00:00,43
None, 53.69, None, None, None,7.49, None,261.9,13.74, None, None, None, None, None,2017-10-27 20:00:00,43
None, 54.1, None, None, None,5.344, None,253.7,15.16, None, None, None, None, None,2017-10-27 21:00:00,43
None, 49.8, None, None, None,5.12, None,247.0,15.09, None, None, None, None, None,2017-10-27 22:00:00,43
None, 51.28, None, None, None,4.887, None,250.0,14.61, None, None, None, None, None,2017-10-27 23:00:00,43
None, 44.95, None, None, None,6.376, None,248.9,16.07, None, None, None, None, None,2017-10-28 00:00:00,43
None, 42.12, None, None, None,6.765, None,254.7,16.31, None, None, None, None, None,2017-10-28 01:00:00,43
None, 41.92, None, None, None,5.655, None,247.8,16.33, None, None, None, None, None,2017-10-28 02:00:00,43
None, 39.36, None, None, None,4.57, None,244.1,14.42, None, None, None, None, None,2017-10-28 03:00:00,43
None, 34.18, None, None, None,3.915, None,250.9,18.05, None, None, None, None, None,2017-10-28 04:00:00,43
None, 32.63, None, None, None,4.533, None,251.5,18.09, None, None, None, None, None,2017-10-28 05:00:00,43
None, 30.95, None, None, None,5.661, None,252.8,18.93, None, None, None, None, None,2017-10-28 06:00:00,43
None, 31.15, None, None, None,6.554, None,252.6,20.48, None, None, None, None, None,2017-10-28 07:00:00,43
None, 28.39, None, None, None,5.674, None,253.7,25.83, None, None, None, None, None,2017-10-28 08:00:00,43
None, 27.04, None, None, None,9.18, None,255.7,25.58, None, None, None, None, None,2017-10-28 09:00:00,43
None, 24.88, None, None, None,9.42, None,254.9,31.96, None, None, None, None, None,2017-10-28 10:00:00,43
None, 24.74, None, None, None,4.78, None,253.8,35.12, None, None, None, None, None,2017-10-28 11:00:00,43
None, 27.09, None, None, None,6.646, None,254.2,33.55, None, None, None, None, None,2017-10-28 12:00:00,43
None, 27.03, None, None, None,7.86, None,255.1,29.23, None, None, None, None, None,2017-10-28 13:00:00,43
