WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
221.6, 956.0, 8.3, None, 73.3, None,2020-05-06 00:00:00, None,19
215.5, 955.0, 7.3, None, 77.8, None,2020-05-06 01:00:00, None,19
91.1, 955.0, 6.9, None, 82.4, None,2020-05-06 02:00:00, None,19
179.6, 954.0, 7.0, None, 82.7, None,2020-05-06 03:00:00, None,19
332.8, 954.0, 7.8, None, 77.2, None,2020-05-06 04:00:00, None,19
228.8, 954.0, 7.5, None, 84.2, None,2020-05-06 05:00:00, None,19
275.6, 955.0, 6.8, None, 97.6, None,2020-05-06 06:00:00, None,19
266.6, 955.0, 6.9, None, 99.8, None,2020-05-06 07:00:00, None,19
253.4, 955.0, 6.8, None, 100.0, None,2020-05-06 08:00:00, None,19
280.0, 955.0, 7.3, None, 99.7, None,2020-05-06 09:00:00, None,19
274.7, 956.0, 7.0, None, 93.1, None,2020-05-06 10:00:00, None,19
293.3, 957.0, 7.0, None, 94.6, None,2020-05-06 11:00:00, None,19
260.1, 958.0, 7.6, None, 86.1, None,2020-05-06 12:00:00, None,19
281.5, 959.0, 8.4, None, 86.6, None,2020-05-06 13:00:00, None,19
226.4, 960.0, 9.5, None, 75.7, None,2020-05-06 14:00:00, None,19
225.4, 961.0, 9.9, None, 71.7, None,2020-05-06 15:00:00, None,19
245.4, 961.0, 10.7, None, 66.3, None,2020-05-06 16:00:00, None,19
300.9, 962.0, 11.0, None, 65.3, None,2020-05-06 17:00:00, None,19
48.7, 962.0, 10.0, None, 76.7, None,2020-05-06 18:00:00, None,19
305.3, 963.0, 9.5, None, 72.6, None,2020-05-06 19:00:00, None,19
286.7, 964.0, 9.2, None, 70.2, None,2020-05-06 20:00:00, None,19
251.5, 965.0, 8.3, None, 80.0, None,2020-05-06 21:00:00, None,19
256.8, 965.0, 7.1, None, 86.4, None,2020-05-06 22:00:00, None,19
279.2, 965.0, 6.5, None, 86.2, None,2020-05-06 23:00:00, None,19
28.8, 966.0, 6.4, None, 84.7, None,2020-05-07 00:00:00, None,19
311.6, 966.0, 6.4, None, 83.5, None,2020-05-07 01:00:00, None,19
295.7, 966.0, 6.1, None, 81.2, None,2020-05-07 02:00:00, None,19
296.5, 966.0, 5.8, None, 84.0, None,2020-05-07 03:00:00, None,19
307.1, 967.0, 5.6, None, 85.6, None,2020-05-07 04:00:00, None,19
268.4, 967.0, 5.6, None, 86.1, None,2020-05-07 05:00:00, None,19
259.7, 968.0, 5.5, None, 89.1, None,2020-05-07 06:00:00, None,19
269.0, 968.0, 6.8, None, 80.5, None,2020-05-07 07:00:00, None,19
294.6, 968.0, 9.1, None, 71.0, None,2020-05-07 08:00:00, None,19
