WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
336.5, 2.2, None, 64.9, None,2020-05-06 00:00:00, None,19
324.6, 0.8, None, 69.1, None,2020-05-06 01:00:00, None,19
325.0, 0.0, None, 72.6, None,2020-05-06 02:00:00, None,19
309.9, -0.6, None, 77.7, None,2020-05-06 03:00:00, None,19
305.6, -0.8, None, 83.7, None,2020-05-06 04:00:00, None,19
267.5, -0.9, None, 86.4, None,2020-05-06 05:00:00, None,19
132.4, -0.5, None, 89.8, None,2020-05-06 06:00:00, None,19
144.9, 0.0, None, 91.0, None,2020-05-06 07:00:00, None,19
162.7, 1.9, None, 90.9, None,2020-05-06 08:00:00, None,19
144.6, 6.0, None, 73.1, None,2020-05-06 09:00:00, None,19
163.4, 9.5, None, 55.7, None,2020-05-06 10:00:00, None,19
153.2, 13.4, None, 36.0, None,2020-05-06 11:00:00, None,19
132.1, 15.8, None, 23.0, None,2020-05-06 12:00:00, None,19
200.2, 16.8, None, 18.0, None,2020-05-06 13:00:00, None,19
147.9, 17.7, None, 15.9, None,2020-05-06 14:00:00, None,19
224.6, 18.5, None, 15.0, None,2020-05-06 15:00:00, None,19
271.1, 18.9, None, 15.7, None,2020-05-06 16:00:00, None,19
269.6, 19.1, None, 16.0, None,2020-05-06 17:00:00, None,19
262.7, 18.6, None, 17.2, None,2020-05-06 18:00:00, None,19
302.7, 17.6, None, 19.9, None,2020-05-06 19:00:00, None,19
304.6, 16.2, None, 22.8, None,2020-05-06 20:00:00, None,19
264.4, 15.2, None, 23.9, None,2020-05-06 21:00:00, None,19
244.8, 14.6, None, 25.0, None,2020-05-06 22:00:00, None,19
251.0, 15.0, None, 25.5, None,2020-05-06 23:00:00, None,19
15.9, 13.7, None, 30.5, None,2020-05-07 00:00:00, None,19
284.8, 12.0, None, 37.4, None,2020-05-07 01:00:00, None,19
230.0, 12.6, None, 33.7, None,2020-05-07 02:00:00, None,19
228.5, 11.9, None, 36.9, None,2020-05-07 03:00:00, None,19
226.2, 11.5, None, 39.7, None,2020-05-07 04:00:00, None,19
224.4, 10.8, None, 45.2, None,2020-05-07 05:00:00, None,19
233.8, 10.8, None, 50.5, None,2020-05-07 06:00:00, None,19
227.4, 10.7, None, 58.8, None,2020-05-07 07:00:00, None,19
227.5, 10.2, None, 64.8, None,2020-05-07 08:00:00, None,19
254.1, 10.4, None, 63.9, None,2020-05-07 09:00:00, None,19
244.8, 9.5, None, 76.4, None,2020-05-07 10:00:00, None,19
247.2, 9.3, None, 83.1, None,2020-05-07 11:00:00, None,19
258.8, 10.0, None, 83.3, None,2020-05-07 12:00:00, None,19
266.4, 10.2, None, 81.3, None,2020-05-07 13:00:00, None,19
287.6, 10.6, None, 77.5, None,2020-05-07 14:00:00, None,19
298.6, 11.7, None, 71.0, None,2020-05-07 15:00:00, None,19
294.1, 12.2, None, 64.9, None,2020-05-07 16:00:00, None,19
257.6, 11.0, None, 73.4, None,2020-05-07 17:00:00, None,19
275.4, 10.3, None, 81.1, None,2020-05-07 18:00:00, None,19
221.1, 10.1, None, 82.1, None,2020-05-07 19:00:00, None,19
210.2, 9.8, None, 83.6, None,2020-05-07 20:00:00, None,19
251.9, 9.2, None, 85.0, None,2020-05-07 21:00:00, None,19
203.7, 9.1, None, 85.6, None,2020-05-07 22:00:00, None,19
287.4, 8.1, None, 89.3, None,2020-05-07 23:00:00, None,19
314.6, 5.8, None, 89.6, None,2020-05-08 00:00:00, None,19
280.6, 4.9, None, 91.1, None,2020-05-08 01:00:00, None,19
295.2, 5.2, None, 92.3, None,2020-05-08 02:00:00, None,19
290.4, 4.2, None, 92.6, None,2020-05-08 03:00:00, None,19
294.7, 3.7, None, 93.0, None,2020-05-08 04:00:00, None,19
291.7, 3.4, None, 93.3, None,2020-05-08 05:00:00, None,19
252.6, 3.6, None, 93.6, None,2020-05-08 06:00:00, None,19
237.1, 3.9, None, 93.8, None,2020-05-08 07:00:00, None,19
220.2, 4.6, None, 93.9, None,2020-05-08 08:00:00, None,19
176.4, 5.9, None, 94.0, None,2020-05-08 09:00:00, None,19
153.1, 8.2, None, 93.4, None,2020-05-08 10:00:00, None,19
150.5, 12.5, None, 69.7, None,2020-05-08 11:00:00, None,19
204.1, 15.4, None, 37.2, None,2020-05-08 12:00:00, None,19
206.1, 17.0, None, 27.5, None,2020-05-08 13:00:00, None,19
214.6, 17.2, None, 27.6, None,2020-05-08 14:00:00, None,19
67.5, 16.7, None, 33.3, None,2020-05-08 15:00:00, None,19
135.3, 16.4, None, 34.7, None,2020-05-08 16:00:00, None,19
203.5, 16.8, None, 32.5, None,2020-05-08 17:00:00, None,19
89.9, 15.5, None, 36.3, None,2020-05-08 18:00:00, None,19
105.1, 14.8, None, 38.7, None,2020-05-08 19:00:00, None,19
25.8, 13.9, None, 42.6, None,2020-05-08 20:00:00, None,19
329.5, 10.8, None, 54.5, None,2020-05-08 21:00:00, None,19
356.6, 8.6, None, 61.3, None,2020-05-08 22:00:00, None,19
334.6, 7.2, None, 65.7, None,2020-05-08 23:00:00, None,19
308.2, 6.8, None, 67.7, None,2020-05-09 00:00:00, None,19
207.2, 6.2, None, 72.5, None,2020-05-09 01:00:00, None,19
88.5, 5.8, None, 74.9, None,2020-05-09 02:00:00, None,19
