WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
39.4, 1013.0, 6.5, None, 79.6, None,2020-05-06 00:00:00, None,19
7.0, 1013.0, 6.1, None, 79.3, None,2020-05-06 01:00:00, None,19
31.3, 1012.0, 5.8, None, 80.0, None,2020-05-06 02:00:00, None,19
36.4, 1012.0, 5.7, None, 79.0, None,2020-05-06 03:00:00, None,19
26.0, 1012.0, 5.9, None, 77.9, None,2020-05-06 04:00:00, None,19
33.5, 1012.0, 5.8, None, 78.9, None,2020-05-06 05:00:00, None,19
41.9, 1012.0, 5.9, None, 79.1, None,2020-05-06 06:00:00, None,19
234.9, 1013.0, 6.7, None, 79.2, None,2020-05-06 07:00:00, None,19
262.7, 1014.0, 7.6, None, 77.4, None,2020-05-06 08:00:00, None,19
37.4, 1016.0, 8.5, None, 71.5, None,2020-05-06 09:00:00, None,19
23.7, 1017.0, 8.7, None, 70.9, None,2020-05-06 10:00:00, None,19
32.2, 1018.0, 9.4, None, 67.0, None,2020-05-06 11:00:00, None,19
56.6, 1019.0, 10.3, None, 65.2, None,2020-05-06 12:00:00, None,19
200.5, 1020.0, 10.8, None, 67.1, None,2020-05-06 13:00:00, None,19
194.6, 1022.0, 10.9, None, 68.3, None,2020-05-06 14:00:00, None,19
199.5, 1023.0, 11.4, None, 64.5, None,2020-05-06 15:00:00, None,19
207.2, 1023.0, 12.2, None, 64.2, None,2020-05-06 16:00:00, None,19
199.7, 1024.0, 12.2, None, 62.0, None,2020-05-06 17:00:00, None,19
223.4, 1025.0, 12.3, None, 61.4, None,2020-05-06 18:00:00, None,19
206.1, 1026.0, 11.9, None, 63.6, None,2020-05-06 19:00:00, None,19
219.8, 1026.0, 11.1, None, 68.1, None,2020-05-06 20:00:00, None,19
230.1, 1027.0, 10.4, None, 70.0, None,2020-05-06 21:00:00, None,19
211.4, 1028.0, 9.6, None, 74.3, None,2020-05-06 22:00:00, None,19
215.7, 1029.0, 8.7, None, 78.6, None,2020-05-06 23:00:00, None,19
148.3, 1030.0, 8.0, None, 82.3, None,2020-05-07 00:00:00, None,19
30.6, 1031.0, 7.1, None, 84.8, None,2020-05-07 01:00:00, None,19
28.3, 1031.0, 6.3, None, 87.8, None,2020-05-07 02:00:00, None,19
46.9, 1031.0, 5.5, None, 90.5, None,2020-05-07 03:00:00, None,19
29.6, 1032.0, 4.8, None, 92.9, None,2020-05-07 04:00:00, None,19
45.8, 1032.0, 4.6, None, 94.3, None,2020-05-07 05:00:00, None,19
100.4, 1032.0, 4.8, None, 93.9, None,2020-05-07 06:00:00, None,19
111.5, 1032.0, 5.1, None, 93.4, None,2020-05-07 07:00:00, None,19
185.3, 1032.0, 5.1, None, 93.4, None,2020-05-07 08:00:00, None,19
180.0, 1032.0, 6.1, None, 89.5, None,2020-05-07 09:00:00, None,19
175.1, 1031.0, 9.8, None, 72.8, None,2020-05-07 10:00:00, None,19
205.8, 1031.0, 10.7, None, 69.0, None,2020-05-07 11:00:00, None,19
207.0, 1030.0, 11.3, None, 64.6, None,2020-05-07 12:00:00, None,19
209.1, 1029.0, 12.9, None, 51.2, None,2020-05-07 13:00:00, None,19
