WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
204.3, None, 13.3, None, 59.0, None,2020-05-06 00:00:00, None,19
201.6, None, 12.6, None, 50.6, None,2020-05-06 01:00:00, None,19
202.4, None, 12.1, None, 56.8, None,2020-05-06 02:00:00, None,19
164.7, None, 11.1, None, 64.1, None,2020-05-06 03:00:00, None,19
182.1, None, 10.7, None, 66.3, None,2020-05-06 04:00:00, None,19
167.1, None, 10.5, None, 66.8, None,2020-05-06 05:00:00, None,19
176.3, None, 10.6, None, 66.5, None,2020-05-06 06:00:00, None,19
183.6, None, 10.9, None, 63.7, None,2020-05-06 07:00:00, None,19
199.8, None, 12.2, None, 56.9, None,2020-05-06 08:00:00, None,19
221.7, None, 12.8, None, 52.7, None,2020-05-06 09:00:00, None,19
213.8, None, 14.0, None, 46.5, None,2020-05-06 10:00:00, None,19
226.9, None, 15.2, None, 40.4, None,2020-05-06 11:00:00, None,19
221.2, None, 15.4, None, 41.6, None,2020-05-06 12:00:00, None,19
252.1, None, 16.8, None, 36.5, None,2020-05-06 13:00:00, None,19
229.6, None, 16.6, None, 37.8, None,2020-05-06 14:00:00, None,19
334.8, None, 16.0, None, 45.2, None,2020-05-06 15:00:00, None,19
318.8, None, 15.9, None, 46.1, None,2020-05-06 16:00:00, None,19
341.7, None, 14.4, None, 53.2, None,2020-05-06 17:00:00, None,19
144.8, None, 14.6, None, 53.0, None,2020-05-06 18:00:00, None,19
192.0, None, 14.3, None, 55.0, None,2020-05-06 19:00:00, None,19
211.4, None, 13.1, None, 53.6, None,2020-05-06 20:00:00, None,19
184.0, None, 12.0, None, 56.5, None,2020-05-06 21:00:00, None,19
137.9, None, 10.4, None, 64.2, None,2020-05-06 22:00:00, None,19
157.9, None, 10.0, None, 68.1, None,2020-05-06 23:00:00, None,19
146.4, None, 8.9, None, 72.1, None,2020-05-07 00:00:00, None,19
122.5, None, 8.2, None, 74.9, None,2020-05-07 01:00:00, None,19
136.9, None, 7.8, None, 77.4, None,2020-05-07 02:00:00, None,19
131.4, None, 7.0, None, 79.8, None,2020-05-07 03:00:00, None,19
113.2, None, 6.2, None, 82.3, None,2020-05-07 04:00:00, None,19
137.1, None, 5.7, None, 84.0, None,2020-05-07 05:00:00, None,19
117.9, None, 6.6, None, 84.6, None,2020-05-07 06:00:00, None,19
11.5, None, 9.8, None, 72.4, None,2020-05-07 07:00:00, None,19
326.4, None, 11.3, None, 69.2, None,2020-05-07 08:00:00, None,19
337.4, None, 12.1, None, 68.2, None,2020-05-07 09:00:00, None,19
352.3, None, 12.5, None, 67.1, None,2020-05-07 10:00:00, None,19
359.0, None, 13.3, None, 62.4, None,2020-05-07 11:00:00, None,19
2.1, None, 13.8, None, 61.9, None,2020-05-07 12:00:00, None,19
