IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-05-14,0.03,49.659633,-116.8755
2021-05-14,0.009,50.13475,-118.898883
2021-05-14,0.009,49.920833,-116.9175
2021-05-14,0.009,50.13475,-118.898883
2021-05-14,0.2,49.145017,-117.1356
2021-05-14,0.009,50.755533,-120.100067
2021-05-14,0.009,49.920833,-116.9175
2021-05-14,0.03,49.659633,-116.8755
2021-05-14,0.05,50.28075,-115.68315
2021-05-14,0.2,49.145017,-117.1356
2021-05-14,6.4,50.2947,-116.891717
2021-05-14,0.05,50.28075,-115.68315
2021-05-14,0.009,50.755533,-120.100067
2021-05-14,0.114,49.64095,-117.519433
2021-05-14,0.114,49.64095,-117.519433
2021-05-14,6.4,50.2947,-116.891717
2021-05-15,11.7,51.968333,-124.9939
2021-05-15,13.0,49.287833,-121.9746
2021-05-15,4.3,54.446083,-128.628983
2021-05-15,0.6,49.334867,-117.797417
2021-05-15,0.6,49.334867,-117.797417
2021-05-15,13.0,49.287833,-121.9746
2021-05-15,0.1,49.452783,-115.75975
2021-05-15,0.01,53.852,-126.8278
2021-05-15,4.3,54.446083,-128.628983
2021-05-15,0.1,49.452783,-115.75975
2021-05-15,0.4,51.153833,-120.043333
2021-05-15,0.5,49.643,-119.685533
2021-05-15,0.01,53.852,-126.8278
2021-05-15,0.5,49.643,-119.685533
2021-05-15,0.4,51.153833,-120.043333
2021-05-15,11.7,51.968333,-124.9939
2021-05-16,1.5,51.758767,-123.055117
2021-05-16,237.0,53.00145,-120.347333
2021-05-16,237.0,53.00145,-120.347333
2021-05-16,17.71,49.602467,-121.822167
2021-05-16,17.71,49.602467,-121.822167
2021-05-16,2.0,49.606967,-123.9805
2021-05-16,0.009,49.577833,-115.5237
2021-05-16,1.5,51.758767,-123.055117
2021-05-16,0.009,49.577833,-115.5237
2021-05-16,2.0,49.606967,-123.9805
2021-05-18,0.98,50.727683,-121.272317
2021-05-18,0.37,49.636267,-119.589033
2021-05-18,0.37,49.636267,-119.589033
2021-05-18,0.3,49.090533,-116.59715
2021-05-18,0.009,49.641867,-125.112367
2021-05-18,0.98,50.727683,-121.272317
2021-05-18,0.6,49.3108,-124.374283
2021-05-18,0.009,49.641867,-125.112367
2021-05-18,0.6,49.3108,-124.374283
2021-05-18,0.3,49.090533,-116.59715
2021-05-19,0.009,50.112617,-119.320633
2021-05-19,0.009,50.112617,-119.320633
2021-05-20,0.1,49.623867,-125.080633
2021-05-20,0.1,49.623867,-125.080633
