wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
4.0,101.9,3.1, 67.5,39.0,17.3,2016-04-08 00:00:00, None, None, None, None,-0.3,15
2.0,101.9,4.3, 112.5,42.0,17.4,2016-04-08 01:00:00, None, None, None, None,-0.26,15
4.0,101.8,5.7, 247.5,54.0,14.9,2016-04-08 02:00:00, None, None, None, None,-0.22,15
5.0,101.8,5.7, 292.5,64.0,12.4,2016-04-08 03:00:00, None, None, None, None,-0.12,15
11.0,101.8,5.6, 292.5,66.0,11.9,2016-04-08 04:00:00, None, None, None, None,-0.04,15
7.0,101.8,4.9, 270.0,69.0,10.2,2016-04-08 05:00:00, None, None, None, None,0.04,15
14.0,101.9,4.8, 292.5,71.0,9.9,2016-04-08 06:00:00, None, None, None, None,0.04,15
13.0,101.8,4.6, 292.5,72.0,9.5,2016-04-08 07:00:00, None, None, None, None,0.01,15
11.0,101.8,4.5, 292.5,72.0,9.3,2016-04-08 08:00:00, None, None, None, None,-0.03,15
8.0,101.8,4.0, 270.0,76.0,8.1,2016-04-08 09:00:00, None, None, None, None,-0.07,15
11.0,101.7,3.8, 270.0,73.0,8.3,2016-04-08 10:00:00, None, None, None, None,-0.07,15
13.0,101.7,3.4, 292.5,76.0,7.4,2016-04-08 11:00:00, None, None, None, None,-0.07,15
12.0,101.7,3.2, 292.5,78.0,6.8,2016-04-08 12:00:00, None, None, None, None,-0.05,15
6.0,101.7,2.8, 270.0,82.0,5.6,2016-04-08 13:00:00, None, None, None, None,-0.05,15
12.0,101.7,3.1, 292.5,78.0,6.6,2016-04-08 14:00:00, None, None, None, None,-0.06,15
5.0,101.7,3.8, 292.5,70.0,8.9,2016-04-08 15:00:00, None, None, None, None,-0.07,15
3.0,101.6,5.1, 135.0,68.0,10.8,2016-04-08 16:00:00, None, None, None, None,-0.1,15
4.0,101.5,4.5, 45.0,57.0,12.8,2016-04-08 17:00:00, None, None, None, None,-0.12,15
3.0,101.4,4.6, 135.0,51.0,14.7,2016-04-08 18:00:00, None, None, None, None,-0.19,15
5.0,101.3,5.4, 67.5,49.0,16.2,2016-04-08 19:00:00, None, None, None, None,-0.23,15
6.0,101.2,4.0, 112.5,40.0,17.9,2016-04-08 20:00:00, None, None, None, None,-0.32,15
4.0,101.0,4.3, 135.0,36.0,19.8,2016-04-08 21:00:00, None, None, None, None,-0.38,15
6.0,100.9,3.1, 112.5,30.0,21.2,2016-04-08 22:00:00, None, None, None, None,-0.43,15
7.0,100.7,3.4, 112.5,29.0,22.4,2016-04-08 23:00:00, 3.0, 0.0, None, 18.1,-0.42,15
3.0,100.6,4.1, 135.0,27.0,24.3,2016-04-09 00:00:00, None, None, None, None,-0.38,15
5.0,100.5,5.0, 315.0,31.0,23.2,2016-04-09 01:00:00, None, None, None, None,-0.36,15
10.0,100.5,6.1, 180.0,39.0,20.7,2016-04-09 02:00:00, None, None, None, None,-0.21,15
3.0,100.5,5.4, 22.5,41.0,19.0,2016-04-09 03:00:00, None, None, None, None,-0.15,15
11.0,100.5,5.1, 270.0,41.0,18.6,2016-04-09 04:00:00, None, None, None, None,0.04,15
13.0,100.6,-2.8, 337.5,22.0,19.3,2016-04-09 05:00:00, None, None, None, None,0.07,15
14.0,100.6,-3.2, 337.5,21.0,19.6,2016-04-09 06:00:00, None, None, 29.0, None,0.19,15
12.0,100.6,-4.6, 337.5,21.0,18.2,2016-04-09 07:00:00, None, None, None, None,0.15,15
10.0,100.7,-4.3, 315.0,21.0,18.0,2016-04-09 08:00:00, None, None, None, None,0.16,15
14.0,100.8,-3.4, 315.0,25.0,16.4,2016-04-09 09:00:00, None, None, None, None,0.16,15
8.0,100.8,-6.3, 337.5,23.0,14.7,2016-04-09 10:00:00, None, None, None, None,0.19,15
11.0,100.9,-4.8, 292.5,30.0,12.4,2016-04-09 11:00:00, None, None, None, None,0.2,15
20.0,101.0,-5.6, 292.5,28.0,12.6,2016-04-09 12:00:00, None, None, None, None,0.17,15
17.0,101.1,-4.8, 292.5,33.0,10.8,2016-04-09 13:00:00, None, None, None, None,0.19,15
13.0,101.1,-3.8, 292.5,36.0,10.8,2016-04-09 14:00:00, None, None, None, None,0.19,15
13.0,101.2,-3.8, 315.0,33.0,12.0,2016-04-09 15:00:00, None, None, None, None,0.17,15
7.0,101.1,-2.3, 0.0,33.0,13.8,2016-04-09 16:00:00, None, None, None, None,0.07,15
10.0,101.1,-3.2, 45.0,30.0,14.2,2016-04-09 17:00:00, None, None, None, None,-0.05,15
9.0,101.0,-2.8, 22.5,28.0,15.7,2016-04-09 18:00:00, None, None, None, None,-0.11,15
9.0,101.0,-3.8, 0.0,23.0,17.3,2016-04-09 19:00:00, None, None, None, None,-0.14,15
7.0,100.9,-3.9, 0.0,23.0,17.7,2016-04-09 20:00:00, None, None, None, None,-0.14,15
8.0,100.8,-3.4, 22.5,22.0,18.5,2016-04-09 21:00:00, None, None, None, None,-0.17,15
9.0,100.8,-4.3, 0.0,20.0,18.9,2016-04-09 22:00:00, None, None, None, None,-0.17,15
7.0,100.8,-2.7, 0.0,23.0,19.1,2016-04-09 23:00:00, 5.2, 0.0, None, 24.8,-0.15,15
6.0,100.8,-3.9, 337.5,21.0,19.1,2016-04-10 00:00:00, None, None, None, None,-0.09,15
9.0,100.8,-5.0, 337.5,20.0,18.6,2016-04-10 01:00:00, None, None, None, None,-0.05,15
